t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
11.167,0.0024,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1474,1.5,1.5
11.167,0.0024,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1474,1.5,1.5
11.183,0.0024,-0.0,0.0,0.0001,-0.0002,0.0375,0.0046,3.1474,1.5,1.5
11.2,0.0024,-0.0,0.0,0.0001,0.0,0.058,-0.0084,3.1474,1.5,1.5
11.2,0.0024,-0.0,0.0,0.0001,0.0,0.0737,-0.0009,3.1474,1.5,1.5
11.2,0.0024,-0.0,0.0,0.0001,0.0,0.0753,0.0065,3.1474,1.5,1.5
11.233,0.0037,0.0,-0.0,0.0547,-0.0041,0.0831,0.0042,3.1787,1.5,1.5
11.233,0.0037,0.0,-0.0,0.0547,-0.0041,0.0853,-0.0003,3.1787,1.5,1.5
11.25,0.0048,0.0,-0.0,0.0698,0.0029,0.1092,-0.0013,3.1787,1.5,1.5
11.25,0.0048,0.0,-0.0,0.0698,0.0029,0.1157,-0.0079,3.1787,1.5,1.5
11.25,0.0048,0.0,-0.0,0.0698,0.0029,0.1326,-0.0054,3.1787,1.5,1.5
11.283,0.0074,0.0,-0.0,0.0844,0.0032,0.1379,-0.0033,3.1787,1.5,1.5
11.3,0.0091,0.0,-0.0,0.109,-0.0113,0.1408,-0.0015,3.1787,1.5,1.5
11.3,0.0091,0.0,-0.0,0.109,-0.0113,0.1428,0.0032,3.1787,1.5,1.5
11.3,0.0091,0.0,-0.0,0.109,-0.0113,0.1559,-0.0033,3.1787,1.5,1.5
11.333,0.0133,0.0,-0.0,0.1357,0.0015,0.162,-0.0062,3.1279,1.5,1.5
11.333,0.0133,0.0,-0.0,0.1357,0.0015,0.1728,-0.0107,3.1279,1.5,1.5
11.35,0.0156,0.0,-0.0,0.1413,-0.0002,0.1842,-0.0041,3.1279,1.5,1.5
11.35,0.0156,0.0,-0.0,0.1413,-0.0002,0.1931,-0.0017,3.1279,1.5,1.5
11.367,0.0181,0.0,0.0,0.1528,-0.001,0.1967,-0.0012,3.1279,1.5,1.5
11.367,0.0181,0.0,0.0,0.1528,-0.001,0.2051,-0.0008,3.1279,1.5,1.5
11.4,0.0237,0.0,0.0,0.1806,-0.0023,0.2079,0.0018,3.1279,1.5,1.5
11.4,0.0237,0.0,0.0,0.1806,-0.0023,0.2098,-0.0018,3.1279,1.5,1.5
11.417,0.0269,0.0,0.0,0.1906,0.0004,0.2218,-0.0037,3.1279,1.5,1.5
11.417,0.0269,0.0,0.0,0.1906,0.0004,0.2287,-0.006,3.1184,1.5,1.5
11.417,0.0269,0.0,0.0,0.1906,0.0004,0.2381,-0.0043,3.1184,1.5,1.5
11.45,0.0336,0.0,0.0,0.2067,-0.0008,0.2454,-0.0043,3.1184,1.5,1.5
11.45,0.0336,0.0,0.0,0.2067,-0.0008,0.2423,-0.0029,3.1184,1.5,1.5
11.467,0.0371,0.0,0.0,0.2186,-0.0002,0.2497,-0.0032,3.1184,1.5,1.5
11.467,0.0371,0.0,0.0,0.2186,-0.0002,0.2564,-0.0037,3.1184,1.5,1.5
11.467,0.0371,0.0,0.0,0.2186,-0.0002,0.2607,0.0017,3.1184,1.5,1.5
11.5,0.0447,0.0,0.0,0.2357,-0.0006,0.2644,0.003,3.1184,1.5,1.5
11.517,0.0487,0.0,0.0,0.241,-0.0004,0.2722,-0.0006,3.1184,1.5,1.5
11.517,0.0487,0.0,0.0,0.241,-0.0004,0.2775,0.0021,3.1501,1.5,1.5
11.533,0.0528,0.0,0.0,0.2479,-0.0007,0.285,0.0022,3.1501,1.5,1.5
11.533,0.0528,0.0,0.0,0.2479,-0.0007,0.2888,-0.0012,3.1501,1.5,1.5
11.533,0.0528,0.0,0.0,0.2479,-0.0007,0.2934,-0.0016,3.1501,1.5,1.5
11.567,0.0614,0.0,0.0,0.2631,-0.0013,0.2962,0.0001,3.1501,1.5,1.5
11.583,0.0659,0.0,0.0,0.2704,-0.0006,0.3049,0.0001,3.1501,1.5,1.5
11.583,0.0659,0.0,0.0,0.2704,-0.0006,0.3064,-0.0065,3.1501,1.5,1.5
11.583,0.0659,0.0,0.0,0.2704,-0.0006,0.3136,-0.0011,3.1501,1.5,1.5
11.617,0.0753,0.0,0.0,0.2875,0.0,0.317,-0.0016,3.1501,1.5,1.5
11.617,0.0753,0.0,0.0,0.2875,0.0,0.3215,-0.0021,3.1782,1.5,1.5
11.633,0.0801,0.0,0.0,0.2945,-0.0014,0.3274,0.0008,3.1782,1.5,1.5
11.633,0.0801,0.0,0.0,0.2945,-0.0014,0.332,-0.001,3.1782,1.5,1.5
11.633,0.0801,0.0,0.0,0.2945,-0.0014,0.3363,-0.0004,3.1782,1.5,1.5
11.667,0.0902,0.0,0.0,0.3058,0.0009,0.3372,-0.001,3.1782,1.5,1.5
11.683,0.0954,0.0,0.0,0.3148,-0.0017,0.3415,-0.0023,3.1782,1.5,1.5
11.683,0.0954,0.0,0.0,0.3148,-0.0017,0.3435,0.0014,3.1782,1.5,1.5
11.7,0.1007,0.0,0.0,0.3203,-0.0002,0.3485,0.0,3.1782,1.5,1.5
11.7,0.1007,0.0,0.0,0.3203,-0.0002,0.352,-0.0015,3.1782,1.5,1.5
11.7,0.1007,0.0,0.0,0.3203,-0.0002,0.3552,-0.0024,3.1333,1.5,1.5
11.733,0.1117,0.0,0.0,0.3352,-0.0009,0.3589,0.0012,3.1333,1.5,1.5
11.75,0.1173,0.0,0.0,0.3371,-0.0006,0.3647,0.0011,3.1333,1.5,1.5
11.75,0.1173,0.0,0.0,0.3371,-0.0006,0.3647,-0.0014,3.1333,1.5,1.5
11.75,0.1173,0.0,0.0,0.3371,-0.0006,0.3666,0.0004,3.1333,1.5,1.5
11.783,0.1287,0.0,-0.0,0.3475,-0.0004,0.3676,-0.0019,3.1333,1.5,1.5
11.783,0.1287,0.0,-0.0,0.3475,-0.0004,0.3695,0.0001,3.1333,1.5,1.5
11.8,0.1346,0.0,0.0,0.3539,-0.0003,0.3731,0.0032,3.1333,1.5,1.5
11.8,0.1346,0.0,0.0,0.3539,-0.0003,0.3829,0.0007,3.1333,1.5,1.5
11.8,0.1346,0.0,0.0,0.3539,-0.0003,0.3881,0.0027,3.1386,1.5,1.5
11.833,0.1466,0.0,-0.0,0.3637,-0.0005,0.3904,-0.0013,3.1386,1.5,1.5
11.85,0.1527,0.0,0.0,0.3664,-0.0012,0.3963,-0.0011,3.1386,1.5,1.5
11.85,0.1527,0.0,0.0,0.3664,-0.0012,0.4011,-0.0006,3.1386,1.5,1.5
11.867,0.1588,0.0,0.0,0.3678,-0.0009,0.4014,-0.0041,3.1386,1.5,1.5
11.867,0.1588,0.0,0.0,0.3678,-0.0009,0.402,-0.0015,3.1386,1.5,1.5
11.867,0.1588,0.0,0.0,0.3678,-0.0009,0.4009,0.0029,3.1386,1.5,1.5
11.9,0.1713,0.0,0.0,0.3811,0.0009,0.3963,0.0038,3.1386,1.5,1.5
11.917,0.1777,0.0,0.0,0.387,-0.0004,0.4014,-0.0015,3.1386,1.5,1.5
11.917,0.1777,0.0,0.0,0.387,-0.0004,0.4027,0.002,3.1386,1.5,1.5
11.917,0.1777,0.0,0.0,0.387,-0.0004,0.4072,-0.0012,3.1223,1.5,1.5
11.95,0.1908,0.0,0.0,0.4002,-0.0,0.4114,-0.0005,3.1223,1.5,1.5
11.95,0.1908,0.0,0.0,0.4002,-0.0,0.4114,0.0007,3.1223,1.5,1.5
11.967,0.1975,0.0,0.0,0.402,0.0008,0.4173,0.0007,3.1223,1.5,1.5
11.967,0.1975,0.0,0.0,0.402,0.0008,0.4203,0.0008,3.1223,1.5,1.5
11.967,0.1975,0.0,0.0,0.402,0.0008,0.4229,0.0009,3.1223,1.5,1.5
12.0,0.2109,0.0,0.0,0.3977,0.0003,0.4253,-0.0011,3.1223,1.5,1.5
12.0,0.2109,0.0,0.0,0.3977,0.0003,0.426,-0.0024,3.1223,1.5,1.5
12.017,0.2176,0.0,0.0,0.4019,0.0001,0.4296,0.0014,3.1223,1.5,1.5
12.033,0.2243,0.0,0.0,0.4064,0.0009,0.428,0.0028,3.1207,1.5,1.5
12.033,0.2243,0.0,0.0,0.4064,0.0009,0.4331,0.0027,3.1207,1.5,1.5
12.033,0.2243,0.0,0.0,0.4064,0.0009,0.4307,-0.0022,3.1207,1.5,1.5
12.067,0.238,0.0,0.0,0.4161,0.0005,0.4312,0.0017,3.1207,1.5,1.5
12.067,0.238,0.0,0.0,0.4161,0.0005,0.4344,0.0018,3.1207,1.5,1.5
12.083,0.245,0.0,0.0,0.4197,0.0002,0.4364,0.0028,3.1207,1.5,1.5
12.083,0.245,0.0,0.0,0.4197,0.0002,0.4431,0.0006,3.1207,1.5,1.5
12.083,0.245,0.0,0.0,0.4197,0.0002,0.445,0.0023,3.1207,1.5,1.5
12.117,0.2591,0.0,0.0,0.4258,0.0007,0.4443,0.0037,3.1207,1.5,1.5
12.133,0.2662,0.0,0.0,0.4277,-0.0007,0.4465,0.0001,3.1366,1.5,1.5
12.133,0.2662,0.0,0.0,0.4277,-0.0007,0.4481,0.0042,3.1366,1.5,1.5
12.133,0.2662,0.0,0.0,0.4277,-0.0007,0.4466,0.003,3.1366,1.5,1.5
12.167,0.2806,0.0,0.0,0.431,0.0009,0.4472,0.0061,3.1366,1.5,1.5
12.167,0.2806,0.0,0.0,0.431,0.0009,0.4477,0.0001,3.1366,1.5,1.5
12.183,0.2878,0.0,0.0,0.4337,-0.0017,0.4512,-0.0009,3.1366,1.5,1.5
12.2,0.2951,0.0,0.0,0.4359,-0.0008,0.453,0.0004,3.1366,1.5,1.5
12.2,0.2951,0.0,0.0,0.4359,-0.0008,0.4557,-0.0009,3.1366,1.5,1.5
12.2,0.2951,0.0,0.0,0.4359,-0.0008,0.4564,-0.0011,3.1366,1.5,1.5
12.233,0.3098,0.0,0.0,0.4439,-0.0009,0.4576,0.0025,3.1565,1.5,1.5
12.233,0.3098,0.0,0.0,0.4439,-0.0009,0.4549,0.0016,3.1565,1.5,1.5
12.25,0.3172,0.0,0.0,0.4458,0.0004,0.461,0.0014,3.1565,1.5,1.5
12.25,0.3172,0.0,0.0,0.4458,0.0004,0.4606,0.0028,3.1565,1.5,1.5
12.283,0.3321,-0.0,0.0,0.4468,-0.002,0.4648,0.0061,3.1565,1.5,1.5
12.283,0.3321,-0.0,0.0,0.4468,-0.002,0.4632,0.0029,3.1565,1.5,1.5
12.3,0.3396,0.0,0.0,0.4502,0.0002,0.4646,0.0004,3.1565,1.5,1.5
12.3,0.3396,0.0,0.0,0.4502,0.0002,0.4671,-0.0006,3.1565,1.5,1.5
12.3,0.3396,0.0,0.0,0.4502,0.0002,0.4703,0.0018,3.1565,1.5,1.5
12.333,0.3547,0.0,0.0,0.4547,-0.0007,0.4718,0.0012,3.1222,1.5,1.5
12.333,0.3547,0.0,0.0,0.4547,-0.0007,0.4706,0.0019,3.1222,1.5,1.5
12.35,0.3623,0.0,0.0,0.4567,-0.0013,0.4698,0.0022,3.1222,1.5,1.5
12.367,0.3699,0.0,0.0,0.4549,-0.0007,0.4727,0.0029,3.1222,1.5,1.5
12.367,0.3699,0.0,0.0,0.4549,-0.0007,0.4731,-0.0028,3.1222,1.5,1.5
12.367,0.3699,0.0,0.0,0.4549,-0.0007,0.4717,-0.0018,3.1222,1.5,1.5
12.4,0.3852,0.0,0.0,0.4633,-0.0012,0.4733,0.0013,3.1222,1.5,1.5
12.4,0.3852,0.0,0.0,0.4633,-0.0012,0.4737,0.0059,3.1222,1.5,1.5
12.417,0.3929,0.0,0.0,0.4629,-0.0009,0.4745,-0.0013,3.1222,1.5,1.5
12.417,0.3929,0.0,0.0,0.4629,-0.0009,0.4794,-0.0039,3.1603,1.5,1.5
12.417,0.3929,0.0,0.0,0.4629,-0.0009,0.4824,-0.0026,3.1603,1.5,1.5
12.45,0.4085,0.0,0.0,0.4692,-0.0008,0.4822,-0.0022,3.1603,1.5,1.5
12.467,0.4163,0.0,0.0,0.4695,-0.0007,0.4825,-0.0009,3.1603,1.5,1.5
12.467,0.4163,0.0,0.0,0.4695,-0.0007,0.4845,0.0016,3.1603,1.5,1.5
12.467,0.4163,0.0,0.0,0.4695,-0.0007,0.4868,0.0057,3.1603,1.5,1.5
12.5,0.432,0.0,0.0,0.4728,0.0006,0.4866,0.0012,3.1603,1.5,1.5
12.5,0.432,0.0,0.0,0.4728,0.0006,0.4863,-0.0001,3.1603,1.5,1.5
12.517,0.4399,0.0,0.0,0.4731,-0.0007,0.4892,0.0002,3.1603,1.5,1.5
12.533,0.4478,0.0,0.0,0.4736,-0.0009,0.4919,-0.0038,3.1214,1.5,1.5
12.533,0.4478,0.0,0.0,0.4736,-0.0009,0.4879,-0.0006,3.1214,1.5,1.5
12.533,0.4478,0.0,0.0,0.4736,-0.0009,0.4862,0.0046,3.1214,1.5,1.5
12.567,0.4638,0.0,0.0,0.4816,0.0002,0.484,0.0043,3.1214,1.5,1.5
12.583,0.4718,0.0,0.0,0.4823,0.0005,0.487,0.0027,3.1214,1.5,1.5
12.583,0.4718,0.0,0.0,0.4823,0.0005,0.4893,0.0025,3.1214,1.5,1.5
12.583,0.4718,0.0,0.0,0.4823,0.0005,0.4917,-0.0012,3.1214,1.5,1.5
12.617,0.4879,-0.0,0.0,0.4865,-0.0006,0.495,-0.0003,3.1214,1.5,1.5
12.617,0.4879,-0.0,0.0,0.4865,-0.0006,0.4949,-0.0011,3.1214,1.5,1.5
12.633,0.4961,-0.0,0.0,0.4867,0.0016,0.4965,-0.0005,3.1537,1.5,1.5
12.633,0.4961,-0.0,0.0,0.4867,0.0016,0.4955,0.0012,3.1537,1.5,1.5
12.633,0.4961,-0.0,0.0,0.4867,0.0016,0.4961,-0.0013,3.1537,1.5,1.5
12.667,0.5124,-0.0,0.0,0.4917,0.0018,0.4985,0.0013,3.1537,1.5,1.5
12.667,0.5124,-0.0,0.0,0.4917,0.0018,0.4974,0.0017,3.1537,1.5,1.5
12.683,0.5205,-0.0,0.0,0.486,-0.0,0.4989,-0.0012,3.1537,1.5,1.5
12.7,0.5286,-0.0,0.0,0.4872,0.0016,0.4978,-0.0055,3.1537,1.5,1.5
12.7,0.5286,-0.0,0.0,0.4872,0.0016,0.4984,-0.0002,3.1537,1.5,1.5
12.7,0.5286,-0.0,0.0,0.4872,0.0016,0.4961,-0.0003,3.1537,1.5,1.5
12.733,0.545,-0.0,0.0,0.4947,0.0016,0.4978,0.0035,3.161,1.5,1.5
12.733,0.545,-0.0,0.0,0.4947,0.0016,0.4976,0.0027,3.161,1.5,1.5
12.75,0.5533,-0.0,0.0,0.4955,0.0018,0.4996,0.0027,3.161,1.5,1.5
12.75,0.5533,-0.0,0.0,0.4955,0.0018,0.4985,0.0033,3.161,1.5,1.5
12.75,0.5533,-0.0,0.0,0.4955,0.0018,0.4996,0.0029,3.161,1.5,1.5
12.783,0.5699,-0.0001,0.0,0.4987,0.0026,0.4999,0.0044,3.161,1.5,1.5
12.8,0.5782,-0.0001,0.0,0.4995,0.0029,0.5,0.0044,3.161,1.5,1.5
12.8,0.5782,-0.0001,0.0,0.4995,0.0029,0.5,0.0016,3.161,1.5,1.5
12.8,0.5782,-0.0001,0.0,0.4995,0.0029,0.5,0.005,3.161,1.5,1.5
12.8,0.5782,-0.0001,0.0,0.4995,0.0029,0.5,0.0061,3.161,1.5,1.5
12.8,0.5782,-0.0001,0.0,0.4995,0.0029,0.5,0.008,3.1261,1.5,1.5
12.833,0.5948,-0.0001,0.0,0.4991,0.0014,0.5,0.0044,3.1261,1.5,1.5
12.85,0.6031,-0.0001,0.0,0.5001,0.0018,0.5,0.0066,3.1261,1.5,1.5
12.85,0.6031,-0.0001,0.0,0.5001,0.0018,0.5,0.002,3.1261,1.5,1.5
12.867,0.6115,-0.0001,0.0,0.4993,0.0018,0.5,0.0019,3.1261,1.5,1.5
12.867,0.6115,-0.0001,0.0,0.4993,0.0018,0.5,0.0032,3.1261,1.5,1.5
12.867,0.6115,-0.0001,0.0,0.4993,0.0018,0.5,0.0,3.1261,1.5,1.5
12.9,0.6281,-0.0001,0.0,0.5005,0.0018,0.5,-0.0003,3.1261,1.5,1.5
12.9,0.6281,-0.0001,0.0,0.5005,0.0018,0.5,0.004,3.1261,1.5,1.5
12.917,0.6365,-0.0001,0.0,0.5005,0.0025,0.5,0.0043,3.1261,1.5,1.5
12.917,0.6365,-0.0001,0.0,0.5005,0.0025,0.5,0.0076,3.1617,1.5,1.5
12.95,0.6532,-0.0001,0.0,0.5004,0.0013,0.5,0.0106,3.1617,1.5,1.5
12.95,0.6532,-0.0001,0.0,0.5004,0.0013,0.5,0.0099,3.1617,1.5,1.5
12.967,0.6615,-0.0001,0.0,0.5003,0.0019,0.5,0.0061,3.1617,1.5,1.5
12.967,0.6615,-0.0001,0.0,0.5003,0.0019,0.5,0.0047,3.1617,1.5,1.5
12.967,0.6615,-0.0001,0.0,0.5003,0.0019,0.5,0.0085,3.1617,1.5,1.5
13.0,0.6782,-0.0001,0.0,0.5002,0.0021,0.5,0.0068,3.1617,1.5,1.5
13.017,0.6865,-0.0001,0.0,0.5001,0.0026,0.5,0.0053,3.1617,1.5,1.5
13.017,0.6865,-0.0001,0.0,0.5001,0.0026,0.5,0.0043,3.1367,1.5,1.5
13.033,0.6948,-0.0001,0.0007,0.5,0.001,0.5,0.0015,3.1367,1.5,1.5
13.033,0.6948,-0.0001,0.0007,0.5,0.001,0.5,0.002,3.1367,1.5,1.5
13.033,0.6948,-0.0001,0.0007,0.5,0.001,0.5,0.002,3.1367,1.5,1.5
13.067,0.7115,-0.0001,0.0,0.4998,0.0004,0.5,0.001,3.1367,1.5,1.5
13.083,0.7198,-0.0001,0.0,0.4998,0.0009,0.5,0.0004,3.1367,1.5,1.5
13.083,0.7198,-0.0001,0.0,0.4998,0.0009,0.4997,0.0017,3.1367,1.5,1.5
13.083,0.7198,-0.0001,0.0,0.4998,0.0009,0.4999,0.0013,3.1367,1.5,1.5
13.083,0.7198,-0.0001,0.0,0.4998,0.0009,0.5,0.0042,3.1367,1.5,1.5
13.117,0.7365,-0.0001,0.0007,0.4997,0.0002,0.5,0.0044,3.1367,1.5,1.5
13.133,0.7448,-0.0001,0.0,0.4997,0.002,0.5,0.0004,3.221,1.5,1.5
13.133,0.7448,-0.0001,0.0,0.4997,0.002,0.5,0.0019,3.221,1.5,1.5
13.133,0.7448,-0.0001,0.0,0.4997,0.002,0.5,-0.0012,3.221,1.5,1.5
13.167,0.7615,-0.0001,0.0007,0.4995,0.0017,0.5,0.0036,3.221,1.5,1.5
13.183,0.7698,-0.0001,0.0,0.4995,0.002,0.5,0.0025,3.221,1.5,1.5
13.183,0.7698,-0.0001,0.0,0.4995,0.002,0.5,0.0017,3.221,1.5,1.5
13.2,0.7781,-0.0001,0.0,0.4995,0.0017,0.5,0.0036,3.221,1.5,1.5
13.2,0.7781,-0.0001,0.0,0.4995,0.0017,0.5,-0.0003,3.221,1.5,1.5
13.2,0.7781,-0.0001,0.0,0.4995,0.0017,0.4998,0.0024,3.221,1.5,1.5
13.233,0.7948,-0.0,0.0007,0.4995,0.0011,0.5,0.0018,3.135,1.5,1.5
13.233,0.7948,-0.0,0.0007,0.4995,0.0011,0.5,0.0066,3.135,1.5,1.5
13.25,0.8031,-0.0,0.001,0.4996,0.0011,0.5,0.0039,3.135,1.5,1.5
13.25,0.8031,-0.0,0.001,0.4996,0.0011,0.5,0.0031,3.135,1.5,1.5
13.25,0.8031,-0.0,0.001,0.4996,0.0011,0.5,0.0017,3.135,1.5,1.5
13.283,0.8198,-0.0,0.0007,0.4997,0.002,0.5,0.0043,3.135,1.5,1.5
13.3,0.8281,-0.0,0.001,0.4998,0.0005,0.5,0.0071,3.135,1.5,1.5
13.3,0.8281,-0.0,0.001,0.4998,0.0005,0.5,0.0069,3.135,1.5,1.5
13.3,0.8281,-0.0,0.001,0.4998,0.0005,0.5,0.0085,3.135,1.5,1.5
13.333,0.8448,-0.0,0.0007,0.4999,0.0008,0.5,0.0047,3.1197,1.5,1.5
13.333,0.8448,-0.0,0.0007,0.4999,0.0008,0.5,0.0036,3.1197,1.5,1.5
13.35,0.8531,-0.0,0.0007,0.5,0.0016,0.5,0.0004,3.1197,1.5,1.5
13.367,0.8615,-0.0,0.0007,0.5,0.0004,0.5,-0.0009,3.1197,1.5,1.5
13.367,0.8615,-0.0,0.0007,0.5,0.0004,0.5,0.0002,3.1197,1.5,1.5
13.367,0.8615,-0.0,0.0007,0.5,0.0004,0.5,0.0052,3.1197,1.5,1.5
13.4,0.8781,-0.0,0.0012,0.5002,0.0021,0.5,0.0025,3.1197,1.5,1.5
13.4,0.8781,-0.0,0.0012,0.5002,0.0021,0.5,0.0016,3.1197,1.5,1.5
13.417,0.8865,-0.0,0.0012,0.5003,0.0015,0.5,-0.0,3.1197,1.5,1.5
13.417,0.8865,-0.0,0.0012,0.5003,0.0015,0.4995,0.0,3.2155,1.5,1.5
13.417,0.8865,-0.0,0.0012,0.5003,0.0015,0.4999,0.0073,3.2155,1.5,1.5
13.45,0.9032,-0.0,0.0014,0.5004,0.003,0.5,0.006,3.2155,1.5,1.5
13.467,0.9115,-0.0,0.0015,0.5005,0.0038,0.5,0.0073,3.2155,1.5,1.5
13.467,0.9115,-0.0,0.0015,0.5005,0.0038,0.5,0.0023,3.2155,1.5,1.5
13.467,0.9115,-0.0,0.0015,0.5005,0.0038,0.5,0.0012,3.2155,1.5,1.5
13.5,0.9282,-0.0,0.0015,0.5006,0.0037,0.5,0.0035,3.2155,1.5,1.5
13.5,0.9282,-0.0,0.0015,0.5006,0.0037,0.5,0.0008,3.2155,1.5,1.5
13.517,0.9365,-0.0,0.0015,0.5006,0.0037,0.5,0.0026,3.2155,1.5,1.5
13.533,0.9449,-0.0,0.0015,0.5006,0.0046,0.5,0.0029,3.1302,1.5,1.5
13.533,0.9449,-0.0,0.0015,0.5006,0.0046,0.5,0.0068,3.1302,1.5,1.5
13.533,0.9449,-0.0,0.0015,0.5006,0.0046,0.5,0.0036,3.1302,1.5,1.5
13.567,0.9616,0.0,0.0018,0.5006,0.0022,0.5,0.0002,3.1302,1.5,1.5
13.567,0.9616,0.0,0.0018,0.5006,0.0022,0.5,0.0007,3.1302,1.5,1.5
13.583,0.9699,0.0,0.002,0.5008,0.0046,0.5,0.0003,3.1302,1.5,1.5
13.583,0.9699,0.0,0.002,0.5008,0.0046,0.5,0.0002,3.1302,1.5,1.5
13.583,0.9699,0.0,0.002,0.5008,0.0046,0.5,0.0039,3.1302,1.5,1.5
13.617,0.9866,0.0,0.0021,0.501,0.0033,0.5,0.0035,3.1302,1.5,1.5
13.633,0.995,0.0,0.0022,0.5008,0.0057,0.5,0.0059,3.1584,1.5,1.5
13.633,0.995,0.0,0.0022,0.5008,0.0057,0.5,0.0051,3.1584,1.5,1.5
13.633,0.995,0.0,0.0022,0.5008,0.0057,0.5,0.0055,3.1584,1.5,1.5
13.667,1.0117,0.0,0.0022,0.5007,0.004,0.5,0.0074,3.1584,1.5,1.5
13.667,1.0117,0.0,0.0022,0.5007,0.004,0.5,0.0064,3.1584,1.5,1.5
13.683,1.02,0.0,0.0024,0.5007,0.0061,0.5,0.0043,3.1584,1.5,1.5
13.7,1.0284,0.0001,0.0024,0.5007,0.0049,0.5,0.003,3.1584,1.5,1.5
13.7,1.0284,0.0001,0.0024,0.5007,0.0049,0.5,0.0054,3.1584,1.5,1.5
13.7,1.0284,0.0001,0.0024,0.5007,0.0049,0.5,0.0045,3.1584,1.5,1.5
13.733,1.045,0.0001,0.0025,0.5006,0.004,0.5,0.0094,3.1029,1.5,1.5
13.733,1.045,0.0001,0.0025,0.5006,0.004,0.5,0.0078,3.1029,1.5,1.5
13.75,1.0534,0.0001,0.0025,0.5004,0.0044,0.5,0.0088,3.1029,1.5,1.5
13.75,1.0534,0.0001,0.0025,0.5004,0.0044,0.5,0.0053,3.1029,1.5,1.5
13.75,1.0534,0.0001,0.0025,0.5004,0.0044,0.5,0.0085,3.1029,1.5,1.5
13.783,1.0701,0.0001,0.0026,0.5003,0.0034,0.5,0.0076,3.1029,1.5,1.5
13.783,1.0701,0.0001,0.0026,0.5003,0.0034,0.5,0.0059,3.1029,1.5,1.5
13.8,1.0784,0.0001,0.0028,0.5002,0.0043,0.5,0.0031,3.1029,1.5,1.5
13.8,1.0784,0.0001,0.0028,0.5002,0.0043,0.5,0.0013,3.1029,1.5,1.5
13.8,1.0784,0.0001,0.0028,0.5002,0.0043,0.5,-0.0008,3.1253,1.5,1.5
13.833,1.0951,0.0002,0.0028,0.5001,0.0033,0.5,0.0036,3.1253,1.5,1.5
13.85,1.1034,0.0002,0.0029,0.5,0.0026,0.5,0.0037,3.1253,1.5,1.5
13.85,1.1034,0.0002,0.0029,0.5,0.0026,0.5,0.003,3.1253,1.5,1.5
13.867,1.1117,0.0002,0.0029,0.4999,0.0034,0.4998,0.0051,3.1253,1.5,1.5
13.867,1.1117,0.0002,0.0029,0.4999,0.0034,0.5,0.0054,3.1253,1.5,1.5
13.867,1.1117,0.0002,0.0029,0.4999,0.0034,0.5,0.0028,3.1253,1.5,1.5
13.9,1.1284,0.0002,0.0029,0.4998,0.0032,0.5,0.003,3.1253,1.5,1.5
13.917,1.1367,0.0002,0.003,0.4998,0.0034,0.5,0.0011,3.1253,1.5,1.5
13.917,1.1367,0.0002,0.003,0.4998,0.0034,0.5,-0.0025,3.1253,1.5,1.5
13.917,1.1367,0.0002,0.003,0.4998,0.0034,0.5,-0.0004,3.1798,1.5,1.5
13.95,1.1534,0.0003,0.0032,0.4996,0.0038,0.4996,0.0042,3.1798,1.5,1.5
13.95,1.1534,0.0003,0.0032,0.4996,0.0038,0.4999,0.0048,3.1798,1.5,1.5
13.967,1.1617,0.0003,0.0032,0.4995,0.0023,0.5,0.0034,3.1798,1.5,1.5
13.967,1.1617,0.0003,0.0032,0.4995,0.0023,0.5,0.0042,3.1798,1.5,1.5
13.967,1.1617,0.0003,0.0032,0.4995,0.0023,0.5,-0.0,3.1798,1.5,1.5
14.0,1.1784,0.0003,0.0032,0.4993,0.0024,0.4998,0.0033,3.1798,1.5,1.5
14.017,1.1867,0.0004,0.0032,0.4995,0.0026,0.5,0.0016,3.1798,1.5,1.5
14.017,1.1867,0.0004,0.0032,0.4995,0.0026,0.5,0.0029,3.1045,1.5,1.5
14.033,1.195,0.0004,0.0034,0.4995,0.003,0.5,0.0032,3.1045,1.5,1.5
14.033,1.195,0.0004,0.0034,0.4995,0.003,0.5,0.0038,3.1045,1.5,1.5
14.033,1.195,0.0004,0.0034,0.4995,0.003,0.5,0.0069,3.1045,1.5,1.5
14.067,1.2117,0.0004,0.0033,0.4993,0.0016,0.5,0.0059,3.1045,1.5,1.5
14.083,1.22,0.0005,0.0035,0.4995,0.0016,0.5,0.0059,3.1045,1.5,1.5
14.083,1.22,0.0005,0.0035,0.4995,0.0016,0.5,0.0039,3.1045,1.5,1.5
14.083,1.22,0.0005,0.0035,0.4995,0.0016,0.5,-0.0025,3.1045,1.5,1.5
14.117,1.2367,0.0005,0.0035,0.4998,0.003,0.4994,-0.001,3.1045,1.5,1.5
14.117,1.2367,0.0005,0.0035,0.4998,0.003,0.4989,-0.0,3.1045,1.5,1.5
14.133,1.245,0.0005,0.0035,0.4998,0.0021,0.4998,0.0046,3.1644,1.5,1.5
14.133,1.245,0.0005,0.0035,0.4998,0.0021,0.4998,0.0048,3.1644,1.5,1.5
14.133,1.245,0.0005,0.0035,0.4998,0.0021,0.5,0.0041,3.1644,1.5,1.5
14.167,1.2617,0.0006,0.0037,0.5,0.0023,0.5,0.0029,3.1644,1.5,1.5
