t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
10.583,0.041,-0.0,0.0,0.2234,0.0003,0.2696,0.0026,3.1276,1.5,1.5
10.617,0.0448,-0.0,0.0,0.2281,0.0007,0.2715,-0.0009,3.1276,1.5,1.5
10.617,0.0448,-0.0,0.0,0.2281,0.0007,0.2763,-0.002,3.1494,1.5,1.5
10.633,0.0528,-0.0,0.0,0.2441,-0.0007,0.2845,-0.0008,3.1494,1.5,1.5
10.633,0.0528,-0.0,0.0,0.2441,-0.0007,0.2916,-0.0003,3.1494,1.5,1.5
10.633,0.0528,-0.0,0.0,0.2441,-0.0007,0.2924,-0.0066,3.1494,1.5,1.5
10.667,0.0569,-0.0,0.0,0.2514,0.0004,0.2981,-0.0026,3.1494,1.5,1.5
10.683,0.0656,-0.0,0.0,0.2677,-0.0001,0.301,-0.0037,3.1494,1.5,1.5
10.683,0.0656,-0.0,0.0,0.2677,-0.0001,0.3109,-0.005,3.1494,1.5,1.5
10.7,0.0702,-0.0,0.0,0.2746,0.0009,0.3168,-0.0029,3.1494,1.5,1.5
10.7,0.0702,-0.0,0.0,0.2746,0.0009,0.3192,-0.0017,3.1494,1.5,1.5
10.7,0.0702,-0.0,0.0,0.2746,0.0009,0.3215,-0.0,3.1768,1.5,1.5
10.733,0.0748,-0.0,0.0,0.2826,-0.0002,0.3239,0.0014,3.1768,1.5,1.5
10.75,0.0845,-0.0,0.0,0.2967,0.0001,0.3251,-0.0006,3.1768,1.5,1.5
10.75,0.0845,-0.0,0.0,0.2967,0.0001,0.3304,0.0034,3.1768,1.5,1.5
10.75,0.0845,-0.0,0.0,0.2967,0.0001,0.334,0.0024,3.1768,1.5,1.5
10.783,0.0895,-0.0,0.0,0.3003,0.001,0.3352,0.0001,3.1768,1.5,1.5
10.783,0.0895,-0.0,0.0,0.3003,0.001,0.3376,0.0012,3.1768,1.5,1.5
10.8,0.0999,-0.0,0.0,0.3182,0.0002,0.3471,0.005,3.1768,1.5,1.5
10.8,0.0999,-0.0,0.0,0.3182,0.0002,0.3517,0.005,3.1768,1.5,1.5
10.8,0.0999,-0.0,0.0,0.3182,0.0002,0.3512,0.0019,3.0873,1.5,1.5
10.833,0.1053,-0.0,0.0,0.3229,-0.0006,0.3531,0.0035,3.0873,1.5,1.5
10.85,0.1161,-0.0,0.0,0.3295,-0.001,0.3542,0.0009,3.0873,1.5,1.5
10.85,0.1161,-0.0,0.0,0.3295,-0.001,0.3585,0.003,3.0873,1.5,1.5
10.867,0.1217,-0.0,0.0,0.3343,0.0005,0.3585,0.003,3.0873,1.5,1.5
10.867,0.1217,-0.0,0.0,0.3343,0.0005,0.3691,0.0039,3.0873,1.5,1.5
10.867,0.1217,-0.0,0.0,0.3343,0.0005,0.3724,0.0061,3.0873,1.5,1.5
10.9,0.1273,-0.0,0.0,0.3372,-0.0003,0.375,0.0015,3.0873,1.5,1.5
10.9,0.1273,-0.0,0.0,0.3372,-0.0003,0.3782,0.0019,3.0873,1.5,1.5
10.917,0.1389,-0.0,0.0,0.3511,0.0,0.3863,0.0025,3.0873,1.5,1.5
10.917,0.1389,-0.0,0.0,0.3511,0.0,0.3863,0.0025,3.1467,1.5,1.5
10.95,0.1448,-0.0,0.0,0.3531,-0.0011,0.3883,-0.0025,3.1467,1.5,1.5
10.95,0.1448,-0.0,0.0,0.3531,-0.0011,0.3878,0.0013,3.1467,1.5,1.5
10.967,0.1567,-0.0,0.0,0.3587,0.0008,0.3878,0.0013,3.1467,1.5,1.5
10.967,0.1567,-0.0,0.0,0.3587,0.0008,0.3874,-0.0016,3.1467,1.5,1.5
10.967,0.1567,-0.0,0.0,0.3587,0.0008,0.3869,0.0024,3.1467,1.5,1.5
11.0,0.1628,-0.0,0.0,0.37,-0.0004,0.3916,-0.0007,3.1467,1.5,1.5
11.017,0.1753,-0.0,0.0,0.378,0.0002,0.3963,-0.0,3.1467,1.5,1.5
11.017,0.1753,-0.0,0.0,0.378,0.0002,0.3994,0.0012,3.121,1.5,1.5
11.033,0.1816,-0.0,0.0,0.385,0.0027,0.4049,0.0025,3.121,1.5,1.5
11.033,0.1816,-0.0,0.0,0.385,0.0027,0.4066,0.0031,3.121,1.5,1.5
11.033,0.1816,-0.0,0.0,0.385,0.0027,0.4081,0.0038,3.121,1.5,1.5
11.067,0.1881,-0.0,0.0,0.3879,0.0027,0.4081,0.0038,3.121,1.5,1.5
11.067,0.1881,-0.0,0.0,0.3879,0.0027,0.4141,0.0003,3.121,1.5,1.5
11.067,0.1881,-0.0,0.0,0.3879,0.0027,0.4193,0.004,3.121,1.5,1.5
11.083,0.201,-0.0,0.0,0.3879,0.0029,0.4172,0.0056,3.121,1.5,1.5
11.083,0.201,-0.0,0.0,0.3879,0.0029,0.4206,0.0053,3.121,1.5,1.5
11.083,0.201,-0.0,0.0,0.3879,0.0029,0.4168,0.0005,3.121,1.5,1.5
11.117,0.2075,-0.0,0.0,0.3875,-0.0004,0.4162,0.003,3.121,1.5,1.5
11.133,0.2206,-0.0,0.0,0.3987,0.0018,0.4162,0.003,3.1475,1.5,1.5
11.133,0.2206,-0.0,0.0,0.3987,0.0018,0.4191,0.004,3.1475,1.5,1.5
11.133,0.2206,-0.0,0.0,0.3987,0.0018,0.4255,0.0021,3.1475,1.5,1.5
11.167,0.2273,-0.0,0.0,0.4053,0.0008,0.4276,0.0041,3.1475,1.5,1.5
11.167,0.2273,-0.0,0.0,0.4053,0.0008,0.4288,0.0048,3.1475,1.5,1.5
11.183,0.2409,-0.0001,0.0,0.4083,0.0013,0.4312,0.0013,3.1475,1.5,1.5
11.183,0.2409,-0.0001,0.0,0.4083,0.0013,0.4331,0.0055,3.1475,1.5,1.5
11.183,0.2409,-0.0001,0.0,0.4083,0.0013,0.4311,0.0044,3.1475,1.5,1.5
11.2,0.2478,-0.0001,0.0,0.4172,0.001,0.4344,0.0069,3.1475,1.5,1.5
11.2,0.2478,-0.0001,0.0,0.4172,0.001,0.4364,0.0005,3.1475,1.5,1.5
11.233,0.2548,-0.0001,0.0,0.4174,0.0013,0.4401,-0.0006,3.1732,1.5,1.5
11.233,0.2548,-0.0001,0.0,0.4174,0.0013,0.4402,0.0021,3.1732,1.5,1.5
11.25,0.2687,-0.0001,0.0,0.4165,0.0011,0.4418,0.0014,3.1732,1.5,1.5
11.25,0.2687,-0.0001,0.0,0.4165,0.0011,0.4411,0.0007,3.1732,1.5,1.5
11.25,0.2687,-0.0001,0.0,0.4165,0.0011,0.4417,0.0039,3.1732,1.5,1.5
11.283,0.2756,-0.0001,0.0,0.4163,0.0018,0.4386,0.0029,3.1732,1.5,1.5
11.283,0.2756,-0.0001,0.0,0.4163,0.0018,0.442,0.0031,3.1732,1.5,1.5
11.3,0.2898,-0.0001,0.0,0.4281,0.0013,0.4431,0.0043,3.1732,1.5,1.5
11.3,0.2898,-0.0001,0.0,0.4281,0.0013,0.4431,0.0043,3.1732,1.5,1.5
11.333,0.2969,-0.0001,0.0,0.4321,0.0009,0.4474,0.0043,3.1225,1.5,1.5
11.333,0.2969,-0.0001,0.0,0.4321,0.0009,0.4501,0.0022,3.1225,1.5,1.5
11.35,0.3113,-0.0001,0.0,0.4336,0.0001,0.4532,0.0014,3.1225,1.5,1.5
11.35,0.3113,-0.0001,0.0,0.4336,0.0001,0.4562,0.0029,3.1225,1.5,1.5
11.367,0.3186,-0.0001,0.0,0.4387,0.0024,0.4591,0.0029,3.1225,1.5,1.5
11.367,0.3186,-0.0001,0.0,0.4387,0.0024,0.4586,0.0038,3.1225,1.5,1.5
11.367,0.3186,-0.0001,0.0,0.4387,0.0024,0.4571,0.0044,3.1225,1.5,1.5
11.4,0.3259,-0.0,0.0007,0.4397,0.0011,0.4592,0.0053,3.1225,1.5,1.5
11.417,0.3406,-0.0,0.0,0.4414,-0.0001,0.4589,-0.0003,3.1225,1.5,1.5
11.417,0.3406,-0.0,0.0,0.4414,-0.0001,0.4582,-0.0006,3.113,1.5,1.5
11.417,0.3406,-0.0,0.0,0.4414,-0.0001,0.4604,0.0018,3.113,1.5,1.5
11.45,0.348,-0.0,0.0007,0.4389,0.0017,0.4613,0.0061,3.113,1.5,1.5
11.45,0.348,-0.0,0.0007,0.4389,0.0017,0.4593,0.0007,3.113,1.5,1.5
11.467,0.3627,-0.0,0.0,0.4459,0.0007,0.464,-0.0027,3.113,1.5,1.5
11.467,0.3627,-0.0,0.0,0.4459,0.0007,0.4672,-0.0018,3.113,1.5,1.5
11.467,0.3627,-0.0,0.0,0.4459,0.0007,0.4673,-0.0018,3.113,1.5,1.5
11.5,0.3702,-0.0,0.0,0.4514,0.0019,0.4677,0.0003,3.113,1.5,1.5
11.517,0.3854,-0.0,0.0007,0.458,0.0008,0.4697,0.0032,3.113,1.5,1.5
11.517,0.3854,-0.0,0.0007,0.458,0.0008,0.4742,0.0066,3.113,1.5,1.5
11.533,0.393,-0.0,0.0007,0.457,0.0007,0.4748,0.0017,3.1447,1.5,1.5
11.533,0.393,-0.0,0.0007,0.457,0.0007,0.4752,0.0004,3.1447,1.5,1.5
11.533,0.393,-0.0,0.0007,0.457,0.0007,0.4772,0.0007,3.1447,1.5,1.5
11.567,0.4007,-0.0,0.0,0.4585,0.0005,0.4797,-0.0036,3.1447,1.5,1.5
11.583,0.416,-0.0,0.001,0.4597,0.0007,0.4755,-0.0005,3.1447,1.5,1.5
11.583,0.416,-0.0,0.001,0.4597,0.0007,0.4741,0.0048,3.1447,1.5,1.5
11.583,0.416,-0.0,0.001,0.4597,0.0007,0.4723,0.0046,3.1447,1.5,1.5
11.617,0.4236,-0.0,0.0007,0.4609,0.0004,0.4755,0.003,3.1447,1.5,1.5
11.617,0.4236,-0.0,0.0007,0.4609,0.0004,0.475,0.0028,3.1839,1.5,1.5
11.633,0.4391,-0.0,0.0007,0.4669,0.0018,0.4781,-0.0,3.1839,1.5,1.5
11.633,0.4391,-0.0,0.0007,0.4669,0.0018,0.4817,0.0012,3.1839,1.5,1.5
11.633,0.4391,-0.0,0.0007,0.4669,0.0018,0.4826,0.0006,3.1839,1.5,1.5
11.667,0.447,-0.0,0.001,0.4692,0.0007,0.4853,-0.0002,3.1839,1.5,1.5
11.683,0.4627,0.0,0.001,0.4746,0.0024,0.4847,0.001,3.1839,1.5,1.5
11.683,0.4627,0.0,0.001,0.4746,0.0024,0.4867,-0.0009,3.1839,1.5,1.5
11.7,0.4707,0.0,0.001,0.4768,0.0021,0.4916,0.0019,3.1839,1.5,1.5
11.7,0.4707,0.0,0.001,0.4768,0.0021,0.4916,0.0025,3.1839,1.5,1.5
11.7,0.4707,0.0,0.001,0.4768,0.0021,0.4926,-0.0006,3.1839,1.5,1.5
11.733,0.4786,0.0,0.001,0.4793,0.0033,0.4934,-0.0039,3.1238,1.5,1.5
11.75,0.4945,0.0,0.0012,0.4733,0.0025,0.4952,0.002,3.1238,1.5,1.5
11.75,0.4945,0.0,0.0012,0.4733,0.0025,0.4912,0.0009,3.1238,1.5,1.5
11.75,0.4945,0.0,0.0012,0.4733,0.0025,0.4907,0.0042,3.1238,1.5,1.5
11.783,0.5024,0.0,0.0014,0.4754,0.0024,0.4905,0.0032,3.1238,1.5,1.5
11.783,0.5024,0.0,0.0014,0.4754,0.0024,0.4912,0.0018,3.1238,1.5,1.5
11.8,0.5184,0.0,0.0015,0.4826,0.0031,0.4902,0.0024,3.1238,1.5,1.5
11.8,0.5184,0.0,0.0015,0.4826,0.0031,0.492,0.003,3.1238,1.5,1.5
11.8,0.5184,0.0,0.0015,0.4826,0.0031,0.4932,0.0052,3.1263,1.5,1.5
11.833,0.5265,0.0,0.0015,0.4847,0.0036,0.4972,0.0055,3.1263,1.5,1.5
11.85,0.5428,0.0,0.0017,0.491,0.0034,0.4976,0.0013,3.1263,1.5,1.5
11.85,0.5428,0.0,0.0017,0.491,0.0034,0.4986,0.0036,3.1263,1.5,1.5
11.867,0.551,0.0,0.0015,0.4929,0.004,0.4984,0.0046,3.1263,1.5,1.5
11.867,0.551,0.0,0.0015,0.4929,0.004,0.4992,0.0069,3.1263,1.5,1.5
11.867,0.551,0.0,0.0015,0.4929,0.004,0.4993,0.0035,3.1263,1.5,1.5
11.9,0.5592,0.0,0.0018,0.4939,0.004,0.4998,0.0068,3.1263,1.5,1.5
11.917,0.5756,0.0,0.0018,0.4917,0.0041,0.5,0.0022,3.1263,1.5,1.5
11.917,0.5756,0.0,0.0018,0.4917,0.0041,0.4997,0.0024,3.1263,1.5,1.5
11.917,0.5756,0.0,0.0018,0.4917,0.0041,0.4995,0.0035,3.1077,1.5,1.5
11.95,0.5838,0.0,0.0018,0.4914,0.0038,0.4999,0.0004,3.1077,1.5,1.5
11.95,0.5838,0.0,0.0018,0.4914,0.0038,0.5,-0.0003,3.1077,1.5,1.5
11.967,0.6002,0.0001,0.002,0.4936,0.0032,0.5,0.0038,3.1077,1.5,1.5
11.967,0.6002,0.0001,0.002,0.4936,0.0032,0.4992,0.0038,3.1077,1.5,1.5
11.967,0.6002,0.0001,0.002,0.4936,0.0032,0.4985,0.0066,3.1077,1.5,1.5
12.0,0.6085,0.0001,0.0021,0.4973,0.0046,0.4997,0.0103,3.1077,1.5,1.5
12.017,0.6251,0.0001,0.0022,0.4989,0.0037,0.4999,0.0097,3.1077,1.5,1.5
12.017,0.6251,0.0001,0.0022,0.4989,0.0037,0.5,0.0063,3.1032,1.5,1.5
12.033,0.6334,0.0001,0.0022,0.4996,0.004,0.5,0.0063,3.1032,1.5,1.5
12.033,0.6334,0.0001,0.0022,0.4996,0.004,0.5,0.0089,3.1032,1.5,1.5
12.033,0.6334,0.0001,0.0022,0.4996,0.004,0.5,0.0072,3.1032,1.5,1.5
12.067,0.6418,0.0001,0.0023,0.5001,0.0029,0.5,0.0072,3.1032,1.5,1.5
12.067,0.6418,0.0001,0.0023,0.5001,0.0029,0.5,0.0039,3.1032,1.5,1.5
12.083,0.6584,0.0001,0.0024,0.4999,0.0036,0.5,0.0009,3.1032,1.5,1.5
12.083,0.6584,0.0001,0.0024,0.4999,0.0036,0.5,0.0026,3.1032,1.5,1.5
12.083,0.6584,0.0001,0.0024,0.4999,0.0036,0.4998,0.0026,3.1032,1.5,1.5
12.117,0.6668,0.0001,0.0024,0.5001,0.0043,0.5,0.0022,3.1032,1.5,1.5
12.133,0.6834,0.0002,0.0024,0.4988,0.0026,0.5,0.0028,3.1164,1.5,1.5
12.133,0.6834,0.0002,0.0024,0.4988,0.0026,0.4996,0.0036,3.1164,1.5,1.5
12.133,0.6834,0.0002,0.0024,0.4988,0.0026,0.4999,0.0029,3.1164,1.5,1.5
12.167,0.6917,0.0002,0.0026,0.4997,0.0021,0.5,0.0057,3.1164,1.5,1.5
12.167,0.6917,0.0002,0.0026,0.4997,0.0021,0.5,0.0054,3.1164,1.5,1.5
12.183,0.7084,0.0002,0.0026,0.4999,0.0026,0.5,0.0017,3.1164,1.5,1.5
12.2,0.7167,0.0002,0.0026,0.4998,0.0027,0.5,0.0033,3.1164,1.5,1.5
12.2,0.7167,0.0002,0.0026,0.4998,0.0027,0.5,-0.0007,3.1164,1.5,1.5
12.2,0.7167,0.0002,0.0026,0.4998,0.0027,0.5,-0.0007,3.1164,1.5,1.5
12.233,0.7251,0.0002,0.0027,0.4998,0.0034,0.5,0.0037,3.1344,1.5,1.5
12.233,0.7251,0.0002,0.0027,0.4998,0.0034,0.5,0.0018,3.1344,1.5,1.5
12.25,0.7417,0.0003,0.0027,0.4995,0.002,0.5,0.0018,3.1344,1.5,1.5
12.25,0.7417,0.0003,0.0027,0.4995,0.002,0.5,-0.0003,3.1344,1.5,1.5
12.25,0.7417,0.0003,0.0027,0.4995,0.002,0.4998,0.002,3.1344,1.5,1.5
12.283,0.75,0.0003,0.0028,0.4997,0.0019,0.4998,0.002,3.1344,1.5,1.5
12.3,0.7667,0.0003,0.0028,0.4994,0.0023,0.5,0.0062,3.1344,1.5,1.5
12.3,0.7667,0.0003,0.0028,0.4994,0.0023,0.5,0.0038,3.1344,1.5,1.5
12.3,0.7667,0.0003,0.0028,0.4994,0.0023,0.5,0.0038,3.1344,1.5,1.5
12.333,0.775,0.0003,0.0028,0.4995,0.0019,0.5,0.0021,3.0987,1.5,1.5
12.333,0.775,0.0003,0.0028,0.4995,0.0019,0.5,0.0037,3.0987,1.5,1.5
12.35,0.7917,0.0004,0.0028,0.4995,0.0013,0.5,0.0061,3.0987,1.5,1.5
12.35,0.7917,0.0004,0.0028,0.4995,0.0013,0.5,0.0046,3.0987,1.5,1.5
12.367,0.8,0.0004,0.0029,0.4996,0.0018,0.5,0.0071,3.0987,1.5,1.5
12.367,0.8,0.0004,0.0029,0.4996,0.0018,0.5,0.0039,3.0987,1.5,1.5
12.367,0.8,0.0004,0.0029,0.4996,0.0018,0.5,0.0035,3.0987,1.5,1.5
12.4,0.8083,0.0004,0.0029,0.4996,0.0023,0.5,0.0011,3.0987,1.5,1.5
12.417,0.825,0.0005,0.0029,0.4996,0.0016,0.5,-0.0002,3.0987,1.5,1.5
12.417,0.825,0.0005,0.0029,0.4996,0.0016,0.5,0.0002,3.1343,1.5,1.5
12.417,0.825,0.0005,0.0029,0.4996,0.0016,0.5,0.006,3.1343,1.5,1.5
12.45,0.8333,0.0005,0.003,0.4997,0.0018,0.5,0.0034,3.1343,1.5,1.5
12.45,0.8333,0.0005,0.003,0.4997,0.0018,0.5,0.0025,3.1343,1.5,1.5
12.467,0.85,0.0005,0.0032,0.5,0.0022,0.5,0.0012,3.1343,1.5,1.5
12.467,0.85,0.0005,0.0032,0.5,0.0022,0.4996,0.0023,3.1343,1.5,1.5
12.467,0.85,0.0005,0.0032,0.5,0.0022,0.4999,0.0069,3.1343,1.5,1.5
12.5,0.8583,0.0005,0.0033,0.5,0.0012,0.5,0.0047,3.1343,1.5,1.5
12.517,0.875,0.0006,0.0035,0.5002,0.0018,0.5,0.0056,3.1343,1.5,1.5
12.517,0.875,0.0006,0.0035,0.5002,0.0018,0.5,0.0003,3.0931,1.5,1.5
12.533,0.8833,0.0006,0.0035,0.5003,0.0032,0.5,-0.0003,3.0931,1.5,1.5
12.533,0.8833,0.0006,0.0035,0.5003,0.0032,0.5,0.0022,3.0931,1.5,1.5
12.533,0.8833,0.0006,0.0035,0.5003,0.0032,0.5,-0.0003,3.0931,1.5,1.5
12.567,0.8917,0.0006,0.0035,0.5003,0.0036,0.5,0.0016,3.0931,1.5,1.5
12.583,0.9084,0.0006,0.0036,0.5005,0.0024,0.5,0.002,3.0931,1.5,1.5
12.583,0.9084,0.0006,0.0036,0.5005,0.0024,0.5,0.0053,3.0931,1.5,1.5
12.583,0.9084,0.0006,0.0036,0.5005,0.0024,0.5,0.0014,3.0931,1.5,1.5
12.617,0.9167,0.0007,0.0038,0.5005,0.0041,0.5,-0.0023,3.0931,1.5,1.5
12.617,0.9167,0.0007,0.0038,0.5005,0.0041,0.5,-0.0014,3.1217,1.5,1.5
12.633,0.9334,0.0007,0.004,0.5005,0.0027,0.5,-0.0012,3.1217,1.5,1.5
12.633,0.9334,0.0007,0.004,0.5005,0.0027,0.5,-0.0009,3.1217,1.5,1.5
12.633,0.9334,0.0007,0.004,0.5005,0.0027,0.5,0.002,3.1217,1.5,1.5
12.667,0.9417,0.0007,0.004,0.5006,0.0043,0.5,0.002,3.1217,1.5,1.5
12.667,0.9417,0.0007,0.004,0.5006,0.0043,0.5,0.0038,3.1217,1.5,1.5
12.683,0.9584,0.0008,0.0042,0.5007,0.0057,0.5,0.0042,3.1217,1.5,1.5
12.7,0.9668,0.0008,0.0043,0.5008,0.0057,0.5,0.0038,3.1217,1.5,1.5
12.7,0.9668,0.0008,0.0043,0.5008,0.0057,0.5,0.0053,3.1217,1.5,1.5
12.7,0.9668,0.0008,0.0043,0.5008,0.0057,0.5,0.0042,3.1217,1.5,1.5
12.733,0.9751,0.0008,0.0043,0.5008,0.0047,0.5,0.0027,3.1248,1.5,1.5
12.733,0.9751,0.0008,0.0043,0.5008,0.0047,0.5,0.0013,3.1248,1.5,1.5
12.75,0.9918,0.0008,0.0044,0.5008,0.0065,0.5,0.0031,3.1248,1.5,1.5
12.75,0.9918,0.0008,0.0044,0.5008,0.0065,0.5,0.0023,3.1248,1.5,1.5
12.75,0.9918,0.0008,0.0044,0.5008,0.0065,0.5,0.0076,3.1248,1.5,1.5
12.783,1.0002,0.0009,0.0045,0.5008,0.0047,0.5,0.0056,3.1248,1.5,1.5
12.8,1.0169,0.0009,0.0046,0.5007,0.0046,0.5,0.007,3.1248,1.5,1.5
12.8,1.0169,0.0009,0.0046,0.5007,0.0046,0.5,0.0036,3.1248,1.5,1.5
12.8,1.0169,0.0009,0.0046,0.5007,0.0046,0.5,0.0062,3.1248,1.5,1.5
12.833,1.0252,0.001,0.0047,0.5006,0.0042,0.5,0.0062,3.0868,1.5,1.5
12.833,1.0252,0.001,0.0047,0.5006,0.0042,0.5,0.003,3.0868,1.5,1.5
12.85,1.0419,0.001,0.0048,0.5005,0.0043,0.5,0.0005,3.0868,1.5,1.5
12.85,1.0419,0.001,0.0048,0.5005,0.0043,0.5,-0.0015,3.0868,1.5,1.5
12.85,1.0419,0.001,0.0048,0.5005,0.0043,0.5,-0.0015,3.0868,1.5,1.5
12.867,1.0502,0.001,0.0048,0.5005,0.004,0.5,0.0006,3.0868,1.5,1.5
12.867,1.0502,0.001,0.0048,0.5005,0.004,0.5,0.0012,3.0868,1.5,1.5
12.867,1.0502,0.001,0.0048,0.5005,0.004,0.5,0.0005,3.0868,1.5,1.5
12.9,1.0586,0.0011,0.0049,0.5004,0.0044,0.4999,0.0031,3.0868,1.5,1.5
12.917,1.0753,0.0011,0.005,0.5002,0.0041,0.5,0.004,3.0868,1.5,1.5
12.917,1.0753,0.0011,0.005,0.5002,0.0041,0.5,0.0018,3.1188,1.5,1.5
12.917,1.0753,0.0011,0.005,0.5002,0.0041,0.5,0.0018,3.1188,1.5,1.5
12.95,1.0836,0.0012,0.0051,0.5002,0.0033,0.5,-0.0,3.1188,1.5,1.5
12.95,1.0836,0.0012,0.0051,0.5002,0.0033,0.5,-0.0035,3.1188,1.5,1.5
12.967,1.1003,0.0012,0.0051,0.5,0.0042,0.5,-0.0011,3.1188,1.5,1.5
12.967,1.1003,0.0012,0.0051,0.5,0.0042,0.4996,0.0034,3.1188,1.5,1.5
12.967,1.1003,0.0012,0.0051,0.5,0.0042,0.4999,0.004,3.1188,1.5,1.5
13.0,1.1086,0.0013,0.0052,0.5,0.0046,0.5,0.0028,3.1188,1.5,1.5
13.017,1.1253,0.0013,0.0052,0.4999,0.0029,0.5,0.0037,3.1188,1.5,1.5
13.017,1.1253,0.0013,0.0052,0.4999,0.0029,0.5,-0.0009,3.0963,1.5,1.5
13.033,1.1336,0.0014,0.0052,0.4998,0.0022,0.4998,0.0019,3.0963,1.5,1.5
13.033,1.1336,0.0014,0.0052,0.4998,0.0022,0.5,-0.0004,3.0963,1.5,1.5
13.033,1.1336,0.0014,0.0052,0.4998,0.0022,0.5,0.0007,3.0963,1.5,1.5
13.067,1.1419,0.0014,0.0053,0.4998,0.0008,0.5,-0.0003,3.0963,1.5,1.5
13.083,1.1586,0.0015,0.0053,0.4996,0.0016,0.5,-0.0033,3.0963,1.5,1.5
13.083,1.1586,0.0015,0.0053,0.4996,0.0016,0.5,0.0003,3.0963,1.5,1.5
13.083,1.1586,0.0015,0.0053,0.4996,0.0016,0.5,0.0037,3.0963,1.5,1.5
13.117,1.1669,0.0016,0.0053,0.4995,0.002,0.5,0.0029,3.0963,1.5,1.5
13.117,1.1669,0.0016,0.0053,0.4995,0.002,0.5,0.0018,3.0963,1.5,1.5
13.133,1.1836,0.0016,0.0053,0.4994,0.0014,0.5,0.0018,3.1959,1.5,1.5
13.133,1.1836,0.0016,0.0053,0.4994,0.0014,0.4993,-0.0028,3.1959,1.5,1.5
13.133,1.1836,0.0016,0.0053,0.4994,0.0014,0.4989,-0.0017,3.1959,1.5,1.5
13.167,1.1919,0.0017,0.0053,0.4995,0.001,0.4989,-0.0017,3.1959,1.5,1.5
13.167,1.1919,0.0017,0.0053,0.4995,0.001,0.4997,0.0011,3.1959,1.5,1.5
13.183,1.2085,0.0018,0.0053,0.4994,0.001,0.5,0.0001,3.1959,1.5,1.5
