t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
9.75,0.0021,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.187,1.5,1.5
9.783,0.0021,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.187,1.5,1.5
9.783,0.0021,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.187,1.5,1.5
9.8,0.0021,-0.0,0.0,0.0001,0.0,0.0,0.0,3.187,1.5,1.5
9.8,0.0021,-0.0,0.0,0.0001,0.0,0.0,0.0,3.187,1.5,1.5
9.833,0.0021,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1208,1.5,1.5
9.833,0.0021,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1208,1.5,1.5
9.85,0.0021,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1208,1.5,1.5
9.85,0.0021,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1208,1.5,1.5
9.867,0.0021,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1208,1.5,1.5
9.867,0.0021,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1208,1.5,1.5
9.867,0.0021,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1208,1.5,1.5
9.9,0.0021,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1208,1.5,1.5
9.917,0.0021,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1208,1.5,1.5
9.917,0.0021,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1208,1.5,1.5
9.917,0.0021,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1253,1.5,1.5
9.95,0.0021,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1253,1.5,1.5
9.95,0.0021,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1253,1.5,1.5
9.967,0.0021,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1253,1.5,1.5
9.967,0.0021,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1253,1.5,1.5
9.967,0.0021,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1253,1.5,1.5
10.0,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1253,1.5,1.5
10.017,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1253,1.5,1.5
10.017,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1478,1.5,1.5
10.033,0.0022,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1478,1.5,1.5
10.033,0.0022,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1478,1.5,1.5
10.033,0.0022,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1478,1.5,1.5
10.067,0.0022,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1478,1.5,1.5
10.067,0.0022,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1478,1.5,1.5
10.083,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1478,1.5,1.5
10.083,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1478,1.5,1.5
10.083,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1478,1.5,1.5
10.117,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1478,1.5,1.5
10.133,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.178,1.5,1.5
10.133,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.178,1.5,1.5
10.133,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.178,1.5,1.5
10.167,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.178,1.5,1.5
10.167,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.178,1.5,1.5
10.183,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.178,1.5,1.5
10.2,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.178,1.5,1.5
10.2,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.178,1.5,1.5
10.2,0.0022,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.178,1.5,1.5
10.233,0.0022,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1269,1.5,1.5
10.233,0.0022,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1269,1.5,1.5
10.25,0.0022,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1269,1.5,1.5
10.25,0.0022,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1269,1.5,1.5
10.25,0.0022,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1269,1.5,1.5
10.283,0.0022,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1269,1.5,1.5
10.283,0.0022,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1269,1.5,1.5
10.3,0.0022,-0.0,0.0,0.0001,0.0003,0.0,0.0,3.1269,1.5,1.5
10.3,0.0022,-0.0,0.0,0.0001,0.0003,0.0,0.0,3.1269,1.5,1.5
10.333,0.0022,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1453,1.5,1.5
10.333,0.0022,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1453,1.5,1.5
10.35,0.0022,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1453,1.5,1.5
10.35,0.0022,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1453,1.5,1.5
10.367,0.0022,0.0,0.0,0.0001,0.0004,0.0,0.0,3.1453,1.5,1.5
10.367,0.0022,0.0,0.0,0.0001,0.0004,0.0,0.0,3.1453,1.5,1.5
10.367,0.0022,0.0,0.0,0.0001,0.0004,0.0,0.0,3.1453,1.5,1.5
10.4,0.0022,0.0,0.0,0.0001,0.0004,0.0,0.0,3.1453,1.5,1.5
10.417,0.0022,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1453,1.5,1.5
10.417,0.0022,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1382,1.5,1.5
10.417,0.0022,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1382,1.5,1.5
10.417,0.0022,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1382,1.5,1.5
10.45,0.0023,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1382,1.5,1.5
10.467,0.0023,0.0,0.0,0.0001,0.0002,0.0,0.0,3.1382,1.5,1.5
10.467,0.0023,0.0,0.0,0.0001,0.0002,0.0,0.0,3.1382,1.5,1.5
10.467,0.0023,0.0,0.0,0.0001,0.0002,0.0,0.0,3.1382,1.5,1.5
10.5,0.0023,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1382,1.5,1.5
10.5,0.0023,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1382,1.5,1.5
10.517,0.0023,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1382,1.5,1.5
10.533,0.0023,-0.0,0.0,0.0001,0.0003,0.0,0.0,3.1275,1.5,1.5
10.533,0.0023,-0.0,0.0,0.0001,0.0003,0.0,0.0,3.1275,1.5,1.5
10.533,0.0023,-0.0,0.0,0.0001,0.0003,0.0,0.0,3.1275,1.5,1.5
10.567,0.0023,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1275,1.5,1.5
10.567,0.0023,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1275,1.5,1.5
10.583,0.0023,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1275,1.5,1.5
10.583,0.0023,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1275,1.5,1.5
10.583,0.0023,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1275,1.5,1.5
10.617,0.0023,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1275,1.5,1.5
10.633,0.0023,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1494,1.5,1.5
10.633,0.0023,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1494,1.5,1.5
10.633,0.0023,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1494,1.5,1.5
10.667,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1494,1.5,1.5
10.667,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1494,1.5,1.5
10.683,0.0023,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1494,1.5,1.5
10.7,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1494,1.5,1.5
10.7,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1494,1.5,1.5
10.7,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1494,1.5,1.5
10.733,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1768,1.5,1.5
10.733,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1768,1.5,1.5
10.75,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1768,1.5,1.5
10.75,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1768,1.5,1.5
10.75,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1768,1.5,1.5
10.783,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1768,1.5,1.5
10.8,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1768,1.5,1.5
10.8,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1768,1.5,1.5
10.8,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1768,1.5,1.5
10.833,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.833,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.85,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.85,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.867,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.867,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.867,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.9,0.0023,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.917,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.917,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.917,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.0873,1.5,1.5
10.917,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1466,1.5,1.5
10.95,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1466,1.5,1.5
10.95,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1466,1.5,1.5
10.967,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1466,1.5,1.5
10.967,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1466,1.5,1.5
10.967,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1466,1.5,1.5
11.0,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1466,1.5,1.5
11.0,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1466,1.5,1.5
11.017,0.0024,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1466,1.5,1.5
11.033,0.0024,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.121,1.5,1.5
11.033,0.0024,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.121,1.5,1.5
11.033,0.0024,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.121,1.5,1.5
11.067,0.0024,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.121,1.5,1.5
11.067,0.0024,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.121,1.5,1.5
11.083,0.0024,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.121,1.5,1.5
11.083,0.0024,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.121,1.5,1.5
11.083,0.0024,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.121,1.5,1.5
11.117,0.0024,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.121,1.5,1.5
11.117,0.0024,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1474,1.5,1.5
11.133,0.0024,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1474,1.5,1.5
11.133,0.0024,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1474,1.5,1.5
11.133,0.0024,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1474,1.5,1.5
11.167,0.0024,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1474,1.5,1.5
11.183,0.0024,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1474,1.5,1.5
11.183,0.0024,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1474,1.5,1.5
11.2,0.0024,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1474,1.5,1.5
11.2,0.0024,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1474,1.5,1.5
11.233,0.0024,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1787,1.5,1.5
11.233,0.0024,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1787,1.5,1.5
11.25,0.0024,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1787,1.5,1.5
11.25,0.0024,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1787,1.5,1.5
11.25,0.0024,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1787,1.5,1.5
11.283,0.0024,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1787,1.5,1.5
11.3,0.0024,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1787,1.5,1.5
11.3,0.0024,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1787,1.5,1.5
11.3,0.0024,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1787,1.5,1.5
11.333,0.0024,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1279,1.5,1.5
11.333,0.0024,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1279,1.5,1.5
11.35,0.0024,-0.0,0.0,0.0001,0.0003,0.0,0.0,3.1279,1.5,1.5
11.35,0.0024,-0.0,0.0,0.0001,0.0003,0.0,0.0,3.1279,1.5,1.5
11.367,0.0025,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1279,1.5,1.5
11.367,0.0025,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1279,1.5,1.5
11.367,0.0025,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1279,1.5,1.5
11.4,0.0025,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1279,1.5,1.5
11.417,0.0025,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1279,1.5,1.5
11.417,0.0025,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1184,1.5,1.5
11.417,0.0025,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1184,1.5,1.5
11.45,0.0025,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1184,1.5,1.5
11.45,0.0025,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1184,1.5,1.5
11.467,0.0025,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1184,1.5,1.5
11.467,0.0025,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1184,1.5,1.5
11.467,0.0025,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1184,1.5,1.5
11.5,0.0025,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1184,1.5,1.5
11.517,0.0025,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1184,1.5,1.5
11.517,0.0025,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1184,1.5,1.5
11.533,0.0025,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1502,1.5,1.5
11.533,0.0025,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1502,1.5,1.5
11.533,0.0025,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1502,1.5,1.5
11.567,0.0025,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1502,1.5,1.5
11.567,0.0025,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1502,1.5,1.5
11.583,0.0025,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1502,1.5,1.5
11.583,0.0025,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1502,1.5,1.5
11.583,0.0025,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1502,1.5,1.5
11.617,0.0025,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1502,1.5,1.5
11.633,0.0025,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1782,1.5,1.5
11.633,0.0025,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1782,1.5,1.5
11.633,0.0025,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1782,1.5,1.5
11.667,0.0025,0.0,0.0,0.0001,0.0001,0.0,0.0,3.1782,1.5,1.5
11.667,0.0025,0.0,0.0,0.0001,0.0001,0.0,0.0,3.1782,1.5,1.5
11.683,0.0025,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1782,1.5,1.5
11.7,0.0025,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1782,1.5,1.5
11.7,0.0025,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1782,1.5,1.5
11.7,0.0025,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1782,1.5,1.5
11.733,0.0025,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1334,1.5,1.5
11.733,0.0025,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1334,1.5,1.5
11.75,0.0025,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1334,1.5,1.5
11.75,0.0025,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1334,1.5,1.5
11.75,0.0025,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1334,1.5,1.5
11.783,0.0025,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1334,1.5,1.5
11.783,0.0025,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1334,1.5,1.5
11.8,0.0025,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1334,1.5,1.5
11.8,0.0025,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1334,1.5,1.5
11.8,0.0025,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1334,1.5,1.5
11.8,0.0025,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1388,1.5,1.5
11.833,0.0026,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1388,1.5,1.5
11.85,0.0026,-0.0,0.0,0.0001,0.0003,0.0,0.0,3.1388,1.5,1.5
11.85,0.0026,-0.0,0.0,0.0001,0.0003,0.0,0.0,3.1388,1.5,1.5
11.867,0.0026,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1388,1.5,1.5
11.867,0.0026,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1388,1.5,1.5
11.867,0.0026,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1388,1.5,1.5
11.867,0.0026,-0.0,0.0,0.0001,-0.0005,0.0,0.0,3.1388,1.5,1.5
11.9,0.0026,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1388,1.5,1.5
11.9,0.0026,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1388,1.5,1.5
11.917,0.0026,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1388,1.5,1.5
11.917,0.0026,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1224,1.5,1.5
11.917,0.0026,-0.0,0.0,0.0001,0.0002,0.0,0.0,3.1224,1.5,1.5
11.95,0.0026,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1224,1.5,1.5
11.967,0.0026,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1224,1.5,1.5
11.967,0.0026,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1224,1.5,1.5
11.967,0.0026,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1224,1.5,1.5
12.0,0.0026,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1224,1.5,1.5
12.0,0.0026,-0.0,0.0,0.0001,-0.0003,0.0,0.0,3.1224,1.5,1.5
12.017,0.0026,0.0,0.0,0.0001,0.0003,0.0,0.0,3.1224,1.5,1.5
12.033,0.0026,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1207,1.5,1.5
12.033,0.0026,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1207,1.5,1.5
12.033,0.0026,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1207,1.5,1.5
12.067,0.0026,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1207,1.5,1.5
12.067,0.0026,-0.0,0.0,0.0001,-0.0004,0.0,0.0,3.1207,1.5,1.5
12.083,0.0026,0.0,0.0,0.0001,0.0002,0.0,0.0,3.1207,1.5,1.5
12.083,0.0026,0.0,0.0,0.0001,0.0002,0.0,0.0,3.1207,1.5,1.5
12.083,0.0026,0.0,0.0,0.0001,0.0002,0.0,0.0,3.1207,1.5,1.5
12.117,0.0026,-0.0,0.0,0.0001,-0.0001,0.0,0.0,3.1207,1.5,1.5
12.133,0.0026,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1366,1.5,1.5
12.133,0.0026,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1366,1.5,1.5
12.133,0.0026,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1366,1.5,1.5
12.167,0.0026,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1366,1.5,1.5
12.167,0.0026,-0.0,0.0,0.0001,0.0001,0.0,0.0,3.1366,1.5,1.5
12.183,0.0026,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1366,1.5,1.5
12.2,0.0026,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1366,1.5,1.5
12.2,0.0026,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1366,1.5,1.5
12.2,0.0026,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1366,1.5,1.5
12.233,0.0026,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1565,1.5,1.5
12.233,0.0026,-0.0,0.0,0.0001,0.0,0.0,0.0,3.1565,1.5,1.5
12.25,0.0026,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1565,1.5,1.5
12.25,0.0026,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1565,1.5,1.5
12.25,0.0026,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1565,1.5,1.5
12.283,0.0027,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1565,1.5,1.5
12.283,0.0027,-0.0,0.0,0.0001,-0.0002,0.0,0.0,3.1565,1.5,1.5
12.3,0.0027,-0.0,0.0,0.0001,-0.0,0.0,0.0,3.1565,1.5,1.5
