t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
10.583,0.0412,0.0,0.0,0.204,-0.0,0.2566,0.0008,3.1276,1.5,1.5
10.617,0.0446,0.0,0.0,0.2055,0.0,0.2574,-0.0056,3.1276,1.5,1.5
10.633,0.0517,0.0,0.0,0.2125,-0.0013,0.2608,-0.0011,3.1494,1.5,1.5
10.633,0.0517,0.0,0.0,0.2125,-0.0013,0.2625,-0.0021,3.1494,1.5,1.5
10.633,0.0517,0.0,0.0,0.2125,-0.0013,0.2682,-0.0041,3.1494,1.5,1.5
10.667,0.0553,0.0,0.0,0.2213,-0.0001,0.2695,-0.0014,3.1494,1.5,1.5
10.667,0.0553,0.0,0.0,0.2213,-0.0001,0.2688,-0.0025,3.1494,1.5,1.5
10.683,0.0629,0.0,0.0,0.2328,-0.0006,0.2724,-0.0015,3.1494,1.5,1.5
10.7,0.0668,0.0,0.0,0.2394,-0.0001,0.2772,-0.0022,3.1494,1.5,1.5
10.7,0.0668,0.0,0.0,0.2394,-0.0001,0.2802,-0.0043,3.1494,1.5,1.5
10.7,0.0668,0.0,0.0,0.2394,-0.0001,0.2839,-0.0017,3.1494,1.5,1.5
10.733,0.0709,0.0,0.0,0.2475,-0.0007,0.2866,-0.0023,3.1767,1.5,1.5
10.733,0.0709,0.0,0.0,0.2475,-0.0007,0.2867,-0.0045,3.1767,1.5,1.5
10.75,0.0794,0.0,0.0,0.2598,-0.0011,0.2904,-0.0038,3.1767,1.5,1.5
10.75,0.0794,0.0,0.0,0.2598,-0.0011,0.2991,-0.0003,3.1767,1.5,1.5
10.75,0.0794,0.0,0.0,0.2598,-0.0011,0.3032,-0.0003,3.1767,1.5,1.5
10.783,0.0838,0.0,0.0,0.262,0.0004,0.3019,-0.0033,3.1767,1.5,1.5
10.8,0.0927,0.0,0.0,0.2688,0.0,0.302,-0.0019,3.1767,1.5,1.5
10.8,0.0927,0.0,0.0,0.2688,0.0,0.3024,-0.0026,3.1767,1.5,1.5
10.8,0.0927,0.0,0.0,0.2688,0.0,0.3065,0.0004,3.1767,1.5,1.5
10.833,0.0972,0.0,0.0,0.2756,-0.0006,0.3083,0.0041,3.0872,1.5,1.5
10.833,0.0972,0.0,0.0,0.2756,-0.0006,0.3147,0.0012,3.0872,1.5,1.5
10.85,0.1066,0.0,0.0,0.2831,-0.001,0.3195,0.0029,3.0872,1.5,1.5
10.85,0.1066,0.0,0.0,0.2831,-0.001,0.322,-0.0015,3.0872,1.5,1.5
10.867,0.1113,0.0,0.0,0.2861,0.0005,0.3277,-0.0009,3.0872,1.5,1.5
10.867,0.1113,0.0,0.0,0.2861,0.0005,0.333,-0.0005,3.0872,1.5,1.5
10.9,0.1161,0.0,0.0,0.2897,-0.0006,0.3324,-0.004,3.0872,1.5,1.5
10.9,0.1161,0.0,0.0,0.2897,-0.0006,0.3323,-0.0008,3.0872,1.5,1.5
10.917,0.1261,0.0,0.0,0.3019,0.0004,0.3323,0.0035,3.0872,1.5,1.5
10.917,0.1261,0.0,0.0,0.3019,0.0004,0.3284,0.0045,3.1466,1.5,1.5
10.917,0.1261,0.0,0.0,0.3019,0.0004,0.3337,-0.0012,3.1466,1.5,1.5
10.95,0.1311,0.0,0.0,0.3023,-0.0008,0.3352,0.0024,3.1466,1.5,1.5
10.967,0.1413,0.0,0.0,0.308,-0.0014,0.3378,-0.0009,3.1466,1.5,1.5
10.967,0.1413,0.0,0.0,0.308,-0.0014,0.3407,-0.0003,3.1466,1.5,1.5
10.967,0.1413,0.0,0.0,0.308,-0.0014,0.3416,0.0005,3.1466,1.5,1.5
11.0,0.1466,0.0,0.0,0.3175,-0.0014,0.3437,0.0001,3.1466,1.5,1.5
11.0,0.1466,0.0,0.0,0.3175,-0.0014,0.3432,0.0002,3.1466,1.5,1.5
11.017,0.1573,0.0,0.0,0.3267,-0.0003,0.3469,0.0004,3.1466,1.5,1.5
11.033,0.1628,0.0,0.0,0.3315,0.0006,0.3535,-0.0013,3.1209,1.5,1.5
11.033,0.1628,0.0,0.0,0.3315,0.0006,0.3588,-0.002,3.1209,1.5,1.5
11.033,0.1628,0.0,0.0,0.3315,0.0006,0.3667,0.0021,3.1209,1.5,1.5
11.067,0.1684,0.0,0.0,0.3325,-0.0006,0.3664,0.0036,3.1209,1.5,1.5
11.067,0.1684,0.0,0.0,0.3325,-0.0006,0.3707,0.003,3.1209,1.5,1.5
11.083,0.1794,0.0,0.0,0.3332,0.0006,0.3676,-0.0019,3.1209,1.5,1.5
11.083,0.1794,0.0,0.0,0.3332,0.0006,0.3676,0.002,3.1209,1.5,1.5
11.083,0.1794,0.0,0.0,0.3332,0.0006,0.3676,0.0019,3.1209,1.5,1.5
11.117,0.185,0.0,0.0,0.3351,-0.0007,0.3678,0.0031,3.1209,1.5,1.5
11.117,0.185,0.0,0.0,0.3351,-0.0007,0.3718,0.0009,3.1474,1.5,1.5
11.133,0.1963,0.0,0.0,0.3434,-0.0003,0.3728,0.0028,3.1474,1.5,1.5
11.133,0.1963,0.0,0.0,0.3434,-0.0003,0.3743,0.0042,3.1474,1.5,1.5
11.167,0.2021,0.0,0.0,0.3465,-0.0006,0.3764,0.0004,3.1474,1.5,1.5
11.167,0.2021,0.0,0.0,0.3465,-0.0006,0.3779,0.0047,3.1474,1.5,1.5
11.183,0.2139,0.0,0.0,0.3577,0.0,0.3767,0.0035,3.1474,1.5,1.5
11.2,0.2199,0.0,0.0,0.3649,-0.0009,0.381,0.0066,3.1474,1.5,1.5
11.2,0.2199,0.0,0.0,0.3649,-0.0009,0.384,0.0004,3.1474,1.5,1.5
11.2,0.2199,0.0,0.0,0.3649,-0.0009,0.3906,-0.0006,3.1474,1.5,1.5
11.233,0.226,0.0,0.0,0.3698,0.0001,0.3924,0.0017,3.1787,1.5,1.5
11.233,0.226,0.0,0.0,0.3698,0.0001,0.3951,0.0006,3.1787,1.5,1.5
11.25,0.2383,0.0,0.0,0.368,0.0001,0.3966,-0.0003,3.1787,1.5,1.5
11.25,0.2383,0.0,0.0,0.368,0.0001,0.398,0.003,3.1787,1.5,1.5
11.25,0.2383,0.0,0.0,0.368,0.0001,0.3955,0.0021,3.1787,1.5,1.5
11.283,0.2444,0.0,0.0,0.368,-0.0001,0.3994,0.002,3.1787,1.5,1.5
11.3,0.2569,0.0,0.0,0.3759,0.0009,0.3966,0.0033,3.1787,1.5,1.5
11.3,0.2569,0.0,0.0,0.3759,0.0009,0.3994,0.0066,3.1787,1.5,1.5
11.3,0.2569,0.0,0.0,0.3759,0.0009,0.3996,0.0034,3.1787,1.5,1.5
11.333,0.2632,-0.0,0.0,0.3767,-0.0009,0.402,0.002,3.1279,1.5,1.5
11.35,0.2758,-0.0,0.0,0.3833,0.0012,0.405,0.0015,3.1279,1.5,1.5
11.35,0.2758,-0.0,0.0,0.3833,0.0012,0.4074,0.0033,3.1279,1.5,1.5
11.367,0.2823,-0.0,0.0,0.3905,-0.0009,0.4109,0.0027,3.1279,1.5,1.5
11.367,0.2823,-0.0,0.0,0.3905,-0.0009,0.4107,0.0035,3.1279,1.5,1.5
11.367,0.2823,-0.0,0.0,0.3905,-0.0009,0.4117,0.0032,3.1279,1.5,1.5
11.4,0.2889,-0.0,0.0,0.3942,0.0002,0.4152,0.0042,3.1279,1.5,1.5
11.417,0.3021,-0.0,0.0,0.3958,0.0005,0.4171,-0.0013,3.1279,1.5,1.5
11.417,0.3021,-0.0,0.0,0.3958,0.0005,0.4169,-0.0009,3.1184,1.5,1.5
11.417,0.3021,-0.0,0.0,0.3958,0.0005,0.4201,0.0017,3.1184,1.5,1.5
11.45,0.3087,-0.0,0.0,0.3986,0.0001,0.4214,0.0063,3.1184,1.5,1.5
11.45,0.3087,-0.0,0.0,0.3986,0.0001,0.4202,-0.0002,3.1184,1.5,1.5
11.467,0.322,-0.0,0.0,0.3995,0.0009,0.424,-0.003,3.1184,1.5,1.5
11.467,0.322,-0.0,0.0,0.3995,0.0009,0.4268,-0.0018,3.1184,1.5,1.5
11.467,0.322,-0.0,0.0,0.3995,0.0009,0.4266,-0.0016,3.1184,1.5,1.5
11.5,0.3287,-0.0,0.0,0.4037,0.0001,0.4254,-0.0004,3.1184,1.5,1.5
11.5,0.3287,-0.0,0.0,0.4037,0.0001,0.4277,0.0021,3.1184,1.5,1.5
11.517,0.3423,-0.0,0.0,0.4098,0.0002,0.4299,0.0062,3.1184,1.5,1.5
11.533,0.3491,-0.0,0.0,0.4138,-0.0005,0.4315,0.0017,3.1502,1.5,1.5
11.533,0.3491,-0.0,0.0,0.4138,-0.0005,0.4329,0.0004,3.1502,1.5,1.5
11.533,0.3491,-0.0,0.0,0.4138,-0.0005,0.4371,0.001,3.1502,1.5,1.5
11.567,0.3561,-0.0,0.0,0.4162,0.0011,0.4406,-0.0033,3.1502,1.5,1.5
11.583,0.37,-0.0,0.0,0.4207,-0.001,0.4377,0.0004,3.1502,1.5,1.5
11.583,0.37,-0.0,0.0,0.4207,-0.001,0.4363,0.0059,3.1502,1.5,1.5
11.583,0.37,-0.0,0.0,0.4207,-0.001,0.4361,0.0052,3.1502,1.5,1.5
11.617,0.377,-0.0,0.0,0.4201,0.001,0.4404,0.0034,3.1502,1.5,1.5
11.617,0.377,-0.0,0.0,0.4201,0.001,0.4404,0.003,3.1781,1.5,1.5
11.633,0.3912,-0.0,0.0,0.426,0.0007,0.4411,-0.0,3.1781,1.5,1.5
11.633,0.3912,-0.0,0.0,0.426,0.0007,0.4452,0.0006,3.1781,1.5,1.5
11.633,0.3912,-0.0,0.0,0.426,0.0007,0.4459,-0.0004,3.1781,1.5,1.5
11.667,0.3983,-0.0,0.0,0.4272,-0.0001,0.4479,-0.0002,3.1781,1.5,1.5
11.683,0.4126,-0.0,0.0,0.4309,0.0007,0.4469,0.0015,3.1781,1.5,1.5
11.683,0.4126,-0.0,0.0,0.4309,0.0007,0.4462,-0.0016,3.1781,1.5,1.5
11.7,0.4199,-0.0,0.0,0.4384,0.001,0.4519,0.0006,3.1781,1.5,1.5
11.7,0.4199,-0.0,0.0,0.4384,0.001,0.4524,0.0007,3.1781,1.5,1.5
11.7,0.4199,-0.0,0.0,0.4384,0.001,0.4571,-0.0023,3.1781,1.5,1.5
11.733,0.4272,0.0,0.0,0.4377,0.0001,0.4588,-0.0056,3.1334,1.5,1.5
11.75,0.4418,-0.0,0.0,0.4396,-0.0,0.4612,0.0,3.1334,1.5,1.5
11.75,0.4418,-0.0,0.0,0.4396,-0.0,0.4601,-0.0005,3.1334,1.5,1.5
11.75,0.4418,-0.0,0.0,0.4396,-0.0,0.4615,0.0029,3.1334,1.5,1.5
11.783,0.4491,-0.0,0.0,0.4403,0.0004,0.4621,0.0021,3.1334,1.5,1.5
11.783,0.4491,-0.0,0.0,0.4403,0.0004,0.462,0.0008,3.1334,1.5,1.5
11.8,0.4639,-0.0,0.0,0.4457,0.0011,0.4587,0.0013,3.1334,1.5,1.5
11.8,0.4639,-0.0,0.0,0.4457,0.0011,0.4606,0.0014,3.1334,1.5,1.5
11.8,0.4639,-0.0,0.0,0.4457,0.0011,0.4615,0.0034,3.1388,1.5,1.5
11.833,0.4714,-0.0,0.0,0.4468,0.0007,0.4655,0.0036,3.1388,1.5,1.5
11.85,0.4863,-0.0,0.0,0.451,0.0009,0.4664,-0.0014,3.1388,1.5,1.5
11.85,0.4863,-0.0,0.0,0.451,0.0009,0.4665,0.0007,3.1388,1.5,1.5
11.867,0.4939,-0.0,0.0,0.4575,0.0032,0.4677,0.0015,3.1388,1.5,1.5
11.867,0.4939,-0.0,0.0,0.4575,0.0032,0.4697,0.0038,3.1388,1.5,1.5
11.867,0.4939,-0.0,0.0,0.4575,0.0032,0.4721,0.0017,3.1388,1.5,1.5
11.9,0.5015,-0.0,0.0,0.4607,0.0006,0.4754,0.0057,3.1388,1.5,1.5
11.9,0.5015,-0.0,0.0,0.4607,0.0006,0.479,-0.0001,3.1388,1.5,1.5
11.917,0.5169,-0.0,0.0,0.4624,0.0021,0.4798,-0.0005,3.1388,1.5,1.5
11.917,0.5169,-0.0,0.0,0.4624,0.0021,0.481,0.001,3.1169,1.5,1.5
11.95,0.5247,-0.0,0.0,0.4625,0.002,0.4848,-0.0017,3.1169,1.5,1.5
11.95,0.5247,-0.0,0.0,0.4625,0.002,0.4861,-0.0018,3.1169,1.5,1.5
11.967,0.5401,-0.0,0.0,0.4619,0.0015,0.4871,0.0025,3.1169,1.5,1.5
11.967,0.5401,-0.0,0.0,0.4619,0.0015,0.4843,0.0024,3.1169,1.5,1.5
11.967,0.5401,-0.0,0.0,0.4619,0.0015,0.481,0.0052,3.1169,1.5,1.5
12.0,0.5478,-0.0,0.0,0.466,0.0025,0.4832,0.008,3.1169,1.5,1.5
12.017,0.5634,-0.0,0.0,0.4681,0.003,0.4846,0.0076,3.1169,1.5,1.5
12.017,0.5634,-0.0,0.0,0.4681,0.003,0.4842,0.0047,3.1153,1.5,1.5
12.033,0.5712,-0.0,0.0007,0.4744,0.0004,0.4844,0.0035,3.1153,1.5,1.5
12.033,0.5712,-0.0,0.0007,0.4744,0.0004,0.4877,0.0061,3.1153,1.5,1.5
12.033,0.5712,-0.0,0.0007,0.4744,0.0004,0.4917,0.0037,3.1153,1.5,1.5
12.067,0.5792,-0.0,0.0007,0.4788,0.0024,0.4921,0.0017,3.1153,1.5,1.5
12.083,0.5953,-0.0,0.0007,0.4846,0.0033,0.4917,0.0019,3.1153,1.5,1.5
12.083,0.5953,-0.0,0.0007,0.4846,0.0033,0.4958,-0.0006,3.1153,1.5,1.5
12.083,0.5953,-0.0,0.0007,0.4846,0.0033,0.497,0.0019,3.1153,1.5,1.5
12.117,0.6033,-0.0,0.0007,0.4863,0.0034,0.495,0.002,3.1153,1.5,1.5
12.117,0.6033,-0.0,0.0007,0.4863,0.0034,0.4971,0.0015,3.1153,1.5,1.5
12.133,0.6195,-0.0001,0.0007,0.4823,0.0023,0.4987,0.0019,3.1289,1.5,1.5
12.133,0.6195,-0.0001,0.0007,0.4823,0.0023,0.4954,0.0034,3.1289,1.5,1.5
12.133,0.6195,-0.0001,0.0007,0.4823,0.0023,0.4952,0.0025,3.1289,1.5,1.5
12.167,0.6276,-0.0001,0.001,0.4846,0.0018,0.4954,0.0052,3.1289,1.5,1.5
12.183,0.6437,-0.0001,0.001,0.4848,0.0029,0.4959,0.0048,3.1289,1.5,1.5
12.183,0.6437,-0.0001,0.001,0.4848,0.0029,0.495,0.0007,3.1289,1.5,1.5
12.2,0.6519,-0.0,0.001,0.4909,0.0031,0.4969,0.0028,3.1289,1.5,1.5
12.2,0.6519,-0.0,0.001,0.4909,0.0031,0.4972,-0.001,3.1289,1.5,1.5
12.2,0.6519,-0.0,0.001,0.4909,0.0031,0.4981,0.0037,3.1289,1.5,1.5
12.233,0.6601,-0.0,0.0007,0.4918,0.003,0.4997,0.0022,3.147,1.5,1.5
12.233,0.6601,-0.0,0.0007,0.4918,0.003,0.4993,0.0014,3.147,1.5,1.5
12.25,0.6766,-0.0,0.001,0.4954,0.0028,0.5,0.0033,3.147,1.5,1.5
12.25,0.6766,-0.0,0.001,0.4954,0.0028,0.5,-0.0003,3.147,1.5,1.5
12.25,0.6766,-0.0,0.001,0.4954,0.0028,0.4993,0.0021,3.147,1.5,1.5
12.283,0.6848,-0.0,0.0012,0.4968,0.0025,0.4997,0.0014,3.147,1.5,1.5
12.3,0.7013,-0.0,0.001,0.4952,0.0022,0.4999,0.0065,3.147,1.5,1.5
12.3,0.7013,-0.0,0.001,0.4952,0.0022,0.5,0.0039,3.147,1.5,1.5
12.3,0.7013,-0.0,0.001,0.4952,0.0022,0.4993,0.0031,3.147,1.5,1.5
12.333,0.7096,-0.0,0.0012,0.4957,0.0012,0.4996,0.0017,3.1127,1.5,1.5
12.333,0.7096,-0.0,0.0012,0.4957,0.0012,0.4999,0.0042,3.1127,1.5,1.5
12.35,0.7261,0.0,0.0012,0.4962,0.001,0.5,0.0062,3.1127,1.5,1.5
12.367,0.7344,0.0,0.0012,0.4988,0.0017,0.5,0.005,3.1127,1.5,1.5
12.367,0.7344,0.0,0.0012,0.4988,0.0017,0.5,0.0075,3.1127,1.5,1.5
12.367,0.7344,0.0,0.0012,0.4988,0.0017,0.5,0.0045,3.1127,1.5,1.5
12.4,0.7427,0.0,0.0012,0.4989,0.0014,0.5,0.0039,3.1127,1.5,1.5
12.4,0.7427,0.0,0.0012,0.4989,0.0014,0.5,0.002,3.1127,1.5,1.5
12.417,0.7594,0.0,0.0014,0.4989,0.0004,0.5,0.0005,3.1491,1.5,1.5
12.417,0.7594,0.0,0.0014,0.4989,0.0004,0.5,0.0005,3.1491,1.5,1.5
12.417,0.7594,0.0,0.0014,0.4989,0.0004,0.5,0.0061,3.1491,1.5,1.5
12.417,0.7594,0.0,0.0014,0.4989,0.0004,0.5,0.0033,3.1491,1.5,1.5
12.45,0.7677,0.0001,0.0012,0.4991,0.0007,0.5,0.0023,3.1491,1.5,1.5
12.467,0.7843,0.0001,0.001,0.499,0.0007,0.5,0.0009,3.1491,1.5,1.5
12.467,0.7843,0.0001,0.001,0.499,0.0007,0.4994,0.0011,3.1491,1.5,1.5
12.467,0.7843,0.0001,0.001,0.499,0.0007,0.4999,0.005,3.1491,1.5,1.5
12.5,0.7927,0.0001,0.0012,0.4994,-0.0001,0.4999,0.0034,3.1491,1.5,1.5
12.5,0.7927,0.0001,0.0012,0.4994,-0.0001,0.5,0.0047,3.1491,1.5,1.5
12.517,0.8093,0.0001,0.0014,0.4996,0.0009,0.5,-0.0006,3.1491,1.5,1.5
12.533,0.8177,0.0001,0.0012,0.4997,0.0011,0.5,-0.0022,3.1101,1.5,1.5
12.533,0.8177,0.0001,0.0012,0.4997,0.0011,0.5,-0.0001,3.1101,1.5,1.5
12.533,0.8177,0.0001,0.0012,0.4997,0.0011,0.5,-0.0027,3.1101,1.5,1.5
12.567,0.826,0.0001,0.0014,0.4997,0.0013,0.5,-0.0008,3.1101,1.5,1.5
12.567,0.826,0.0001,0.0014,0.4997,0.0013,0.4999,-0.0002,3.1101,1.5,1.5
12.583,0.8427,0.0001,0.0014,0.4999,0.0014,0.5,0.0033,3.1101,1.5,1.5
12.583,0.8427,0.0001,0.0014,0.4999,0.0014,0.5,-0.0005,3.1101,1.5,1.5
12.617,0.851,0.0001,0.0014,0.5,0.0013,0.5,-0.0041,3.1101,1.5,1.5
12.617,0.851,0.0001,0.0014,0.5,0.0013,0.5,-0.0035,3.1101,1.5,1.5
12.633,0.8677,0.0002,0.0017,0.4999,0.0008,0.5,-0.003,3.1409,1.5,1.5
12.633,0.8677,0.0002,0.0017,0.4999,0.0008,0.5,-0.0032,3.1409,1.5,1.5
12.633,0.8677,0.0002,0.0017,0.4999,0.0008,0.5,-0.0006,3.1409,1.5,1.5
12.667,0.876,0.0002,0.0015,0.5002,0.0016,0.5,-0.0016,3.1409,1.5,1.5
12.667,0.876,0.0002,0.0015,0.5002,0.0016,0.5,0.0013,3.1409,1.5,1.5
12.683,0.8927,0.0002,0.0015,0.5003,0.0029,0.5,0.0014,3.1409,1.5,1.5
12.7,0.901,0.0002,0.0017,0.5004,0.0025,0.5,0.0015,3.1409,1.5,1.5
12.7,0.901,0.0002,0.0017,0.5004,0.0025,0.5,0.0035,3.1409,1.5,1.5
12.7,0.901,0.0002,0.0017,0.5004,0.0025,0.5,0.003,3.1409,1.5,1.5
12.733,0.9094,0.0002,0.0017,0.5004,0.0026,0.5,0.0014,3.1457,1.5,1.5
12.733,0.9094,0.0002,0.0017,0.5004,0.0026,0.5,0.0003,3.1457,1.5,1.5
12.75,0.9261,0.0002,0.002,0.5005,0.0038,0.5,0.0014,3.1457,1.5,1.5
12.75,0.9261,0.0002,0.002,0.5005,0.0038,0.5,0.001,3.1457,1.5,1.5
12.75,0.9261,0.0002,0.002,0.5005,0.0038,0.5,0.0063,3.1457,1.5,1.5
12.783,0.9344,0.0002,0.0018,0.5005,0.0031,0.5,0.005,3.1457,1.5,1.5
12.8,0.9511,0.0002,0.0022,0.5006,0.0026,0.5,0.0065,3.1457,1.5,1.5
12.8,0.9511,0.0002,0.0022,0.5006,0.0026,0.5,0.0033,3.1457,1.5,1.5
12.8,0.9511,0.0002,0.0022,0.5006,0.0026,0.5,0.0058,3.1457,1.5,1.5
12.833,0.9594,0.0002,0.0021,0.5008,0.0019,0.5,0.0046,3.1079,1.5,1.5
12.833,0.9594,0.0002,0.0021,0.5008,0.0019,0.5,0.0021,3.1079,1.5,1.5
12.85,0.9761,0.0003,0.0022,0.5008,0.0034,0.5,-0.0019,3.1079,1.5,1.5
12.867,0.9845,0.0003,0.0022,0.5008,0.0035,0.5,-0.0037,3.1079,1.5,1.5
12.867,0.9845,0.0003,0.0022,0.5008,0.0035,0.5,-0.0037,3.1079,1.5,1.5
12.867,0.9845,0.0003,0.0022,0.5008,0.0035,0.5,0.0007,3.1079,1.5,1.5
12.9,0.9928,0.0003,0.0024,0.5008,0.0039,0.5,0.0015,3.1079,1.5,1.5
12.9,0.9928,0.0003,0.0024,0.5008,0.0039,0.5,0.0008,3.1079,1.5,1.5
12.917,1.0095,0.0003,0.0024,0.5007,0.0021,0.5,0.0034,3.1079,1.5,1.5
12.917,1.0095,0.0003,0.0024,0.5007,0.0021,0.5,0.0034,3.1415,1.5,1.5
12.917,1.0095,0.0003,0.0024,0.5007,0.0021,0.5,0.0008,3.1415,1.5,1.5
12.95,1.0179,0.0003,0.0023,0.5007,0.0034,0.5,0.0006,3.1415,1.5,1.5
12.967,1.0346,0.0003,0.0024,0.5006,0.0026,0.5,-0.0007,3.1415,1.5,1.5
12.967,1.0346,0.0003,0.0024,0.5006,0.0026,0.5,-0.004,3.1415,1.5,1.5
12.967,1.0346,0.0003,0.0024,0.5006,0.0026,0.5,-0.0024,3.1415,1.5,1.5
13.0,1.0429,0.0003,0.0026,0.5005,0.0045,0.4997,0.0018,3.1415,1.5,1.5
13.0,1.0429,0.0003,0.0026,0.5005,0.0045,0.4999,0.0023,3.1415,1.5,1.5
13.017,1.0596,0.0004,0.0027,0.5004,0.004,0.5,0.0012,3.1415,1.5,1.5
13.033,1.0679,0.0004,0.0026,0.5004,0.0023,0.5,0.0023,3.1193,1.5,1.5
13.033,1.0679,0.0004,0.0026,0.5004,0.0023,0.5,-0.0013,3.1193,1.5,1.5
13.033,1.0679,0.0004,0.0026,0.5004,0.0023,0.4999,0.0015,3.1193,1.5,1.5
13.033,1.0679,0.0004,0.0026,0.5004,0.0023,0.5,-0.0008,3.1193,1.5,1.5
13.067,1.0763,0.0004,0.0027,0.5002,0.0029,0.5,0.0002,3.1193,1.5,1.5
13.067,1.0763,0.0004,0.0027,0.5002,0.0029,0.5,0.0003,3.1193,1.5,1.5
13.083,1.0929,0.0005,0.0027,0.5001,0.0027,0.5,-0.0019,3.1193,1.5,1.5
13.083,1.0929,0.0005,0.0027,0.5001,0.0027,0.5,0.0012,3.1193,1.5,1.5
13.083,1.0929,0.0005,0.0027,0.5001,0.0027,0.5,0.0043,3.1193,1.5,1.5
13.117,1.1013,0.0005,0.0028,0.5001,0.0024,0.5,0.0032,3.1193,1.5,1.5
13.133,1.1179,0.0005,0.0027,0.4998,0.0015,0.5,0.0019,3.2204,1.5,1.5
13.133,1.1179,0.0005,0.0027,0.4998,0.0015,0.5,-0.0041,3.2204,1.5,1.5
13.133,1.1179,0.0005,0.0027,0.4998,0.0015,0.4993,-0.0026,3.2204,1.5,1.5
13.167,1.1263,0.0005,0.0028,0.4998,0.0012,0.4989,-0.0017,3.2204,1.5,1.5
13.167,1.1263,0.0005,0.0028,0.4998,0.0012,0.4998,0.0021,3.2204,1.5,1.5
13.183,1.1429,0.0006,0.0028,0.4996,0.0003,0.4997,0.0024,3.2204,1.5,1.5
