t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
12.8,0.0028,-0.0,0.0,0.0001,-0.0004,0.0,0.0,2.6348,1.5,1.5
12.8,0.0028,-0.0,0.0,0.0001,-0.0004,0.0,0.0,2.6047,1.5,1.5
12.833,0.0028,-0.0,0.0,0.0001,-0.0004,0.0375,0.0046,2.6047,1.5,1.5
12.85,0.0028,-0.0,0.0,0.0001,0.0002,0.058,-0.0084,2.6047,1.5,1.5
12.85,0.0028,-0.0,0.0,0.0001,0.0002,0.0737,-0.0009,2.6047,1.5,1.5
12.867,0.0028,-0.0,0.0,0.0001,-0.0003,0.0753,0.0065,2.6047,1.5,1.5
12.867,0.0028,-0.0,0.0,0.0001,-0.0003,0.0831,0.0042,2.6047,1.5,1.5
12.867,0.0028,-0.0,0.0,0.0001,-0.0003,0.0853,-0.0003,2.6047,1.5,1.5
12.9,0.0042,-0.0,0.0,0.0673,-0.0051,0.089,0.001,2.6047,1.5,1.5
12.9,0.0042,-0.0,0.0,0.0673,-0.0051,0.0845,-0.0048,2.6047,1.5,1.5
12.917,0.0054,-0.0,0.0,0.0738,0.0019,0.1114,-0.008,2.6047,1.5,1.5
12.917,0.0054,-0.0,0.0,0.0738,0.0019,0.1252,-0.0087,2.6353,1.5,1.5
12.917,0.0054,-0.0,0.0,0.0738,0.0019,0.1363,-0.0049,2.6353,1.5,1.5
12.95,0.0082,-0.0,0.0,0.0878,0.0009,0.1371,0.0011,2.6353,1.5,1.5
12.967,0.0098,0.0,0.0,0.1065,0.0001,0.1409,0.0027,2.6353,1.5,1.5
12.967,0.0098,0.0,0.0,0.1065,0.0001,0.1455,0.0025,2.6353,1.5,1.5
12.967,0.0098,0.0,0.0,0.1065,0.0001,0.1614,-0.0004,2.6353,1.5,1.5
13.0,0.0139,0.0,0.0,0.1332,-0.0003,0.1674,-0.0004,2.6353,1.5,1.5
13.0,0.0139,0.0,0.0,0.1332,-0.0003,0.1736,-0.0012,2.6353,1.5,1.5
13.017,0.0162,0.0,0.0,0.1393,-0.0011,0.1818,-0.0019,2.6353,1.5,1.5
13.033,0.0185,0.0,0.0,0.1442,-0.0008,0.1893,-0.0014,2.6169,1.5,1.5
13.033,0.0185,0.0,0.0,0.1442,-0.0008,0.1942,0.0009,2.6169,1.5,1.5
13.033,0.0185,0.0,0.0,0.1442,-0.0008,0.1986,-0.0022,2.6169,1.5,1.5
13.067,0.0239,0.0,0.0,0.1713,-0.0003,0.2024,-0.0028,2.6169,1.5,1.5
13.067,0.0239,0.0,0.0,0.1713,-0.0003,0.2044,-0.0043,2.6169,1.5,1.5
13.083,0.0269,0.0,0.0,0.1796,-0.0003,0.2162,-0.0035,2.6169,1.5,1.5
13.083,0.0269,0.0,0.0,0.1796,-0.0003,0.2256,-0.0039,2.6169,1.5,1.5
13.083,0.0269,0.0,0.0,0.1796,-0.0003,0.2271,-0.0029,2.6169,1.5,1.5
13.117,0.0332,0.0,0.0,0.1971,0.0003,0.2314,-0.0033,2.6169,1.5,1.5
13.133,0.0366,0.0,0.0,0.2029,-0.0002,0.2382,-0.0038,2.6801,1.5,1.5
13.133,0.0366,0.0,0.0,0.2029,-0.0002,0.242,0.0018,2.6801,1.5,1.5
13.133,0.0366,0.0,0.0,0.2029,-0.0002,0.2477,0.003,2.6801,1.5,1.5
13.167,0.0437,0.0,0.0,0.2231,-0.0002,0.2509,-0.0005,2.6801,1.5,1.5
13.167,0.0437,0.0,0.0,0.2231,-0.0002,0.2535,0.0021,2.6801,1.5,1.5
13.183,0.0475,0.0,0.0,0.2297,-0.0003,0.2639,0.0023,2.6801,1.5,1.5
13.2,0.0514,0.0,0.0,0.2365,-0.0001,0.2675,-0.0012,2.6801,1.5,1.5
13.2,0.0514,0.0,0.0,0.2365,-0.0001,0.2747,-0.0016,2.6801,1.5,1.5
13.2,0.0514,0.0,0.0,0.2365,-0.0001,0.281,0.0002,2.6801,1.5,1.5
13.2,0.0514,0.0,0.0,0.2365,-0.0001,0.2868,0.0008,2.6175,1.5,1.5
13.233,0.0596,0.0,0.0,0.2498,0.0,0.2864,-0.0056,2.6175,1.5,1.5
13.233,0.0596,0.0,0.0,0.2498,0.0,0.2938,-0.0006,2.6175,1.5,1.5
13.25,0.0638,0.0,0.0,0.2528,-0.0015,0.2976,-0.0015,2.6175,1.5,1.5
13.25,0.0638,0.0,0.0,0.2528,-0.0015,0.3025,-0.0022,2.6175,1.5,1.5
13.25,0.0638,0.0,0.0,0.2528,-0.0015,0.3039,0.0001,2.6175,1.5,1.5
13.283,0.0726,0.0,0.0,0.2727,-0.0005,0.3033,-0.0016,2.6175,1.5,1.5
13.283,0.0726,0.0,0.0,0.2727,-0.0005,0.3042,-0.0008,2.6175,1.5,1.5
13.3,0.0773,0.0,0.0,0.2839,-0.0013,0.31,-0.0005,2.6175,1.5,1.5
13.3,0.0773,0.0,0.0,0.2839,-0.0013,0.3136,-0.0021,2.6175,1.5,1.5
13.3,0.0773,0.0,0.0,0.2839,-0.0013,0.3195,0.0007,2.6175,1.5,1.5
13.333,0.0869,0.0,0.0,0.2923,-0.0015,0.3231,-0.0001,2.6059,1.5,1.5
13.333,0.0869,0.0,0.0,0.2923,-0.0015,0.3241,-0.0024,2.6059,1.5,1.5
13.35,0.0919,0.0,0.0,0.3005,0.0001,0.3282,-0.0035,2.6059,1.5,1.5
13.367,0.0969,0.0,0.0,0.3034,-0.0011,0.3354,0.0007,2.6059,1.5,1.5
13.367,0.0969,0.0,0.0,0.3034,-0.0011,0.3387,0.0008,2.6059,1.5,1.5
13.367,0.0969,0.0,0.0,0.3034,-0.0011,0.3381,-0.0021,2.6059,1.5,1.5
13.4,0.1071,0.0,0.0,0.309,-0.0009,0.3385,-0.0005,2.6059,1.5,1.5
13.4,0.1071,0.0,0.0,0.309,-0.0009,0.3387,-0.003,2.6059,1.5,1.5
13.417,0.1123,0.0,0.0,0.3128,-0.0004,0.3421,-0.0003,2.6059,1.5,1.5
13.417,0.1123,0.0,0.0,0.3128,-0.0004,0.3447,0.0031,2.6855,1.5,1.5
13.417,0.1123,0.0,0.0,0.3128,-0.0004,0.3519,0.0006,2.6855,1.5,1.5
13.45,0.123,0.0,-0.0,0.3238,0.0002,0.3551,0.0024,2.6855,1.5,1.5
13.45,0.123,0.0,-0.0,0.3238,0.0002,0.3602,-0.0016,2.6855,1.5,1.5
13.467,0.1285,0.0,0.0,0.3332,-0.0015,0.3647,-0.0011,2.6855,1.5,1.5
13.467,0.1285,0.0,0.0,0.3332,-0.0015,0.3686,-0.0006,2.6855,1.5,1.5
13.467,0.1285,0.0,0.0,0.3332,-0.0015,0.3702,-0.0048,2.6855,1.5,1.5
13.5,0.1397,0.0,-0.0,0.3383,-0.0,0.3714,-0.003,2.6855,1.5,1.5
13.5,0.1397,0.0,-0.0,0.3383,-0.0,0.371,0.001,2.6855,1.5,1.5
13.517,0.1453,0.0,0.0,0.3389,0.0001,0.3683,0.0026,2.6855,1.5,1.5
13.533,0.151,0.0,0.0,0.3417,-0.0007,0.3703,-0.0024,2.6199,1.5,1.5
13.533,0.151,0.0,0.0,0.3417,-0.0007,0.3697,0.0014,2.6199,1.5,1.5
13.533,0.151,0.0,0.0,0.3417,-0.0007,0.3717,-0.0017,2.6199,1.5,1.5
13.567,0.1627,0.0,0.0,0.3544,-0.0007,0.3745,-0.0011,2.6199,1.5,1.5
13.567,0.1627,0.0,0.0,0.3544,-0.0007,0.3737,0.0003,2.6199,1.5,1.5
13.583,0.1687,0.0,0.0,0.3593,0.0007,0.3789,0.0001,2.6199,1.5,1.5
13.583,0.1687,0.0,0.0,0.3593,0.0007,0.3803,0.0003,2.6199,1.5,1.5
13.583,0.1687,0.0,0.0,0.3593,0.0007,0.3843,0.0003,2.6199,1.5,1.5
13.617,0.1809,0.0,0.0,0.3711,0.0005,0.3873,-0.0017,2.6199,1.5,1.5
13.633,0.1871,0.0,0.0,0.3693,-0.0009,0.3903,-0.0029,2.6457,1.5,1.5
13.633,0.1871,0.0,0.0,0.3693,-0.0009,0.3991,0.001,2.6457,1.5,1.5
13.633,0.1871,0.0,0.0,0.3693,-0.0009,0.3987,0.0025,2.6457,1.5,1.5
13.667,0.1994,0.0,0.0,0.3703,-0.0001,0.4032,0.0021,2.6457,1.5,1.5
13.667,0.1994,0.0,0.0,0.3703,-0.0001,0.3999,-0.0027,2.6457,1.5,1.5
13.683,0.2056,0.0,0.0,0.374,0.0002,0.4,0.0011,2.6457,1.5,1.5
13.7,0.2119,0.0,0.0,0.374,-0.0002,0.3999,0.0011,2.6457,1.5,1.5
13.7,0.2119,0.0,0.0,0.374,-0.0002,0.4012,0.0021,2.6457,1.5,1.5
13.7,0.2119,0.0,0.0,0.374,-0.0002,0.406,-0.0,2.6457,1.5,1.5
13.733,0.2245,0.0,0.0,0.3835,0.0,0.4071,0.0018,2.6013,1.5,1.5
13.733,0.2245,0.0,0.0,0.3835,0.0,0.4057,0.0032,2.6013,1.5,1.5
13.75,0.2309,0.0,0.0,0.3868,0.0004,0.409,-0.0006,2.6013,1.5,1.5
13.75,0.2309,0.0,0.0,0.3868,0.0004,0.4112,0.0037,2.6013,1.5,1.5
13.75,0.2309,0.0,0.0,0.3868,0.0004,0.4107,0.0025,2.6013,1.5,1.5
13.783,0.2442,0.0,0.0,0.402,0.0002,0.4117,0.0056,2.6013,1.5,1.5
13.783,0.2442,0.0,0.0,0.402,0.0002,0.4125,-0.0005,2.6013,1.5,1.5
13.8,0.2508,0.0,0.0,0.4007,-0.0001,0.4202,-0.0015,2.6013,1.5,1.5
13.8,0.2508,0.0,0.0,0.4007,-0.0001,0.4229,0.0009,2.6013,1.5,1.5
13.8,0.2508,0.0,0.0,0.4007,-0.0001,0.4265,-0.0002,2.6234,1.5,1.5
13.833,0.2642,0.0,0.0,0.4011,-0.0005,0.4267,-0.001,2.6234,1.5,1.5
13.833,0.2642,0.0,0.0,0.4011,-0.0005,0.4277,0.0021,2.6234,1.5,1.5
13.85,0.2709,0.0,0.0,0.4059,-0.0003,0.4248,0.0011,2.6234,1.5,1.5
13.85,0.2709,0.0,0.0,0.4059,-0.0003,0.4285,0.001,2.6234,1.5,1.5
13.867,0.2777,0.0,0.0,0.4058,-0.0005,0.4274,0.0023,2.6234,1.5,1.5
13.867,0.2777,0.0,0.0,0.4058,-0.0005,0.4311,0.0055,2.6234,1.5,1.5
13.867,0.2777,0.0,0.0,0.4058,-0.0005,0.4293,0.0023,2.6234,1.5,1.5
13.9,0.2914,0.0,0.0,0.4121,0.0009,0.4303,0.0009,2.6234,1.5,1.5
13.9,0.2914,0.0,0.0,0.4121,0.0009,0.4321,0.0004,2.6234,1.5,1.5
13.917,0.2983,0.0,0.0,0.4184,-0.0003,0.4361,0.0021,2.6234,1.5,1.5
13.917,0.2983,0.0,0.0,0.4184,-0.0003,0.4401,0.0011,2.6714,1.5,1.5
13.917,0.2983,0.0,0.0,0.4184,-0.0003,0.4403,0.0015,2.6714,1.5,1.5
13.95,0.3124,0.0,0.0,0.4262,-0.0001,0.4392,0.0017,2.6714,1.5,1.5
13.967,0.3195,0.0,0.0,0.4249,-0.0003,0.444,0.003,2.6714,1.5,1.5
13.967,0.3195,0.0,0.0,0.4249,-0.0003,0.4453,-0.0023,2.6714,1.5,1.5
13.967,0.3195,0.0,0.0,0.4249,-0.0003,0.4445,-0.0019,2.6714,1.5,1.5
14.0,0.3338,0.0,-0.0,0.4272,-0.0011,0.4466,0.0008,2.6714,1.5,1.5
14.0,0.3338,0.0,-0.0,0.4272,-0.0011,0.4473,0.0053,2.6714,1.5,1.5
14.017,0.3409,0.0,-0.0,0.4294,-0.0007,0.4462,-0.0019,2.6714,1.5,1.5
14.033,0.3481,0.0,0.0,0.4313,-0.0008,0.4489,-0.0051,2.6091,1.5,1.5
14.033,0.3481,0.0,0.0,0.4313,-0.0008,0.4523,-0.0034,2.6091,1.5,1.5
14.033,0.3481,0.0,0.0,0.4313,-0.0008,0.4528,-0.0029,2.6091,1.5,1.5
14.033,0.3481,0.0,0.0,0.4313,-0.0008,0.4521,-0.0014,2.6091,1.5,1.5
14.067,0.3627,0.0,0.0,0.4395,-0.0012,0.4535,0.0011,2.6091,1.5,1.5
14.083,0.37,0.0,0.0,0.4389,-0.001,0.4579,0.0046,2.6091,1.5,1.5
14.083,0.37,0.0,0.0,0.4389,-0.001,0.4586,-0.0002,2.6091,1.5,1.5
14.083,0.37,0.0,0.0,0.4389,-0.001,0.4594,-0.0016,2.6091,1.5,1.5
14.117,0.3848,0.0,0.0,0.4456,-0.0017,0.4615,-0.0011,2.6091,1.5,1.5
14.117,0.3848,0.0,0.0,0.4456,-0.0017,0.4638,-0.0052,2.6623,1.5,1.5
14.133,0.3922,0.0,0.0,0.4458,0.0003,0.4616,-0.0024,2.6623,1.5,1.5
14.133,0.3922,0.0,0.0,0.4458,0.0003,0.4609,0.0036,2.6623,1.5,1.5
14.167,0.4071,0.0,0.0,0.4511,-0.0011,0.4596,0.0036,2.6623,1.5,1.5
14.167,0.4071,0.0,0.0,0.4511,-0.0011,0.463,0.0022,2.6623,1.5,1.5
14.183,0.4147,0.0001,0.0,0.4518,-0.0012,0.4641,0.0015,2.6623,1.5,1.5
14.183,0.4147,0.0001,0.0,0.4518,-0.0012,0.4662,-0.0023,2.6623,1.5,1.5
14.2,0.4222,0.0001,0.0,0.453,-0.0018,0.4693,-0.0017,2.6623,1.5,1.5
14.2,0.4222,0.0001,0.0,0.453,-0.0018,0.4705,-0.0028,2.6623,1.5,1.5
14.233,0.4375,0.0001,0.0,0.4589,-0.0009,0.4728,-0.003,2.6079,1.5,1.5
14.233,0.4375,0.0001,0.0,0.4589,-0.0009,0.4717,-0.0014,2.6079,1.5,1.5
14.25,0.4451,0.0001,0.0,0.4609,-0.0012,0.4732,-0.0035,2.6079,1.5,1.5
14.25,0.4451,0.0001,0.0,0.4609,-0.0012,0.4781,-0.0006,2.6079,1.5,1.5
14.25,0.4451,0.0001,0.0,0.4609,-0.0012,0.4788,-0.0006,2.6079,1.5,1.5
14.283,0.4605,0.0001,0.0,0.46,-0.0013,0.4804,-0.004,2.6079,1.5,1.5
14.283,0.4605,0.0001,0.0,0.46,-0.0013,0.4804,-0.0076,2.6079,1.5,1.5
14.3,0.4682,0.0001,0.0,0.4634,-0.0007,0.4821,-0.002,2.6079,1.5,1.5
14.3,0.4682,0.0001,0.0,0.4634,-0.0007,0.4811,-0.0021,2.6079,1.5,1.5
14.3,0.4682,0.0001,0.0,0.4634,-0.0007,0.4821,0.0017,2.6079,1.5,1.5
14.333,0.4837,0.0001,0.0,0.4688,-0.0001,0.4824,0.0009,2.6202,1.5,1.5
14.35,0.4916,0.0001,0.0,0.4722,0.0003,0.4841,-0.0,2.6202,1.5,1.5
14.35,0.4916,0.0001,0.0,0.4722,0.0003,0.4814,0.0004,2.6202,1.5,1.5
14.367,0.4995,0.0,0.0,0.4721,-0.0004,0.4834,-0.0,2.6202,1.5,1.5
14.367,0.4995,0.0,0.0,0.4721,-0.0004,0.484,0.0017,2.6202,1.5,1.5
14.367,0.4995,0.0,0.0,0.4721,-0.0004,0.4881,0.0017,2.6202,1.5,1.5
14.4,0.5154,0.0,0.0,0.4789,0.0006,0.4888,-0.0024,2.6202,1.5,1.5
14.417,0.5234,0.0,0.0,0.4805,0.0011,0.4883,0.0,2.6202,1.5,1.5
14.417,0.5234,0.0,0.0,0.4805,0.0011,0.4899,0.0009,2.617,1.5,1.5
14.417,0.5234,0.0,0.0,0.4805,0.0011,0.4926,0.0039,2.617,1.5,1.5
14.417,0.5234,0.0,0.0,0.4805,0.0011,0.4938,0.0005,2.617,1.5,1.5
14.45,0.5394,0.0,0.0,0.4824,-0.0002,0.4956,0.0039,2.617,1.5,1.5
14.467,0.5475,0.0,-0.0,0.4842,0.0004,0.4969,-0.0011,2.617,1.5,1.5
14.467,0.5475,0.0,-0.0,0.4842,0.0004,0.4971,-0.0012,2.617,1.5,1.5
14.467,0.5475,0.0,-0.0,0.4842,0.0004,0.497,-0.0001,2.617,1.5,1.5
14.5,0.5636,0.0,0.0,0.4837,0.0017,0.4988,-0.0033,2.617,1.5,1.5
14.5,0.5636,0.0,0.0,0.4837,0.0017,0.4984,-0.0038,2.617,1.5,1.5
14.517,0.5717,0.0,0.0,0.4883,0.001,0.4991,0.0016,2.617,1.5,1.5
14.533,0.5799,0.0,0.0,0.4889,0.0009,0.4982,0.0019,2.6464,1.5,1.5
14.533,0.5799,0.0,0.0,0.4889,0.0009,0.4965,0.0048,2.6464,1.5,1.5
14.533,0.5799,0.0,0.0,0.4889,0.0009,0.4989,0.0072,2.6464,1.5,1.5
14.567,0.5963,-0.0,0.0,0.4941,0.0019,0.499,0.0059,2.6464,1.5,1.5
14.567,0.5963,-0.0,0.0,0.4941,0.0019,0.4987,0.0027,2.6464,1.5,1.5
14.583,0.6045,-0.0,0.0,0.4959,0.0003,0.4996,0.0021,2.6464,1.5,1.5
14.583,0.6045,-0.0,0.0,0.4959,0.0003,0.4997,0.0058,2.6464,1.5,1.5
14.583,0.6045,-0.0,0.0,0.4959,0.0003,0.5,0.0039,2.6464,1.5,1.5
14.617,0.6211,-0.0,0.0,0.4976,0.0012,0.4999,0.0021,2.6464,1.5,1.5
14.633,0.6294,-0.0,0.0,0.4987,0.0023,0.4998,0.0016,2.6134,1.5,1.5
14.633,0.6294,-0.0,0.0,0.4987,0.0023,0.5,-0.0012,2.6134,1.5,1.5
14.633,0.6294,-0.0,0.0,0.4987,0.0023,0.5,0.0012,2.6134,1.5,1.5
14.667,0.646,-0.0,0.0,0.4988,0.0011,0.4994,0.0014,2.6134,1.5,1.5
14.667,0.646,-0.0,0.0,0.4988,0.0011,0.4999,0.0009,2.6134,1.5,1.5
14.683,0.6544,-0.0,0.0,0.4993,-0.0001,0.4999,0.0006,2.6134,1.5,1.5
14.683,0.6544,-0.0,0.0,0.4993,-0.0001,0.4996,0.0018,2.6134,1.5,1.5
14.7,0.6627,-0.0,0.0,0.4991,0.0012,0.4999,0.0008,2.6134,1.5,1.5
14.7,0.6627,-0.0,0.0,0.4991,0.0012,0.5,0.004,2.6134,1.5,1.5
14.7,0.6627,-0.0,0.0,0.4991,0.0012,0.5,0.0042,2.6141,1.5,1.5
14.733,0.6793,-0.0,0.0,0.5,0.0009,0.5,0.0005,2.6141,1.5,1.5
14.75,0.6877,-0.0,0.0,0.5,0.001,0.5,0.0015,2.6141,1.5,1.5
14.75,0.6877,-0.0,0.0,0.5,0.001,0.5,-0.0027,2.6141,1.5,1.5
14.75,0.6877,-0.0,0.0,0.5,0.001,0.5,0.0016,2.6141,1.5,1.5
14.783,0.7043,-0.0,0.0,0.4995,0.0006,0.5,0.0001,2.6141,1.5,1.5
14.783,0.7043,-0.0,0.0,0.4995,0.0006,0.5,-0.0008,2.6141,1.5,1.5
14.8,0.7126,-0.0,0.0,0.4997,0.0005,0.5,0.0012,2.6141,1.5,1.5
14.8,0.7126,-0.0,0.0,0.4997,0.0005,0.5,-0.0024,2.6141,1.5,1.5
14.8,0.7126,-0.0,0.0,0.4997,0.0005,0.4999,0.0002,2.5919,1.5,1.5
14.833,0.7293,-0.0,0.0,0.4996,0.0009,0.5,-0.0004,2.5919,1.5,1.5
14.85,0.7376,-0.0,0.0,0.4996,-0.0005,0.5,0.0047,2.5919,1.5,1.5
14.85,0.7376,-0.0,0.0,0.4996,-0.0005,0.5,0.0021,2.5919,1.5,1.5
14.867,0.746,-0.0,0.0,0.4996,-0.0002,0.5,0.0016,2.5919,1.5,1.5
14.867,0.746,-0.0,0.0,0.4996,-0.0002,0.5,0.0002,2.5919,1.5,1.5
14.867,0.746,-0.0,0.0,0.4996,-0.0002,0.5,0.0027,2.5919,1.5,1.5
14.9,0.7626,-0.0,0.0,0.4995,-0.0014,0.5,0.0052,2.5919,1.5,1.5
14.917,0.7709,-0.0,0.0,0.4995,-0.0007,0.5,0.0038,2.5919,1.5,1.5
14.917,0.7709,-0.0,0.0,0.4995,-0.0007,0.5,0.0061,2.5919,1.5,1.5
14.917,0.7709,-0.0,0.0,0.4995,-0.0007,0.5,0.0032,2.5987,1.5,1.5
14.95,0.7876,0.0,0.0,0.4994,-0.0014,0.5,0.0028,2.5987,1.5,1.5
14.95,0.7876,0.0,0.0,0.4994,-0.0014,0.5,0.001,2.5987,1.5,1.5
14.967,0.7959,0.0,0.0,0.4995,-0.0023,0.5,-0.0011,2.5987,1.5,1.5
14.967,0.7959,0.0,0.0,0.4995,-0.0023,0.5,-0.0009,2.5987,1.5,1.5
14.967,0.7959,0.0,0.0,0.4995,-0.0023,0.5,0.0046,2.5987,1.5,1.5
15.0,0.8126,0.0,0.0,0.4996,-0.0009,0.5,0.0019,2.5987,1.5,1.5
15.017,0.8209,0.0,0.0,0.4997,-0.0007,0.5,0.0019,2.5987,1.5,1.5
15.017,0.8209,0.0,0.0,0.4997,-0.0007,0.5,0.001,2.6155,1.5,1.5
15.033,0.8292,0.0,0.0,0.4997,-0.0014,0.4994,0.0013,2.6155,1.5,1.5
15.033,0.8292,0.0,0.0,0.4997,-0.0014,0.4999,0.0058,2.6155,1.5,1.5
15.033,0.8292,0.0,0.0,0.4997,-0.0014,0.4999,0.0034,2.6155,1.5,1.5
15.067,0.8459,0.0,0.0,0.4999,-0.0005,0.5,0.0044,2.6155,1.5,1.5
15.067,0.8459,0.0,0.0,0.4999,-0.0005,0.5,-0.0011,2.6155,1.5,1.5
15.083,0.8542,0.0,0.0,0.5,-0.0003,0.5,-0.0019,2.6155,1.5,1.5
15.083,0.8542,0.0,0.0,0.5,-0.0003,0.5,0.0003,2.6155,1.5,1.5
15.083,0.8542,0.0,0.0,0.5,-0.0003,0.5,-0.0022,2.6155,1.5,1.5
15.117,0.8709,0.0,0.0,0.5001,-0.0008,0.5,-0.0004,2.6155,1.5,1.5
15.133,0.8793,0.0,0.0,0.5002,0.0008,0.5,-0.0001,2.6456,1.5,1.5
15.133,0.8793,0.0,0.0,0.5002,0.0008,0.5,0.0038,2.6456,1.5,1.5
15.133,0.8793,0.0,0.0,0.5002,0.0008,0.5,0.0002,2.6456,1.5,1.5
15.167,0.8959,-0.0,0.0,0.4999,0.0008,0.5,-0.0035,2.6456,1.5,1.5
15.167,0.8959,-0.0,0.0,0.4999,0.0008,0.5,-0.0031,2.6456,1.5,1.5
15.183,0.9043,-0.0,0.0,0.5003,0.0004,0.5,-0.0024,2.6456,1.5,1.5
15.2,0.9126,-0.0,0.0,0.5004,0.0025,0.5,-0.0018,2.6456,1.5,1.5
15.2,0.9126,-0.0,0.0,0.5004,0.0025,0.5,0.0011,2.6456,1.5,1.5
15.2,0.9126,-0.0,0.0,0.5004,0.0025,0.5,0.0014,2.6456,1.5,1.5
15.233,0.9293,-0.0,0.0,0.5006,0.0026,0.5,0.0041,2.6063,1.5,1.5
15.233,0.9293,-0.0,0.0,0.5006,0.0026,0.5,0.004,2.6063,1.5,1.5
15.25,0.9377,-0.0,0.0,0.5006,0.0024,0.5,0.0034,2.6063,1.5,1.5
15.25,0.9377,-0.0,0.0,0.5006,0.0024,0.5,0.0053,2.6063,1.5,1.5
15.25,0.9377,-0.0,0.0,0.5006,0.0024,0.5,0.0039,2.6063,1.5,1.5
15.283,0.9544,-0.0,0.0,0.5007,0.003,0.5,0.0023,2.6063,1.5,1.5
15.283,0.9544,-0.0,0.0,0.5007,0.003,0.5,0.0012,2.6063,1.5,1.5
15.3,0.9627,-0.0,0.0,0.5007,0.0029,0.5,0.0028,2.6063,1.5,1.5
15.3,0.9627,-0.0,0.0,0.5007,0.0029,0.5,0.0019,2.6063,1.5,1.5
15.3,0.9627,-0.0,0.0,0.5007,0.0029,0.5,0.0069,2.6518,1.5,1.5
15.333,0.9794,-0.0,0.0,0.5008,0.0026,0.5,0.0056,2.6518,1.5,1.5
15.35,0.9877,-0.0,0.0,0.5008,0.0023,0.5,0.0077,2.6518,1.5,1.5
15.35,0.9877,-0.0,0.0,0.5008,0.0023,0.5,0.0046,2.6518,1.5,1.5
15.367,0.9961,-0.0001,0.0,0.5008,0.0025,0.5,0.0077,2.6518,1.5,1.5
15.367,0.9961,-0.0001,0.0,0.5008,0.0025,0.5,0.0068,2.6518,1.5,1.5
15.367,0.9961,-0.0001,0.0,0.5008,0.0025,0.5,0.005,2.6518,1.5,1.5
15.4,1.0128,-0.0001,0.0007,0.5007,0.003,0.5,0.0025,2.6518,1.5,1.5
15.417,1.0211,-0.0001,0.0007,0.5007,0.0031,0.5,0.0013,2.6518,1.5,1.5
15.417,1.0211,-0.0001,0.0007,0.5007,0.0031,0.5,-0.0007,2.5725,1.5,1.5
15.417,1.0211,-0.0001,0.0007,0.5007,0.0031,0.5,0.0036,2.5725,1.5,1.5
15.45,1.0378,-0.0001,0.001,0.5005,0.0019,0.5,0.0041,2.5725,1.5,1.5
15.45,1.0378,-0.0001,0.001,0.5005,0.0019,0.5,0.0035,2.5725,1.5,1.5
15.467,1.0462,-0.0001,0.0007,0.5005,0.0024,0.4999,0.0055,2.5725,1.5,1.5
15.467,1.0462,-0.0001,0.0007,0.5005,0.0024,0.5,0.0063,2.5725,1.5,1.5
15.467,1.0462,-0.0001,0.0007,0.5005,0.0024,0.5,0.0031,2.5725,1.5,1.5
15.5,1.0628,-0.0001,0.0012,0.5004,0.0021,0.5,0.0031,2.5725,1.5,1.5
15.517,1.0712,-0.0001,0.0007,0.5003,0.0033,0.5,0.001,2.5725,1.5,1.5
15.517,1.0712,-0.0001,0.0007,0.5003,0.0033,0.5,-0.0025,2.5725,1.5,1.5
15.533,1.0795,-0.0001,0.0007,0.5003,0.0034,0.5,-0.0002,2.6039,1.5,1.5
15.533,1.0795,-0.0001,0.0007,0.5003,0.0034,0.4997,0.0046,2.6039,1.5,1.5
15.533,1.0795,-0.0001,0.0007,0.5003,0.0034,0.4999,0.0052,2.6039,1.5,1.5
15.567,1.0962,-0.0001,0.0007,0.5001,0.0021,0.5,0.0034,2.6039,1.5,1.5
15.567,1.0962,-0.0001,0.0007,0.5001,0.0021,0.5,0.0037,2.6039,1.5,1.5
15.583,1.1045,-0.0,0.001,0.5,0.0026,0.5,-0.0003,2.6039,1.5,1.5
15.583,1.1045,-0.0,0.001,0.5,0.0026,0.4998,0.0035,2.6039,1.5,1.5
15.583,1.1045,-0.0,0.001,0.5,0.0026,0.5,0.0017,2.6039,1.5,1.5
15.617,1.1212,-0.0,0.0012,0.4998,0.0027,0.5,0.003,2.6039,1.5,1.5
15.633,1.1295,-0.0,0.0012,0.4998,0.0022,0.5,0.0033,2.6238,1.5,1.5
15.633,1.1295,-0.0,0.0012,0.4998,0.0022,0.5,0.0007,2.6238,1.5,1.5
15.633,1.1295,-0.0,0.0012,0.4998,0.0022,0.5,0.0035,2.6238,1.5,1.5
15.667,1.1462,-0.0,0.0012,0.4996,0.0018,0.5,0.0064,2.6238,1.5,1.5
15.667,1.1462,-0.0,0.0012,0.4996,0.0018,0.5,0.0053,2.6238,1.5,1.5
15.683,1.1545,-0.0,0.0012,0.4996,0.0005,0.5,0.0039,2.6238,1.5,1.5
15.7,1.1628,0.0,0.0012,0.4996,0.0013,0.5,-0.0032,2.6238,1.5,1.5
15.7,1.1628,0.0,0.0012,0.4996,0.0013,0.4994,-0.002,2.6238,1.5,1.5
15.7,1.1628,0.0,0.0012,0.4996,0.0013,0.4989,-0.0006,2.6238,1.5,1.5
15.733,1.1795,0.0,0.0012,0.4994,0.0013,0.4998,0.0036,2.6359,1.5,1.5
15.733,1.1795,0.0,0.0012,0.4994,0.0013,0.4998,0.0038,2.6359,1.5,1.5
15.75,1.1878,0.0,0.0012,0.4995,0.0007,0.5,0.0032,2.6359,1.5,1.5
