t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
11.083,0.0176,-0.0,0.0,0.1476,0.0001,0.1974,-0.0012,2.6004,1.5,1.5
11.083,0.0176,-0.0,0.0,0.1476,0.0001,0.2028,-0.0023,2.6004,1.5,1.5
11.117,0.0201,-0.0,0.0,0.1569,-0.0011,0.2063,-0.0042,2.6004,1.5,1.5
11.133,0.0259,-0.0,0.0,0.1789,-0.0001,0.2121,-0.0041,2.6232,1.5,1.5
11.133,0.0259,-0.0,0.0,0.1789,-0.0001,0.2258,-0.0042,2.6232,1.5,1.5
11.133,0.0259,-0.0,0.0,0.1789,-0.0001,0.2265,-0.0031,2.6232,1.5,1.5
11.167,0.029,-0.0,0.0,0.1876,-0.0012,0.2313,-0.0034,2.6232,1.5,1.5
11.167,0.029,-0.0,0.0,0.1876,-0.0012,0.2345,-0.0044,2.6232,1.5,1.5
11.183,0.0355,-0.0,0.0,0.2013,-0.0003,0.2365,0.0009,2.6232,1.5,1.5
11.2,0.0389,0.0,0.0,0.2099,0.0005,0.2435,0.0026,2.6232,1.5,1.5
11.2,0.0389,0.0,0.0,0.2099,0.0005,0.2507,-0.0007,2.6232,1.5,1.5
11.2,0.0389,0.0,0.0,0.2099,0.0005,0.256,0.0021,2.6232,1.5,1.5
11.233,0.0426,0.0,0.0,0.2226,0.0001,0.2612,0.0023,2.6502,1.5,1.5
11.233,0.0426,0.0,0.0,0.2226,0.0001,0.2657,-0.0012,2.6502,1.5,1.5
11.25,0.0502,0.0,0.0,0.2335,0.0003,0.2745,-0.0016,2.6502,1.5,1.5
11.25,0.0502,0.0,0.0,0.2335,0.0003,0.28,0.0002,2.6502,1.5,1.5
11.25,0.0502,0.0,0.0,0.2335,0.0003,0.2852,0.0008,2.6502,1.5,1.5
11.283,0.0541,0.0,0.0,0.2359,-0.001,0.2851,-0.0061,2.6502,1.5,1.5
11.3,0.0624,0.0,0.0,0.2544,-0.0012,0.288,-0.0013,2.6502,1.5,1.5
11.3,0.0624,0.0,0.0,0.2544,-0.0012,0.2959,-0.0024,2.6502,1.5,1.5
11.3,0.0624,0.0,0.0,0.2544,-0.0012,0.3031,-0.003,2.6502,1.5,1.5
11.333,0.0667,0.0,0.0,0.2634,0.0003,0.3057,-0.0001,2.6063,1.5,1.5
11.333,0.0667,0.0,0.0,0.2634,0.0003,0.3082,-0.0009,2.6063,1.5,1.5
11.35,0.0758,0.0,0.0,0.2785,-0.0006,0.3161,0.0003,2.6063,1.5,1.5
11.367,0.0805,0.0,0.0,0.2838,0.0011,0.3193,0.0,2.6063,1.5,1.5
11.367,0.0805,0.0,0.0,0.2838,0.0011,0.3233,-0.0014,2.6063,1.5,1.5
11.367,0.0805,0.0,0.0,0.2838,0.0011,0.3248,0.0022,2.6063,1.5,1.5
11.4,0.0853,0.0,0.0,0.2873,-0.0012,0.3261,0.0018,2.6063,1.5,1.5
11.417,0.0953,0.0,0.0,0.3047,-0.0007,0.3267,-0.0015,2.6063,1.5,1.5
11.417,0.0953,0.0,0.0,0.3047,-0.0007,0.3339,-0.0024,2.5981,1.5,1.5
11.417,0.0953,0.0,0.0,0.3047,-0.0007,0.3403,0.001,2.5981,1.5,1.5
11.417,0.0953,0.0,0.0,0.3047,-0.0007,0.3434,0.0009,2.5981,1.5,1.5
11.45,0.1004,0.0,0.0,0.3077,-0.0003,0.3424,-0.0017,2.5981,1.5,1.5
11.467,0.1109,0.0,0.0,0.3222,-0.0002,0.3428,0.0001,2.5981,1.5,1.5
11.467,0.1109,0.0,0.0,0.3222,-0.0002,0.3482,-0.0021,2.5981,1.5,1.5
11.467,0.1109,0.0,0.0,0.3222,-0.0002,0.3528,-0.0001,2.5981,1.5,1.5
11.5,0.1163,0.0,0.0,0.3256,-0.0012,0.356,0.0025,2.5981,1.5,1.5
11.517,0.1273,0.0,0.0,0.3327,-0.0003,0.3631,-0.0003,2.5981,1.5,1.5
11.517,0.1273,0.0,0.0,0.3327,-0.0003,0.3688,0.002,2.6252,1.5,1.5
11.533,0.1329,0.0,0.0,0.3414,-0.0008,0.3743,-0.0018,2.6252,1.5,1.5
11.533,0.1329,0.0,0.0,0.3414,-0.0008,0.3793,-0.0011,2.6252,1.5,1.5
11.533,0.1329,0.0,0.0,0.3414,-0.0008,0.3835,-0.0006,2.6252,1.5,1.5
11.567,0.1386,0.0,0.0,0.3425,0.0006,0.3823,-0.004,2.6252,1.5,1.5
11.583,0.1502,0.0,0.0,0.352,-0.0001,0.3817,-0.0019,2.6252,1.5,1.5
11.583,0.1502,0.0,0.0,0.352,-0.0001,0.3832,0.0023,2.6252,1.5,1.5
11.583,0.1502,0.0,0.0,0.352,-0.0001,0.3803,0.0032,2.6252,1.5,1.5
11.617,0.1561,0.0,0.0,0.3555,-0.0006,0.3823,-0.0021,2.6252,1.5,1.5
11.617,0.1561,0.0,0.0,0.3555,-0.0006,0.3823,-0.0021,2.648,1.5,1.5
11.633,0.1684,0.0,0.0,0.3731,0.0003,0.39,-0.0017,2.648,1.5,1.5
11.633,0.1684,0.0,0.0,0.3731,0.0003,0.3964,-0.0011,2.648,1.5,1.5
11.633,0.1684,0.0,0.0,0.3731,0.0003,0.398,0.0003,2.648,1.5,1.5
11.667,0.1747,0.0,0.0,0.3818,-0.0013,0.4033,-0.0005,2.648,1.5,1.5
11.683,0.1874,0.0,0.0,0.3823,-0.0003,0.4049,-0.0006,2.648,1.5,1.5
11.683,0.1874,0.0,0.0,0.3823,-0.0003,0.4069,0.0,2.648,1.5,1.5
11.7,0.1938,0.0,0.0,0.3812,-0.0009,0.4084,-0.0018,2.648,1.5,1.5
11.7,0.1938,0.0,0.0,0.3812,-0.0009,0.4101,-0.0029,2.648,1.5,1.5
11.7,0.1938,0.0,0.0,0.3812,-0.0009,0.4143,0.0009,2.648,1.5,1.5
11.733,0.2001,0.0,0.0,0.3824,0.0019,0.4123,0.0034,2.6111,1.5,1.5
11.733,0.2001,0.0,0.0,0.3824,0.0019,0.4156,0.0035,2.6111,1.5,1.5
11.75,0.2131,0.0,0.0,0.3952,0.0007,0.4161,-0.002,2.6111,1.5,1.5
11.75,0.2131,0.0,0.0,0.3952,0.0007,0.4185,0.0015,2.6111,1.5,1.5
11.783,0.2197,0.0,0.0,0.3977,0.0002,0.4199,0.0012,2.6111,1.5,1.5
11.783,0.2197,0.0,0.0,0.3977,0.0002,0.4215,0.0022,2.6111,1.5,1.5
11.8,0.2332,-0.0,0.0,0.4065,0.0001,0.4265,-0.0,2.6111,1.5,1.5
11.8,0.2332,-0.0,0.0,0.4065,0.0001,0.4305,0.0018,2.6111,1.5,1.5
11.8,0.2332,-0.0,0.0,0.4065,0.0001,0.431,0.0032,2.6111,1.5,1.5
11.833,0.24,0.0,0.0,0.4096,0.0009,0.4332,-0.0005,2.6157,1.5,1.5
11.85,0.2538,-0.0,0.0,0.4127,-0.0002,0.4346,0.0037,2.6157,1.5,1.5
11.85,0.2538,-0.0,0.0,0.4127,-0.0002,0.4334,0.0024,2.6157,1.5,1.5
11.867,0.2607,0.0,0.0,0.4155,0.0008,0.4342,0.0055,2.6157,1.5,1.5
11.867,0.2607,0.0,0.0,0.4155,0.0008,0.4357,-0.0005,2.6157,1.5,1.5
11.867,0.2607,0.0,0.0,0.4155,0.0008,0.4388,-0.0015,2.6157,1.5,1.5
11.9,0.2676,0.0,0.0,0.418,-0.0007,0.4389,0.0006,2.6157,1.5,1.5
11.9,0.2676,0.0,0.0,0.418,-0.0007,0.4417,-0.0003,2.6157,1.5,1.5
11.917,0.2817,0.0,0.0,0.4253,-0.0001,0.4441,-0.0011,2.6157,1.5,1.5
11.917,0.2817,0.0,0.0,0.4253,-0.0001,0.4467,0.0021,2.6016,1.5,1.5
11.95,0.2888,0.0,0.0,0.4294,-0.0007,0.4448,0.0011,2.6016,1.5,1.5
11.95,0.2888,0.0,0.0,0.4294,-0.0007,0.4501,0.0009,2.6016,1.5,1.5
11.967,0.3032,0.0,0.0,0.4341,-0.002,0.4484,0.0023,2.6016,1.5,1.5
11.967,0.3032,0.0,0.0,0.4341,-0.002,0.4534,0.0046,2.6016,1.5,1.5
11.967,0.3032,0.0,0.0,0.4341,-0.002,0.4523,0.0009,2.6016,1.5,1.5
12.0,0.3105,0.0,0.0,0.4342,-0.0014,0.4538,-0.0005,2.6016,1.5,1.5
12.017,0.325,0.0,0.0,0.4379,-0.0003,0.4561,-0.001,2.6016,1.5,1.5
12.017,0.325,0.0,0.0,0.4379,-0.0003,0.4594,0.0015,2.6002,1.5,1.5
12.033,0.3323,0.0,0.0,0.4407,-0.0009,0.4617,0.0008,2.6002,1.5,1.5
12.033,0.3323,0.0,0.0,0.4407,-0.0009,0.4609,0.0015,2.6002,1.5,1.5
12.033,0.3323,0.0,0.0,0.4407,-0.0009,0.4591,0.0016,2.6002,1.5,1.5
12.067,0.3397,0.0,-0.0,0.4432,-0.0002,0.4616,0.003,2.6002,1.5,1.5
12.083,0.3545,0.0,0.0,0.4486,-0.0013,0.4616,-0.0023,2.6002,1.5,1.5
12.083,0.3545,0.0,0.0,0.4486,-0.0013,0.4624,-0.0024,2.6002,1.5,1.5
12.083,0.3545,0.0,0.0,0.4486,-0.0013,0.4653,0.0,2.6002,1.5,1.5
12.117,0.362,0.0,0.0,0.4481,-0.0015,0.4668,0.0043,2.6002,1.5,1.5
12.117,0.362,0.0,0.0,0.4481,-0.0015,0.4657,-0.0022,2.6138,1.5,1.5
12.133,0.377,0.0,0.0,0.4529,-0.0005,0.4702,-0.0046,2.6138,1.5,1.5
12.133,0.377,0.0,0.0,0.4529,-0.0005,0.4735,-0.0031,2.6138,1.5,1.5
12.167,0.3846,0.0,0.0,0.4577,-0.0018,0.4735,-0.0027,2.6138,1.5,1.5
12.167,0.3846,0.0,0.0,0.4577,-0.0018,0.4735,-0.0023,2.6138,1.5,1.5
12.183,0.4,0.0,0.0,0.4605,-0.0012,0.4753,-0.0002,2.6138,1.5,1.5
12.183,0.4,0.0,0.0,0.4605,-0.0012,0.4783,0.004,2.6138,1.5,1.5
12.2,0.4077,0.0,0.0,0.4612,-0.0015,0.4783,-0.0006,2.6138,1.5,1.5
12.2,0.4077,0.0,0.0,0.4612,-0.0015,0.4787,-0.0019,2.6138,1.5,1.5
12.2,0.4077,0.0,0.0,0.4612,-0.0015,0.4807,-0.0015,2.6138,1.5,1.5
12.2,0.4077,0.0,0.0,0.4612,-0.0015,0.4828,-0.0055,2.6309,1.5,1.5
12.233,0.4154,0.0,0.0,0.4613,0.0002,0.4784,-0.0017,2.6309,1.5,1.5
12.233,0.4154,0.0,0.0,0.4613,0.0002,0.4763,0.0039,2.6309,1.5,1.5
12.25,0.4308,0.0,0.0,0.4662,-0.0018,0.4756,0.0029,2.6309,1.5,1.5
12.25,0.4308,0.0,0.0,0.4662,-0.0018,0.4793,0.0009,2.6309,1.5,1.5
12.283,0.4386,0.0,0.0,0.4658,0.0003,0.4792,0.0005,2.6309,1.5,1.5
12.283,0.4386,0.0,0.0,0.4658,0.0003,0.4802,-0.0023,2.6309,1.5,1.5
12.3,0.4543,0.0,0.0,0.4732,-0.0004,0.4854,-0.0008,2.6309,1.5,1.5
12.3,0.4543,0.0,0.0,0.4732,-0.0004,0.4877,-0.0014,2.6309,1.5,1.5
12.3,0.4543,0.0,0.0,0.4732,-0.0004,0.4899,-0.0014,2.6013,1.5,1.5
12.333,0.4623,0.0,0.0,0.4773,-0.0018,0.4902,-0.0007,2.6013,1.5,1.5
12.35,0.4782,0.0,0.0,0.4788,0.0,0.4905,-0.0041,2.6013,1.5,1.5
12.35,0.4782,0.0,0.0,0.4788,0.0,0.494,-0.001,2.6013,1.5,1.5
12.367,0.4862,0.0,0.0,0.4822,0.0009,0.4941,-0.0002,2.6013,1.5,1.5
12.367,0.4862,0.0,0.0,0.4822,0.0009,0.4954,-0.0032,2.6013,1.5,1.5
12.367,0.4862,0.0,0.0,0.4822,0.0009,0.4957,-0.0066,2.6013,1.5,1.5
12.4,0.4942,0.0,0.0,0.4795,-0.0007,0.496,-0.0008,2.6013,1.5,1.5
12.417,0.5102,0.0,0.0,0.4792,0.0006,0.4934,-0.0015,2.6013,1.5,1.5
12.417,0.5102,0.0,0.0,0.4792,0.0006,0.4936,0.0019,2.6342,1.5,1.5
12.417,0.5102,0.0,0.0,0.4792,0.0006,0.4938,0.0008,2.6342,1.5,1.5
12.45,0.5182,0.0,0.0,0.4796,0.0009,0.4943,-0.0,2.6342,1.5,1.5
12.45,0.5182,0.0,0.0,0.4796,0.0009,0.4904,0.0005,2.6342,1.5,1.5
12.467,0.5343,0.0,0.0,0.4875,0.0007,0.4934,0.0,2.6342,1.5,1.5
12.467,0.5343,0.0,0.0,0.4875,0.0007,0.4953,0.0017,2.6342,1.5,1.5
12.467,0.5343,0.0,0.0,0.4875,0.0007,0.4983,0.0017,2.6342,1.5,1.5
12.5,0.5425,0.0,0.0,0.4901,0.0006,0.4995,-0.0024,2.6342,1.5,1.5
12.517,0.5589,0.0,0.0,0.4939,0.0007,0.499,0.0001,2.6342,1.5,1.5
12.517,0.5589,0.0,0.0,0.4939,0.0007,0.4988,0.0009,2.6007,1.5,1.5
12.533,0.5671,0.0,0.0,0.496,0.003,0.4997,0.0045,2.6007,1.5,1.5
12.533,0.5671,0.0,0.0,0.496,0.003,0.5,0.0019,2.6007,1.5,1.5
12.533,0.5671,0.0,0.0,0.496,0.003,0.5,0.0052,2.6007,1.5,1.5
12.533,0.5671,0.0,0.0,0.496,0.003,0.5,0.001,2.6007,1.5,1.5
12.567,0.5754,0.0,0.0,0.4966,0.0004,0.5,-0.0005,2.6007,1.5,1.5
12.583,0.5919,-0.0,0.0,0.4946,0.0013,0.5,-0.0001,2.6007,1.5,1.5
12.583,0.5919,-0.0,0.0,0.4946,0.0013,0.5,-0.003,2.6007,1.5,1.5
12.583,0.5919,-0.0,0.0,0.4946,0.0013,0.5,-0.0032,2.6007,1.5,1.5
12.617,0.6001,-0.0,0.0,0.4918,0.0013,0.5,0.0014,2.6007,1.5,1.5
12.617,0.6001,-0.0,0.0,0.4918,0.0013,0.5,0.0014,2.6286,1.5,1.5
12.633,0.6166,-0.0,0.0,0.4981,0.0011,0.4997,0.0044,2.6286,1.5,1.5
12.633,0.6166,-0.0,0.0,0.4981,0.0011,0.4999,0.0074,2.6286,1.5,1.5
12.633,0.6166,-0.0,0.0,0.4981,0.0011,0.5,0.0064,2.6286,1.5,1.5
12.667,0.625,-0.0,0.0,0.4993,0.0017,0.5,0.0036,2.6286,1.5,1.5
12.683,0.6416,-0.0,0.0,0.5,0.0004,0.5,0.0022,2.6286,1.5,1.5
12.683,0.6416,-0.0,0.0,0.5,0.0004,0.5,0.0058,2.6286,1.5,1.5
12.7,0.6499,-0.0,0.0,0.5003,0.0017,0.5,0.0037,2.6286,1.5,1.5
12.7,0.6499,-0.0,0.0,0.5003,0.0017,0.5,0.0027,2.6286,1.5,1.5
12.7,0.6499,-0.0,0.0,0.5003,0.0017,0.5,0.002,2.6286,1.5,1.5
12.733,0.6583,-0.0,0.0,0.5004,0.0013,0.5,-0.0009,2.6349,1.5,1.5
12.733,0.6583,-0.0,0.0,0.5004,0.0013,0.5,0.0007,2.6349,1.5,1.5
12.75,0.675,-0.0,0.0,0.5002,0.0011,0.4997,0.0005,2.6349,1.5,1.5
12.75,0.675,-0.0,0.0,0.5002,0.0011,0.5,-0.0002,2.6349,1.5,1.5
12.783,0.6833,-0.0,0.0,0.5001,-0.0001,0.5,0.0004,2.6349,1.5,1.5
12.783,0.6833,-0.0,0.0,0.5001,-0.0001,0.4998,0.0012,2.6349,1.5,1.5
12.8,0.7,-0.0,0.0,0.4999,-0.0003,0.5,0.0005,2.6349,1.5,1.5
12.8,0.7,-0.0,0.0,0.4999,-0.0003,0.5,0.0033,2.6349,1.5,1.5
12.8,0.7,-0.0,0.0,0.4999,-0.0003,0.5,0.0032,2.6047,1.5,1.5
12.833,0.7083,-0.0,0.0,0.4999,0.0004,0.5,-0.0006,2.6047,1.5,1.5
12.85,0.725,-0.0,0.0,0.4998,0.0002,0.5,0.001,2.6047,1.5,1.5
12.85,0.725,-0.0,0.0,0.4998,0.0002,0.5,-0.003,2.6047,1.5,1.5
12.867,0.7333,0.0,0.0,0.4996,0.0003,0.5,0.0013,2.6047,1.5,1.5
12.867,0.7333,0.0,0.0,0.4996,0.0003,0.5,-0.0001,2.6047,1.5,1.5
12.867,0.7333,0.0,0.0,0.4996,0.0003,0.5,-0.001,2.6047,1.5,1.5
12.9,0.7416,0.0,0.0,0.4996,0.0005,0.5,0.0009,2.6047,1.5,1.5
12.917,0.7583,0.0,0.0,0.4994,-0.0,0.5,-0.0028,2.6047,1.5,1.5
12.917,0.7583,0.0,0.0,0.4994,-0.0,0.4998,-0.0001,2.6047,1.5,1.5
12.917,0.7583,0.0,0.0,0.4994,-0.0,0.5,-0.0006,2.6353,1.5,1.5
12.95,0.7666,0.0,0.0,0.4995,-0.0008,0.5,0.0044,2.6353,1.5,1.5
12.95,0.7666,0.0,0.0,0.4995,-0.0008,0.5,0.0019,2.6353,1.5,1.5
12.967,0.7832,0.0,0.0,0.4995,-0.0003,0.5,0.0013,2.6353,1.5,1.5
12.967,0.7832,0.0,0.0,0.4995,-0.0003,0.5,-0.0001,2.6353,1.5,1.5
12.967,0.7832,0.0,0.0,0.4995,-0.0003,0.5,0.0025,2.6353,1.5,1.5
13.0,0.7916,0.0,0.0,0.4995,-0.0007,0.5,0.005,2.6353,1.5,1.5
13.017,0.8082,0.0,0.0,0.4996,-0.0011,0.5,0.0042,2.6353,1.5,1.5
13.017,0.8082,0.0,0.0,0.4996,-0.0011,0.5,0.0042,2.6168,1.5,1.5
13.033,0.8166,0.0,0.0,0.4997,-0.0006,0.5,0.0031,2.6168,1.5,1.5
13.033,0.8166,0.0,0.0,0.4997,-0.0006,0.5,0.0025,2.6168,1.5,1.5
13.033,0.8166,0.0,0.0,0.4997,-0.0006,0.5,0.0006,2.6168,1.5,1.5
13.067,0.8249,0.0001,0.0,0.4997,-0.0012,0.5,-0.0015,2.6168,1.5,1.5
13.067,0.8249,0.0001,0.0,0.4997,-0.0012,0.5,-0.001,2.6168,1.5,1.5
13.083,0.8416,0.0001,0.0,0.4998,-0.0006,0.5,0.0053,2.6168,1.5,1.5
13.083,0.8416,0.0001,0.0,0.4998,-0.0006,0.5,0.003,2.6168,1.5,1.5
13.083,0.8416,0.0001,0.0,0.4998,-0.0006,0.5,0.0022,2.6168,1.5,1.5
13.117,0.8499,0.0001,0.0,0.4999,-0.002,0.5,-0.0002,2.6168,1.5,1.5
13.133,0.8666,0.0001,0.0,0.5001,-0.0002,0.4995,-0.0005,2.6802,1.5,1.5
13.133,0.8666,0.0001,0.0,0.5001,-0.0002,0.4999,0.0047,2.6802,1.5,1.5
13.133,0.8666,0.0001,0.0,0.5001,-0.0002,0.5,0.0034,2.6802,1.5,1.5
13.167,0.8749,0.0001,0.0,0.5002,-0.0012,0.5,0.005,2.6802,1.5,1.5
13.183,0.8916,0.0001,0.0,0.5003,0.0005,0.5,-0.0009,2.6802,1.5,1.5
13.183,0.8916,0.0001,0.0,0.5003,0.0005,0.5,-0.002,2.6802,1.5,1.5
13.2,0.8999,0.0,0.0,0.5004,0.0009,0.5,0.0002,2.6802,1.5,1.5
13.2,0.8999,0.0,0.0,0.5004,0.0009,0.5,-0.0024,2.6802,1.5,1.5
13.2,0.8999,0.0,0.0,0.5004,0.0009,0.5,-0.0006,2.6802,1.5,1.5
13.233,0.9083,0.0,0.0,0.5004,0.0014,0.5,-0.0002,2.6174,1.5,1.5
13.233,0.9083,0.0,0.0,0.5004,0.0014,0.5,0.0042,2.6174,1.5,1.5
13.25,0.925,0.0,0.0,0.5005,0.002,0.5,0.0013,2.6174,1.5,1.5
13.25,0.925,0.0,0.0,0.5005,0.002,0.5,-0.002,2.6174,1.5,1.5
13.283,0.9333,0.0,0.0,0.5005,0.0021,0.5,-0.0015,2.6174,1.5,1.5
13.283,0.9333,0.0,0.0,0.5005,0.0021,0.5,-0.0008,2.6174,1.5,1.5
13.3,0.95,0.0,0.0,0.5006,0.0024,0.5,-0.0003,2.6174,1.5,1.5
13.3,0.95,0.0,0.0,0.5006,0.0024,0.5,0.0027,2.6174,1.5,1.5
13.3,0.95,0.0,0.0,0.5006,0.0024,0.5,0.0019,2.6174,1.5,1.5
13.333,0.9583,0.0,0.0,0.5007,0.0027,0.5,0.0041,2.6013,1.5,1.5
13.333,0.9583,0.0,0.0,0.5007,0.0027,0.5,0.0039,2.6013,1.5,1.5
13.35,0.975,0.0,0.0,0.5008,0.0035,0.5,0.0035,2.6013,1.5,1.5
13.367,0.9834,0.0,0.0007,0.5008,0.0026,0.5,0.0055,2.6013,1.5,1.5
13.367,0.9834,0.0,0.0007,0.5008,0.0026,0.5,0.0041,2.6013,1.5,1.5
13.367,0.9834,0.0,0.0007,0.5008,0.0026,0.5,0.0024,2.6013,1.5,1.5
13.4,0.9917,0.0,0.0,0.5008,0.0032,0.5,0.0013,2.6013,1.5,1.5
13.4,0.9917,0.0,0.0,0.5008,0.0032,0.5,0.0029,2.6013,1.5,1.5
13.417,1.0084,0.0,0.0007,0.5007,0.0037,0.5,0.0023,2.6013,1.5,1.5
13.417,1.0084,0.0,0.0007,0.5007,0.0037,0.5,0.0075,2.6822,1.5,1.5
13.417,1.0084,0.0,0.0007,0.5007,0.0037,0.5,0.0061,2.6822,1.5,1.5
13.45,1.0168,0.0,0.0007,0.5007,0.003,0.5,0.0077,2.6822,1.5,1.5
13.467,1.0335,0.0,0.0,0.5006,0.0028,0.5,0.0045,2.6822,1.5,1.5
13.467,1.0335,0.0,0.0,0.5006,0.0028,0.5,0.007,2.6822,1.5,1.5
13.467,1.0335,0.0,0.0,0.5006,0.0028,0.5,0.0058,2.6822,1.5,1.5
13.5,1.0418,0.0,0.0007,0.5006,0.0019,0.5,0.0039,2.6822,1.5,1.5
13.517,1.0585,0.0,0.0007,0.5004,0.0018,0.5,0.0011,2.6822,1.5,1.5
13.517,1.0585,0.0,0.0007,0.5004,0.0018,0.5,-0.0011,2.6822,1.5,1.5
13.533,1.0668,0.0,0.001,0.5003,0.0027,0.5,-0.0034,2.6134,1.5,1.5
13.533,1.0668,0.0,0.001,0.5003,0.0027,0.5,0.0014,2.6134,1.5,1.5
13.533,1.0668,0.0,0.001,0.5003,0.0027,0.5,0.0022,2.6134,1.5,1.5
13.567,1.0752,0.0,0.001,0.5003,0.0024,0.5,0.0018,2.6134,1.5,1.5
13.567,1.0752,0.0,0.001,0.5003,0.0024,0.4998,0.0042,2.6134,1.5,1.5
13.583,1.0918,0.0,0.0012,0.5001,0.0009,0.5,0.0038,2.6134,1.5,1.5
13.583,1.0918,0.0,0.0012,0.5001,0.0009,0.5,0.0006,2.6134,1.5,1.5
13.617,1.1002,0.0,0.001,0.5,0.0018,0.5,0.0002,2.6134,1.5,1.5
13.617,1.1002,0.0,0.001,0.5,0.0018,0.5,-0.0009,2.6373,1.5,1.5
13.633,1.1168,0.0,0.0007,0.4999,0.001,0.5,-0.005,2.6373,1.5,1.5
13.633,1.1168,0.0,0.0007,0.4999,0.001,0.5,-0.0034,2.6373,1.5,1.5
13.633,1.1168,0.0,0.0007,0.4999,0.001,0.4996,0.0009,2.6373,1.5,1.5
13.667,1.1252,0.0,0.001,0.4998,0.002,0.4999,0.0021,2.6373,1.5,1.5
13.683,1.1418,0.0001,0.001,0.4998,0.002,0.5,0.0008,2.6373,1.5,1.5
13.683,1.1418,0.0001,0.001,0.4998,0.002,0.5,0.0018,2.6373,1.5,1.5
13.7,1.1502,0.0001,0.001,0.4996,0.0009,0.5,-0.0018,2.6373,1.5,1.5
13.7,1.1502,0.0001,0.001,0.4996,0.0009,0.4998,0.0008,2.6373,1.5,1.5
13.7,1.1502,0.0001,0.001,0.4996,0.0009,0.5,-0.0015,2.6373,1.5,1.5
13.733,1.1585,0.0001,0.001,0.4996,0.0012,0.5,-0.0005,2.5931,1.5,1.5
13.733,1.1585,0.0001,0.001,0.4996,0.0012,0.5,0.0002,2.5931,1.5,1.5
13.75,1.1751,0.0001,0.0012,0.4995,0.0013,0.5,-0.0021,2.5931,1.5,1.5
13.75,1.1751,0.0001,0.0012,0.4995,0.0013,0.5,0.0012,2.5931,1.5,1.5
13.75,1.1751,0.0001,0.0012,0.4995,0.0013,0.5,0.0043,2.5931,1.5,1.5
13.783,1.1835,0.0001,0.0012,0.4995,0.0013,0.5,0.0032,2.5931,1.5,1.5
13.8,1.2001,0.0001,0.0007,0.4992,-0.0001,0.5,0.0021,2.5931,1.5,1.5
13.8,1.2001,0.0001,0.0007,0.4992,-0.0001,0.5,-0.0048,2.5931,1.5,1.5
13.8,1.2001,0.0001,0.0007,0.4992,-0.0001,0.4993,-0.0033,2.5931,1.5,1.5
13.833,1.2085,0.0001,0.0012,0.4995,0.0003,0.4988,-0.0024,2.615,1.5,1.5
13.833,1.2085,0.0001,0.0012,0.4995,0.0003,0.4997,0.0016,2.615,1.5,1.5
13.85,1.2251,0.0002,0.0007,0.4996,0.0013,0.4997,0.0017,2.615,1.5,1.5
13.85,1.2251,0.0002,0.0007,0.4996,0.0013,0.5,0.0015,2.615,1.5,1.5
13.867,1.2334,0.0002,0.001,0.4997,0.0005,0.5,-0.0,2.615,1.5,1.5
13.867,1.2334,0.0002,0.001,0.4997,0.0005,0.4998,0.0009,2.615,1.5,1.5
