t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
11.417,0.4582,0.0001,-0.0007,0.4789,-0.0024,0.4927,-0.0048,2.6025,1.5,1.5
11.45,0.4743,0.0001,0.0,0.4838,-0.0011,0.4957,-0.0042,2.6025,1.5,1.5
11.467,0.4824,0.0001,-0.0007,0.4854,-0.002,0.4951,-0.0022,2.6025,1.5,1.5
11.467,0.4824,0.0001,-0.0007,0.4854,-0.002,0.4957,-0.0053,2.6025,1.5,1.5
11.467,0.4824,0.0001,-0.0007,0.4854,-0.002,0.4982,-0.003,2.6025,1.5,1.5
11.5,0.4986,0.0001,0.0,0.4855,-0.0015,0.497,-0.0026,2.6025,1.5,1.5
11.517,0.5067,0.0001,-0.0007,0.4829,-0.0026,0.4976,-0.0057,2.6025,1.5,1.5
11.517,0.5067,0.0001,-0.0007,0.4829,-0.0026,0.4966,-0.0091,2.6025,1.5,1.5
11.533,0.5148,0.0001,-0.0007,0.4849,-0.0011,0.4972,-0.0035,2.6206,1.5,1.5
11.533,0.5148,0.0001,-0.0007,0.4849,-0.0011,0.4951,-0.0031,2.6206,1.5,1.5
11.533,0.5148,0.0001,-0.0007,0.4849,-0.0011,0.4966,0.0007,2.6206,1.5,1.5
11.567,0.5311,0.0001,-0.0007,0.492,-0.0012,0.4983,0.0007,2.6206,1.5,1.5
11.583,0.5393,0.0001,-0.0007,0.493,-0.0006,0.4995,-0.0003,2.6206,1.5,1.5
11.583,0.5393,0.0001,-0.0007,0.493,-0.0006,0.498,0.0012,2.6206,1.5,1.5
11.583,0.5393,0.0001,-0.0007,0.493,-0.0006,0.4988,0.0002,2.6206,1.5,1.5
11.617,0.5558,0.0001,0.0,0.4982,-0.0014,0.4994,0.0018,2.6206,1.5,1.5
11.617,0.5558,0.0001,0.0,0.4982,-0.0014,0.5,0.0015,2.6434,1.5,1.5
11.633,0.5641,0.0001,-0.0007,0.4984,0.0009,0.5,-0.0021,2.6434,1.5,1.5
11.633,0.5641,0.0001,-0.0007,0.4984,0.0009,0.5,0.0005,2.6434,1.5,1.5
11.633,0.5641,0.0001,-0.0007,0.4984,0.0009,0.5,0.0015,2.6434,1.5,1.5
11.667,0.5807,0.0,-0.0007,0.4979,-0.0017,0.5,0.0027,2.6434,1.5,1.5
11.683,0.589,0.0,0.0,0.4974,-0.0014,0.5,-0.001,2.6434,1.5,1.5
11.683,0.589,0.0,0.0,0.4974,-0.0014,0.5,0.002,2.6434,1.5,1.5
11.7,0.5973,0.0,-0.0007,0.4987,-0.0013,0.5,-0.0024,2.6434,1.5,1.5
11.7,0.5973,0.0,-0.0007,0.4987,-0.0013,0.5,-0.0022,2.6434,1.5,1.5
11.7,0.5973,0.0,-0.0007,0.4987,-0.0013,0.5,-0.001,2.6122,1.5,1.5
11.733,0.614,0.0,-0.0007,0.4993,-0.0008,0.5,-0.0035,2.6122,1.5,1.5
11.75,0.6223,0.0,0.0,0.4999,-0.0014,0.5,-0.0037,2.6122,1.5,1.5
11.75,0.6223,0.0,0.0,0.4999,-0.0014,0.5,0.0,2.6122,1.5,1.5
11.75,0.6223,0.0,0.0,0.4999,-0.0014,0.5,-0.0001,2.6122,1.5,1.5
11.783,0.639,-0.0,-0.0007,0.5005,-0.0014,0.5,0.0027,2.6122,1.5,1.5
11.783,0.639,-0.0,-0.0007,0.5005,-0.0014,0.5,0.0058,2.6122,1.5,1.5
11.8,0.6473,-0.0,-0.001,0.5004,-0.0015,0.5,0.0049,2.6122,1.5,1.5
11.8,0.6473,-0.0,-0.001,0.5004,-0.0015,0.5,0.0018,2.6122,1.5,1.5
11.8,0.6473,-0.0,-0.001,0.5004,-0.0015,0.5,0.0003,2.6224,1.5,1.5
11.833,0.664,-0.0,0.0,0.5003,-0.0017,0.5,0.0049,2.6224,1.5,1.5
11.85,0.6723,-0.0,-0.0007,0.5002,-0.0005,0.5,0.0032,2.6224,1.5,1.5
11.85,0.6723,-0.0,-0.0007,0.5002,-0.0005,0.5,0.0029,2.6224,1.5,1.5
11.867,0.6807,-0.0,-0.001,0.5002,-0.0006,0.5,0.0024,2.6224,1.5,1.5
11.867,0.6807,-0.0,-0.001,0.5002,-0.0006,0.5,-0.0005,2.6224,1.5,1.5
11.9,0.6973,-0.0,-0.001,0.5,-0.0015,0.5,0.0012,2.6224,1.5,1.5
11.9,0.6973,-0.0,-0.001,0.5,-0.0015,0.4998,0.0013,2.6224,1.5,1.5
11.917,0.7056,-0.0,-0.001,0.4999,-0.0025,0.5,0.0003,2.6224,1.5,1.5
11.917,0.7056,-0.0,-0.001,0.4999,-0.0025,0.5,0.0001,2.6098,1.5,1.5
11.917,0.7056,-0.0,-0.001,0.4999,-0.0025,0.4992,0.0011,2.6098,1.5,1.5
11.95,0.7223,-0.0,-0.0012,0.4997,-0.0017,0.4999,0.0003,2.6098,1.5,1.5
11.95,0.7223,-0.0,-0.0012,0.4997,-0.0017,0.4999,0.0035,2.6098,1.5,1.5
11.967,0.7306,-0.0001,-0.001,0.4997,-0.0031,0.5,0.0029,2.6098,1.5,1.5
11.967,0.7306,-0.0001,-0.001,0.4997,-0.0031,0.5,-0.001,2.6098,1.5,1.5
12.0,0.7473,-0.0001,-0.0012,0.4996,-0.0023,0.5,0.0003,2.6098,1.5,1.5
12.0,0.7473,-0.0001,-0.0012,0.4996,-0.0023,0.5,-0.0032,2.6098,1.5,1.5
12.017,0.7556,-0.0001,-0.0014,0.4995,-0.0021,0.5,0.0014,2.6098,1.5,1.5
12.017,0.7556,-0.0001,-0.0014,0.4995,-0.0021,0.5,0.0003,2.6084,1.5,1.5
12.033,0.764,-0.0001,-0.0012,0.4994,-0.0024,0.5,-0.0008,2.6084,1.5,1.5
12.033,0.764,-0.0001,-0.0012,0.4994,-0.0024,0.5,0.0011,2.6084,1.5,1.5
12.033,0.764,-0.0001,-0.0012,0.4994,-0.0024,0.5,-0.0042,2.6084,1.5,1.5
12.067,0.7806,-0.0001,-0.0014,0.4989,-0.0024,0.4997,-0.0018,2.6084,1.5,1.5
12.083,0.7889,-0.0001,-0.0014,0.4993,-0.0017,0.5,-0.0022,2.6084,1.5,1.5
12.083,0.7889,-0.0001,-0.0014,0.4993,-0.0017,0.5,0.0035,2.6084,1.5,1.5
12.083,0.7889,-0.0001,-0.0014,0.4993,-0.0017,0.5,0.0014,2.6084,1.5,1.5
12.117,0.8056,-0.0001,-0.0014,0.4996,-0.0017,0.5,0.0009,2.6084,1.5,1.5
12.117,0.8056,-0.0001,-0.0014,0.4996,-0.0017,0.5,-0.0004,2.6235,1.5,1.5
12.133,0.8139,-0.0001,-0.0014,0.4996,-0.0014,0.5,0.0023,2.6235,1.5,1.5
12.133,0.8139,-0.0001,-0.0014,0.4996,-0.0014,0.5,0.0049,2.6235,1.5,1.5
12.167,0.8306,-0.0001,-0.0015,0.4998,-0.0015,0.5,0.0041,2.6235,1.5,1.5
12.167,0.8306,-0.0001,-0.0015,0.4998,-0.0015,0.5,0.0068,2.6235,1.5,1.5
12.183,0.8389,-0.0001,-0.0015,0.4998,-0.0012,0.5,0.0034,2.6235,1.5,1.5
12.183,0.8389,-0.0001,-0.0015,0.4998,-0.0012,0.5,0.003,2.6235,1.5,1.5
12.2,0.8472,-0.0001,-0.0014,0.4997,-0.0024,0.5,0.0005,2.6235,1.5,1.5
12.2,0.8472,-0.0001,-0.0014,0.4997,-0.0024,0.5,-0.0011,2.6235,1.5,1.5
12.233,0.8639,-0.0002,-0.0014,0.5,-0.0016,0.5,-0.0004,2.6324,1.5,1.5
12.233,0.8639,-0.0002,-0.0014,0.5,-0.0016,0.5,0.0059,2.6324,1.5,1.5
12.25,0.8722,-0.0002,-0.0012,0.5001,-0.0016,0.5,0.0035,2.6324,1.5,1.5
12.25,0.8722,-0.0002,-0.0012,0.5001,-0.0016,0.5,0.0024,2.6324,1.5,1.5
12.25,0.8722,-0.0002,-0.0012,0.5001,-0.0016,0.5,0.0011,2.6324,1.5,1.5
12.283,0.8889,-0.0002,-0.0014,0.5003,-0.0018,0.4996,0.0011,2.6324,1.5,1.5
12.3,0.8973,-0.0002,-0.0014,0.5003,-0.0015,0.4999,0.0055,2.6324,1.5,1.5
12.3,0.8973,-0.0002,-0.0014,0.5003,-0.0015,0.5,0.0039,2.6324,1.5,1.5
12.3,0.8973,-0.0002,-0.0014,0.5003,-0.0015,0.5,0.0053,2.6324,1.5,1.5
12.333,0.914,-0.0003,-0.0012,0.5005,-0.0,0.5,0.0,2.6124,1.5,1.5
12.333,0.914,-0.0003,-0.0012,0.5005,-0.0,0.5,-0.0007,2.6124,1.5,1.5
12.35,0.9223,-0.0003,-0.0014,0.5005,0.0011,0.5,0.0017,2.6124,1.5,1.5
12.367,0.9306,-0.0003,-0.001,0.5005,-0.0002,0.5,-0.0005,2.6124,1.5,1.5
12.367,0.9306,-0.0003,-0.001,0.5005,-0.0002,0.5,0.0011,2.6124,1.5,1.5
12.367,0.9306,-0.0003,-0.001,0.5005,-0.0002,0.5,0.0014,2.6124,1.5,1.5
12.4,0.9473,-0.0003,-0.0012,0.5006,0.0012,0.5,0.0051,2.6124,1.5,1.5
12.4,0.9473,-0.0003,-0.0012,0.5006,0.0012,0.5,0.0022,2.6124,1.5,1.5
12.417,0.9557,-0.0003,-0.001,0.5004,0.0015,0.5,-0.0012,2.6124,1.5,1.5
12.417,0.9557,-0.0003,-0.001,0.5004,0.0015,0.5,-0.0006,2.6393,1.5,1.5
12.417,0.9557,-0.0003,-0.001,0.5004,0.0015,0.5,0.0002,2.6393,1.5,1.5
12.45,0.9724,-0.0004,-0.001,0.5008,0.0008,0.5,0.0008,2.6393,1.5,1.5
12.45,0.9724,-0.0004,-0.001,0.5008,0.0008,0.5,0.0031,2.6393,1.5,1.5
12.467,0.9807,-0.0004,-0.001,0.501,0.002,0.5,0.0029,2.6393,1.5,1.5
12.467,0.9807,-0.0004,-0.001,0.501,0.002,0.5,0.0052,2.6393,1.5,1.5
12.467,0.9807,-0.0004,-0.001,0.501,0.002,0.5,0.005,2.6393,1.5,1.5
12.5,0.9974,-0.0004,-0.001,0.5007,0.0025,0.5,0.0047,2.6393,1.5,1.5
12.517,1.0058,-0.0005,-0.0007,0.5007,0.0015,0.5,0.0059,2.6393,1.5,1.5
12.517,1.0058,-0.0005,-0.0007,0.5007,0.0015,0.5,0.0041,2.61,1.5,1.5
12.533,1.0141,-0.0005,-0.001,0.5007,0.0033,0.5,0.0032,2.61,1.5,1.5
12.533,1.0141,-0.0005,-0.001,0.5007,0.0033,0.5,0.0027,2.61,1.5,1.5
12.567,1.0308,-0.0005,-0.001,0.5006,0.0027,0.5,0.0044,2.61,1.5,1.5
12.567,1.0308,-0.0005,-0.001,0.5006,0.0027,0.5,0.0033,2.61,1.5,1.5
12.583,1.0391,-0.0005,-0.0007,0.5006,0.0027,0.5,0.0081,2.61,1.5,1.5
12.583,1.0391,-0.0005,-0.0007,0.5006,0.0027,0.5,0.0065,2.61,1.5,1.5
12.583,1.0391,-0.0005,-0.0007,0.5006,0.0027,0.5,0.0079,2.61,1.5,1.5
12.617,1.0558,-0.0005,-0.0007,0.5004,0.0017,0.5,0.0046,2.61,1.5,1.5
12.633,1.0642,-0.0006,-0.0007,0.5004,0.0022,0.5,0.0074,2.6366,1.5,1.5
12.633,1.0642,-0.0006,-0.0007,0.5004,0.0022,0.5,0.0064,2.6366,1.5,1.5
12.633,1.0642,-0.0006,-0.0007,0.5004,0.0022,0.5,0.0046,2.6366,1.5,1.5
12.667,1.0808,-0.0006,-0.0007,0.5002,0.0022,0.5,0.0023,2.6366,1.5,1.5
12.667,1.0808,-0.0006,-0.0007,0.5002,0.0022,0.5,0.0004,2.6366,1.5,1.5
12.683,1.0892,-0.0006,0.0,0.5002,0.0018,0.5,-0.0021,2.6366,1.5,1.5
12.7,1.0975,-0.0006,0.0,0.5001,0.0022,0.5,0.0022,2.6366,1.5,1.5
12.7,1.0975,-0.0006,0.0,0.5001,0.0022,0.5,0.0029,2.6366,1.5,1.5
12.7,1.0975,-0.0006,0.0,0.5001,0.0022,0.5,0.0025,2.6366,1.5,1.5
12.733,1.1142,-0.0006,0.0,0.4999,0.0013,0.4998,0.0051,2.6412,1.5,1.5
12.733,1.1142,-0.0006,0.0,0.4999,0.0013,0.5,0.0053,2.6412,1.5,1.5
12.75,1.1225,-0.0006,-0.0007,0.4998,0.0021,0.5,0.0031,2.6412,1.5,1.5
12.75,1.1225,-0.0006,-0.0007,0.4998,0.0021,0.5,0.0032,2.6412,1.5,1.5
12.75,1.1225,-0.0006,-0.0007,0.4998,0.0021,0.5,0.0013,2.6412,1.5,1.5
12.783,1.1392,-0.0007,0.0,0.4998,0.002,0.5,-0.0027,2.6412,1.5,1.5
12.8,1.1475,-0.0007,-0.0007,0.4996,0.0021,0.5,-0.001,2.6412,1.5,1.5
12.8,1.1475,-0.0007,-0.0007,0.4996,0.0021,0.4996,0.0035,2.6412,1.5,1.5
12.8,1.1475,-0.0007,-0.0007,0.4996,0.0021,0.4999,0.0043,2.6111,1.5,1.5
12.833,1.1642,-0.0007,0.0,0.4995,0.0009,0.5,0.0012,2.6111,1.5,1.5
12.833,1.1642,-0.0007,0.0,0.4995,0.0009,0.5,0.0015,2.6111,1.5,1.5
12.85,1.1725,-0.0007,0.0,0.4995,0.0008,0.5,-0.0025,2.6111,1.5,1.5
12.867,1.1808,-0.0007,0.0,0.4993,0.0011,0.4998,0.0012,2.6111,1.5,1.5
12.867,1.1808,-0.0007,0.0,0.4993,0.0011,0.5,-0.0001,2.6111,1.5,1.5
12.867,1.1808,-0.0007,0.0,0.4993,0.0011,0.5,0.0015,2.6111,1.5,1.5
12.9,1.1975,-0.0007,0.0,0.4995,0.0006,0.5,0.0019,2.6111,1.5,1.5
12.917,1.2058,-0.0007,0.0,0.4996,0.0012,0.5,-0.0012,2.6111,1.5,1.5
12.917,1.2058,-0.0007,0.0,0.4996,0.0012,0.5,0.0022,2.6111,1.5,1.5
12.917,1.2058,-0.0007,0.0,0.4996,0.0012,0.5,0.0053,2.6419,1.5,1.5
12.95,1.2224,-0.0007,0.0,0.4995,0.0007,0.5,0.0044,2.6419,1.5,1.5
12.95,1.2224,-0.0007,0.0,0.4995,0.0007,0.5,0.0026,2.6419,1.5,1.5
