t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
14.75,0.1108,0.0,0.0,0.312,0.0,0.3345,-0.0052,2.6139,1.5,1.5
14.75,0.1108,0.0,0.0,0.312,0.0,0.3408,-0.0031,2.6139,1.5,1.5
14.75,0.1108,0.0,0.0,0.312,0.0,0.3434,-0.0001,2.6139,1.5,1.5
14.783,0.1161,0.0,0.0,0.3147,-0.0012,0.3507,-0.0027,2.6139,1.5,1.5
14.8,0.1267,0.0,0.0,0.3232,-0.0,0.3547,-0.0015,2.6139,1.5,1.5
14.8,0.1267,0.0,0.0,0.3232,-0.0,0.3593,-0.0052,2.6139,1.5,1.5
14.8,0.1267,0.0,0.0,0.3232,-0.0,0.3633,-0.0049,2.6139,1.5,1.5
14.833,0.1322,0.0,0.0,0.3328,-0.0008,0.367,-0.0044,2.5917,1.5,1.5
14.833,0.1322,0.0,0.0,0.3328,-0.0008,0.3689,-0.005,2.5917,1.5,1.5
14.85,0.1433,0.0,0.0,0.3345,-0.001,0.3705,-0.0023,2.5917,1.5,1.5
14.85,0.1433,0.0,0.0,0.3345,-0.001,0.3708,0.0018,2.5917,1.5,1.5
14.867,0.149,0.0,0.0,0.3398,-0.0004,0.3687,0.0022,2.5917,1.5,1.5
14.867,0.149,0.0,0.0,0.3398,-0.0004,0.3708,-0.0035,2.5917,1.5,1.5
14.867,0.149,0.0,0.0,0.3398,-0.0004,0.3704,-0.0002,2.5917,1.5,1.5
14.9,0.1547,0.0,0.0,0.3429,-0.0014,0.3726,-0.0041,2.5917,1.5,1.5
14.917,0.1664,0.0,0.0,0.3582,0.0003,0.3755,-0.0038,2.5917,1.5,1.5
14.917,0.1664,0.0,0.0,0.3582,0.0003,0.3799,-0.0018,2.5986,1.5,1.5
14.917,0.1664,0.0,0.0,0.3582,0.0003,0.3841,-0.0017,2.5986,1.5,1.5
14.95,0.1724,0.0,0.0,0.3626,-0.0002,0.3851,-0.0014,2.5986,1.5,1.5
14.95,0.1724,0.0,0.0,0.3626,-0.0002,0.3881,-0.0011,2.5986,1.5,1.5
14.967,0.1847,0.0001,0.0,0.3704,-0.0011,0.3934,-0.0037,2.5986,1.5,1.5
14.967,0.1847,0.0001,0.0,0.3704,-0.0011,0.3976,-0.0051,2.5986,1.5,1.5
14.967,0.1847,0.0001,0.0,0.3704,-0.0011,0.4034,-0.0015,2.5986,1.5,1.5
15.0,0.1909,0.0001,0.0,0.3694,-0.0014,0.4013,-0.0001,2.5986,1.5,1.5
15.017,0.2032,0.0001,0.0,0.3708,-0.0021,0.4046,-0.0006,2.5986,1.5,1.5
15.017,0.2032,0.0001,0.0,0.3708,-0.0021,0.4046,-0.0006,2.6154,1.5,1.5
15.033,0.2094,0.0001,0.0,0.3749,-0.0004,0.4024,-0.001,2.6154,1.5,1.5
15.033,0.2094,0.0001,0.0,0.3749,-0.0004,0.4029,-0.0008,2.6154,1.5,1.5
15.033,0.2094,0.0001,0.0,0.3749,-0.0004,0.4034,0.0006,2.6154,1.5,1.5
15.067,0.2157,0.0001,0.0,0.3792,-0.001,0.4091,-0.0015,2.6154,1.5,1.5
15.083,0.2285,0.0001,0.0,0.3875,-0.0011,0.4106,0.0003,2.6154,1.5,1.5
15.083,0.2285,0.0001,0.0,0.3875,-0.0011,0.4125,0.0011,2.6154,1.5,1.5
15.083,0.2285,0.0001,0.0,0.3875,-0.0011,0.4144,-0.0029,2.6154,1.5,1.5
15.117,0.2351,0.0001,0.0,0.3924,-0.0006,0.4159,0.0012,2.6154,1.5,1.5
15.117,0.2351,0.0001,0.0,0.3924,-0.0006,0.4152,0.0005,2.6154,1.5,1.5
15.133,0.2484,0.0001,0.0,0.4016,-0.0009,0.4162,0.0039,2.6455,1.5,1.5
15.133,0.2484,0.0001,0.0,0.4016,-0.0009,0.42,-0.002,2.6455,1.5,1.5
15.133,0.2484,0.0001,0.0,0.4016,-0.0009,0.4246,-0.0031,2.6455,1.5,1.5
15.167,0.2551,0.0001,0.0,0.4015,-0.0001,0.426,-0.0005,2.6455,1.5,1.5
15.183,0.2685,0.0001,0.0,0.4029,-0.0012,0.4283,-0.0017,2.6455,1.5,1.5
15.183,0.2685,0.0001,0.0,0.4029,-0.0012,0.4284,-0.0032,2.6455,1.5,1.5
15.2,0.2753,0.0001,0.0,0.4079,-0.0021,0.431,-0.0008,2.6455,1.5,1.5
15.2,0.2753,0.0001,0.0,0.4079,-0.0021,0.4291,-0.0021,2.6455,1.5,1.5
15.2,0.2753,0.0001,0.0,0.4079,-0.0021,0.4334,-0.0024,2.606,1.5,1.5
15.233,0.2821,0.0001,0.0,0.4102,-0.0018,0.4317,-0.0009,2.606,1.5,1.5
15.25,0.2959,0.0001,0.0,0.4154,-0.0034,0.4351,0.0024,2.606,1.5,1.5
15.25,0.2959,0.0001,0.0,0.4154,-0.0034,0.4348,-0.0016,2.606,1.5,1.5
15.25,0.2959,0.0001,0.0,0.4154,-0.0034,0.4368,-0.0034,2.606,1.5,1.5
15.283,0.3028,0.0001,0.0,0.4152,-0.0023,0.4394,-0.004,2.606,1.5,1.5
15.283,0.3028,0.0001,0.0,0.4152,-0.0023,0.4415,-0.0017,2.606,1.5,1.5
15.3,0.3168,0.0001,0.0,0.4232,-0.002,0.4449,-0.0024,2.606,1.5,1.5
15.3,0.3168,0.0001,0.0,0.4232,-0.002,0.4446,-0.0017,2.606,1.5,1.5
15.3,0.3168,0.0001,0.0,0.4232,-0.002,0.4434,-0.0016,2.6521,1.5,1.5
15.333,0.3239,0.0001,0.0,0.4271,-0.0028,0.4468,-0.0006,2.6521,1.5,1.5
15.35,0.3381,0.0001,-0.0007,0.4301,-0.0028,0.4473,-0.0061,2.6521,1.5,1.5
15.35,0.3381,0.0001,-0.0007,0.4301,-0.0028,0.4474,-0.0056,2.6521,1.5,1.5
15.367,0.3453,0.0001,0.0,0.4324,-0.0024,0.4507,-0.003,2.6521,1.5,1.5
15.367,0.3453,0.0001,0.0,0.4324,-0.0024,0.4523,0.0016,2.6521,1.5,1.5
15.367,0.3453,0.0001,0.0,0.4324,-0.0024,0.451,-0.005,2.6521,1.5,1.5
15.4,0.3525,0.0001,0.0,0.4316,-0.003,0.454,-0.008,2.6521,1.5,1.5
15.417,0.367,0.0001,-0.0007,0.4359,-0.0029,0.4561,-0.0069,2.6521,1.5,1.5
15.417,0.367,0.0001,-0.0007,0.4359,-0.0029,0.4561,-0.0069,2.5813,1.5,1.5
15.417,0.367,0.0001,-0.0007,0.4359,-0.0029,0.456,-0.0051,2.5813,1.5,1.5
15.45,0.3743,0.0001,0.0,0.4384,-0.003,0.4574,-0.0027,2.5813,1.5,1.5
15.45,0.3743,0.0001,0.0,0.4384,-0.003,0.4599,0.0011,2.5813,1.5,1.5
15.467,0.3891,0.0001,-0.0007,0.444,-0.0029,0.4614,-0.0033,2.5813,1.5,1.5
15.467,0.3891,0.0001,-0.0007,0.444,-0.0029,0.4626,-0.0046,2.5813,1.5,1.5
15.467,0.3891,0.0001,-0.0007,0.444,-0.0029,0.4653,-0.0043,2.5813,1.5,1.5
15.5,0.3965,0.0001,-0.0007,0.446,-0.0033,0.4685,-0.0084,2.5813,1.5,1.5
15.517,0.4114,0.0001,-0.0007,0.4471,-0.0028,0.4646,-0.0053,2.5813,1.5,1.5
15.517,0.4114,0.0001,-0.0007,0.4471,-0.0028,0.4632,0.0002,2.5813,1.5,1.5
15.533,0.4189,0.0001,-0.0007,0.45,-0.0032,0.4613,0.0001,2.6166,1.5,1.5
15.533,0.4189,0.0001,-0.0007,0.45,-0.0032,0.4653,-0.0017,2.6166,1.5,1.5
15.533,0.4189,0.0001,-0.0007,0.45,-0.0032,0.4651,-0.0021,2.6166,1.5,1.5
15.567,0.4264,0.0001,-0.0007,0.453,-0.0021,0.4674,-0.0052,2.6166,1.5,1.5
15.583,0.4416,0.0001,-0.0012,0.4559,-0.0033,0.4704,-0.0041,2.6166,1.5,1.5
15.583,0.4416,0.0001,-0.0012,0.4559,-0.0033,0.4723,-0.0051,2.6166,1.5,1.5
15.583,0.4416,0.0001,-0.0012,0.4559,-0.0033,0.4748,-0.0054,2.6166,1.5,1.5
15.617,0.4492,0.0001,-0.001,0.4571,-0.0039,0.474,-0.0039,2.6166,1.5,1.5
15.617,0.4492,0.0001,-0.001,0.4571,-0.0039,0.4741,-0.0073,2.6166,1.5,1.5
15.633,0.4646,0.0001,-0.0012,0.4646,-0.0035,0.4803,-0.0048,2.6396,1.5,1.5
15.633,0.4646,0.0001,-0.0012,0.4646,-0.0035,0.4813,-0.0044,2.6396,1.5,1.5
15.633,0.4646,0.0001,-0.0012,0.4646,-0.0035,0.4831,-0.0075,2.6396,1.5,1.5
15.667,0.4723,0.0001,-0.001,0.4647,-0.0025,0.4833,-0.011,2.6396,1.5,1.5
15.667,0.4723,0.0001,-0.001,0.4647,-0.0025,0.4853,-0.0048,2.6396,1.5,1.5
15.683,0.4878,0.0001,-0.0014,0.462,-0.0028,0.4824,-0.0053,2.6396,1.5,1.5
15.7,0.4955,0.0001,-0.0014,0.4647,-0.0029,0.4822,-0.0017,2.6396,1.5,1.5
15.7,0.4955,0.0001,-0.0014,0.4647,-0.0029,0.4826,-0.0029,2.6396,1.5,1.5
15.7,0.4955,0.0001,-0.0014,0.4647,-0.0029,0.4826,-0.0039,2.6396,1.5,1.5
15.733,0.5033,0.0001,-0.0014,0.4672,-0.0018,0.4792,-0.0035,2.6557,1.5,1.5
15.733,0.5033,0.0001,-0.0014,0.4672,-0.0018,0.4804,-0.0028,2.6557,1.5,1.5
15.75,0.519,0.0001,-0.0012,0.4745,-0.0027,0.4832,-0.0008,2.6557,1.5,1.5
15.75,0.519,0.0001,-0.0012,0.4745,-0.0027,0.4886,-0.0008,2.6557,1.5,1.5
15.75,0.519,0.0001,-0.0012,0.4745,-0.0027,0.4903,-0.0052,2.6557,1.5,1.5
15.783,0.5269,0.0001,-0.0015,0.4745,-0.0029,0.4903,-0.002,2.6557,1.5,1.5
15.8,0.5429,0.0001,-0.0014,0.483,-0.0019,0.4897,-0.001,2.6557,1.5,1.5
15.8,0.5429,0.0001,-0.0014,0.483,-0.0019,0.4927,0.0018,2.6557,1.5,1.5
15.8,0.5429,0.0001,-0.0014,0.483,-0.0019,0.4938,-0.0014,2.6557,1.5,1.5
15.833,0.551,0.0001,-0.0015,0.4853,-0.0028,0.4959,0.0016,2.5908,1.5,1.5
15.833,0.551,0.0001,-0.0015,0.4853,-0.0028,0.4975,-0.0032,2.5908,1.5,1.5
15.85,0.5672,0.0,-0.0015,0.483,-0.0028,0.4975,-0.0036,2.5908,1.5,1.5
15.867,0.5752,0.0,-0.0017,0.4833,-0.0019,0.4968,-0.0026,2.5908,1.5,1.5
15.867,0.5752,0.0,-0.0017,0.4833,-0.0019,0.4985,-0.0053,2.5908,1.5,1.5
15.867,0.5752,0.0,-0.0017,0.4833,-0.0019,0.4981,-0.0055,2.5908,1.5,1.5
15.9,0.5832,0.0,-0.0017,0.4806,-0.0021,0.499,-0.001,2.5908,1.5,1.5
15.9,0.5832,0.0,-0.0017,0.4806,-0.0021,0.4961,-0.0009,2.5908,1.5,1.5
15.917,0.5994,0.0,-0.0017,0.488,-0.0024,0.4932,0.002,2.5908,1.5,1.5
15.917,0.5994,0.0,-0.0017,0.488,-0.0024,0.4974,0.0048,2.6168,1.5,1.5
15.917,0.5994,0.0,-0.0017,0.488,-0.0024,0.4985,0.0038,2.6168,1.5,1.5
15.95,0.6075,-0.0,-0.0018,0.4904,-0.0013,0.4992,0.0012,2.6168,1.5,1.5
15.967,0.624,-0.0,-0.002,0.494,-0.0016,0.4993,-0.0,2.6168,1.5,1.5
15.967,0.624,-0.0,-0.002,0.494,-0.0016,0.4995,0.0033,2.6168,1.5,1.5
15.967,0.624,-0.0,-0.002,0.494,-0.0016,0.4999,0.0014,2.6168,1.5,1.5
16.0,0.6322,-0.0,-0.002,0.4972,-0.002,0.4996,-0.0002,2.6168,1.5,1.5
16.0,0.6322,-0.0,-0.002,0.4972,-0.002,0.4997,-0.0013,2.6168,1.5,1.5
16.017,0.6488,-0.0001,-0.0021,0.4973,-0.0022,0.4999,-0.004,2.6168,1.5,1.5
16.033,0.6571,-0.0001,-0.0021,0.4982,-0.0017,0.5,-0.0023,2.6882,1.5,1.5
16.033,0.6571,-0.0001,-0.0021,0.4982,-0.0017,0.4998,-0.0017,2.6882,1.5,1.5
16.033,0.6571,-0.0001,-0.0021,0.4982,-0.0017,0.5,-0.0025,2.6882,1.5,1.5
16.067,0.6654,-0.0001,-0.0022,0.499,-0.0033,0.5,-0.0021,2.6882,1.5,1.5
16.067,0.6654,-0.0001,-0.0022,0.499,-0.0033,0.4995,-0.0007,2.6882,1.5,1.5
16.083,0.682,-0.0001,-0.0023,0.4969,-0.004,0.4999,-0.0014,2.6882,1.5,1.5
16.083,0.682,-0.0001,-0.0023,0.4969,-0.004,0.5,0.0013,2.6882,1.5,1.5
16.083,0.682,-0.0001,-0.0023,0.4969,-0.004,0.4997,0.0011,2.6882,1.5,1.5
16.117,0.6902,-0.0001,-0.0022,0.4981,-0.0033,0.4999,-0.0029,2.6882,1.5,1.5
16.117,0.6902,-0.0001,-0.0022,0.4981,-0.0033,0.5,-0.0008,2.6366,1.5,1.5
16.133,0.7069,-0.0001,-0.0023,0.4997,-0.0028,0.5,-0.0043,2.6366,1.5,1.5
16.133,0.7069,-0.0001,-0.0023,0.4997,-0.0028,0.5,0.0002,2.6366,1.5,1.5
16.133,0.7069,-0.0001,-0.0023,0.4997,-0.0028,0.5,-0.0011,2.6366,1.5,1.5
16.167,0.7152,-0.0001,-0.0025,0.4996,-0.0025,0.5,-0.0019,2.6366,1.5,1.5
16.183,0.7319,-0.0002,-0.0025,0.4996,-0.0034,0.5,0.0001,2.6366,1.5,1.5
16.183,0.7319,-0.0002,-0.0025,0.4996,-0.0034,0.5,-0.0053,2.6366,1.5,1.5
16.2,0.7402,-0.0002,-0.0026,0.4997,-0.0041,0.4998,-0.0034,2.6366,1.5,1.5
16.2,0.7402,-0.0002,-0.0026,0.4997,-0.0041,0.5,-0.0042,2.6366,1.5,1.5
16.2,0.7402,-0.0002,-0.0026,0.4997,-0.0041,0.5,-0.0042,2.6471,1.5,1.5
16.233,0.7485,-0.0002,-0.0026,0.4993,-0.0042,0.5,-0.0014,2.6471,1.5,1.5
16.25,0.7652,-0.0002,-0.0027,0.4993,-0.0041,0.5,-0.0019,2.6471,1.5,1.5
16.25,0.7652,-0.0002,-0.0027,0.4993,-0.0041,0.5,-0.0032,2.6471,1.5,1.5
16.25,0.7652,-0.0002,-0.0027,0.4993,-0.0041,0.5,-0.0007,2.6471,1.5,1.5
16.283,0.7735,-0.0002,-0.0028,0.4994,-0.0035,0.5,0.0019,2.6471,1.5,1.5
16.283,0.7735,-0.0002,-0.0028,0.4994,-0.0035,0.5,0.0014,2.6471,1.5,1.5
16.3,0.7901,-0.0002,-0.0028,0.4995,-0.0045,0.5,0.0036,2.6471,1.5,1.5
16.3,0.7901,-0.0002,-0.0028,0.4995,-0.0045,0.5,0.0001,2.6471,1.5,1.5
16.3,0.7901,-0.0002,-0.0028,0.4995,-0.0045,0.5,-0.0007,2.6471,1.5,1.5
16.333,0.7985,-0.0003,-0.003,0.4996,-0.0032,0.5,-0.0028,2.6141,1.5,1.5
16.35,0.8151,-0.0003,-0.0031,0.4996,-0.0029,0.5,-0.0034,2.6141,1.5,1.5
16.35,0.8151,-0.0003,-0.0031,0.4996,-0.0029,0.5,-0.0021,2.6141,1.5,1.5
16.367,0.8235,-0.0003,-0.0031,0.4997,-0.0051,0.5,0.004,2.6141,1.5,1.5
16.367,0.8235,-0.0003,-0.0031,0.4997,-0.0051,0.5,0.0004,2.6141,1.5,1.5
16.367,0.8235,-0.0003,-0.0031,0.4997,-0.0051,0.5,-0.0012,2.6141,1.5,1.5
16.4,0.8318,-0.0003,-0.003,0.4998,-0.0034,0.5,-0.0021,2.6141,1.5,1.5
16.417,0.8485,-0.0004,-0.0032,0.4999,-0.0042,0.4995,-0.0017,2.6141,1.5,1.5
16.417,0.8485,-0.0004,-0.0032,0.4999,-0.0042,0.4999,0.0028,2.6201,1.5,1.5
16.417,0.8485,-0.0004,-0.0032,0.4999,-0.0042,0.5,0.001,2.6201,1.5,1.5
16.45,0.8568,-0.0004,-0.0032,0.5,-0.0041,0.5,0.0023,2.6201,1.5,1.5
16.45,0.8568,-0.0004,-0.0032,0.5,-0.0041,0.5,-0.0031,2.6201,1.5,1.5
16.467,0.8735,-0.0004,-0.0032,0.5001,-0.0027,0.5,-0.0044,2.6201,1.5,1.5
16.467,0.8735,-0.0004,-0.0032,0.5001,-0.0027,0.5,-0.0017,2.6201,1.5,1.5
16.467,0.8735,-0.0004,-0.0032,0.5001,-0.0027,0.5,-0.0041,2.6201,1.5,1.5
16.5,0.8818,-0.0005,-0.0032,0.5002,-0.002,0.5,-0.0018,2.6201,1.5,1.5
16.517,0.8985,-0.0005,-0.0033,0.5003,-0.0035,0.5,-0.0012,2.6201,1.5,1.5
16.517,0.8985,-0.0005,-0.0033,0.5003,-0.0035,0.5,0.0019,2.6201,1.5,1.5
16.533,0.9068,-0.0005,-0.0032,0.5004,-0.0011,0.5,-0.002,2.6299,1.5,1.5
16.533,0.9068,-0.0005,-0.0032,0.5004,-0.0011,0.5,-0.0047,2.6299,1.5,1.5
16.533,0.9068,-0.0005,-0.0032,0.5004,-0.0011,0.5,-0.0039,2.6299,1.5,1.5
16.567,0.9152,-0.0006,-0.0032,0.5004,-0.0016,0.5,-0.0029,2.6299,1.5,1.5
16.583,0.9319,-0.0006,-0.0032,0.5005,-0.0011,0.5,-0.0025,2.6299,1.5,1.5
16.583,0.9319,-0.0006,-0.0032,0.5005,-0.0011,0.5,0.0005,2.6299,1.5,1.5
16.583,0.9319,-0.0006,-0.0032,0.5005,-0.0011,0.5,-0.0004,2.6299,1.5,1.5
16.617,0.9402,-0.0006,-0.0032,0.5005,-0.0016,0.5,0.0018,2.6299,1.5,1.5
16.617,0.9402,-0.0006,-0.0032,0.5005,-0.0016,0.5,0.001,2.6441,1.5,1.5
16.633,0.9569,-0.0007,-0.0033,0.5007,0.0002,0.5,0.0009,2.6441,1.5,1.5
16.633,0.9569,-0.0007,-0.0033,0.5007,0.0002,0.5,0.0029,2.6441,1.5,1.5
16.633,0.9569,-0.0007,-0.0033,0.5007,0.0002,0.5,0.0019,2.6441,1.5,1.5
16.667,0.9653,-0.0007,-0.0034,0.5007,-0.0007,0.5,0.0002,2.6441,1.5,1.5
16.683,0.982,-0.0008,-0.0033,0.5008,0.001,0.5,-0.0008,2.6441,1.5,1.5
16.683,0.982,-0.0008,-0.0033,0.5008,0.001,0.5,0.0005,2.6441,1.5,1.5
16.7,0.9903,-0.0008,-0.0032,0.5008,-0.0004,0.5,-0.0003,2.6441,1.5,1.5
16.7,0.9903,-0.0008,-0.0032,0.5008,-0.0004,0.5,0.0045,2.6441,1.5,1.5
16.7,0.9903,-0.0008,-0.0032,0.5008,-0.0004,0.5,0.0031,2.6441,1.5,1.5
16.733,0.9987,-0.0009,-0.0033,0.5008,-0.0002,0.5,0.0046,2.6604,1.5,1.5
16.733,0.9987,-0.0009,-0.0033,0.5008,-0.0002,0.5,0.0017,2.6604,1.5,1.5
16.75,1.0153,-0.0009,-0.0034,0.5007,0.0,0.5,0.0047,2.6604,1.5,1.5
16.75,1.0153,-0.0009,-0.0034,0.5007,0.0,0.5,0.0037,2.6604,1.5,1.5
16.75,1.0153,-0.0009,-0.0034,0.5007,0.0,0.5,0.0018,2.6604,1.5,1.5
16.75,1.0153,-0.0009,-0.0034,0.5007,0.0,0.5,-0.0005,2.6604,1.5,1.5
16.783,1.0237,-0.0009,-0.0034,0.5007,-0.0002,0.5,-0.0025,2.6604,1.5,1.5
16.8,1.0404,-0.001,-0.0033,0.5006,0.0003,0.5,-0.0047,2.6604,1.5,1.5
16.8,1.0404,-0.001,-0.0033,0.5006,0.0003,0.5,-0.0004,2.6604,1.5,1.5
16.8,1.0404,-0.001,-0.0033,0.5006,0.0003,0.5,0.0003,2.6604,1.5,1.5
16.833,1.0487,-0.001,-0.0032,0.5005,0.0004,0.5,-0.0003,2.6426,1.5,1.5
16.833,1.0487,-0.001,-0.0032,0.5005,0.0004,0.4999,0.0022,2.6426,1.5,1.5
16.85,1.0654,-0.0011,-0.0033,0.5004,-0.0009,0.5,0.0031,2.6426,1.5,1.5
16.867,1.0737,-0.0011,-0.0033,0.5003,-0.0002,0.5,0.0004,2.6426,1.5,1.5
16.867,1.0737,-0.0011,-0.0033,0.5003,-0.0002,0.5,0.0003,2.6426,1.5,1.5
16.867,1.0737,-0.0011,-0.0033,0.5003,-0.0002,0.5,-0.0016,2.6426,1.5,1.5
16.9,1.0821,-0.0011,-0.0034,0.5002,0.0003,0.5,-0.0053,2.6426,1.5,1.5
16.9,1.0821,-0.0011,-0.0034,0.5002,0.0003,0.5,-0.0034,2.6426,1.5,1.5
16.917,1.0987,-0.0012,-0.0033,0.5001,0.0002,0.4996,0.0012,2.6426,1.5,1.5
16.917,1.0987,-0.0012,-0.0033,0.5001,0.0002,0.4999,0.0019,2.6251,1.5,1.5
16.917,1.0987,-0.0012,-0.0033,0.5001,0.0002,0.5,-0.0002,2.6251,1.5,1.5
16.95,1.1071,-0.0012,-0.0033,0.5,0.0003,0.5,0.0008,2.6251,1.5,1.5
16.95,1.1071,-0.0012,-0.0033,0.5,0.0003,0.5,-0.0028,2.6251,1.5,1.5
16.967,1.1237,-0.0013,-0.0033,0.4999,-0.0005,0.4998,0.001,2.6251,1.5,1.5
16.967,1.1237,-0.0013,-0.0033,0.4999,-0.0005,0.5,-0.0008,2.6251,1.5,1.5
17.0,1.1321,-0.0013,-0.0035,0.4997,-0.0017,0.5,0.0004,2.6251,1.5,1.5
17.0,1.1321,-0.0013,-0.0035,0.4997,-0.0017,0.5,0.0,2.6251,1.5,1.5
