t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
10.917,0.0377,-0.0,0.0,0.2105,0.0039,0.2368,-0.0263,2.5668,1.5,1.5
10.917,0.0377,-0.0,0.0,0.2105,0.0039,0.3421,-0.0263,2.5668,1.5,1.5
10.917,0.0377,-0.0,0.0,0.2105,0.0039,0.3421,-0.0263,2.6226,1.5,1.5
10.95,0.0453,0.0,0.0,0.2358,0.0038,0.3421,-0.0263,2.6226,1.5,1.5
10.95,0.0453,0.0,0.0,0.2358,0.0038,0.4671,-0.0263,2.6226,1.5,1.5
10.967,0.0493,0.0,0.0,0.2367,0.0011,0.4737,-0.0263,2.6226,1.5,1.5
10.967,0.0493,0.0,0.0,0.2367,0.0011,0.4737,-0.0263,2.6226,1.5,1.5
10.967,0.0493,0.0,0.0,0.2367,0.0011,0.4737,-0.0263,2.6226,1.5,1.5
11.0,0.059,-0.0,0.0,0.316,0.0082,0.5,-0.0263,2.6226,1.5,1.5
11.017,0.0649,-0.0001,0.0007,0.3626,0.0038,0.5,-0.0263,2.6226,1.5,1.5
11.017,0.0649,-0.0001,0.0007,0.3626,0.0038,0.5,-0.0263,2.6004,1.5,1.5
11.033,0.0716,-0.0001,0.0014,0.4128,0.0185,0.5,-0.0263,2.6004,1.5,1.5
11.033,0.0716,-0.0001,0.0014,0.4128,0.0185,0.5,-0.0263,2.6004,1.5,1.5
11.033,0.0716,-0.0001,0.0014,0.4128,0.0185,0.5,-0.0263,2.6004,1.5,1.5
11.033,0.0716,-0.0001,0.0014,0.4128,0.0185,0.5,-0.0263,2.6004,1.5,1.5
11.067,0.0866,-0.0002,0.0021,0.4764,0.0261,0.5,-0.0263,2.6004,1.5,1.5
11.083,0.0947,-0.0002,0.0024,0.4939,0.0223,0.5,-0.0263,2.6004,1.5,1.5
11.083,0.0947,-0.0002,0.0024,0.4939,0.0223,0.5,-0.0263,2.6004,1.5,1.5
11.083,0.0947,-0.0002,0.0024,0.4939,0.0223,0.5,-0.0263,2.6004,1.5,1.5
11.117,0.1114,-0.0003,0.0026,0.5001,0.0134,0.5,-0.0263,2.6004,1.5,1.5
11.117,0.1114,-0.0003,0.0026,0.5001,0.0134,0.5,-0.0263,2.6004,1.5,1.5
11.133,0.1197,-0.0003,0.0028,0.5007,0.0123,0.5,-0.0263,2.6076,1.5,1.5
11.133,0.1197,-0.0003,0.0028,0.5007,0.0123,0.5,-0.0263,2.6076,1.5,1.5
11.133,0.1197,-0.0003,0.0028,0.5007,0.0123,0.5,-0.0263,2.6076,1.5,1.5
11.167,0.1364,-0.0002,0.0029,0.5007,0.0112,0.4737,-0.0263,2.6076,1.5,1.5
11.183,0.1448,-0.0002,0.0031,0.5009,0.0107,0.4737,-0.0263,2.6076,1.5,1.5
11.183,0.1448,-0.0002,0.0031,0.5009,0.0107,0.4737,-0.0263,2.6076,1.5,1.5
11.2,0.1531,-0.0002,0.0031,0.5007,0.0115,0.5,-0.0263,2.6076,1.5,1.5
11.2,0.1531,-0.0002,0.0031,0.5007,0.0115,0.5,-0.0263,2.6076,1.5,1.5
11.2,0.1531,-0.0002,0.0031,0.5007,0.0115,0.5,-0.0263,2.6292,1.5,1.5
11.233,0.1698,-0.0002,0.0032,0.5008,0.0101,0.5,-0.0263,2.6292,1.5,1.5
11.25,0.1781,-0.0001,0.0033,0.5007,0.0092,0.5,-0.0263,2.6292,1.5,1.5
11.25,0.1781,-0.0001,0.0033,0.5007,0.0092,0.5,-0.0263,2.6292,1.5,1.5
11.25,0.1781,-0.0001,0.0033,0.5007,0.0092,0.5,-0.0263,2.6292,1.5,1.5
11.283,0.1942,-0.0001,0.0032,0.4755,0.0053,0.5,-0.0263,2.6292,1.5,1.5
11.283,0.1942,-0.0001,0.0032,0.4755,0.0053,0.5,-0.0263,2.6292,1.5,1.5
11.3,0.2024,-0.0001,0.0032,0.4953,0.0055,0.5,-0.0263,2.6292,1.5,1.5
11.3,0.2024,-0.0001,0.0032,0.4953,0.0055,0.5,-0.0263,2.6292,1.5,1.5
11.3,0.2024,-0.0001,0.0032,0.4953,0.0055,0.5,-0.0263,2.6292,1.5,1.5
11.333,0.219,0.0,0.003,0.5004,0.0033,0.5,-0.0263,2.5843,1.5,1.5
11.35,0.2273,0.0,0.0029,0.5005,0.002,0.5,-0.0263,2.5843,1.5,1.5
11.35,0.2273,0.0,0.0029,0.5005,0.002,0.5,-0.0263,2.5843,1.5,1.5
11.367,0.2357,0.0001,0.0029,0.5004,0.0009,0.4737,-0.0263,2.5843,1.5,1.5
11.367,0.2357,0.0001,0.0029,0.5004,0.0009,0.4737,-0.0263,2.5843,1.5,1.5
11.367,0.2357,0.0001,0.0029,0.5004,0.0009,0.4737,-0.0263,2.5843,1.5,1.5
11.4,0.2523,0.0002,0.0026,0.5003,-0.0014,0.5,-0.0263,2.5843,1.5,1.5
11.417,0.2607,0.0002,0.0024,0.5002,-0.0025,0.5,-0.0263,2.5843,1.5,1.5
11.417,0.2607,0.0002,0.0024,0.5002,-0.0025,0.5,-0.0263,2.5787,1.5,1.5
11.417,0.2607,0.0002,0.0024,0.5002,-0.0025,0.5,-0.0263,2.5787,1.5,1.5
11.45,0.2774,0.0003,0.0021,0.5,-0.0047,0.5,-0.0263,2.5787,1.5,1.5
11.45,0.2774,0.0003,0.0021,0.5,-0.0047,0.5,-0.0263,2.5787,1.5,1.5
11.467,0.2855,0.0004,0.0021,0.4792,-0.005,0.5,-0.0263,2.5787,1.5,1.5
11.467,0.2855,0.0004,0.0021,0.4792,-0.005,0.5,-0.0263,2.5787,1.5,1.5
11.467,0.2855,0.0004,0.0021,0.4792,-0.005,0.5,-0.0263,2.5787,1.5,1.5
11.5,0.3013,0.0005,0.0015,0.4737,-0.0075,0.5,-0.0263,2.5787,1.5,1.5
11.517,0.3094,0.0005,0.0012,0.4943,-0.0097,0.5,-0.0263,2.5787,1.5,1.5
11.517,0.3094,0.0005,0.0012,0.4943,-0.0097,0.5,-0.0263,2.6121,1.5,1.5
11.533,0.3177,0.0006,0.001,0.4985,-0.0094,0.5,-0.0263,2.6121,1.5,1.5
11.533,0.3177,0.0006,0.001,0.4985,-0.0094,0.5,-0.0263,2.6121,1.5,1.5
11.567,0.3343,0.0007,0.0,0.4995,-0.0112,0.5,-0.0263,2.6121,1.5,1.5
11.567,0.3343,0.0007,0.0,0.4995,-0.0112,0.4737,-0.0263,2.6121,1.5,1.5
11.583,0.3427,0.0007,0.0,0.4995,-0.012,0.4737,-0.0263,2.6121,1.5,1.5
11.583,0.3427,0.0007,0.0,0.4995,-0.012,0.4737,-0.0263,2.6121,1.5,1.5
11.583,0.3427,0.0007,0.0,0.4995,-0.012,0.4737,-0.0263,2.6121,1.5,1.5
11.617,0.3593,0.0008,-0.0,0.4995,-0.0136,0.5,-0.0263,2.6121,1.5,1.5
11.633,0.3676,0.0009,-0.0,0.4995,-0.0143,0.5,-0.0263,2.6601,1.5,1.5
11.633,0.3676,0.0009,-0.0,0.4995,-0.0143,0.5,-0.0263,2.6601,1.5,1.5
11.633,0.3676,0.0009,-0.0,0.4995,-0.0143,0.5,-0.0263,2.6601,1.5,1.5
11.667,0.3843,0.0009,-0.0007,0.4996,-0.0156,0.5,-0.0263,2.6601,1.5,1.5
11.667,0.3843,0.0009,-0.0007,0.4996,-0.0156,0.5,-0.0263,2.6601,1.5,1.5
11.683,0.3924,0.001,-0.0012,0.4788,-0.0145,0.5,-0.0263,2.6601,1.5,1.5
11.7,0.4004,0.001,-0.0017,0.4745,-0.0161,0.5,-0.0263,2.6601,1.5,1.5
11.7,0.4004,0.001,-0.0017,0.4745,-0.0161,0.5,-0.0263,2.6601,1.5,1.5
11.7,0.4004,0.001,-0.0017,0.4745,-0.0161,0.5,-0.0263,2.6601,1.5,1.5
11.733,0.4164,0.0011,-0.0023,0.4941,-0.0202,0.5,-0.0263,2.618,1.5,1.5
11.733,0.4164,0.0011,-0.0023,0.4941,-0.0202,0.5,-0.0263,2.618,1.5,1.5
11.75,0.4247,0.0011,-0.0025,0.4985,-0.0169,0.5,-0.0263,2.618,1.5,1.5
11.75,0.4247,0.0011,-0.0025,0.4985,-0.0169,0.5,-0.0263,2.618,1.5,1.5
11.75,0.4247,0.0011,-0.0025,0.4985,-0.0169,0.5,-0.0263,2.618,1.5,1.5
11.783,0.4413,0.0012,-0.0032,0.4998,-0.0188,0.4737,-0.0263,2.618,1.5,1.5
11.8,0.4496,0.0012,-0.0037,0.5,-0.0188,0.4737,-0.0263,2.618,1.5,1.5
11.8,0.4496,0.0012,-0.0037,0.5,-0.0188,0.4737,-0.0263,2.618,1.5,1.5
11.8,0.4496,0.0012,-0.0037,0.5,-0.0188,0.4737,-0.0263,2.618,1.5,1.5
11.833,0.4663,0.0012,-0.0043,0.5001,-0.0192,0.5,-0.0263,2.6353,1.5,1.5
11.833,0.4663,0.0012,-0.0043,0.5001,-0.0192,0.5,-0.0263,2.6353,1.5,1.5
11.85,0.4747,0.0012,-0.0047,0.5002,-0.0195,0.5,-0.0263,2.6353,1.5,1.5
11.867,0.483,0.0013,-0.005,0.5003,-0.0197,0.5,-0.0263,2.6353,1.5,1.5
11.867,0.483,0.0013,-0.005,0.5003,-0.0197,0.4737,-0.0263,2.6353,1.5,1.5
11.867,0.483,0.0013,-0.005,0.5003,-0.0197,0.4737,-0.0263,2.6353,1.5,1.5
11.9,0.4997,0.0013,-0.0057,0.5004,-0.0199,0.4737,-0.0263,2.6353,1.5,1.5
11.9,0.4997,0.0013,-0.0057,0.5004,-0.0199,0.4737,-0.0263,2.6353,1.5,1.5
11.9,0.4997,0.0013,-0.0057,0.5004,-0.0199,0.4737,-0.0263,2.6353,1.5,1.5
11.917,0.5078,0.0013,-0.006,0.4796,-0.0181,0.4737,-0.0263,2.6353,1.5,1.5
11.917,0.5078,0.0013,-0.006,0.4796,-0.0181,0.5,-0.0263,2.635,1.5,1.5
11.917,0.5078,0.0013,-0.006,0.4796,-0.0181,0.5,-0.0263,2.635,1.5,1.5
11.95,0.5239,0.0013,-0.0067,0.4944,-0.0193,0.5,-0.0263,2.635,1.5,1.5
11.967,0.5322,0.0013,-0.0071,0.4992,-0.0205,0.5,-0.0263,2.635,1.5,1.5
11.967,0.5322,0.0013,-0.0071,0.4992,-0.0205,0.5,0.0,2.635,1.5,1.5
11.967,0.5322,0.0013,-0.0071,0.4992,-0.0205,0.5,0.0,2.635,1.5,1.5
12.0,0.5487,0.0013,-0.0078,0.4797,-0.0187,0.5,0.0,2.635,1.5,1.5
12.0,0.5487,0.0013,-0.0078,0.4797,-0.0187,0.5,0.0,2.635,1.5,1.5
12.017,0.5566,0.0013,-0.0081,0.4754,-0.0198,0.5,0.0,2.635,1.5,1.5
12.033,0.5645,0.0012,-0.0085,0.4744,-0.0196,0.5,0.0,2.6275,1.5,1.5
12.033,0.5645,0.0012,-0.0085,0.4744,-0.0196,0.5,0.0,2.6275,1.5,1.5
12.033,0.5645,0.0012,-0.0085,0.4744,-0.0196,0.5,0.0,2.6275,1.5,1.5
12.067,0.5805,0.0012,-0.0092,0.4941,-0.0272,0.5,0.0,2.6275,1.5,1.5
12.067,0.5805,0.0012,-0.0092,0.4941,-0.0272,0.4737,0.0,2.6275,1.5,1.5
12.083,0.5888,0.0012,-0.0096,0.4988,-0.022,0.4737,0.0,2.6275,1.5,1.5
12.083,0.5888,0.0012,-0.0096,0.4988,-0.022,0.4737,0.0,2.6275,1.5,1.5
12.083,0.5888,0.0012,-0.0096,0.4988,-0.022,0.4737,0.0,2.6275,1.5,1.5
12.117,0.6055,0.0011,-0.0103,0.4999,-0.0258,0.5,0.0,2.6275,1.5,1.5
12.133,0.6138,0.0011,-0.0106,0.5002,-0.0237,0.5,0.0,2.6145,1.5,1.5
12.133,0.6138,0.0011,-0.0106,0.5002,-0.0237,0.5,0.0,2.6145,1.5,1.5
12.133,0.6138,0.0011,-0.0106,0.5002,-0.0237,0.5,0.0,2.6145,1.5,1.5
12.167,0.6305,0.001,-0.0113,0.5,-0.0234,0.5,0.0,2.6145,1.5,1.5
12.167,0.6305,0.001,-0.0113,0.5,-0.0234,0.5,0.0,2.6145,1.5,1.5
12.183,0.6388,0.001,-0.0116,0.5001,-0.0218,0.5,0.0,2.6145,1.5,1.5
12.2,0.6472,0.0009,-0.0119,0.4997,-0.0231,0.5,0.0,2.6145,1.5,1.5
12.2,0.6472,0.0009,-0.0119,0.4997,-0.0231,0.5,0.0,2.6145,1.5,1.5
12.2,0.6472,0.0009,-0.0119,0.4997,-0.0231,0.5,0.0,2.6145,1.5,1.5
12.233,0.6632,0.0008,-0.0124,0.4749,-0.0196,0.5,0.0,2.5768,1.5,1.5
12.233,0.6632,0.0008,-0.0124,0.4749,-0.0196,0.5,0.0,2.5768,1.5,1.5
12.25,0.6711,0.0007,-0.0127,0.474,-0.0184,0.5,0.0,2.5768,1.5,1.5
12.25,0.6711,0.0007,-0.0127,0.474,-0.0184,0.5,0.0,2.5768,1.5,1.5
12.25,0.6711,0.0007,-0.0127,0.474,-0.0184,0.5,0.0,2.5768,1.5,1.5
12.283,0.6875,0.0006,-0.0133,0.4982,-0.019,0.4737,0.0,2.5768,1.5,1.5
12.3,0.6958,0.0005,-0.0135,0.4994,-0.0188,0.4737,0.0,2.5768,1.5,1.5
12.3,0.6958,0.0005,-0.0135,0.4994,-0.0188,0.4737,0.0,2.5768,1.5,1.5
12.3,0.6958,0.0005,-0.0135,0.4994,-0.0188,0.4737,0.0,2.5768,1.5,1.5
12.333,0.7125,0.0004,-0.0141,0.4997,-0.0177,0.4737,0.0,2.5882,1.5,1.5
12.333,0.7125,0.0004,-0.0141,0.4997,-0.0177,0.5,0.0263,2.5882,1.5,1.5
12.35,0.7208,0.0003,-0.0143,0.4997,-0.0175,0.5,0.0263,2.5882,1.5,1.5
12.367,0.7291,0.0002,-0.0146,0.4996,-0.017,0.5,0.0263,2.5882,1.5,1.5
12.367,0.7291,0.0002,-0.0146,0.4996,-0.017,0.5,0.0263,2.5882,1.5,1.5
12.367,0.7291,0.0002,-0.0146,0.4996,-0.017,0.5,0.0263,2.5882,1.5,1.5
12.4,0.7458,0.0001,-0.015,0.4995,-0.0168,0.5,0.0263,2.5882,1.5,1.5
12.4,0.7458,0.0001,-0.015,0.4995,-0.0168,0.5,0.0263,2.5882,1.5,1.5
12.417,0.7539,-0.0,-0.0152,0.4786,-0.0141,0.5,0.0263,2.5882,1.5,1.5
12.417,0.7539,-0.0,-0.0152,0.4786,-0.0141,0.5,0.0263,2.5599,1.5,1.5
12.417,0.7539,-0.0,-0.0152,0.4786,-0.0141,0.5,0.0263,2.5599,1.5,1.5
12.45,0.7697,-0.0002,-0.0156,0.4734,-0.0147,0.5,0.0263,2.5599,1.5,1.5
12.467,0.7778,-0.0003,-0.0158,0.494,-0.0142,0.5,0.0263,2.5599,1.5,1.5
12.467,0.7778,-0.0003,-0.0158,0.494,-0.0142,0.5,0.0,2.5599,1.5,1.5
12.467,0.7778,-0.0003,-0.0158,0.494,-0.0142,0.5,0.0,2.5599,1.5,1.5
12.5,0.7944,-0.0005,-0.0159,0.4994,-0.0123,0.5,0.0,2.5599,1.5,1.5
12.517,0.8028,-0.0007,-0.016,0.4995,-0.0119,0.5,0.0263,2.5599,1.5,1.5
12.517,0.8028,-0.0007,-0.016,0.4995,-0.0119,0.5,0.0263,2.5599,1.5,1.5
12.533,0.8111,-0.0008,-0.016,0.4996,-0.0111,0.5,0.0263,2.5474,1.5,1.5
12.533,0.8111,-0.0008,-0.016,0.4996,-0.0111,0.5,0.0263,2.5474,1.5,1.5
12.533,0.8111,-0.0008,-0.016,0.4996,-0.0111,0.5,0.0263,2.5474,1.5,1.5
12.567,0.8278,-0.001,-0.0161,0.4999,-0.0086,0.5,0.0263,2.5474,1.5,1.5
12.583,0.8361,-0.0012,-0.0161,0.5,-0.0077,0.5,0.0263,2.5474,1.5,1.5
12.583,0.8361,-0.0012,-0.0161,0.5,-0.0077,0.5,0.0263,2.5474,1.5,1.5
12.583,0.8361,-0.0012,-0.0161,0.5,-0.0077,0.5,0.0263,2.5474,1.5,1.5
12.617,0.8528,-0.0014,-0.0161,0.5,-0.0004,0.5,0.0263,2.5474,1.5,1.5
12.617,0.8528,-0.0014,-0.0161,0.5,-0.0004,0.5,0.0263,2.6121,1.5,1.5
12.633,0.8611,-0.0016,-0.0161,0.5,-0.0029,0.5,0.0263,2.6121,1.5,1.5
12.633,0.8611,-0.0016,-0.0161,0.5,-0.0029,0.5,0.0263,2.6121,1.5,1.5
12.633,0.8611,-0.0016,-0.0161,0.5,-0.0029,0.5,0.0263,2.6121,1.5,1.5
12.667,0.8778,-0.0019,-0.016,0.5002,-0.0045,0.5,0.0263,2.6121,1.5,1.5
12.683,0.8861,-0.002,-0.016,0.5003,-0.003,0.5,0.0263,2.6121,1.5,1.5
12.683,0.8861,-0.002,-0.016,0.5003,-0.003,0.5,0.0263,2.6121,1.5,1.5
12.7,0.8944,-0.0022,-0.0158,0.5004,-0.0018,0.5,0.0263,2.6121,1.5,1.5
12.7,0.8944,-0.0022,-0.0158,0.5004,-0.0018,0.5,0.0263,2.6121,1.5,1.5
12.733,0.9111,-0.0025,-0.0156,0.5005,0.0007,0.5,0.0263,2.5436,1.5,1.5
12.733,0.9111,-0.0025,-0.0156,0.5005,0.0007,0.5,0.0263,2.5436,1.5,1.5
12.75,0.9195,-0.0026,-0.0155,0.5005,0.0019,0.5,0.0263,2.5436,1.5,1.5
12.75,0.9195,-0.0026,-0.0155,0.5005,0.0019,0.5,0.0263,2.5436,1.5,1.5
12.75,0.9195,-0.0026,-0.0155,0.5005,0.0019,0.5,0.0263,2.5436,1.5,1.5
12.783,0.9362,-0.0029,-0.0151,0.5007,0.0034,0.4737,0.0263,2.5436,1.5,1.5
12.8,0.9445,-0.0031,-0.015,0.5009,0.0044,0.4737,0.0263,2.5436,1.5,1.5
12.8,0.9445,-0.0031,-0.015,0.5009,0.0044,0.4737,0.0263,2.5436,1.5,1.5
12.8,0.9445,-0.0031,-0.015,0.5009,0.0044,0.4737,0.0263,2.5436,1.5,1.5
12.833,0.9612,-0.0034,-0.0146,0.5008,0.0068,0.4737,0.0263,2.6102,1.5,1.5
12.833,0.9612,-0.0034,-0.0146,0.5008,0.0068,0.5,0.0263,2.6102,1.5,1.5
12.85,0.9696,-0.0036,-0.0143,0.5009,0.0084,0.5,0.0263,2.6102,1.5,1.5
12.867,0.9779,-0.0037,-0.0141,0.5009,0.0092,0.5,0.0263,2.6102,1.5,1.5
12.867,0.9779,-0.0037,-0.0141,0.5009,0.0092,0.5,0.0263,2.6102,1.5,1.5
12.867,0.9779,-0.0037,-0.0141,0.5009,0.0092,0.5,0.0263,2.6102,1.5,1.5
12.9,0.9946,-0.004,-0.0137,0.5009,0.0108,0.5,0.0263,2.6102,1.5,1.5
12.9,0.9946,-0.004,-0.0137,0.5009,0.0108,0.5,0.0263,2.6102,1.5,1.5
12.917,1.0029,-0.0042,-0.0134,0.5009,0.0115,0.5,0.0263,2.6102,1.5,1.5
12.917,1.0029,-0.0042,-0.0134,0.5009,0.0115,0.5,0.0263,2.5681,1.5,1.5
12.917,1.0029,-0.0042,-0.0134,0.5009,0.0115,0.5,0.0263,2.5681,1.5,1.5
12.95,1.019,-0.0045,-0.0129,0.4756,0.0114,0.5,0.0263,2.5681,1.5,1.5
12.967,1.0272,-0.0046,-0.0127,0.4949,0.0139,0.5,0.0263,2.5681,1.5,1.5
12.967,1.0272,-0.0046,-0.0127,0.4949,0.0139,0.5,0.0263,2.5681,1.5,1.5
12.967,1.0272,-0.0046,-0.0127,0.4949,0.0139,0.5,0.0263,2.5681,1.5,1.5
13.0,1.0438,-0.0049,-0.0121,0.5004,0.0145,0.5,0.0263,2.5681,1.5,1.5
13.0,1.0438,-0.0049,-0.0121,0.5004,0.0145,0.5,0.0263,2.5681,1.5,1.5
13.0,1.0438,-0.0049,-0.0121,0.5004,0.0145,0.5,0.0263,2.5681,1.5,1.5
13.017,1.0521,-0.0051,-0.0118,0.5005,0.0144,0.5,0.0263,2.5681,1.5,1.5
13.033,1.0605,-0.0052,-0.0115,0.5005,0.0142,0.5,0.0263,2.614,1.5,1.5
13.033,1.0605,-0.0052,-0.0115,0.5005,0.0142,0.5,0.0263,2.614,1.5,1.5
13.033,1.0605,-0.0052,-0.0115,0.5005,0.0142,0.5,0.0263,2.614,1.5,1.5
13.067,1.0771,-0.0055,-0.0109,0.5003,0.0158,0.5,0.0263,2.614,1.5,1.5
13.067,1.0771,-0.0055,-0.0109,0.5003,0.0158,0.5,0.0263,2.614,1.5,1.5
13.083,1.0855,-0.0056,-0.0106,0.5003,0.0159,0.5,0.0263,2.614,1.5,1.5
13.083,1.0855,-0.0056,-0.0106,0.5003,0.0159,0.5,0.0263,2.614,1.5,1.5
13.083,1.0855,-0.0056,-0.0106,0.5003,0.0159,0.5,0.0263,2.614,1.5,1.5
13.117,1.1021,-0.0059,-0.01,0.5001,0.0165,0.5,0.0263,2.614,1.5,1.5
13.133,1.1105,-0.006,-0.0097,0.5,0.0167,0.5,0.0263,2.584,1.5,1.5
13.133,1.1105,-0.006,-0.0097,0.5,0.0167,0.5,0.0,2.584,1.5,1.5
13.133,1.1105,-0.006,-0.0097,0.5,0.0167,0.5,0.0,2.584,1.5,1.5
13.167,1.1271,-0.0063,-0.0091,0.4999,0.0169,0.5,0.0,2.584,1.5,1.5
13.167,1.1271,-0.0063,-0.0091,0.4999,0.0169,0.5,0.0,2.584,1.5,1.5
13.183,1.1355,-0.0064,-0.0088,0.4999,0.017,0.5,0.0,2.584,1.5,1.5
13.2,1.1438,-0.0065,-0.0085,0.4998,0.0172,0.5,0.0,2.584,1.5,1.5
13.2,1.1438,-0.0065,-0.0085,0.4998,0.0172,0.5,0.0,2.584,1.5,1.5
13.2,1.1438,-0.0065,-0.0085,0.4998,0.0172,0.5,0.0,2.584,1.5,1.5
13.233,1.1604,-0.0067,-0.0078,0.4997,0.0176,0.5,0.0,2.5719,1.5,1.5
13.233,1.1604,-0.0067,-0.0078,0.4997,0.0176,0.5,0.0,2.5719,1.5,1.5
13.25,1.1688,-0.0069,-0.0075,0.4997,0.0169,0.5,0.0,2.5719,1.5,1.5
13.25,1.1688,-0.0069,-0.0075,0.4997,0.0169,0.5,0.0,2.5719,1.5,1.5
13.283,1.1854,-0.0071,-0.0069,0.4995,0.02,0.5,0.0,2.5719,1.5,1.5
13.283,1.1854,-0.0071,-0.0069,0.4995,0.02,0.5,0.0,2.5719,1.5,1.5
13.3,1.1938,-0.0072,-0.0067,0.4995,0.02,0.5,0.0,2.5719,1.5,1.5
13.3,1.1938,-0.0072,-0.0067,0.4995,0.02,0.5,0.0,2.5719,1.5,1.5
13.3,1.1938,-0.0072,-0.0067,0.4995,0.02,0.5,0.0,2.5719,1.5,1.5
13.333,1.2104,-0.0073,-0.0062,0.4996,0.0183,0.5,0.0,2.5921,1.5,1.5
13.35,1.2187,-0.0074,-0.0059,0.4997,0.0177,0.5,0.0,2.5921,1.5,1.5
13.35,1.2187,-0.0074,-0.0059,0.4997,0.0177,0.5,0.0,2.5921,1.5,1.5
13.367,1.2271,-0.0075,-0.0057,0.4997,0.0171,0.5,0.0,2.5921,1.5,1.5
13.367,1.2271,-0.0075,-0.0057,0.4997,0.0171,0.5,0.0,2.5921,1.5,1.5
13.367,1.2271,-0.0075,-0.0057,0.4997,0.0171,0.5,0.0,2.5921,1.5,1.5
13.4,1.2437,-0.0077,-0.0053,0.4999,0.016,0.4737,0.0,2.5921,1.5,1.5
13.417,1.2521,-0.0078,-0.005,0.4999,0.0155,0.4737,0.0,2.5921,1.5,1.5
13.417,1.2521,-0.0078,-0.005,0.4999,0.0155,0.5,0.0,2.6195,1.5,1.5
13.417,1.2521,-0.0078,-0.005,0.4999,0.0155,0.5,0.0263,2.6195,1.5,1.5
13.45,1.2687,-0.0079,-0.0046,0.5001,0.0147,0.5,0.0263,2.6195,1.5,1.5
13.45,1.2687,-0.0079,-0.0046,0.5001,0.0147,0.5,0.0263,2.6195,1.5,1.5
13.467,1.2771,-0.008,-0.0043,0.5002,0.0144,0.5,0.0263,2.6195,1.5,1.5
13.467,1.2771,-0.008,-0.0043,0.5002,0.0144,0.5,0.0263,2.6195,1.5,1.5
13.467,1.2771,-0.008,-0.0043,0.5002,0.0144,0.5,0.0263,2.6195,1.5,1.5
13.5,1.2938,-0.0081,-0.0039,0.5003,0.0138,0.5,0.0263,2.6195,1.5,1.5
13.517,1.3021,-0.0082,-0.0037,0.5004,0.0135,0.5,0.0263,2.6195,1.5,1.5
13.517,1.3021,-0.0082,-0.0037,0.5004,0.0135,0.5,0.0263,2.5886,1.5,1.5
13.533,1.3102,-0.0082,-0.0035,0.4796,0.013,0.5,0.0263,2.5886,1.5,1.5
13.533,1.3102,-0.0082,-0.0035,0.4796,0.013,0.5,0.0263,2.5886,1.5,1.5
13.533,1.3102,-0.0082,-0.0035,0.4796,0.013,0.5,0.0263,2.5886,1.5,1.5
13.567,1.3267,-0.0084,-0.003,0.4998,0.0072,0.5,0.0263,2.5886,1.5,1.5
13.583,1.3351,-0.0084,-0.0028,0.5007,0.0105,0.5,0.0263,2.5886,1.5,1.5
13.583,1.3351,-0.0084,-0.0028,0.5007,0.0105,0.4737,0.0263,2.5886,1.5,1.5
13.583,1.3351,-0.0084,-0.0028,0.5007,0.0105,0.4737,0.0263,2.5886,1.5,1.5
