t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
11.2,0.0394,-0.0001,0.0,0.3027,0.0047,0.4737,0.0263,2.6234,1.5,1.5
11.2,0.0394,-0.0001,0.0,0.3027,0.0047,0.4737,0.0263,2.6234,1.5,1.5
11.233,0.0518,-0.0003,0.0021,0.4049,0.0132,0.4737,0.0263,2.6456,1.5,1.5
11.233,0.0518,-0.0003,0.0021,0.4049,0.0132,0.5,0.0,2.6456,1.5,1.5
11.25,0.0591,-0.0003,0.0027,0.4527,0.0329,0.5,0.0,2.6456,1.5,1.5
11.25,0.0591,-0.0003,0.0027,0.4527,0.0329,0.5,0.0,2.6456,1.5,1.5
11.25,0.0591,-0.0003,0.0027,0.4527,0.0329,0.5,0.0,2.6456,1.5,1.5
11.283,0.0746,-0.0004,0.0036,0.4718,0.024,0.5,0.0,2.6456,1.5,1.5
11.283,0.0746,-0.0004,0.0036,0.4718,0.024,0.5,0.0,2.6456,1.5,1.5
11.3,0.0827,-0.0005,0.004,0.4917,0.0348,0.5,0.0,2.6456,1.5,1.5
11.3,0.0827,-0.0005,0.004,0.4917,0.0348,0.5,0.0,2.6456,1.5,1.5
11.3,0.0827,-0.0005,0.004,0.4917,0.0348,0.5,0.0,2.5829,1.5,1.5
11.333,0.0993,-0.0005,0.0049,0.4993,0.0304,0.5,0.0,2.5829,1.5,1.5
11.35,0.1077,-0.0006,0.0053,0.5001,0.0292,0.5,0.0,2.5829,1.5,1.5
11.35,0.1077,-0.0006,0.0053,0.5001,0.0292,0.5,0.0,2.5829,1.5,1.5
11.367,0.116,-0.0006,0.0057,0.4999,0.0282,0.5,0.0,2.5829,1.5,1.5
11.367,0.116,-0.0006,0.0057,0.4999,0.0282,0.5,0.0,2.5829,1.5,1.5
11.367,0.116,-0.0006,0.0057,0.4999,0.0282,0.5,0.0,2.5829,1.5,1.5
11.4,0.1327,-0.0006,0.0065,0.5008,0.0239,0.4737,0.0,2.5829,1.5,1.5
11.417,0.1411,-0.0006,0.0069,0.5008,0.0244,0.4737,0.0,2.5829,1.5,1.5
11.417,0.1411,-0.0006,0.0069,0.5008,0.0244,0.4737,0.0,2.5585,1.5,1.5
11.417,0.1411,-0.0006,0.0069,0.5008,0.0244,0.4737,-0.0263,2.5585,1.5,1.5
11.45,0.1577,-0.0006,0.0075,0.5009,0.023,0.4737,-0.0263,2.5585,1.5,1.5
11.45,0.1577,-0.0006,0.0075,0.5009,0.023,0.5,-0.0263,2.5585,1.5,1.5
11.467,0.1659,-0.0006,0.0078,0.4801,0.022,0.5,-0.0263,2.5585,1.5,1.5
11.467,0.1659,-0.0006,0.0078,0.4801,0.022,0.5,-0.0263,2.5585,1.5,1.5
11.467,0.1659,-0.0006,0.0078,0.4801,0.022,0.5,-0.0263,2.5585,1.5,1.5
11.5,0.1818,-0.0005,0.0083,0.4746,0.0212,0.5,-0.0263,2.5585,1.5,1.5
11.517,0.1897,-0.0005,0.0086,0.4744,0.0165,0.5,-0.0263,2.5585,1.5,1.5
11.517,0.1897,-0.0005,0.0086,0.4744,0.0165,0.5,-0.0263,2.5728,1.5,1.5
11.533,0.1978,-0.0004,0.0087,0.4952,0.0164,0.5,-0.0263,2.5728,1.5,1.5
11.533,0.1978,-0.0004,0.0087,0.4952,0.0164,0.5,-0.0263,2.5728,1.5,1.5
11.533,0.1978,-0.0004,0.0087,0.4952,0.0164,0.5,-0.0263,2.5728,1.5,1.5
11.567,0.2144,-0.0003,0.009,0.5002,0.0147,0.5,-0.0263,2.5728,1.5,1.5
11.583,0.2227,-0.0003,0.009,0.5003,0.0132,0.5,-0.0263,2.5728,1.5,1.5
11.583,0.2227,-0.0003,0.009,0.5003,0.0132,0.5,-0.0263,2.5728,1.5,1.5
11.583,0.2227,-0.0003,0.009,0.5003,0.0132,0.5,-0.0263,2.5728,1.5,1.5
11.583,0.2227,-0.0003,0.009,0.5003,0.0132,0.5,-0.0263,2.5728,1.5,1.5
11.617,0.2394,-0.0001,0.0092,0.5003,0.0121,0.5,-0.0263,2.5728,1.5,1.5
11.617,0.2394,-0.0001,0.0092,0.5003,0.0121,0.4737,-0.0263,2.6016,1.5,1.5
11.633,0.2478,-0.0001,0.0092,0.5005,0.0108,0.4737,-0.0263,2.6016,1.5,1.5
11.633,0.2478,-0.0001,0.0092,0.5005,0.0108,0.4737,-0.0263,2.6016,1.5,1.5
11.633,0.2478,-0.0001,0.0092,0.5005,0.0108,0.4737,-0.0263,2.6016,1.5,1.5
11.667,0.2644,0.0001,0.0092,0.5003,0.0082,0.5,-0.0263,2.6016,1.5,1.5
11.683,0.2728,0.0002,0.0092,0.5002,0.0069,0.5,-0.0263,2.6016,1.5,1.5
11.683,0.2728,0.0002,0.0092,0.5002,0.0069,0.5,-0.0263,2.6016,1.5,1.5
11.7,0.2811,0.0003,0.0092,0.5,0.0065,0.5,-0.0263,2.6016,1.5,1.5
11.7,0.2811,0.0003,0.0092,0.5,0.0065,0.5,-0.0263,2.6016,1.5,1.5
11.7,0.2811,0.0003,0.0092,0.5,0.0065,0.5,-0.0263,2.5493,1.5,1.5
11.733,0.2972,0.0004,0.0091,0.4746,0.0031,0.5,-0.0263,2.5493,1.5,1.5
11.75,0.3051,0.0005,0.009,0.4736,0.0021,0.5,-0.0263,2.5493,1.5,1.5
11.75,0.3051,0.0005,0.009,0.4736,0.0021,0.5,-0.0263,2.5493,1.5,1.5
11.75,0.3051,0.0005,0.009,0.4736,0.0021,0.5,-0.0263,2.5493,1.5,1.5
11.783,0.3214,0.0007,0.0088,0.4985,-0.0,0.5,-0.0263,2.5493,1.5,1.5
11.783,0.3214,0.0007,0.0088,0.4985,-0.0,0.5,-0.0263,2.5493,1.5,1.5
11.8,0.3298,0.0008,0.0086,0.4994,-0.0016,0.4737,-0.0263,2.5493,1.5,1.5
11.8,0.3298,0.0008,0.0086,0.4994,-0.0016,0.4737,-0.0263,2.5493,1.5,1.5
11.833,0.3464,0.001,0.0084,0.4996,-0.004,0.4737,-0.0263,2.5554,1.5,1.5
11.833,0.3464,0.001,0.0084,0.4996,-0.004,0.4737,-0.0263,2.5554,1.5,1.5
11.85,0.3547,0.0011,0.0082,0.4995,-0.0052,0.4737,-0.0263,2.5554,1.5,1.5
11.85,0.3547,0.0011,0.0082,0.4995,-0.0052,0.5,-0.0263,2.5554,1.5,1.5
11.867,0.3631,0.0012,0.008,0.4995,-0.0061,0.5,-0.0263,2.5554,1.5,1.5
11.867,0.3631,0.0012,0.008,0.4995,-0.0061,0.5,-0.0263,2.5554,1.5,1.5
11.867,0.3631,0.0012,0.008,0.4995,-0.0061,0.5,-0.0263,2.5554,1.5,1.5
11.9,0.3797,0.0014,0.0076,0.4996,-0.0074,0.4737,-0.0263,2.5554,1.5,1.5
11.917,0.3878,0.0015,0.0074,0.4788,-0.0068,0.4737,-0.0263,2.5554,1.5,1.5
11.917,0.3878,0.0015,0.0074,0.4788,-0.0068,0.4737,-0.0263,2.5461,1.5,1.5
11.917,0.3878,0.0015,0.0074,0.4788,-0.0068,0.4737,-0.0263,2.5461,1.5,1.5
11.95,0.4037,0.0016,0.007,0.4736,-0.0087,0.4737,-0.0263,2.5461,1.5,1.5
11.95,0.4037,0.0016,0.007,0.4736,-0.0087,0.5,-0.0263,2.5461,1.5,1.5
11.967,0.4118,0.0017,0.0068,0.4944,-0.0147,0.5,-0.0263,2.5461,1.5,1.5
11.967,0.4118,0.0017,0.0068,0.4944,-0.0147,0.5,-0.0263,2.5461,1.5,1.5
12.0,0.4284,0.0019,0.0064,0.4996,-0.0123,0.5,-0.0263,2.5461,1.5,1.5
12.0,0.4284,0.0019,0.0064,0.4996,-0.0123,0.5,-0.0263,2.5461,1.5,1.5
12.017,0.4365,0.002,0.0061,0.479,-0.0105,0.5,-0.0263,2.5461,1.5,1.5
12.017,0.4365,0.002,0.0061,0.479,-0.0105,0.5,-0.0263,2.5516,1.5,1.5
12.033,0.4444,0.0021,0.0059,0.4749,-0.0118,0.5,-0.0263,2.5516,1.5,1.5
12.033,0.4444,0.0021,0.0059,0.4749,-0.0118,0.5,-0.0263,2.5516,1.5,1.5
12.033,0.4444,0.0021,0.0059,0.4749,-0.0118,0.5,-0.0263,2.5516,1.5,1.5
12.067,0.4603,0.0023,0.0054,0.4739,-0.013,0.5,-0.0263,2.5516,1.5,1.5
12.083,0.4684,0.0024,0.0051,0.4942,-0.0169,0.5,-0.0263,2.5516,1.5,1.5
12.083,0.4684,0.0024,0.0051,0.4942,-0.0169,0.5,-0.0263,2.5516,1.5,1.5
12.083,0.4684,0.0024,0.0051,0.4942,-0.0169,0.5,-0.0263,2.5516,1.5,1.5
12.117,0.485,0.0025,0.0046,0.5002,-0.0149,0.5,-0.0263,2.5516,1.5,1.5
12.117,0.485,0.0025,0.0046,0.5002,-0.0149,0.4737,-0.0263,2.5516,1.5,1.5
12.133,0.4933,0.0026,0.0043,0.5003,-0.015,0.4737,-0.0263,2.5734,1.5,1.5
12.133,0.4933,0.0026,0.0043,0.5003,-0.015,0.4737,-0.0263,2.5734,1.5,1.5
12.133,0.4933,0.0026,0.0043,0.5003,-0.015,0.4737,-0.0263,2.5734,1.5,1.5
12.167,0.51,0.0028,0.0037,0.5005,-0.0155,0.5,-0.0263,2.5734,1.5,1.5
12.183,0.5184,0.0028,0.0035,0.5006,-0.0157,0.5,-0.0263,2.5734,1.5,1.5
12.183,0.5184,0.0028,0.0035,0.5006,-0.0157,0.5,-0.0263,2.5734,1.5,1.5
12.2,0.5267,0.0029,0.0031,0.5006,-0.0159,0.5,-0.0263,2.5734,1.5,1.5
12.2,0.5267,0.0029,0.0031,0.5006,-0.0159,0.5,-0.0263,2.5734,1.5,1.5
12.2,0.5267,0.0029,0.0031,0.5006,-0.0159,0.5,-0.0263,2.6003,1.5,1.5
12.233,0.5434,0.003,0.0026,0.5006,-0.0164,0.5,-0.0263,2.6003,1.5,1.5
12.25,0.5518,0.0031,0.0021,0.5006,-0.0166,0.5,-0.0263,2.6003,1.5,1.5
12.25,0.5518,0.0031,0.0021,0.5006,-0.0166,0.5,-0.0263,2.6003,1.5,1.5
12.25,0.5518,0.0031,0.0021,0.5006,-0.0166,0.5,-0.0263,2.6003,1.5,1.5
12.283,0.5678,0.0032,0.0014,0.4754,-0.0166,0.5,-0.0263,2.6003,1.5,1.5
12.283,0.5678,0.0032,0.0014,0.4754,-0.0166,0.5,-0.0263,2.6003,1.5,1.5
12.3,0.576,0.0033,0.001,0.4949,-0.0233,0.5,-0.0263,2.6003,1.5,1.5
12.3,0.576,0.0033,0.001,0.4949,-0.0233,0.5,-0.0263,2.6003,1.5,1.5
12.3,0.576,0.0033,0.001,0.4949,-0.0233,0.5,-0.0263,2.6003,1.5,1.5
12.333,0.5926,0.0034,0.0,0.5003,-0.0179,0.4737,-0.0263,2.5826,1.5,1.5
12.35,0.6009,0.0035,0.0,0.5012,-0.0182,0.4737,-0.0263,2.5826,1.5,1.5
12.35,0.6009,0.0035,0.0,0.5012,-0.0182,0.5,-0.0263,2.5826,1.5,1.5
12.367,0.6093,0.0035,0.0,0.5007,-0.0236,0.5,-0.0263,2.5826,1.5,1.5
12.367,0.6093,0.0035,0.0,0.5007,-0.0236,0.5,-0.0263,2.5826,1.5,1.5
12.367,0.6093,0.0035,0.0,0.5007,-0.0236,0.5,-0.0263,2.5826,1.5,1.5
12.4,0.626,0.0037,-0.001,0.5004,-0.02,0.5,-0.0263,2.5826,1.5,1.5
12.417,0.6343,0.0037,-0.001,0.5011,-0.0199,0.5,-0.0263,2.5826,1.5,1.5
12.417,0.6343,0.0037,-0.001,0.5011,-0.0199,0.5,-0.0263,2.6296,1.5,1.5
12.417,0.6343,0.0037,-0.001,0.5011,-0.0199,0.5,-0.0263,2.6296,1.5,1.5
12.417,0.6343,0.0037,-0.001,0.5011,-0.0199,0.5,-0.0263,2.6296,1.5,1.5
12.45,0.651,0.0038,-0.0021,0.5009,-0.0211,0.5,-0.0263,2.6296,1.5,1.5
12.45,0.651,0.0038,-0.0021,0.5009,-0.0211,0.5,-0.0263,2.6296,1.5,1.5
12.467,0.6593,0.0038,-0.0026,0.501,-0.0229,0.5,-0.0263,2.6296,1.5,1.5
12.467,0.6593,0.0038,-0.0026,0.501,-0.0229,0.5,-0.0263,2.6296,1.5,1.5
12.467,0.6593,0.0038,-0.0026,0.501,-0.0229,0.5,-0.0263,2.6296,1.5,1.5
12.5,0.676,0.0039,-0.0033,0.501,-0.0217,0.5,-0.0263,2.6296,1.5,1.5
12.517,0.6843,0.004,-0.0037,0.5001,-0.0232,0.5,-0.0263,2.6296,1.5,1.5
12.517,0.6843,0.004,-0.0037,0.5001,-0.0232,0.4737,0.0,2.6296,1.5,1.5
12.533,0.6927,0.004,-0.0041,0.5007,-0.0231,0.4737,0.0263,2.6106,1.5,1.5
12.533,0.6927,0.004,-0.0041,0.5007,-0.0231,0.5,0.0263,2.6106,1.5,1.5
12.533,0.6927,0.004,-0.0041,0.5007,-0.0231,0.5,0.0263,2.6106,1.5,1.5
12.567,0.7093,0.0041,-0.0051,0.4997,-0.0234,0.5,0.0263,2.6106,1.5,1.5
12.567,0.7093,0.0041,-0.0051,0.4997,-0.0234,0.5,0.0263,2.6106,1.5,1.5
12.583,0.7177,0.0041,-0.0055,0.4996,-0.0244,0.5,0.0263,2.6106,1.5,1.5
12.583,0.7177,0.0041,-0.0055,0.4996,-0.0244,0.5,0.0263,2.6106,1.5,1.5
12.617,0.7343,0.0041,-0.0064,0.4995,-0.0249,0.5,0.0263,2.6106,1.5,1.5
12.617,0.7343,0.0041,-0.0064,0.4995,-0.0249,0.4737,0.0263,2.656,1.5,1.5
12.633,0.7427,0.0041,-0.0069,0.4994,-0.0253,0.4737,0.0263,2.656,1.5,1.5
12.633,0.7427,0.0041,-0.0069,0.4994,-0.0253,0.4737,0.0263,2.656,1.5,1.5
12.633,0.7427,0.0041,-0.0069,0.4994,-0.0253,0.4737,0.0263,2.656,1.5,1.5
12.667,0.7587,0.0041,-0.0075,0.4742,-0.0214,0.5,0.0263,2.656,1.5,1.5
12.683,0.7668,0.0041,-0.0078,0.4944,-0.0205,0.5,0.0263,2.656,1.5,1.5
12.683,0.7668,0.0041,-0.0078,0.4944,-0.0205,0.5,0.0263,2.656,1.5,1.5
12.7,0.7751,0.0041,-0.0079,0.4984,-0.0191,0.5,0.0263,2.656,1.5,1.5
12.7,0.7751,0.0041,-0.0079,0.4984,-0.0191,0.5,0.0263,2.656,1.5,1.5
12.7,0.7751,0.0041,-0.0079,0.4984,-0.0191,0.5,0.0263,2.656,1.5,1.5
12.733,0.7917,0.004,-0.0083,0.4997,-0.0162,0.5,0.0263,2.625,1.5,1.5
12.75,0.8001,0.0039,-0.0085,0.4996,-0.0158,0.5,0.0263,2.625,1.5,1.5
12.75,0.8001,0.0039,-0.0085,0.4996,-0.0158,0.5,0.0263,2.625,1.5,1.5
12.75,0.8001,0.0039,-0.0085,0.4996,-0.0158,0.5,0.0263,2.625,1.5,1.5
12.783,0.8161,0.0038,-0.0087,0.4744,-0.0134,0.5,0.0263,2.625,1.5,1.5
12.783,0.8161,0.0038,-0.0087,0.4744,-0.0134,0.5,0.0263,2.625,1.5,1.5
12.8,0.8242,0.0038,-0.0088,0.4944,-0.0129,0.5,0.0263,2.625,1.5,1.5
12.8,0.8242,0.0038,-0.0088,0.4944,-0.0129,0.5,0.0263,2.625,1.5,1.5
12.8,0.8242,0.0038,-0.0088,0.4944,-0.0129,0.5,0.0263,2.6548,1.5,1.5
12.833,0.8408,0.0037,-0.0089,0.4996,-0.0108,0.4737,0.0263,2.6548,1.5,1.5
12.833,0.8408,0.0037,-0.0089,0.4996,-0.0108,0.4737,0.0263,2.6548,1.5,1.5
12.85,0.8492,0.0036,-0.0089,0.4999,-0.0094,0.4737,0.0263,2.6548,1.5,1.5
12.867,0.8575,0.0035,-0.0089,0.5,-0.0088,0.4737,0.0263,2.6548,1.5,1.5
12.867,0.8575,0.0035,-0.0089,0.5,-0.0088,0.5,0.0263,2.6548,1.5,1.5
12.867,0.8575,0.0035,-0.0089,0.5,-0.0088,0.5,0.0263,2.6548,1.5,1.5
12.9,0.8742,0.0034,-0.0089,0.5002,-0.008,0.5,0.0263,2.6548,1.5,1.5
12.9,0.8742,0.0034,-0.0089,0.5002,-0.008,0.5,0.0263,2.6548,1.5,1.5
12.917,0.8825,0.0033,-0.0088,0.5003,-0.0056,0.5,0.0263,2.6548,1.5,1.5
12.917,0.8825,0.0033,-0.0088,0.5003,-0.0056,0.5,0.0263,2.6272,1.5,1.5
12.95,0.8992,0.0031,-0.0087,0.5004,-0.003,0.5,0.0263,2.6272,1.5,1.5
12.95,0.8992,0.0031,-0.0087,0.5004,-0.003,0.5,0.0263,2.6272,1.5,1.5
12.967,0.9074,0.003,-0.0086,0.4802,-0.0015,0.5,0.0263,2.6272,1.5,1.5
12.967,0.9074,0.003,-0.0086,0.4802,-0.0015,0.5,0.0263,2.6272,1.5,1.5
12.967,0.9074,0.003,-0.0086,0.4802,-0.0015,0.5,0.0263,2.6272,1.5,1.5
13.0,0.9232,0.0028,-0.0084,0.4745,0.0005,0.5,0.0263,2.6272,1.5,1.5
13.0,0.9232,0.0028,-0.0084,0.4745,0.0005,0.5,0.0263,2.6272,1.5,1.5
13.017,0.9313,0.0028,-0.0083,0.4952,0.001,0.4737,0.0263,2.6664,1.5,1.5
13.033,0.9396,0.0027,-0.0082,0.4996,0.003,0.4737,0.0263,2.6664,1.5,1.5
13.033,0.9396,0.0027,-0.0082,0.4996,0.003,0.4737,0.0263,2.6664,1.5,1.5
13.033,0.9396,0.0027,-0.0082,0.4996,0.003,0.4737,0.0263,2.6664,1.5,1.5
13.067,0.9563,0.0025,-0.0078,0.5008,0.0055,0.5,0.0263,2.6664,1.5,1.5
13.083,0.9647,0.0024,-0.0076,0.5008,0.006,0.5,0.0263,2.6664,1.5,1.5
13.083,0.9647,0.0024,-0.0076,0.5008,0.006,0.5,0.0263,2.6664,1.5,1.5
13.083,0.9647,0.0024,-0.0076,0.5008,0.006,0.5,0.0263,2.6664,1.5,1.5
13.117,0.9814,0.0022,-0.0073,0.5009,0.0079,0.5,0.0263,2.6664,1.5,1.5
13.117,0.9814,0.0022,-0.0073,0.5009,0.0079,0.5,0.0263,2.6664,1.5,1.5
13.133,0.9897,0.0021,-0.007,0.5009,0.0082,0.5,0.0263,2.6288,1.5,1.5
13.133,0.9897,0.0021,-0.007,0.5009,0.0082,0.5,0.0263,2.6288,1.5,1.5
13.133,0.9897,0.0021,-0.007,0.5009,0.0082,0.5,0.0263,2.6288,1.5,1.5
13.167,1.0058,0.0019,-0.0066,0.4756,0.0094,0.5,0.0263,2.6288,1.5,1.5
13.167,1.0058,0.0019,-0.0066,0.4756,0.0094,0.5,0.0263,2.6288,1.5,1.5
13.183,1.0137,0.0018,-0.0064,0.4746,0.0102,0.5,0.0263,2.6288,1.5,1.5
13.183,1.0137,0.0018,-0.0064,0.4746,0.0102,0.5,0.0263,2.6288,1.5,1.5
13.2,1.0218,0.0017,-0.0061,0.495,0.0133,0.5,0.0263,2.6288,1.5,1.5
13.2,1.0218,0.0017,-0.0061,0.495,0.0133,0.5,0.0263,2.6288,1.5,1.5
13.2,1.0218,0.0017,-0.0061,0.495,0.0133,0.5,0.0263,2.6288,1.5,1.5
13.233,1.0385,0.0015,-0.0056,0.5004,0.0121,0.4737,0.0263,2.6122,1.5,1.5
13.233,1.0385,0.0015,-0.0056,0.5004,0.0121,0.4737,0.0263,2.6122,1.5,1.5
13.25,1.0468,0.0015,-0.0053,0.5005,0.0133,0.4737,0.0263,2.6122,1.5,1.5
13.25,1.0468,0.0015,-0.0053,0.5005,0.0133,0.4737,0.0263,2.6122,1.5,1.5
13.283,1.0635,0.0013,-0.0048,0.5004,0.0138,0.4737,0.0263,2.6122,1.5,1.5
13.283,1.0635,0.0013,-0.0048,0.5004,0.0138,0.5,0.0263,2.6122,1.5,1.5
13.3,1.0718,0.0012,-0.0046,0.5003,0.0138,0.5,0.0263,2.6122,1.5,1.5
13.3,1.0718,0.0012,-0.0046,0.5003,0.0138,0.5,0.0263,2.6122,1.5,1.5
13.3,1.0718,0.0012,-0.0046,0.5003,0.0138,0.5,0.0263,2.6122,1.5,1.5
13.333,1.0885,0.0011,-0.004,0.5002,0.0149,0.5,0.0263,2.6295,1.5,1.5
13.35,1.0968,0.001,-0.0038,0.5001,0.0151,0.5,0.0263,2.6295,1.5,1.5
13.35,1.0968,0.001,-0.0038,0.5001,0.0151,0.5,0.0263,2.6295,1.5,1.5
13.367,1.1049,0.0009,-0.0034,0.4792,0.0149,0.5,0.0263,2.6295,1.5,1.5
13.367,1.1049,0.0009,-0.0034,0.4792,0.0149,0.5,0.0263,2.6295,1.5,1.5
13.367,1.1049,0.0009,-0.0034,0.4792,0.0149,0.5,0.0263,2.6295,1.5,1.5
13.4,1.1208,0.0008,-0.0029,0.4739,0.0146,0.5,0.0263,2.6295,1.5,1.5
13.417,1.1287,0.0007,-0.0026,0.4736,0.0148,0.5,0.0263,2.6295,1.5,1.5
13.417,1.1287,0.0007,-0.0026,0.4736,0.0148,0.4737,0.0263,2.6561,1.5,1.5
13.417,1.1287,0.0007,-0.0026,0.4736,0.0148,0.4737,0.0263,2.6561,1.5,1.5
13.45,1.1451,0.0006,-0.0021,0.4987,0.0164,0.4737,-0.0263,2.6561,1.5,1.5
13.45,1.1451,0.0006,-0.0021,0.4987,0.0164,0.4737,-0.0263,2.6561,1.5,1.5
13.45,1.1451,0.0006,-0.0021,0.4987,0.0164,0.4737,-0.0263,2.6561,1.5,1.5
13.467,1.1534,0.0005,-0.0017,0.4995,0.0164,0.5,-0.0263,2.6561,1.5,1.5
13.467,1.1534,0.0005,-0.0017,0.4995,0.0164,0.5,-0.0263,2.6561,1.5,1.5
13.467,1.1534,0.0005,-0.0017,0.4995,0.0164,0.5,-0.0263,2.6561,1.5,1.5
13.5,1.17,0.0004,-0.001,0.4996,0.0168,0.5,-0.0263,2.6561,1.5,1.5
13.517,1.1784,0.0003,0.0,0.4996,0.0173,0.5,-0.0263,2.6561,1.5,1.5
13.517,1.1784,0.0003,0.0,0.4996,0.0173,0.5,-0.0263,2.6267,1.5,1.5
13.533,1.1867,0.0003,0.0,0.5,0.0182,0.5,-0.0263,2.6267,1.5,1.5
13.533,1.1867,0.0003,0.0,0.5,0.0182,0.5,-0.0263,2.6267,1.5,1.5
13.533,1.1867,0.0003,0.0,0.5,0.0182,0.5,-0.0263,2.6267,1.5,1.5
13.567,1.2028,0.0002,0.0,0.4746,0.0173,0.5,-0.0263,2.6267,1.5,1.5
13.583,1.2107,0.0002,0.0,0.4736,0.025,0.5,-0.0263,2.6267,1.5,1.5
13.583,1.2107,0.0002,0.0,0.4736,0.025,0.5,-0.0263,2.6267,1.5,1.5
13.583,1.2107,0.0002,0.0,0.4736,0.025,0.5,-0.0263,2.6267,1.5,1.5
13.617,1.227,0.0001,0.0007,0.4981,0.0149,0.5,-0.0263,2.6267,1.5,1.5
13.617,1.227,0.0001,0.0007,0.4981,0.0149,0.5,-0.0263,2.6453,1.5,1.5
13.633,1.2354,0.0001,0.0,0.4993,0.0128,0.5,-0.0263,2.6453,1.5,1.5
13.633,1.2354,0.0001,0.0,0.4993,0.0128,0.5,-0.0263,2.6453,1.5,1.5
13.633,1.2354,0.0001,0.0,0.4993,0.0128,0.5,-0.0263,2.6453,1.5,1.5
13.667,1.252,0.0001,0.0007,0.4999,0.0113,0.5,-0.0263,2.6453,1.5,1.5
13.683,1.2604,0.0001,0.001,0.5,0.0105,0.5,-0.0263,2.6453,1.5,1.5
13.683,1.2604,0.0001,0.001,0.5,0.0105,0.5,-0.0263,2.6453,1.5,1.5
13.7,1.2687,0.0001,0.0012,0.5001,0.0102,0.5,-0.0263,2.6453,1.5,1.5
13.7,1.2687,0.0001,0.0012,0.5001,0.0102,0.5,-0.0263,2.6453,1.5,1.5
13.7,1.2687,0.0001,0.0012,0.5001,0.0102,0.5,-0.0263,2.5931,1.5,1.5
13.733,1.2854,0.0001,0.0012,0.5001,0.0095,0.5,0.0,2.5931,1.5,1.5
13.75,1.2937,0.0001,0.0012,0.5005,0.0091,0.5,0.0,2.5931,1.5,1.5
13.75,1.2937,0.0001,0.0012,0.5005,0.0091,0.5,0.0,2.5931,1.5,1.5
13.75,1.2937,0.0001,0.0012,0.5005,0.0091,0.5,0.0,2.5931,1.5,1.5
13.783,1.3104,0.0001,0.001,0.5004,0.007,0.5,0.0,2.5931,1.5,1.5
13.783,1.3104,0.0001,0.001,0.5004,0.007,0.5,0.0,2.5931,1.5,1.5
13.8,1.3188,0.0001,0.0012,0.5005,0.0059,0.5,0.0,2.5931,1.5,1.5
13.8,1.3188,0.0001,0.0012,0.5005,0.0059,0.5,0.0,2.5931,1.5,1.5
13.833,1.3355,0.0001,0.0014,0.5006,0.004,0.5,0.0,2.6138,1.5,1.5
13.833,1.3355,0.0001,0.0014,0.5006,0.004,0.4737,0.0,2.6138,1.5,1.5
13.85,1.3438,0.0002,0.001,0.5007,0.0035,0.4737,0.0,2.6138,1.5,1.5
13.85,1.3438,0.0002,0.001,0.5007,0.0035,0.4737,0.0,2.6138,1.5,1.5
13.867,1.3522,0.0002,0.0012,0.5007,-0.004,0.5,0.0,2.6138,1.5,1.5
