t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
10.833,0.1297,-0.0005,0.0058,0.5008,0.0157,0.5,-0.0263,2.5355,1.5,1.5
10.85,0.1464,-0.0004,0.0061,0.5007,0.0138,0.5,-0.0263,2.5355,1.5,1.5
10.867,0.1547,-0.0004,0.0061,0.5008,0.0132,0.5,-0.0263,2.5355,1.5,1.5
10.867,0.1547,-0.0004,0.0061,0.5008,0.0132,0.5,-0.0263,2.5355,1.5,1.5
10.867,0.1547,-0.0004,0.0061,0.5008,0.0132,0.5,-0.0263,2.5355,1.5,1.5
10.9,0.1631,-0.0004,0.0062,0.5008,0.0127,0.5,-0.0263,2.5355,1.5,1.5
10.9,0.1631,-0.0004,0.0062,0.5008,0.0127,0.5,-0.0263,2.5355,1.5,1.5
10.917,0.1798,-0.0003,0.0064,0.5007,0.0114,0.4737,-0.0263,2.5355,1.5,1.5
10.917,0.1798,-0.0003,0.0064,0.5007,0.0114,0.4737,-0.0263,2.5807,1.5,1.5
10.917,0.1798,-0.0003,0.0064,0.5007,0.0114,0.4737,-0.0263,2.5807,1.5,1.5
10.95,0.1881,-0.0002,0.0064,0.5007,0.0092,0.4737,-0.0263,2.5807,1.5,1.5
10.967,0.2048,-0.0001,0.0065,0.5008,0.0087,0.5,-0.0263,2.5807,1.5,1.5
10.967,0.2048,-0.0001,0.0065,0.5008,0.0087,0.5,-0.0263,2.5807,1.5,1.5
10.967,0.2048,-0.0001,0.0065,0.5008,0.0087,0.5,-0.0263,2.5807,1.5,1.5
11.0,0.2131,-0.0001,0.0064,0.5006,0.0074,0.5,-0.0263,2.5807,1.5,1.5
11.0,0.2131,-0.0001,0.0064,0.5006,0.0074,0.5,-0.0263,2.5807,1.5,1.5
11.017,0.2296,0.0,0.0064,0.4796,0.0056,0.5,-0.0263,2.5807,1.5,1.5
11.033,0.2376,0.0001,0.0063,0.4752,0.0036,0.5,-0.0263,2.5576,1.5,1.5
11.033,0.2376,0.0001,0.0063,0.4752,0.0036,0.5,-0.0263,2.5576,1.5,1.5
11.033,0.2376,0.0001,0.0063,0.4752,0.0036,0.5,-0.0263,2.5576,1.5,1.5
11.067,0.2455,0.0002,0.0063,0.4742,0.0026,0.5,-0.0263,2.5576,1.5,1.5
11.083,0.2619,0.0003,0.006,0.499,0.0012,0.5,-0.0263,2.5576,1.5,1.5
11.083,0.2619,0.0003,0.006,0.499,0.0012,0.5,-0.0263,2.5576,1.5,1.5
11.083,0.2619,0.0003,0.006,0.499,0.0012,0.5,-0.0263,2.5576,1.5,1.5
11.083,0.2619,0.0003,0.006,0.499,0.0012,0.5,-0.0263,2.5576,1.5,1.5
11.117,0.2702,0.0004,0.0059,0.4998,-0.0017,0.5,-0.0263,2.5576,1.5,1.5
11.133,0.2868,0.0005,0.0056,0.4998,-0.0035,0.4737,-0.0263,2.5824,1.5,1.5
11.133,0.2868,0.0005,0.0056,0.4998,-0.0035,0.4737,-0.0263,2.5824,1.5,1.5
11.133,0.2868,0.0005,0.0056,0.4998,-0.0035,0.4737,-0.0263,2.5824,1.5,1.5
11.167,0.2952,0.0006,0.0054,0.4997,-0.0048,0.4737,-0.0263,2.5824,1.5,1.5
11.167,0.2952,0.0006,0.0054,0.4997,-0.0048,0.5,-0.0263,2.5824,1.5,1.5
11.183,0.3118,0.0008,0.0051,0.4996,-0.0065,0.5,-0.0263,2.5824,1.5,1.5
11.2,0.3202,0.0008,0.0049,0.4996,-0.0075,0.5,-0.0263,2.5824,1.5,1.5
11.2,0.3202,0.0008,0.0049,0.4996,-0.0075,0.5,-0.0263,2.5824,1.5,1.5
11.2,0.3202,0.0008,0.0049,0.4996,-0.0075,0.5,-0.0263,2.6152,1.5,1.5
11.233,0.3285,0.0009,0.0046,0.4996,-0.0084,0.5,-0.0263,2.6152,1.5,1.5
11.25,0.3445,0.0011,0.0041,0.4744,-0.01,0.5,-0.0263,2.6152,1.5,1.5
11.25,0.3445,0.0011,0.0041,0.4744,-0.01,0.5,-0.0263,2.6152,1.5,1.5
11.25,0.3445,0.0011,0.0041,0.4744,-0.01,0.5,-0.0263,2.6152,1.5,1.5
11.283,0.3524,0.0011,0.0039,0.4735,-0.0104,0.5,-0.0263,2.6152,1.5,1.5
11.283,0.3524,0.0011,0.0039,0.4735,-0.0104,0.5,-0.0263,2.6152,1.5,1.5
11.3,0.3688,0.0013,0.0033,0.4984,-0.0123,0.5,-0.0263,2.6152,1.5,1.5
11.3,0.3688,0.0013,0.0033,0.4984,-0.0123,0.5,-0.0263,2.6152,1.5,1.5
11.3,0.3688,0.0013,0.0033,0.4984,-0.0123,0.5,-0.0263,2.5803,1.5,1.5
11.333,0.3771,0.0013,0.0031,0.4994,-0.0134,0.5,-0.0263,2.5803,1.5,1.5
11.35,0.3938,0.0015,0.0025,0.4996,-0.0145,0.4737,-0.0263,2.5803,1.5,1.5
11.35,0.3938,0.0015,0.0025,0.4996,-0.0145,0.4737,-0.0263,2.5803,1.5,1.5
11.367,0.4021,0.0016,0.0023,0.4997,-0.0153,0.5,-0.0263,2.5803,1.5,1.5
11.367,0.4021,0.0016,0.0023,0.4997,-0.0153,0.5,-0.0263,2.5803,1.5,1.5
11.367,0.4021,0.0016,0.0023,0.4997,-0.0153,0.5,-0.0263,2.5803,1.5,1.5
11.4,0.4105,0.0016,0.002,0.4997,-0.0158,0.5,-0.0263,2.5803,1.5,1.5
11.417,0.4271,0.0017,0.0012,0.4998,-0.0167,0.5,-0.0263,2.5803,1.5,1.5
11.417,0.4271,0.0017,0.0012,0.4998,-0.0167,0.5,-0.0263,2.5824,1.5,1.5
11.417,0.4271,0.0017,0.0012,0.4998,-0.0167,0.5,-0.0263,2.5824,1.5,1.5
11.45,0.4355,0.0018,0.001,0.4999,-0.017,0.5,-0.0263,2.5824,1.5,1.5
11.45,0.4355,0.0018,0.001,0.4999,-0.017,0.5,-0.0263,2.5824,1.5,1.5
11.467,0.4519,0.0019,0.0,0.4792,-0.0158,0.5,-0.0263,2.5824,1.5,1.5
11.467,0.4519,0.0019,0.0,0.4792,-0.0158,0.5,-0.0263,2.5824,1.5,1.5
11.467,0.4519,0.0019,0.0,0.4792,-0.0158,0.5,-0.0263,2.5824,1.5,1.5
11.5,0.4601,0.002,0.0,0.4955,-0.0199,0.5,-0.0263,2.5824,1.5,1.5
11.517,0.4767,0.0021,-0.0,0.5001,-0.0182,0.5,-0.0263,2.5824,1.5,1.5
11.517,0.4767,0.0021,-0.0,0.5001,-0.0182,0.5,-0.0263,2.5824,1.5,1.5
11.533,0.485,0.0021,-0.0007,0.5003,-0.0183,0.4737,-0.0263,2.6203,1.5,1.5
11.533,0.485,0.0021,-0.0007,0.5003,-0.0183,0.5,-0.0263,2.6203,1.5,1.5
11.533,0.485,0.0021,-0.0007,0.5003,-0.0183,0.5,-0.0263,2.6203,1.5,1.5
11.567,0.4934,0.0021,-0.0012,0.5004,-0.0184,0.5,-0.0263,2.6203,1.5,1.5
11.583,0.5101,0.0022,-0.0018,0.5005,-0.0188,0.5,-0.0263,2.6203,1.5,1.5
11.583,0.5101,0.0022,-0.0018,0.5005,-0.0188,0.5,-0.0263,2.6203,1.5,1.5
11.583,0.5101,0.0022,-0.0018,0.5005,-0.0188,0.5,-0.0263,2.6203,1.5,1.5
11.617,0.5184,0.0023,-0.0022,0.5005,-0.0189,0.5,-0.0263,2.6203,1.5,1.5
11.617,0.5184,0.0023,-0.0022,0.5005,-0.0189,0.5,-0.0263,2.6486,1.5,1.5
11.633,0.5351,0.0023,-0.0028,0.5006,-0.0192,0.5,-0.0263,2.6486,1.5,1.5
11.633,0.5351,0.0023,-0.0028,0.5006,-0.0192,0.5,-0.0263,2.6486,1.5,1.5
11.633,0.5351,0.0023,-0.0028,0.5006,-0.0192,0.5,-0.0263,2.6486,1.5,1.5
11.667,0.5435,0.0023,-0.0032,0.5006,-0.0193,0.5,-0.0263,2.6486,1.5,1.5
11.683,0.5598,0.0024,-0.0038,0.4963,-0.0208,0.5,-0.0263,2.6486,1.5,1.5
11.683,0.5598,0.0024,-0.0038,0.4963,-0.0208,0.5,-0.0263,2.6486,1.5,1.5
11.7,0.5681,0.0024,-0.0041,0.4994,-0.0214,0.5,-0.0263,2.6486,1.5,1.5
11.7,0.5681,0.0024,-0.0041,0.4994,-0.0214,0.5,-0.0263,2.6486,1.5,1.5
11.7,0.5681,0.0024,-0.0041,0.4994,-0.0214,0.5,-0.0263,2.6056,1.5,1.5
11.733,0.5764,0.0024,-0.0046,0.5009,-0.0198,0.5,-0.0263,2.6056,1.5,1.5
11.75,0.5931,0.0025,-0.0053,0.5014,-0.0204,0.5,-0.0263,2.6056,1.5,1.5
11.75,0.5931,0.0025,-0.0053,0.5014,-0.0204,0.5,-0.0263,2.6056,1.5,1.5
11.75,0.5931,0.0025,-0.0053,0.5014,-0.0204,0.5,-0.0263,2.6056,1.5,1.5
11.783,0.6014,0.0025,-0.0057,0.5005,-0.0211,0.5,-0.0263,2.6056,1.5,1.5
11.783,0.6014,0.0025,-0.0057,0.5005,-0.0211,0.5,-0.0263,2.6056,1.5,1.5
11.8,0.6181,0.0025,-0.0066,0.5012,-0.0215,0.5,-0.0263,2.6056,1.5,1.5
11.8,0.6181,0.0025,-0.0066,0.5012,-0.0215,0.5,-0.0263,2.6056,1.5,1.5
11.833,0.6265,0.0025,-0.0069,0.5008,-0.0243,0.5,-0.0263,2.6544,1.5,1.5
11.833,0.6265,0.0025,-0.0069,0.5008,-0.0243,0.5,-0.0263,2.6544,1.5,1.5
11.85,0.6432,0.0025,-0.0078,0.5004,-0.0249,0.4737,-0.0263,2.6544,1.5,1.5
11.85,0.6432,0.0025,-0.0078,0.5004,-0.0249,0.4737,-0.0263,2.6544,1.5,1.5
11.867,0.6515,0.0025,-0.0082,0.5011,-0.022,0.5,0.0,2.6544,1.5,1.5
11.867,0.6515,0.0025,-0.0082,0.5011,-0.022,0.5,0.0,2.6544,1.5,1.5
11.867,0.6515,0.0025,-0.0082,0.5011,-0.022,0.5,0.0,2.6544,1.5,1.5
11.9,0.6598,0.0025,-0.0086,0.5002,-0.0237,0.5,0.0,2.6544,1.5,1.5
11.917,0.6765,0.0025,-0.0095,0.5001,-0.0242,0.5,0.0,2.6544,1.5,1.5
11.917,0.6765,0.0025,-0.0095,0.5001,-0.0242,0.5,0.0,2.6544,1.5,1.5
11.917,0.6765,0.0025,-0.0095,0.5001,-0.0242,0.5,0.0,2.6579,1.5,1.5
11.95,0.6848,0.0025,-0.0099,0.5009,-0.0243,0.4737,0.0263,2.6579,1.5,1.5
11.95,0.6848,0.0025,-0.0099,0.5009,-0.0243,0.4737,0.0263,2.6579,1.5,1.5
11.967,0.7015,0.0025,-0.0109,0.5008,-0.0258,0.5,0.0,2.6579,1.5,1.5
11.967,0.7015,0.0025,-0.0109,0.5008,-0.0258,0.5,0.0,2.6579,1.5,1.5
11.967,0.7015,0.0025,-0.0109,0.5008,-0.0258,0.5,0.0,2.6579,1.5,1.5
12.0,0.7096,0.0024,-0.0113,0.4804,-0.0256,0.5,0.0263,2.6579,1.5,1.5
12.017,0.7257,0.0024,-0.0121,0.4943,-0.0261,0.5,0.0,2.6579,1.5,1.5
12.017,0.7257,0.0024,-0.0121,0.4943,-0.0261,0.5,0.0,2.604,1.5,1.5
12.033,0.734,0.0023,-0.0125,0.4986,-0.0243,0.5,0.0,2.604,1.5,1.5
12.033,0.734,0.0023,-0.0125,0.4986,-0.0243,0.5,0.0,2.604,1.5,1.5
12.033,0.734,0.0023,-0.0125,0.4986,-0.0243,0.5,0.0,2.604,1.5,1.5
12.033,0.734,0.0023,-0.0125,0.4986,-0.0243,0.5,0.0,2.604,1.5,1.5
12.067,0.7423,0.0023,-0.0129,0.4992,-0.0252,0.5,0.0,2.604,1.5,1.5
12.083,0.7587,0.0022,-0.0135,0.4783,-0.0206,0.5,0.0,2.604,1.5,1.5
12.083,0.7587,0.0022,-0.0135,0.4783,-0.0206,0.5,0.0,2.604,1.5,1.5
12.083,0.7587,0.0022,-0.0135,0.4783,-0.0206,0.5,0.0,2.604,1.5,1.5
12.117,0.7667,0.0021,-0.0137,0.4743,-0.0195,0.5,0.0,2.604,1.5,1.5
12.117,0.7667,0.0021,-0.0137,0.4743,-0.0195,0.5,0.0,2.604,1.5,1.5
12.133,0.7831,0.0019,-0.0142,0.4981,-0.018,0.4737,0.0,2.5881,1.5,1.5
12.133,0.7831,0.0019,-0.0142,0.4981,-0.018,0.4737,0.0,2.5881,1.5,1.5
12.133,0.7831,0.0019,-0.0142,0.4981,-0.018,0.4737,0.0,2.5881,1.5,1.5
12.167,0.7914,0.0019,-0.0145,0.4994,-0.0201,0.4737,0.0,2.5881,1.5,1.5
12.183,0.808,0.0017,-0.0149,0.4995,-0.0183,0.5,0.0,2.5881,1.5,1.5
12.183,0.808,0.0017,-0.0149,0.4995,-0.0183,0.5,0.0,2.5881,1.5,1.5
12.2,0.8164,0.0016,-0.0152,0.4996,-0.0181,0.5,0.0,2.5881,1.5,1.5
12.2,0.8164,0.0016,-0.0152,0.4996,-0.0181,0.5,0.0,2.5881,1.5,1.5
12.2,0.8164,0.0016,-0.0152,0.4996,-0.0181,0.5,0.0,2.5526,1.5,1.5
12.233,0.8247,0.0015,-0.0154,0.4997,-0.0174,0.5,0.0,2.5526,1.5,1.5
12.25,0.8414,0.0013,-0.0158,0.4998,-0.0163,0.4737,0.0263,2.5526,1.5,1.5
12.25,0.8414,0.0013,-0.0158,0.4998,-0.0163,0.4737,0.0263,2.5526,1.5,1.5
12.25,0.8414,0.0013,-0.0158,0.4998,-0.0163,0.4737,0.0263,2.5526,1.5,1.5
12.25,0.8414,0.0013,-0.0158,0.4998,-0.0163,0.4737,0.0263,2.5526,1.5,1.5
12.283,0.8497,0.0012,-0.016,0.4999,-0.0158,0.4737,0.0263,2.5526,1.5,1.5
12.283,0.8497,0.0012,-0.016,0.4999,-0.0158,0.4737,0.0263,2.5526,1.5,1.5
12.3,0.8658,0.001,-0.0163,0.4749,-0.0143,0.5,0.0263,2.5526,1.5,1.5
12.3,0.8658,0.001,-0.0163,0.4749,-0.0143,0.5,0.0263,2.5526,1.5,1.5
12.3,0.8658,0.001,-0.0163,0.4749,-0.0143,0.5,0.0263,2.5526,1.5,1.5
12.333,0.8739,0.0009,-0.0165,0.4947,-0.0156,0.5,0.0263,2.5667,1.5,1.5
12.35,0.8905,0.0007,-0.0167,0.5,-0.0127,0.5,0.0263,2.5667,1.5,1.5
12.35,0.8905,0.0007,-0.0167,0.5,-0.0127,0.5,0.0263,2.5667,1.5,1.5
12.367,0.8986,0.0005,-0.0168,0.4794,-0.0118,0.5,0.0263,2.5667,1.5,1.5
12.367,0.8986,0.0005,-0.0168,0.4794,-0.0118,0.5,0.0263,2.5667,1.5,1.5
12.367,0.8986,0.0005,-0.0168,0.4794,-0.0118,0.5,0.0263,2.5667,1.5,1.5
12.4,0.9066,0.0004,-0.0168,0.4752,-0.0106,0.5,0.0263,2.5667,1.5,1.5
12.4,0.9066,0.0004,-0.0168,0.4752,-0.0106,0.5,0.0263,2.5667,1.5,1.5
12.417,0.9224,0.0001,-0.0169,0.4742,-0.0087,0.5,0.0263,2.542,1.5,1.5
12.417,0.9224,0.0001,-0.0169,0.4742,-0.0087,0.5,0.0,2.542,1.5,1.5
12.45,0.9303,0.0,-0.0169,0.4742,-0.0078,0.5,0.0,2.542,1.5,1.5
12.45,0.9303,0.0,-0.0169,0.4742,-0.0078,0.5,0.0,2.542,1.5,1.5
12.467,0.9467,-0.0003,-0.0169,0.4996,-0.0057,0.5,0.0,2.542,1.5,1.5
12.467,0.9467,-0.0003,-0.0169,0.4996,-0.0057,0.5,0.0,2.542,1.5,1.5
12.467,0.9467,-0.0003,-0.0169,0.4996,-0.0057,0.5,0.0,2.542,1.5,1.5
12.5,0.9551,-0.0004,-0.0168,0.5005,-0.0048,0.5,0.0,2.542,1.5,1.5
12.517,0.9718,-0.0007,-0.0167,0.5008,-0.0019,0.5,0.0,2.542,1.5,1.5
12.517,0.9718,-0.0007,-0.0167,0.5008,-0.0019,0.5,0.0,2.542,1.5,1.5
12.533,0.9801,-0.0009,-0.0166,0.5008,-0.0007,0.5,0.0,2.5355,1.5,1.5
12.533,0.9801,-0.0009,-0.0166,0.5008,-0.0007,0.5,0.0263,2.5355,1.5,1.5
12.533,0.9801,-0.0009,-0.0166,0.5008,-0.0007,0.5,0.0263,2.5355,1.5,1.5
12.567,0.9885,-0.0011,-0.0165,0.5008,0.0003,0.5,0.0263,2.5355,1.5,1.5
12.583,1.0051,-0.0014,-0.0164,0.5008,0.0035,0.5,0.0263,2.5355,1.5,1.5
12.583,1.0051,-0.0014,-0.0164,0.5008,0.0035,0.5,0.0263,2.5355,1.5,1.5
12.583,1.0051,-0.0014,-0.0164,0.5008,0.0035,0.5,0.0263,2.5355,1.5,1.5
12.617,1.0135,-0.0015,-0.0163,0.5008,0.0043,0.5,0.0263,2.5355,1.5,1.5
12.617,1.0135,-0.0015,-0.0163,0.5008,0.0043,0.5,0.0263,2.6067,1.5,1.5
12.633,1.0302,-0.0018,-0.0162,0.5006,0.0043,0.5,0.0,2.6067,1.5,1.5
12.633,1.0302,-0.0018,-0.0162,0.5006,0.0043,0.5,0.0,2.6067,1.5,1.5
12.633,1.0302,-0.0018,-0.0162,0.5006,0.0043,0.5,0.0,2.6067,1.5,1.5
12.667,1.0385,-0.0019,-0.0162,0.5005,0.0044,0.4737,0.0,2.6067,1.5,1.5
12.683,1.0552,-0.0022,-0.0161,0.5004,0.0039,0.5,0.0,2.6067,1.5,1.5
12.683,1.0552,-0.0022,-0.0161,0.5004,0.0039,0.5,0.0,2.6067,1.5,1.5
12.7,1.0635,-0.0024,-0.016,0.5004,-0.0024,0.5,0.0,2.6067,1.5,1.5
12.7,1.0635,-0.0024,-0.016,0.5004,-0.0024,0.5,0.0,2.6067,1.5,1.5
12.7,1.0635,-0.0024,-0.016,0.5004,-0.0024,0.5,0.0,2.5415,1.5,1.5
12.733,1.0719,-0.0025,-0.016,0.5004,0.0015,0.5,0.0,2.5415,1.5,1.5
12.75,1.0885,-0.0028,-0.0158,0.5001,0.0024,0.5,0.0,2.5415,1.5,1.5
12.75,1.0885,-0.0028,-0.0158,0.5001,0.0024,0.5,0.0,2.5415,1.5,1.5
12.75,1.0885,-0.0028,-0.0158,0.5001,0.0024,0.5,0.0,2.5415,1.5,1.5
12.783,1.0969,-0.003,-0.0156,0.5,0.0034,0.5,0.0,2.5415,1.5,1.5
12.783,1.0969,-0.003,-0.0156,0.5,0.0034,0.5,0.0,2.5415,1.5,1.5
12.8,1.1135,-0.0033,-0.0155,0.4999,0.006,0.5,0.0,2.5415,1.5,1.5
12.8,1.1135,-0.0033,-0.0155,0.4999,0.006,0.5,0.0,2.5415,1.5,1.5
12.833,1.1219,-0.0034,-0.0154,0.4998,0.0071,0.5,0.0,2.6084,1.5,1.5
12.833,1.1219,-0.0034,-0.0154,0.4998,0.0071,0.5,0.0,2.6084,1.5,1.5
12.85,1.1385,-0.0037,-0.0153,0.4997,0.0055,0.5,0.0,2.6084,1.5,1.5
12.867,1.1468,-0.0038,-0.0152,0.4996,0.0052,0.5,0.0,2.6084,1.5,1.5
12.867,1.1468,-0.0038,-0.0152,0.4996,0.0052,0.5,0.0,2.6084,1.5,1.5
12.867,1.1468,-0.0038,-0.0152,0.4996,0.0052,0.5,0.0,2.6084,1.5,1.5
12.9,1.1552,-0.0039,-0.0152,0.4996,0.0047,0.5,0.0,2.6084,1.5,1.5
12.9,1.1552,-0.0039,-0.0152,0.4996,0.0047,0.5,0.0,2.6084,1.5,1.5
12.917,1.1718,-0.0042,-0.0151,0.4995,0.0039,0.5,0.0,2.6084,1.5,1.5
12.917,1.1718,-0.0042,-0.0151,0.4995,0.0039,0.5,0.0,2.5643,1.5,1.5
12.917,1.1718,-0.0042,-0.0151,0.4995,0.0039,0.5,0.0,2.5643,1.5,1.5
12.95,1.1802,-0.0043,-0.0151,0.4995,0.0041,0.5,0.0,2.5643,1.5,1.5
12.95,1.1802,-0.0043,-0.0151,0.4995,0.0041,0.5,0.0,2.5643,1.5,1.5
12.967,1.1968,-0.0046,-0.015,0.4995,0.0035,0.5,0.0,2.5643,1.5,1.5
12.967,1.1968,-0.0046,-0.015,0.4995,0.0035,0.5,0.0,2.5643,1.5,1.5
12.967,1.1968,-0.0046,-0.015,0.4995,0.0035,0.5,0.0,2.5643,1.5,1.5
13.0,1.2051,-0.0047,-0.015,0.4995,0.0031,0.5,0.0,2.5643,1.5,1.5
13.0,1.2051,-0.0047,-0.015,0.4995,0.0031,0.5,0.0,2.5643,1.5,1.5
13.017,1.2218,-0.005,-0.0149,0.4997,0.0028,0.5,0.0,2.5643,1.5,1.5
13.033,1.2301,-0.0051,-0.0148,0.4998,0.0025,0.5,0.0,2.6035,1.5,1.5
13.033,1.2301,-0.0051,-0.0148,0.4998,0.0025,0.4737,0.0,2.6035,1.5,1.5
13.033,1.2301,-0.0051,-0.0148,0.4998,0.0025,0.4737,0.0,2.6035,1.5,1.5
13.067,1.2385,-0.0052,-0.0148,0.4998,0.0026,0.4737,0.0,2.6035,1.5,1.5
13.067,1.2385,-0.0052,-0.0148,0.4998,0.0026,0.4737,0.0,2.6035,1.5,1.5
13.083,1.2551,-0.0055,-0.0147,0.5,0.0025,0.5,0.0,2.6035,1.5,1.5
13.083,1.2551,-0.0055,-0.0147,0.5,0.0025,0.5,0.0,2.6035,1.5,1.5
13.083,1.2551,-0.0055,-0.0147,0.5,0.0025,0.5,0.0,2.6035,1.5,1.5
13.117,1.2635,-0.0056,-0.0146,0.5,0.0025,0.5,0.0,2.6035,1.5,1.5
13.133,1.2801,-0.0059,-0.0146,0.5002,0.0026,0.5,0.0,2.5655,1.5,1.5
13.133,1.2801,-0.0059,-0.0146,0.5002,0.0026,0.4737,0.0,2.5655,1.5,1.5
13.133,1.2801,-0.0059,-0.0146,0.5002,0.0026,0.4737,0.0,2.5655,1.5,1.5
13.167,1.2885,-0.006,-0.0145,0.5003,0.0027,0.4737,0.0,2.5655,1.5,1.5
13.167,1.2885,-0.006,-0.0145,0.5003,0.0027,0.4737,0.0,2.5655,1.5,1.5
13.183,1.3049,-0.0063,-0.0144,0.4796,0.0032,0.5,0.0,2.5655,1.5,1.5
13.2,1.3129,-0.0064,-0.0143,0.4753,0.0025,0.5,0.0,2.5655,1.5,1.5
13.2,1.3129,-0.0064,-0.0143,0.4753,0.0025,0.5,0.0,2.5655,1.5,1.5
13.2,1.3129,-0.0064,-0.0143,0.4753,0.0025,0.5,0.0,2.5655,1.5,1.5
13.233,1.3208,-0.0065,-0.0143,0.4744,0.0029,0.5,0.0,2.5439,1.5,1.5
13.233,1.3208,-0.0065,-0.0143,0.4744,0.0029,0.5,0.0,2.5439,1.5,1.5
13.25,1.3372,-0.0068,-0.0142,0.4994,0.0034,0.5,0.0,2.5439,1.5,1.5
13.25,1.3372,-0.0068,-0.0142,0.4994,0.0034,0.5,0.0,2.5439,1.5,1.5
13.25,1.3372,-0.0068,-0.0142,0.4994,0.0034,0.5,0.0,2.5439,1.5,1.5
13.283,1.3456,-0.0069,-0.0141,0.5003,0.0036,0.5,0.0,2.5439,1.5,1.5
