t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
14.0,0.0662,0.0,0.0,0.26,-0.0017,0.3028,-0.0037,2.6714,1.5,1.5
14.0,0.0662,0.0,0.0,0.26,-0.0017,0.3068,-0.0023,2.6714,1.5,1.5
14.017,0.075,0.0,0.0,0.2715,-0.0006,0.3076,-0.0016,2.6714,1.5,1.5
14.033,0.0796,0.0,0.0,0.2818,-0.001,0.3135,0.0009,2.6091,1.5,1.5
14.033,0.0796,0.0,0.0,0.2818,-0.001,0.3188,0.0007,2.6091,1.5,1.5
14.033,0.0796,0.0,0.0,0.2818,-0.001,0.3223,-0.0016,2.6091,1.5,1.5
14.067,0.0844,0.0,0.0,0.284,0.0012,0.3237,0.0013,2.6091,1.5,1.5
14.067,0.0844,0.0,0.0,0.284,0.0012,0.3254,0.0023,2.6091,1.5,1.5
14.083,0.0942,0.0,0.0,0.3013,0.0002,0.3251,0.0006,2.6091,1.5,1.5
14.083,0.0942,0.0,0.0,0.3013,0.0002,0.3318,-0.0003,2.6091,1.5,1.5
14.083,0.0942,0.0,0.0,0.3013,0.0002,0.3378,0.0027,2.6091,1.5,1.5
14.117,0.0993,0.0,0.0,0.3058,-0.0011,0.3408,0.0023,2.6091,1.5,1.5
14.117,0.0993,0.0,0.0,0.3058,-0.0011,0.3399,-0.0006,2.6622,1.5,1.5
14.133,0.1097,0.0,0.0,0.3176,-0.001,0.3444,0.0016,2.6622,1.5,1.5
14.133,0.1097,0.0,0.0,0.3176,-0.001,0.3471,-0.0007,2.6622,1.5,1.5
14.133,0.1097,0.0,0.0,0.3176,-0.001,0.3504,0.0015,2.6622,1.5,1.5
14.167,0.115,0.0,0.0,0.3227,-0.0013,0.3532,0.0039,2.6622,1.5,1.5
14.183,0.1259,0.0,-0.0,0.3254,-0.0003,0.3603,0.001,2.6622,1.5,1.5
14.183,0.1259,0.0,-0.0,0.3254,-0.0003,0.3645,0.0034,2.6622,1.5,1.5
14.2,0.1314,0.0,0.0,0.3355,-0.0014,0.3697,-0.0011,2.6622,1.5,1.5
14.2,0.1314,0.0,0.0,0.3355,-0.0014,0.3746,-0.0006,2.6622,1.5,1.5
14.2,0.1314,0.0,0.0,0.3355,-0.0014,0.3787,-0.0002,2.608,1.5,1.5
14.233,0.137,0.0,-0.0,0.34,-0.0003,0.3786,-0.0052,2.608,1.5,1.5
14.25,0.1485,0.0,-0.0,0.3468,-0.0002,0.3787,-0.0032,2.608,1.5,1.5
14.25,0.1485,0.0,-0.0,0.3468,-0.0002,0.3798,0.0012,2.608,1.5,1.5
14.25,0.1485,0.0,-0.0,0.3468,-0.0002,0.3765,0.0026,2.608,1.5,1.5
14.283,0.1543,0.0,0.0,0.3501,-0.0011,0.3781,-0.0024,2.608,1.5,1.5
14.283,0.1543,0.0,0.0,0.3501,-0.0011,0.3782,0.0008,2.608,1.5,1.5
14.3,0.1663,0.0,0.0,0.3638,-0.0013,0.3842,-0.0027,2.608,1.5,1.5
14.3,0.1663,0.0,0.0,0.3638,-0.0013,0.3897,-0.0023,2.608,1.5,1.5
14.3,0.1663,0.0,0.0,0.3638,-0.0013,0.3907,-0.001,2.6203,1.5,1.5
14.333,0.1724,0.0,0.0,0.3727,0.0021,0.3958,0.0006,2.6203,1.5,1.5
14.35,0.185,0.0,0.0,0.3789,0.0023,0.3973,0.0016,2.6203,1.5,1.5
14.35,0.185,0.0,0.0,0.3789,0.0023,0.4011,0.0022,2.6203,1.5,1.5
14.367,0.1913,0.0,0.0,0.38,-0.0013,0.4045,-0.0015,2.6203,1.5,1.5
14.367,0.1913,0.0,0.0,0.38,-0.0013,0.4076,-0.0036,2.6203,1.5,1.5
14.4,0.1976,0.0,0.0,0.3777,0.0001,0.4125,-0.0003,2.6203,1.5,1.5
14.4,0.1976,0.0,0.0,0.3777,0.0001,0.4096,0.0018,2.6203,1.5,1.5
14.417,0.2103,0.0,0.0,0.3833,0.0008,0.4124,0.0017,2.6203,1.5,1.5
14.417,0.2103,0.0,0.0,0.3833,0.0008,0.4101,-0.0029,2.6171,1.5,1.5
14.417,0.2103,0.0,0.0,0.3833,0.0008,0.4107,0.0011,2.6171,1.5,1.5
14.45,0.2167,0.0,0.0,0.3887,0.0007,0.411,0.001,2.6171,1.5,1.5
14.467,0.2299,-0.0,0.0,0.397,0.0003,0.4129,0.0021,2.6171,1.5,1.5
14.467,0.2299,-0.0,0.0,0.397,0.0003,0.421,-0.0002,2.6171,1.5,1.5
14.467,0.2299,-0.0,0.0,0.397,0.0003,0.4241,0.0017,2.6171,1.5,1.5
14.5,0.2366,-0.0,0.0,0.4032,0.0008,0.4241,0.0031,2.6171,1.5,1.5
14.5,0.2366,-0.0,0.0,0.4032,0.0008,0.4267,-0.0007,2.6171,1.5,1.5
14.517,0.2502,-0.0,0.0,0.4116,-0.0002,0.4285,0.0035,2.6171,1.5,1.5
14.533,0.257,-0.0,0.0,0.4124,0.0001,0.4293,0.0023,2.6465,1.5,1.5
14.533,0.257,-0.0,0.0,0.4124,0.0001,0.4316,0.0054,2.6465,1.5,1.5
14.533,0.257,-0.0,0.0,0.4124,0.0001,0.4332,-0.0006,2.6465,1.5,1.5
14.567,0.2639,-0.0,0.0,0.4107,0.0009,0.4363,-0.0016,2.6465,1.5,1.5
14.567,0.2639,-0.0,0.0,0.4107,0.0009,0.436,0.0007,2.6465,1.5,1.5
14.583,0.2776,-0.0,0.0,0.4126,-0.0001,0.4381,-0.0003,2.6465,1.5,1.5
14.583,0.2776,-0.0,0.0,0.4126,-0.0001,0.4376,-0.0012,2.6465,1.5,1.5
14.583,0.2776,-0.0,0.0,0.4126,-0.0001,0.4383,0.0019,2.6465,1.5,1.5
14.617,0.2845,0.0,0.0,0.4193,-0.0011,0.4374,0.0004,2.6465,1.5,1.5
14.633,0.2986,0.0,0.0,0.426,0.001,0.4422,-0.0,2.6134,1.5,1.5
14.633,0.2986,0.0,0.0,0.426,0.001,0.4426,0.0022,2.6134,1.5,1.5
14.633,0.2986,0.0,0.0,0.426,0.001,0.4471,0.006,2.6134,1.5,1.5
14.667,0.3058,0.0,0.0,0.4285,-0.0016,0.4459,0.003,2.6134,1.5,1.5
14.667,0.3058,0.0,0.0,0.4285,-0.0016,0.4479,0.0003,2.6134,1.5,1.5
14.683,0.3201,0.0,0.0,0.4326,-0.0002,0.452,-0.0001,2.6134,1.5,1.5
14.7,0.3274,0.0,0.0,0.4352,-0.0021,0.4551,0.0017,2.6134,1.5,1.5
14.7,0.3274,0.0,0.0,0.4352,-0.0021,0.4574,-0.0002,2.6134,1.5,1.5
14.7,0.3274,0.0,0.0,0.4352,-0.0021,0.4564,-0.0002,2.6134,1.5,1.5
14.733,0.3347,0.0,0.0,0.4374,-0.0005,0.4546,-0.0002,2.614,1.5,1.5
14.733,0.3347,0.0,0.0,0.4374,-0.0005,0.457,0.0021,2.614,1.5,1.5
14.75,0.3492,0.0,0.0,0.4372,-0.0008,0.4568,-0.0027,2.614,1.5,1.5
14.75,0.3492,0.0,0.0,0.4372,-0.0008,0.4556,-0.002,2.614,1.5,1.5
14.75,0.3492,0.0,0.0,0.4372,-0.0008,0.4575,0.0007,2.614,1.5,1.5
14.783,0.3566,0.0,0.0,0.4409,-0.001,0.46,0.0051,2.614,1.5,1.5
14.8,0.3714,0.0,0.0,0.4455,-0.0007,0.4593,-0.0012,2.614,1.5,1.5
14.8,0.3714,0.0,0.0,0.4455,-0.0007,0.4641,-0.0042,2.614,1.5,1.5
14.8,0.3714,0.0,0.0,0.4455,-0.0007,0.4673,-0.003,2.5917,1.5,1.5
14.833,0.3789,0.0,0.0,0.4503,-0.0002,0.4688,-0.0028,2.5917,1.5,1.5
14.833,0.3789,0.0,0.0,0.4503,-0.0002,0.4683,-0.0015,2.5917,1.5,1.5
14.85,0.394,0.0,0.0,0.4564,-0.0006,0.4719,0.0009,2.5917,1.5,1.5
14.867,0.4016,0.0,0.0,0.4548,-0.0004,0.4749,0.005,2.5917,1.5,1.5
14.867,0.4016,0.0,0.0,0.4548,-0.0004,0.4743,0.0005,2.5917,1.5,1.5
14.867,0.4016,0.0,0.0,0.4548,-0.0004,0.474,-0.0008,2.5917,1.5,1.5
14.9,0.4092,0.0,0.0,0.4563,-0.0014,0.4757,-0.0005,2.5917,1.5,1.5
14.917,0.4244,0.0,0.0,0.457,-0.0014,0.4782,-0.0052,2.5917,1.5,1.5
14.917,0.4244,0.0,0.0,0.457,-0.0014,0.4743,-0.0023,2.5917,1.5,1.5
14.917,0.4244,0.0,0.0,0.457,-0.0014,0.4726,0.0028,2.5986,1.5,1.5
14.95,0.4321,0.0,0.0,0.4593,-0.0019,0.4706,0.0025,2.5986,1.5,1.5
14.95,0.4321,0.0,0.0,0.4593,-0.0019,0.4742,0.0006,2.5986,1.5,1.5
14.967,0.4475,0.0,0.0,0.4664,-0.0005,0.4738,0.0003,2.5986,1.5,1.5
14.967,0.4475,0.0,0.0,0.4664,-0.0005,0.4773,-0.0024,2.5986,1.5,1.5
14.967,0.4475,0.0,0.0,0.4664,-0.0005,0.4811,-0.0011,2.5986,1.5,1.5
15.0,0.4553,0.0,0.0,0.4679,-0.0005,0.4824,-0.0017,2.5986,1.5,1.5
15.017,0.471,0.0,0.0,0.4742,-0.0015,0.4837,-0.0012,2.5986,1.5,1.5
15.017,0.471,0.0,0.0,0.4742,-0.0015,0.4852,-0.0005,2.6154,1.5,1.5
15.033,0.4789,0.0,0.0,0.4743,0.0008,0.4867,-0.003,2.6154,1.5,1.5
15.033,0.4789,0.0,0.0,0.4743,0.0008,0.4911,-0.0005,2.6154,1.5,1.5
15.033,0.4789,0.0,0.0,0.4743,0.0008,0.4905,-0.0001,2.6154,1.5,1.5
15.067,0.4869,0.0,0.0,0.4756,-0.0001,0.4915,-0.003,2.6154,1.5,1.5
15.083,0.5027,0.0,0.0,0.4734,-0.0002,0.4918,-0.0065,2.6154,1.5,1.5
15.083,0.5027,0.0,0.0,0.4734,-0.0002,0.4926,-0.0007,2.6154,1.5,1.5
15.083,0.5027,0.0,0.0,0.4734,-0.0002,0.4901,-0.0013,2.6154,1.5,1.5
15.117,0.5106,0.0,0.0,0.4716,0.001,0.4902,0.0021,2.6154,1.5,1.5
15.117,0.5106,0.0,0.0,0.4716,0.001,0.4897,0.0017,2.6154,1.5,1.5
15.133,0.5265,0.0,0.0,0.4805,0.0013,0.4895,0.0009,2.6456,1.5,1.5
15.133,0.5265,0.0,0.0,0.4805,0.0013,0.4883,0.0016,2.6456,1.5,1.5
15.133,0.5265,0.0,0.0,0.4805,0.0013,0.4901,0.0021,2.6456,1.5,1.5
15.167,0.5345,0.0,0.0,0.4835,0.0012,0.4923,0.004,2.6456,1.5,1.5
15.183,0.5507,-0.0,0.0,0.4869,0.0015,0.4964,0.0041,2.6456,1.5,1.5
15.183,0.5507,-0.0,0.0,0.4869,0.0015,0.4981,-0.0001,2.6456,1.5,1.5
15.2,0.5588,-0.0,0.0,0.4903,0.0012,0.4978,0.0022,2.6456,1.5,1.5
15.2,0.5588,-0.0,0.0,0.4903,0.0012,0.4975,0.0029,2.6456,1.5,1.5
15.2,0.5588,-0.0,0.0,0.4903,0.0012,0.4981,0.005,2.6063,1.5,1.5
15.233,0.567,-0.0,0.0,0.4919,0.0016,0.4991,0.0015,2.6063,1.5,1.5
15.25,0.5834,-0.0,0.0,0.4914,0.0014,0.4994,0.005,2.6063,1.5,1.5
15.25,0.5834,-0.0,0.0,0.4914,0.0014,0.4997,0.0005,2.6063,1.5,1.5
15.25,0.5834,-0.0,0.0,0.4914,0.0014,0.4996,0.0006,2.6063,1.5,1.5
15.25,0.5834,-0.0,0.0,0.4914,0.0014,0.4994,0.0017,2.6063,1.5,1.5
15.283,0.5916,-0.0,0.0,0.491,0.0013,0.4999,-0.0015,2.6063,1.5,1.5
15.3,0.608,-0.0,0.0,0.4904,0.0013,0.5,-0.002,2.6063,1.5,1.5
15.3,0.608,-0.0,0.0,0.4904,0.0013,0.5,0.0024,2.6063,1.5,1.5
15.3,0.608,-0.0,0.0,0.4904,0.0013,0.4988,0.0026,2.6063,1.5,1.5
15.333,0.6162,-0.0,0.0,0.4957,0.0008,0.4974,0.0055,2.6518,1.5,1.5
15.35,0.6328,-0.0,0.0,0.4983,0.0012,0.4995,0.0085,2.6518,1.5,1.5
15.35,0.6328,-0.0,0.0,0.4983,0.0012,0.4999,0.0084,2.6518,1.5,1.5
15.367,0.6411,-0.0,0.0,0.4986,0.001,0.5,0.0057,2.6518,1.5,1.5
15.367,0.6411,-0.0,0.0,0.4986,0.001,0.5,0.0041,2.6518,1.5,1.5
15.367,0.6411,-0.0,0.0,0.4986,0.001,0.5,0.0076,2.6518,1.5,1.5
15.4,0.6494,-0.0,0.0,0.4993,0.0021,0.5,0.007,2.6518,1.5,1.5
15.417,0.6661,-0.0,0.0,0.4999,0.0016,0.5,0.0055,2.6518,1.5,1.5
15.417,0.6661,-0.0,0.0,0.4999,0.0016,0.5,0.0043,2.5771,1.5,1.5
15.417,0.6661,-0.0,0.0,0.4999,0.0016,0.5,0.0011,2.5771,1.5,1.5
15.45,0.6744,-0.0,0.0,0.4997,0.0012,0.5,0.0027,2.5771,1.5,1.5
15.45,0.6744,-0.0,0.0,0.4997,0.0012,0.4997,0.0026,2.5771,1.5,1.5
15.467,0.691,-0.0,0.0,0.4991,0.001,0.4999,0.001,2.5771,1.5,1.5
15.467,0.691,-0.0,0.0,0.4991,0.001,0.5,0.001,2.5771,1.5,1.5
15.467,0.691,-0.0,0.0,0.4991,0.001,0.4996,0.0025,2.5771,1.5,1.5
15.5,0.6994,-0.0,0.0,0.4994,-0.0006,0.4999,0.0022,2.5771,1.5,1.5
15.517,0.716,-0.0,0.0,0.4997,0.0008,0.5,0.0052,2.5771,1.5,1.5
15.517,0.716,-0.0,0.0,0.4997,0.0008,0.5,0.0052,2.5771,1.5,1.5
15.533,0.7244,-0.0,0.0,0.4998,-0.0001,0.5,0.0015,2.6104,1.5,1.5
15.533,0.7244,-0.0,0.0,0.4998,-0.0001,0.5,0.0029,2.6104,1.5,1.5
15.533,0.7244,-0.0,0.0,0.4998,-0.0001,0.5,-0.001,2.6104,1.5,1.5
15.567,0.7327,-0.0,0.0,0.4998,0.0007,0.5,0.0034,2.6104,1.5,1.5
15.583,0.7493,-0.0,0.0,0.4996,0.0012,0.5,0.002,2.6104,1.5,1.5
15.583,0.7493,-0.0,0.0,0.4996,0.0012,0.5,0.0017,2.6104,1.5,1.5
15.583,0.7493,-0.0,0.0,0.4996,0.0012,0.5,0.0039,2.6104,1.5,1.5
15.617,0.7577,-0.0,0.0,0.4995,0.0006,0.5,-0.0002,2.6104,1.5,1.5
15.617,0.7577,-0.0,0.0,0.4995,0.0006,0.4998,0.002,2.6319,1.5,1.5
15.633,0.7743,-0.0,0.0,0.4992,0.0011,0.5,0.0021,2.6319,1.5,1.5
15.633,0.7743,-0.0,0.0,0.4992,0.0011,0.5,0.0074,2.6319,1.5,1.5
15.633,0.7743,-0.0,0.0,0.4992,0.0011,0.5,0.005,2.6319,1.5,1.5
15.667,0.7826,-0.0,0.0,0.4994,-0.0004,0.5,0.0041,2.6319,1.5,1.5
15.683,0.7993,-0.0,0.0,0.4995,0.0011,0.5,0.0025,2.6319,1.5,1.5
15.683,0.7993,-0.0,0.0,0.4995,0.0011,0.5,0.0058,2.6319,1.5,1.5
15.7,0.8076,-0.0,0.0,0.4996,0.0011,0.5,0.0088,2.6319,1.5,1.5
15.7,0.8076,-0.0,0.0,0.4996,0.0011,0.5,0.0082,2.6319,1.5,1.5
15.7,0.8076,-0.0,0.0,0.4996,0.0011,0.5,0.0107,2.6319,1.5,1.5
15.733,0.816,-0.0,0.0,0.4996,0.0002,0.5,0.0066,2.6407,1.5,1.5
15.75,0.8326,-0.0,0.0,0.4998,-0.0001,0.5,0.0056,2.6407,1.5,1.5
15.75,0.8326,-0.0,0.0,0.4998,-0.0001,0.5,0.0035,2.6407,1.5,1.5
15.75,0.8326,-0.0,0.0,0.4998,-0.0001,0.5,0.0022,2.6407,1.5,1.5
15.783,0.841,-0.0,0.0,0.4999,0.0014,0.5,0.0032,2.6407,1.5,1.5
15.783,0.841,-0.0,0.0,0.4999,0.0014,0.5,0.0098,2.6407,1.5,1.5
15.8,0.8576,-0.0,0.0,0.5,0.001,0.5,0.0076,2.6407,1.5,1.5
15.8,0.8576,-0.0,0.0,0.5,0.001,0.5,0.0059,2.6407,1.5,1.5
15.8,0.8576,-0.0,0.0,0.5,0.001,0.5,0.0043,2.575,1.5,1.5
15.833,0.866,-0.0,0.0,0.5001,0.0014,0.4997,0.0048,2.575,1.5,1.5
15.833,0.866,-0.0,0.0,0.5001,0.0014,0.5,0.0083,2.575,1.5,1.5
15.85,0.8826,-0.0,0.0,0.5002,0.0008,0.5,0.0058,2.575,1.5,1.5
15.867,0.891,-0.0,0.0007,0.5003,0.001,0.5,0.007,2.575,1.5,1.5
15.867,0.891,-0.0,0.0007,0.5003,0.001,0.5,0.0024,2.575,1.5,1.5
15.867,0.891,-0.0,0.0007,0.5003,0.001,0.5,0.0014,2.575,1.5,1.5
15.9,0.8993,-0.0,0.0,0.5004,0.0025,0.5,0.0037,2.575,1.5,1.5
15.9,0.8993,-0.0,0.0,0.5004,0.0025,0.5,0.0013,2.575,1.5,1.5
15.917,0.916,-0.0,0.0007,0.5005,0.0035,0.5,0.0037,2.575,1.5,1.5
15.917,0.916,-0.0,0.0007,0.5005,0.0035,0.5,0.0045,2.5979,1.5,1.5
15.917,0.916,-0.0,0.0007,0.5005,0.0035,0.5,0.0086,2.5979,1.5,1.5
15.95,0.9244,-0.0,0.0007,0.5006,0.0035,0.5,0.0045,2.5979,1.5,1.5
15.967,0.9411,-0.0001,0.001,0.5006,0.0045,0.5,0.0008,2.5979,1.5,1.5
15.967,0.9411,-0.0001,0.001,0.5006,0.0045,0.5,0.0013,2.5979,1.5,1.5
15.967,0.9411,-0.0001,0.001,0.5006,0.0045,0.5,0.0023,2.5979,1.5,1.5
16.0,0.9494,-0.0001,0.0014,0.5006,0.0038,0.5,0.0031,2.5979,1.5,1.5
16.0,0.9494,-0.0001,0.0014,0.5006,0.0038,0.5,0.0053,2.5979,1.5,1.5
16.017,0.9661,-0.0001,0.0015,0.5008,0.0039,0.5,0.0042,2.5979,1.5,1.5
16.033,0.9745,-0.0001,0.0017,0.5008,0.0059,0.5,0.0063,2.6625,1.5,1.5
16.033,0.9745,-0.0001,0.0017,0.5008,0.0059,0.5,0.0069,2.6625,1.5,1.5
16.033,0.9745,-0.0001,0.0017,0.5008,0.0059,0.5,0.0067,2.6625,1.5,1.5
16.067,0.9828,-0.0001,0.0017,0.5008,0.0051,0.5,0.01,2.6625,1.5,1.5
16.067,0.9828,-0.0001,0.0017,0.5008,0.0051,0.5,0.0085,2.6625,1.5,1.5
16.083,0.9995,-0.0001,0.0018,0.5008,0.0051,0.5,0.0066,2.6625,1.5,1.5
16.083,0.9995,-0.0001,0.0018,0.5008,0.0051,0.5,0.0053,2.6625,1.5,1.5
16.083,0.9995,-0.0001,0.0018,0.5008,0.0051,0.5,0.0065,2.6625,1.5,1.5
16.117,1.0078,-0.0001,0.0018,0.5007,0.0061,0.5,0.006,2.6625,1.5,1.5
16.133,1.0245,-0.0001,0.0021,0.5006,0.0057,0.5,0.0111,2.6068,1.5,1.5
16.133,1.0245,-0.0001,0.0021,0.5006,0.0057,0.5,0.0099,2.6068,1.5,1.5
16.133,1.0245,-0.0001,0.0021,0.5006,0.0057,0.5,0.0115,2.6068,1.5,1.5
16.167,1.0329,-0.0001,0.0021,0.5006,0.0051,0.5,0.0082,2.6068,1.5,1.5
16.167,1.0329,-0.0001,0.0021,0.5006,0.0051,0.5,0.0109,2.6068,1.5,1.5
16.183,1.0496,-0.0,0.0023,0.5005,0.0049,0.5,0.0095,2.6068,1.5,1.5
16.2,1.0579,-0.0,0.0024,0.5004,0.0043,0.5,0.0076,2.6068,1.5,1.5
16.2,1.0579,-0.0,0.0024,0.5004,0.0043,0.5,0.0048,2.6068,1.5,1.5
16.2,1.0579,-0.0,0.0024,0.5004,0.0043,0.5,0.0027,2.6068,1.5,1.5
16.233,1.0662,-0.0,0.0024,0.5003,0.0051,0.5,0.0005,2.6115,1.5,1.5
16.233,1.0662,-0.0,0.0024,0.5003,0.0051,0.5,0.0057,2.6115,1.5,1.5
16.25,1.0829,-0.0,0.0027,0.5002,0.0048,0.5,0.0068,2.6115,1.5,1.5
16.25,1.0829,-0.0,0.0027,0.5002,0.0048,0.5,0.0064,2.6115,1.5,1.5
16.25,1.0829,-0.0,0.0027,0.5002,0.0048,0.4998,0.0088,2.6115,1.5,1.5
16.283,1.0912,0.0,0.0027,0.5001,0.0051,0.5,0.0097,2.6115,1.5,1.5
16.3,1.1079,0.0,0.0028,0.5,0.0041,0.5,0.0071,2.6115,1.5,1.5
16.3,1.1079,0.0,0.0028,0.5,0.0041,0.5,0.0069,2.6115,1.5,1.5
16.3,1.1079,0.0,0.0028,0.5,0.0041,0.5,0.0046,2.6115,1.5,1.5
16.333,1.1162,0.0,0.0028,0.4999,0.0043,0.5,0.0008,2.5739,1.5,1.5
16.333,1.1162,0.0,0.0028,0.4999,0.0043,0.5,0.0025,2.5739,1.5,1.5
16.35,1.1329,0.0001,0.0031,0.4998,0.0047,0.4996,0.0073,2.5739,1.5,1.5
16.367,1.1412,0.0001,0.0032,0.4997,0.0056,0.4999,0.0082,2.5739,1.5,1.5
16.367,1.1412,0.0001,0.0032,0.4997,0.0056,0.5,0.0066,2.5739,1.5,1.5
16.367,1.1412,0.0001,0.0032,0.4997,0.0056,0.5,0.0075,2.5739,1.5,1.5
16.4,1.1496,0.0001,0.0032,0.4996,0.0053,0.5,0.0039,2.5739,1.5,1.5
16.4,1.1496,0.0001,0.0032,0.4996,0.0053,0.4998,0.0075,2.5739,1.5,1.5
16.417,1.1662,0.0001,0.0033,0.4996,0.0042,0.5,0.0051,2.5739,1.5,1.5
16.417,1.1662,0.0001,0.0033,0.4996,0.0042,0.5,0.0061,2.5747,1.5,1.5
16.417,1.1662,0.0001,0.0033,0.4996,0.0042,0.5,0.0062,2.5747,1.5,1.5
16.45,1.1745,0.0002,0.0034,0.4993,0.0036,0.5,0.0033,2.5747,1.5,1.5
16.467,1.1912,0.0002,0.0035,0.4995,0.0042,0.5,0.0061,2.5747,1.5,1.5
16.467,1.1912,0.0002,0.0035,0.4995,0.0042,0.5,0.0094,2.5747,1.5,1.5
16.467,1.1912,0.0002,0.0035,0.4995,0.0042,0.5,0.0085,2.5747,1.5,1.5
16.5,1.1995,0.0002,0.0035,0.4996,0.0045,0.5,0.0074,2.5747,1.5,1.5
16.5,1.1995,0.0002,0.0035,0.4996,0.0045,0.5,0.0014,2.5747,1.5,1.5
16.517,1.2162,0.0002,0.0037,0.4995,0.0034,0.4993,0.0015,2.5747,1.5,1.5
16.533,1.2245,0.0003,0.0038,0.4997,0.0038,0.4989,0.0021,2.5809,1.5,1.5
16.533,1.2245,0.0003,0.0038,0.4997,0.0038,0.4998,0.0055,2.5809,1.5,1.5
16.533,1.2245,0.0003,0.0038,0.4997,0.0038,0.4998,0.0057,2.5809,1.5,1.5
16.567,1.2328,0.0003,0.0039,0.4998,0.0046,0.5,0.0052,2.5809,1.5,1.5
16.567,1.2328,0.0003,0.0039,0.4998,0.0046,0.5,0.0032,2.5809,1.5,1.5
