t,robot_x,robot_y,robot_speed,walker_y,gap,walking
36.233,11.5172,0.0216,0.0016,0.0000,0.4833,1
36.250,11.5171,0.0216,0.0010,0.0000,0.4833,1
36.267,11.5171,0.0216,0.0041,0.0000,0.4833,1
36.283,11.5171,0.0217,0.0025,0.0000,0.4833,1
36.300,11.5171,0.0217,0.0029,0.0000,0.4834,1
36.317,11.5172,0.0218,0.0050,0.0000,0.4833,1
36.333,11.5172,0.0219,0.0049,0.0000,0.4833,1
36.350,11.5172,0.0219,0.0014,0.0000,0.4833,1
36.367,11.5172,0.0219,0.0020,0.0000,0.4833,1
36.383,11.5172,0.0220,0.0016,0.0000,0.4833,1
36.400,11.5172,0.0220,0.0038,0.0000,0.4833,1
36.417,11.5172,0.0220,0.0021,0.0000,0.4833,1
36.433,11.5172,0.0220,0.0011,0.0000,0.4833,1
36.450,11.5172,0.0220,0.0018,0.0000,0.4833,1
36.467,11.5172,0.0220,0.0004,0.0000,0.4833,1
36.483,11.5172,0.0220,0.0019,0.0000,0.4833,1
36.500,11.5172,0.0220,0.0015,0.0000,0.4833,1
36.517,11.5172,0.0221,0.0021,0.0000,0.4833,1
36.533,11.5171,0.0221,0.0006,0.0000,0.4834,1
36.550,11.5171,0.0221,0.0013,0.0000,0.4834,1
36.567,11.5171,0.0221,0.0008,0.0000,0.4834,1
36.583,11.5171,0.0221,0.0028,0.0000,0.4834,1
36.600,11.5171,0.0222,0.0025,0.0000,0.4834,1
36.617,11.5171,0.0222,0.0010,0.0000,0.4834,1
36.633,11.5171,0.0222,0.0022,0.0000,0.4834,1
36.650,11.5171,0.0222,0.0006,0.0000,0.4834,1
36.667,11.5171,0.0222,0.0011,0.0000,0.4834,1
36.683,11.5171,0.0223,0.0034,0.0000,0.4834,1
36.700,11.5171,0.0224,0.0061,0.0000,0.4834,1
36.717,11.5171,0.0225,0.0069,0.0000,0.4834,1
36.733,11.5171,0.0225,0.0029,0.0000,0.4834,1
36.750,11.5171,0.0226,0.0044,0.0000,0.4834,1
36.767,11.5171,0.0227,0.0027,0.0000,0.4834,1
36.783,11.5171,0.0227,0.0021,0.0000,0.4834,1
36.800,11.5172,0.0228,0.0042,0.0000,0.4834,1
36.817,11.5171,0.0228,0.0017,0.0000,0.4834,1
36.833,11.5171,0.0228,0.0008,0.0000,0.4834,1
36.850,11.5171,0.0228,0.0020,0.0000,0.4834,1
36.867,11.5172,0.0229,0.0065,0.0000,0.4834,1
36.883,11.5172,0.0231,0.0089,0.0000,0.4833,1
36.900,11.5172,0.0232,0.0095,0.0000,0.4833,1
36.917,11.5172,0.0233,0.0043,0.0000,0.4833,1
36.933,11.5172,0.0233,0.0010,0.0000,0.4834,1
36.950,11.5172,0.0233,0.0017,0.0000,0.4833,1
36.967,11.5172,0.0234,0.0032,0.0000,0.4833,1
36.983,11.5172,0.0234,0.0004,0.0000,0.4833,1
37.000,11.5172,0.0235,0.0049,0.0000,0.4833,1
37.017,11.5172,0.0235,0.0007,0.0000,0.4833,1
37.033,11.5172,0.0236,0.0042,0.0000,0.4833,1
37.050,11.5172,0.0236,0.0005,0.0000,0.4834,1
37.067,11.5172,0.0236,0.0038,0.0000,0.4834,1
37.083,11.5172,0.0236,0.0015,0.0000,0.4834,1
37.100,11.5172,0.0238,0.0063,0.0000,0.4833,1
37.117,11.5172,0.0238,0.0029,0.0000,0.4834,1
37.133,11.5172,0.0238,0.0026,0.0000,0.4833,1
37.150,11.5172,0.0239,0.0013,0.0000,0.4834,1
37.167,11.5172,0.0239,0.0036,0.0000,0.4833,1
37.183,11.5173,0.0240,0.0075,0.0000,0.4833,1
37.200,11.5173,0.0242,0.0120,0.0000,0.4833,1
37.217,11.5173,0.0242,0.0047,0.0000,0.4833,1
37.233,11.5172,0.0241,0.0049,0.0000,0.4834,1
37.250,11.5172,0.0241,0.0013,0.0000,0.4834,1
37.267,11.5172,0.0242,0.0055,0.0000,0.4834,1
37.283,11.5172,0.0242,0.0020,0.0000,0.4834,1
37.300,11.5172,0.0243,0.0021,0.0000,0.4834,1
37.317,11.5173,0.0243,0.0053,0.0000,0.4833,1
37.333,11.5173,0.0244,0.0057,0.0000,0.4833,1
37.350,11.5173,0.0246,0.0116,0.0000,0.4833,1
37.367,11.5173,0.0248,0.0105,0.0000,0.4833,1
37.383,11.5174,0.0249,0.0066,0.0000,0.4833,1
37.400,11.5174,0.0250,0.0034,0.0000,0.4833,1
37.417,11.5174,0.0250,0.0039,0.0000,0.4833,1
37.433,11.5174,0.0250,0.0011,0.0000,0.4833,1
37.450,11.5174,0.0251,0.0043,0.0000,0.4833,1
37.467,11.5174,0.0253,0.0109,0.0000,0.4833,1
37.483,11.5174,0.0255,0.0109,0.0000,0.4832,1
37.500,11.5175,0.0256,0.0094,0.0000,0.4832,1
37.517,11.5175,0.0259,0.0140,0.0000,0.4832,1
37.533,11.5175,0.0261,0.0122,0.0000,0.4832,1
37.550,11.5176,0.0263,0.0169,0.0000,0.4831,1
37.567,11.5176,0.0265,0.0091,0.0000,0.4831,1
37.583,11.5176,0.0266,0.0088,0.0000,0.4831,1
37.600,11.5176,0.0267,0.0047,0.0000,0.4831,1
37.617,11.5177,0.0268,0.0050,0.0000,0.4831,1
37.633,11.5177,0.0269,0.0068,0.0000,0.4831,1
37.650,11.5177,0.0270,0.0065,0.0000,0.4831,1
37.667,11.5177,0.0272,0.0147,0.0000,0.4830,1
37.683,11.5178,0.0274,0.0116,0.0000,0.4830,1
37.700,11.5178,0.0277,0.0147,0.0000,0.4830,1
37.717,11.5179,0.0279,0.0131,0.0000,0.4829,1
37.733,11.5180,0.0281,0.0147,0.0000,0.4829,1
37.750,11.5180,0.0283,0.0088,0.0000,0.4828,1
37.767,11.5180,0.0283,0.0050,0.0000,0.4828,1
37.783,11.5180,0.0284,0.0036,0.0000,0.4828,1
37.800,11.5180,0.0284,0.0020,0.0000,0.4829,1
37.817,11.5180,0.0284,0.0017,0.0000,0.4828,1
37.833,11.5180,0.0284,0.0032,0.0000,0.4828,1
37.850,11.5180,0.0285,0.0033,0.0000,0.4828,1
37.867,11.5180,0.0285,0.0011,0.0000,0.4828,1
37.883,11.5180,0.0285,0.0019,0.0000,0.4828,1
37.900,11.5180,0.0285,0.0004,0.0000,0.4828,1
37.917,11.5180,0.0286,0.0047,0.0000,0.4828,1
37.933,11.5180,0.0287,0.0078,0.0000,0.4828,1
37.950,11.5180,0.0287,0.0013,0.0000,0.4829,1
37.967,11.5180,0.0287,0.0018,0.0000,0.4828,1
37.983,11.5180,0.0288,0.0030,0.0000,0.4829,1
38.000,11.5180,0.0287,0.0010,0.0000,0.4829,1
38.017,11.5180,0.0287,0.0006,0.0000,0.4829,1
38.033,11.5180,0.0288,0.0049,0.0000,0.4829,1
38.050,11.5180,0.0289,0.0046,0.0000,0.4828,1
38.067,11.5180,0.0290,0.0044,0.0000,0.4829,1
38.083,11.5180,0.0291,0.0057,0.0000,0.4828,1
38.100,11.5180,0.0291,0.0050,0.0000,0.4828,1
38.117,11.5181,0.0292,0.0036,0.0000,0.4828,1
38.133,11.5181,0.0293,0.0058,0.0000,0.4828,1
38.150,11.5181,0.0294,0.0074,0.0000,0.4828,1
38.167,11.5181,0.0295,0.0060,0.0000,0.4828,1
38.183,11.5181,0.0296,0.0035,0.0000,0.4828,1
38.200,11.5181,0.0296,0.0001,0.0000,0.4828,1
38.217,11.5181,0.0297,0.0051,0.0000,0.4828,1
38.233,11.5181,0.0298,0.0116,0.0000,0.4828,1
38.250,11.5182,0.0299,0.0065,0.0000,0.4827,1
38.267,11.5182,0.0302,0.0164,0.0000,0.4827,1
38.283,11.5182,0.0303,0.0072,0.0000,0.4827,1
38.300,11.5182,0.0304,0.0037,0.0000,0.4827,1
38.317,11.5183,0.0304,0.0030,0.0000,0.4827,1
38.333,11.5183,0.0306,0.0123,0.0000,0.4827,1
38.350,11.5183,0.0309,0.0150,0.0000,0.4827,1
38.367,11.5183,0.0310,0.0042,0.0000,0.4827,1
38.383,11.5183,0.0310,0.0008,0.0000,0.4827,1
38.400,11.5184,0.0311,0.0066,0.0000,0.4826,1
38.417,11.5184,0.0311,0.0027,0.0000,0.4826,1
38.433,11.5184,0.0312,0.0038,0.0000,0.4826,1
38.450,11.5184,0.0312,0.0040,0.0000,0.4826,1
38.467,11.5184,0.0313,0.0064,0.0000,0.4826,1
38.483,11.5184,0.0316,0.0141,0.0000,0.4826,1
38.500,11.5185,0.0318,0.0130,0.0000,0.4826,1
38.517,11.5185,0.0320,0.0132,0.0000,0.4825,1
38.533,11.5186,0.0323,0.0183,0.0000,0.4825,1
38.550,11.5186,0.0326,0.0189,0.0000,0.4825,1
38.567,11.5187,0.0329,0.0183,0.0000,0.4824,1
38.583,11.5188,0.0333,0.0219,0.0000,0.4824,1
38.600,11.5188,0.0336,0.0223,0.0000,0.4823,1
38.617,11.5189,0.0339,0.0171,0.0000,0.4823,1
38.633,11.5190,0.0343,0.0265,0.0000,0.4822,1
38.650,11.5191,0.0347,0.0235,0.0000,0.4821,1
38.667,11.5192,0.0352,0.0298,0.0000,0.4821,1
38.683,11.5193,0.0356,0.0223,0.0000,0.4820,1
38.700,11.5194,0.0360,0.0267,0.0000,0.4820,1
38.717,11.5195,0.0364,0.0226,0.0000,0.4819,1
38.733,11.5196,0.0367,0.0226,0.0000,0.4818,1
38.750,11.5196,0.0371,0.0221,0.0000,0.4818,1
38.767,11.5197,0.0374,0.0186,0.0000,0.4818,1
38.783,11.5197,0.0377,0.0180,0.0000,0.4818,1
38.800,11.5198,0.0379,0.0143,0.0000,0.4817,1
38.817,11.5198,0.0381,0.0105,0.0000,0.4817,1
38.833,11.5198,0.0382,0.0070,0.0000,0.4817,1
38.850,11.5198,0.0383,0.0072,0.0000,0.4817,1
38.867,11.5198,0.0384,0.0058,0.0000,0.4817,1
38.883,11.5199,0.0385,0.0032,0.0000,0.4817,1
38.900,11.5199,0.0385,0.0032,0.0000,0.4817,1
38.917,11.5199,0.0386,0.0026,0.0000,0.4817,1
38.933,11.5199,0.0386,0.0033,0.0000,0.4817,1
38.950,11.5199,0.0387,0.0023,0.0000,0.4817,1
38.967,11.5199,0.0387,0.0029,0.0000,0.4817,1
38.983,11.5199,0.0387,0.0010,0.0000,0.4817,1
39.000,11.5198,0.0387,0.0020,0.0000,0.4817,1
39.017,11.5199,0.0387,0.0017,0.0000,0.4817,1
39.033,11.5199,0.0387,0.0021,0.0000,0.4817,1
39.050,11.5199,0.0387,0.0015,0.0000,0.4817,1
39.067,11.5199,0.0388,0.0026,0.0000,0.4817,1
39.083,11.5199,0.0388,0.0053,0.0000,0.4817,1
39.100,11.5199,0.0391,0.0145,0.0000,0.4816,1
39.117,11.5200,0.0394,0.0192,0.0000,0.4816,1
39.133,11.5200,0.0397,0.0197,0.0000,0.4816,1
39.150,11.5201,0.0400,0.0154,0.0000,0.4816,1
39.167,11.5201,0.0401,0.0101,0.0000,0.4816,1
39.183,11.5201,0.0404,0.0171,0.0000,0.4816,1
39.200,11.5202,0.0408,0.0212,0.0000,0.4815,1
39.217,11.5203,0.0411,0.0219,0.0000,0.4815,1
39.233,11.5204,0.0416,0.0267,0.0000,0.4814,1
39.250,11.5205,0.0421,0.0306,0.0000,0.4814,1
39.267,11.5206,0.0426,0.0324,0.0000,0.4813,1
39.283,11.5207,0.0431,0.0327,0.0000,0.4812,1
39.300,11.5209,0.0437,0.0357,0.0000,0.4811,1
39.317,11.5210,0.0443,0.0348,0.0000,0.4810,1
39.333,11.5211,0.0448,0.0349,0.0000,0.4810,1
39.350,11.5213,0.0454,0.0366,0.0000,0.4809,1
39.367,11.5214,0.0462,0.0449,0.0000,0.4808,1
39.383,11.5216,0.0469,0.0463,0.0000,0.4807,1
39.400,11.5217,0.0477,0.0486,0.0000,0.4806,1
39.417,11.5219,0.0485,0.0498,0.0000,0.4805,1
39.433,11.5221,0.0493,0.0499,0.0000,0.4805,1
39.450,11.5222,0.0502,0.0545,0.0000,0.4804,1
39.467,11.5224,0.0512,0.0578,0.0000,0.4803,1
39.483,11.5226,0.0522,0.0602,0.0000,0.4802,1
39.500,11.5228,0.0532,0.0657,0.0000,0.4802,1
39.517,11.5229,0.0542,0.0609,0.0000,0.4801,1
39.533,11.5231,0.0553,0.0643,0.0000,0.4801,1
39.550,11.5233,0.0564,0.0650,0.0000,0.4800,1
39.567,11.5234,0.0574,0.0652,0.0000,0.4800,1
39.583,11.5236,0.0585,0.0664,0.0000,0.4800,1
39.600,11.5237,0.0596,0.0621,0.0000,0.4800,1
39.617,11.5238,0.0607,0.0666,0.0000,0.4800,1
39.633,11.5240,0.0618,0.0701,0.0000,0.4800,1
39.650,11.5241,0.0630,0.0714,0.0000,0.4801,1
39.667,11.5242,0.0642,0.0726,0.0000,0.4801,1
39.683,11.5243,0.0654,0.0735,0.0000,0.4802,1
39.700,11.5244,0.0667,0.0758,0.0000,0.4802,1
39.717,11.5245,0.0680,0.0772,0.0000,0.4803,1
39.733,11.5246,0.0693,0.0779,0.0000,0.4805,1
39.750,11.5246,0.0705,0.0746,0.0000,0.4806,1
39.767,11.5247,0.0718,0.0747,0.0000,0.4807,1
39.783,11.5247,0.0730,0.0756,0.0000,0.4809,1
39.800,11.5248,0.0743,0.0773,0.0000,0.4810,1
39.817,11.5247,0.0756,0.0768,0.0000,0.4812,1
39.833,11.5248,0.0768,0.0733,0.0000,0.4814,1
39.850,11.5248,0.0781,0.0775,0.0000,0.4816,1
39.867,11.5248,0.0794,0.0778,0.0000,0.4818,1
39.883,11.5248,0.0808,0.0812,0.0000,0.4820,1
39.900,11.5248,0.0821,0.0794,0.0000,0.4823,1
39.917,11.5247,0.0833,0.0756,0.0000,0.4825,1
39.933,11.5247,0.0846,0.0757,0.0000,0.4828,1
39.950,11.5246,0.0858,0.0749,0.0000,0.4830,1
39.967,11.5246,0.0871,0.0741,0.0000,0.4833,1
39.983,11.5245,0.0883,0.0724,0.0000,0.4836,1
40.000,11.5245,0.0894,0.0678,0.0000,0.4839,1
40.017,11.5244,0.0906,0.0689,0.0000,0.4841,1
40.033,11.5243,0.0916,0.0649,0.0000,0.4844,1
40.050,11.5243,0.0926,0.0594,0.0000,0.4847,1
40.067,11.5242,0.0936,0.0576,0.0000,0.4849,1
40.083,11.5241,0.0945,0.0545,0.0000,0.4852,1
40.100,11.5241,0.0953,0.0494,0.0000,0.4854,1
40.117,11.5240,0.0961,0.0462,0.0000,0.4856,1
40.133,11.5239,0.0968,0.0426,0.0000,0.4858,1
40.150,11.5238,0.0974,0.0374,0.0000,0.4860,1
40.167,11.5238,0.0979,0.0305,0.0000,0.4862,1
40.183,11.5238,0.0983,0.0265,0.0000,0.4863,1
40.200,11.5237,0.0988,0.0249,0.0000,0.4864,1
40.217,11.5237,0.0991,0.0202,0.0000,0.4865,1
40.233,11.5237,0.0994,0.0177,0.0000,0.4865,1
40.250,11.5238,0.0997,0.0198,0.0000,0.4866,1
40.267,11.5238,0.1000,0.0151,0.0000,0.4866,1
40.283,11.5238,0.1001,0.0080,0.0000,0.4866,1
40.300,11.5238,0.1001,0.0002,0.0000,0.4866,1
40.317,11.5238,0.1000,0.0042,0.0000,0.4866,1
40.333,11.5238,0.0999,0.0067,0.0000,0.4865,1
40.350,11.5239,0.0997,0.0145,0.0000,0.4865,1
40.367,11.5239,0.0994,0.0197,0.0000,0.4864,1
40.383,11.5239,0.0990,0.0230,0.0000,0.4862,1
40.400,11.5240,0.0986,0.0252,0.0000,0.4861,1
40.417,11.5240,0.0981,0.0283,0.0000,0.4860,1
40.433,11.5241,0.0976,0.0322,0.0000,0.4858,1
40.450,11.5241,0.0969,0.0375,0.0000,0.4856,1
40.467,11.5242,0.0962,0.0413,0.0000,0.4854,1
40.483,11.5243,0.0955,0.0451,0.0000,0.4852,1
40.500,11.5243,0.0947,0.0492,0.0000,0.4850,1
40.517,11.5244,0.0938,0.0540,0.0000,0.4848,1
40.533,11.5245,0.0928,0.0586,0.0000,0.4845,1
40.550,11.5245,0.0918,0.0609,0.0000,0.4842,1
40.567,11.5246,0.0907,0.0641,0.0000,0.4840,1
40.583,11.5247,0.0896,0.0693,0.0000,0.4837,1
40.600,11.5247,0.0884,0.0689,0.0000,0.4834,1
40.617,11.5248,0.0873,0.0660,0.0000,0.4832,1
40.633,11.5248,0.0861,0.0729,0.0000,0.4829,1
40.650,11.5249,0.0850,0.0667,0.0000,0.4827,1
40.667,11.5249,0.0837,0.0761,0.0000,0.4824,1
40.683,11.5249,0.0824,0.0826,0.0000,0.4822,1
40.700,11.5249,0.0810,0.0798,0.0000,0.4820,1
40.717,11.5249,0.0796,0.0853,0.0000,0.4817,1
40.733,11.5250,0.0781,0.0905,0.0000,0.4814,1
40.750,11.5249,0.0766,0.0898,0.0000,0.4812,1
40.767,11.5249,0.0752,0.0822,0.0000,0.4810,1
40.783,11.5249,0.0739,0.0827,0.0000,0.4808,1
40.800,11.5248,0.0725,0.0843,0.0000,0.4807,1
40.817,11.5248,0.0711,0.0833,0.0000,0.4805,1
40.833,11.5247,0.0697,0.0849,0.0000,0.4804,1
40.850,11.5246,0.0682,0.0872,0.0000,0.4803,1
40.867,11.5245,0.0668,0.0872,0.0000,0.4802,1
40.883,11.5243,0.0654,0.0797,0.0000,0.4802,1
40.900,11.5242,0.0642,0.0726,0.0000,0.4801,1
40.917,11.5241,0.0632,0.0631,0.0000,0.4801,1
40.933,11.5240,0.0623,0.0548,0.0000,0.4800,1
40.950,11.5239,0.0615,0.0469,0.0000,0.4800,1
40.967,11.5239,0.0609,0.0393,0.0000,0.4800,1
40.983,11.5238,0.0603,0.0331,0.0000,0.4800,1
41.000,11.5237,0.0598,0.0290,0.0000,0.4800,1
41.017,11.5237,0.0594,0.0261,0.0000,0.4800,1
41.033,11.5236,0.0589,0.0289,0.0000,0.4800,1
41.050,11.5236,0.0584,0.0287,0.0000,0.4800,1
41.067,11.5235,0.0581,0.0202,0.0000,0.4800,1
41.083,11.5235,0.0579,0.0124,0.0000,0.4800,1
41.100,11.5235,0.0578,0.0094,0.0000,0.4800,1
41.117,11.5234,0.0575,0.0127,0.0000,0.4800,1
41.133,11.5234,0.0573,0.0148,0.0000,0.4800,1
41.150,11.5234,0.0571,0.0146,0.0000,0.4800,1
41.167,11.5233,0.0568,0.0142,0.0000,0.4801,1
41.183,11.5233,0.0568,0.0030,0.0000,0.4801,1
41.200,11.5233,0.0568,0.0019,0.0000,0.4801,1
41.217,11.5233,0.0568,0.0019,0.0000,0.4801,1
41.233,11.5233,0.0568,0.0001,0.0000,0.4801,1
41.250,11.5233,0.0567,0.0047,0.0000,0.4801,1
41.267,11.5233,0.0567,0.0043,0.0000,0.4801,1
41.283,11.5233,0.0565,0.0067,0.0000,0.4801,1
41.300,11.5233,0.0563,0.0162,0.0000,0.4801,1
41.317,11.5232,0.0561,0.0132,0.0000,0.4801,1
41.333,11.5232,0.0558,0.0129,0.0000,0.4801,1
41.350,11.5232,0.0557,0.0106,0.0000,0.4801,1
41.367,11.5231,0.0555,0.0118,0.0000,0.4801,1
41.383,11.5231,0.0553,0.0119,0.0000,0.4801,1
41.400,11.5231,0.0551,0.0131,0.0000,0.4801,1
41.417,11.5231,0.0549,0.0127,0.0000,0.4801,1
41.433,11.5230,0.0548,0.0009,0.0000,0.4801,1
41.450,11.5231,0.0549,0.0010,0.0000,0.4801,1
41.467,11.5231,0.0549,0.0032,0.0000,0.4801,1
41.483,11.5231,0.0550,0.0082,0.0000,0.4801,1
41.500,11.5231,0.0551,0.0046,0.0000,0.4801,1
41.517,11.5231,0.0552,0.0068,0.0000,0.4801,1
41.533,11.5231,0.0553,0.0065,0.0000,0.4801,1
41.550,11.5231,0.0554,0.0013,0.0000,0.4801,1
41.567,11.5231,0.0553,0.0007,0.0000,0.4801,1
41.583,11.5231,0.0553,0.0054,0.0000,0.4801,1
41.600,11.5231,0.0551,0.0077,0.0000,0.4801,1
41.617,11.5231,0.0550,0.0081,0.0000,0.4801,1
41.633,11.5230,0.0548,0.0106,0.0000,0.4801,1
41.650,11.5230,0.0546,0.0165,0.0000,0.4801,1
41.667,11.5230,0.0543,0.0159,0.0000,0.4801,1
41.683,11.5229,0.0541,0.0136,0.0000,0.4801,1
41.700,11.5229,0.0538,0.0159,0.0000,0.4801,1
41.717,11.5229,0.0537,0.0052,0.0000,0.4801,1
41.733,11.5229,0.0536,0.0040,0.0000,0.4801,1
41.750,11.5229,0.0536,0.0048,0.0000,0.4801,1
41.767,11.5229,0.0536,0.0018,0.0000,0.4801,1
41.783,11.5229,0.0535,0.0049,0.0000,0.4801,1
41.800,11.5229,0.0535,0.0033,0.0000,0.4801,1
41.817,11.5229,0.0535,0.0006,0.0000,0.4801,1
41.833,11.5229,0.0535,0.0036,0.0000,0.4801,1
41.850,11.5229,0.0536,0.0025,0.0000,0.4801,1
41.867,11.5229,0.0537,0.0096,0.0000,0.4801,1
41.883,11.5229,0.0540,0.0183,0.0000,0.4801,1
41.900,11.5230,0.0543,0.0182,0.0000,0.4801,1
41.917,11.5230,0.0546,0.0142,0.0000,0.4801,1
41.933,11.5231,0.0548,0.0157,0.0000,0.4801,1
41.950,11.5231,0.0550,0.0131,0.0000,0.4801,1
41.967,11.5231,0.0552,0.0121,0.0000,0.4801,1
41.983,11.5232,0.0555,0.0129,0.0000,0.4801,1
42.000,11.5232,0.0558,0.0224,0.0000,0.4801,1
42.017,11.5232,0.0562,0.0203,0.0000,0.4800,1
42.033,11.5233,0.0564,0.0166,0.0000,0.4800,1
42.050,11.5233,0.0567,0.0173,0.0000,0.4800,1
42.067,11.5234,0.0570,0.0185,0.0000,0.4800,1
42.083,11.5234,0.0573,0.0159,0.0000,0.4800,1
42.100,11.5234,0.0576,0.0178,0.0000,0.4800,1
42.117,11.5235,0.0580,0.0247,0.0000,0.4800,1
42.133,11.5236,0.0584,0.0237,0.0000,0.4800,1
42.150,11.5236,0.0587,0.0214,0.0000,0.4800,1
42.167,11.5236,0.0591,0.0197,0.0000,0.4800,1
42.183,11.5237,0.0594,0.0182,0.0000,0.4800,1
42.200,11.5237,0.0597,0.0218,0.0000,0.4800,1
42.217,11.5238,0.0601,0.0229,0.0000,0.4800,1
42.233,11.5238,0.0605,0.0238,0.0000,0.4800,1
42.250,11.5239,0.0609,0.0225,0.0000,0.4800,1
42.267,11.5239,0.0613,0.0289,0.0000,0.4800,1
42.283,11.5240,0.0618,0.0288,0.0000,0.4800,1
42.300,11.5240,0.0623,0.0301,0.0000,0.4800,1
42.317,11.5241,0.0628,0.0291,0.0000,0.4800,1
42.333,11.5241,0.0633,0.0326,0.0000,0.4801,1
42.350,11.5242,0.0639,0.0341,0.0000,0.4801,1
42.367,11.5243,0.0646,0.0391,0.0000,0.4801,1
42.383,11.5243,0.0651,0.0338,0.0000,0.4801,1
42.400,11.5244,0.0657,0.0372,0.0000,0.4802,1
42.417,11.5244,0.0664,0.0395,0.0000,0.4802,1
42.433,11.5245,0.0670,0.0379,0.0000,0.4802,1
42.450,11.5245,0.0678,0.0461,0.0000,0.4803,1
42.467,11.5246,0.0685,0.0435,0.0000,0.4803,1
42.483,11.5246,0.0692,0.0437,0.0000,0.4804,1
42.500,11.5247,0.0700,0.0436,0.0000,0.4805,1
42.517,11.5247,0.0707,0.0437,0.0000,0.4805,1
42.533,11.5247,0.0714,0.0426,0.0000,0.4806,1
42.550,11.5248,0.0721,0.0403,0.0000,0.4807,1
42.567,11.5248,0.0727,0.0405,0.0000,0.4807,1
42.583,11.5248,0.0734,0.0413,0.0000,0.4808,1
42.600,11.5248,0.0741,0.0412,0.0000,0.4809,1
42.617,11.5249,0.0748,0.0417,0.0000,0.4810,1
42.633,11.5249,0.0755,0.0421,0.0000,0.4811,1
42.650,11.5249,0.0761,0.0381,0.0000,0.4812,1
42.667,11.5249,0.0769,0.0440,0.0000,0.4813,1
42.683,11.5249,0.0776,0.0412,0.0000,0.4814,1
42.700,11.5249,0.0782,0.0390,0.0000,0.4815,1
42.717,11.5249,0.0789,0.0421,0.0000,0.4816,1
42.733,11.5249,0.0796,0.0395,0.0000,0.4817,1
42.750,11.5249,0.0802,0.0379,0.0000,0.4818,1
42.767,11.5249,0.0809,0.0410,0.0000,0.4819,1
42.783,11.5249,0.0815,0.0370,0.0000,0.4820,1
42.800,11.5249,0.0820,0.0315,0.0000,0.4821,1
42.817,11.5249,0.0825,0.0255,0.0000,0.4822,1
42.833,11.5249,0.0829,0.0286,0.0000,0.4823,1
42.850,11.5249,0.0833,0.0224,0.0000,0.4824,1
42.867,11.5249,0.0837,0.0224,0.0000,0.4824,1
42.883,11.5249,0.0840,0.0196,0.0000,0.4825,1
42.900,11.5249,0.0844,0.0221,0.0000,0.4826,1
42.917,11.5249,0.0847,0.0188,0.0000,0.4826,1
42.933,11.5248,0.0849,0.0144,0.0000,0.4827,1
42.950,11.5248,0.0852,0.0155,0.0000,0.4828,1
42.967,11.5248,0.0854,0.0149,0.0000,0.4828,1
42.983,11.5248,0.0857,0.0151,0.0000,0.4829,1
43.000,11.5248,0.0858,0.0099,0.0000,0.4829,1
43.017,11.5248,0.0861,0.0183,0.0000,0.4829,1
43.033,11.5248,0.0864,0.0140,0.0000,0.4830,1
43.050,11.5248,0.0865,0.0093,0.0000,0.4830,1
43.067,11.5248,0.0866,0.0057,0.0000,0.4830,1
43.083,11.5248,0.0866,0.0050,0.0000,0.4830,1
43.100,11.5248,0.0864,0.0084,0.0000,0.4830,1
43.117,11.5248,0.0862,0.0129,0.0000,0.4830,1
43.133,11.5248,0.0859,0.0186,0.0000,0.4829,1
43.150,11.5248,0.0855,0.0206,0.0000,0.4828,1
43.167,11.5248,0.0852,0.0211,0.0000,0.4827,1
43.183,11.5248,0.0849,0.0172,0.0000,0.4827,1
43.200,11.5249,0.0846,0.0174,0.0000,0.4826,1
43.217,11.5249,0.0842,0.0231,0.0000,0.4825,1
43.233,11.5249,0.0838,0.0250,0.0000,0.4824,1
43.250,11.5248,0.0832,0.0376,0.0000,0.4824,1
43.267,11.5248,0.0826,0.0342,0.0000,0.4824,1
43.283,11.5248,0.0820,0.0343,0.0000,0.4822,1
43.300,11.5247,0.0813,0.0428,0.0000,0.4822,1
43.317,11.5247,0.0806,0.0446,0.0000,0.4820,1
43.333,11.5248,0.0797,0.0509,0.0000,0.4819,1
43.350,11.5248,0.0788,0.0563,0.0000,0.4817,1
43.367,11.5248,0.0778,0.0598,0.0000,0.4815,1
43.383,11.5248,0.0769,0.0559,0.0000,0.4814,1
43.400,11.5248,0.0761,0.0451,0.0000,0.4813,1
43.417,11.5248,0.0755,0.0378,0.0000,0.4812,1
43.433,11.5248,0.0749,0.0330,0.0000,0.4811,1
43.450,11.5248,0.0745,0.0297,0.0000,0.4810,1
43.467,11.5248,0.0740,0.0280,0.0000,0.4810,1
43.483,11.5247,0.0735,0.0302,0.0000,0.4809,1
43.500,11.5247,0.0729,0.0334,0.0000,0.4808,1
43.517,11.5247,0.0725,0.0284,0.0000,0.4808,1
43.533,11.5247,0.0720,0.0250,0.0000,0.4807,1
43.550,11.5247,0.0716,0.0262,0.0000,0.4807,1
43.567,11.5247,0.0713,0.0190,0.0000,0.4806,1
43.583,11.5247,0.0709,0.0217,0.0000,0.4806,1
43.600,11.5246,0.0705,0.0250,0.0000,0.4806,1
43.617,11.5246,0.0701,0.0251,0.0000,0.4805,1
43.633,11.5246,0.0696,0.0292,0.0000,0.4805,1
43.650,11.5245,0.0691,0.0277,0.0000,0.4805,1
43.667,11.5245,0.0687,0.0275,0.0000,0.4805,1
43.683,11.5244,0.0682,0.0285,0.0000,0.4804,1
43.700,11.5244,0.0677,0.0329,0.0000,0.4804,1
43.717,11.5244,0.0671,0.0331,0.0000,0.4803,1
