t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
11.033,0.4599,0.0022,0.0102,0.5003,-0.0051,0.5,-0.0263,2.5254,1.5,1.5
11.033,0.4599,0.0022,0.0102,0.5003,-0.0051,0.5,-0.0263,2.5254,1.5,1.5
11.067,0.4765,0.0025,0.0099,0.5004,-0.0061,0.5,-0.0263,2.5254,1.5,1.5
11.083,0.4849,0.0026,0.0097,0.5005,-0.007,0.5,-0.0263,2.5254,1.5,1.5
11.083,0.4849,0.0026,0.0097,0.5005,-0.007,0.5,-0.0263,2.5254,1.5,1.5
11.083,0.4849,0.0026,0.0097,0.5005,-0.007,0.5,-0.0263,2.5254,1.5,1.5
11.117,0.5016,0.0028,0.0094,0.5006,-0.0079,0.5,-0.0263,2.5254,1.5,1.5
11.117,0.5016,0.0028,0.0094,0.5006,-0.0079,0.5,-0.0263,2.5254,1.5,1.5
11.133,0.5099,0.0029,0.0092,0.5007,-0.0084,0.5,-0.0263,2.5517,1.5,1.5
11.133,0.5099,0.0029,0.0092,0.5007,-0.0084,0.5,-0.0263,2.5517,1.5,1.5
11.133,0.5099,0.0029,0.0092,0.5007,-0.0084,0.5,-0.0263,2.5517,1.5,1.5
11.167,0.5266,0.0031,0.0088,0.5007,-0.0094,0.5,-0.0263,2.5517,1.5,1.5
11.183,0.535,0.0032,0.0085,0.5007,-0.0098,0.5,-0.0263,2.5517,1.5,1.5
11.183,0.535,0.0032,0.0085,0.5007,-0.0098,0.5,-0.0263,2.5517,1.5,1.5
11.2,0.5433,0.0033,0.0083,0.5006,-0.0103,0.5,-0.0263,2.5517,1.5,1.5
11.2,0.5433,0.0033,0.0083,0.5006,-0.0103,0.5,-0.0263,2.5517,1.5,1.5
11.2,0.5433,0.0033,0.0083,0.5006,-0.0103,0.5,-0.0263,2.5843,1.5,1.5
11.233,0.56,0.0035,0.0078,0.5006,-0.0116,0.5,-0.0263,2.5843,1.5,1.5
11.233,0.56,0.0035,0.0078,0.5006,-0.0116,0.5,-0.0263,2.5843,1.5,1.5
11.25,0.5683,0.0036,0.0076,0.5007,-0.0118,0.5,-0.0263,2.5843,1.5,1.5
11.25,0.5683,0.0036,0.0076,0.5007,-0.0118,0.5,-0.0263,2.5843,1.5,1.5
11.283,0.585,0.0038,0.007,0.5006,-0.013,0.5,-0.0263,2.5843,1.5,1.5
11.283,0.585,0.0038,0.007,0.5006,-0.013,0.5,-0.0263,2.5843,1.5,1.5
11.3,0.5934,0.0039,0.0068,0.5006,-0.0133,0.5,-0.0263,2.5843,1.5,1.5
11.3,0.5934,0.0039,0.0068,0.5006,-0.0133,0.5,-0.0263,2.5843,1.5,1.5
11.3,0.5934,0.0039,0.0068,0.5006,-0.0133,0.5,-0.0263,2.5843,1.5,1.5
11.333,0.6101,0.0041,0.0061,0.5007,-0.0143,0.5,-0.0263,2.5496,1.5,1.5
11.333,0.6101,0.0041,0.0061,0.5007,-0.0143,0.5,-0.0263,2.5496,1.5,1.5
11.35,0.6184,0.0042,0.0058,0.5006,-0.0159,0.5,-0.0263,2.5496,1.5,1.5
11.367,0.6267,0.0043,0.0054,0.5007,-0.0157,0.5,-0.0263,2.5496,1.5,1.5
11.367,0.6267,0.0043,0.0054,0.5007,-0.0157,0.5,-0.0263,2.5496,1.5,1.5
11.367,0.6267,0.0043,0.0054,0.5007,-0.0157,0.5,-0.0263,2.5496,1.5,1.5
11.4,0.6434,0.0045,0.0048,0.5005,-0.0177,0.5,-0.0263,2.5496,1.5,1.5
11.4,0.6434,0.0045,0.0048,0.5005,-0.0177,0.5,-0.0263,2.5496,1.5,1.5
11.417,0.6518,0.0046,0.0045,0.5009,-0.0172,0.5,-0.0263,2.5496,1.5,1.5
11.417,0.6518,0.0046,0.0045,0.5009,-0.0172,0.5,-0.0263,2.5523,1.5,1.5
11.417,0.6518,0.0046,0.0045,0.5009,-0.0172,0.5,-0.0263,2.5523,1.5,1.5
11.45,0.6684,0.0048,0.0037,0.5004,-0.0193,0.5,-0.0263,2.5523,1.5,1.5
11.45,0.6684,0.0048,0.0037,0.5004,-0.0193,0.5,-0.0263,2.5523,1.5,1.5
11.467,0.6768,0.0049,0.0033,0.4999,-0.019,0.5,-0.0263,2.5523,1.5,1.5
11.467,0.6768,0.0049,0.0033,0.4999,-0.019,0.5,-0.0263,2.5523,1.5,1.5
11.5,0.6934,0.0051,0.0025,0.4998,-0.0208,0.5,-0.0263,2.5523,1.5,1.5
11.5,0.6934,0.0051,0.0025,0.4998,-0.0208,0.5,-0.0263,2.5523,1.5,1.5
11.517,0.7018,0.0052,0.002,0.4996,-0.0204,0.5,-0.0263,2.5523,1.5,1.5
11.517,0.7018,0.0052,0.002,0.4996,-0.0204,0.5,-0.0263,2.5922,1.5,1.5
11.533,0.7101,0.0052,0.0017,0.4996,-0.0214,0.5,-0.0263,2.5922,1.5,1.5
11.533,0.7101,0.0052,0.0017,0.4996,-0.0214,0.5,-0.0263,2.5922,1.5,1.5
11.533,0.7101,0.0052,0.0017,0.4996,-0.0214,0.5,-0.0263,2.5922,1.5,1.5
11.567,0.7267,0.0054,0.001,0.4995,-0.0221,0.5,-0.0263,2.5922,1.5,1.5
11.583,0.7351,0.0055,0.0,0.4995,-0.0226,0.5,-0.0263,2.5922,1.5,1.5
11.583,0.7351,0.0055,0.0,0.4995,-0.0226,0.5,-0.0263,2.5922,1.5,1.5
11.583,0.7351,0.0055,0.0,0.4995,-0.0226,0.5,-0.0263,2.5922,1.5,1.5
11.617,0.7517,0.0056,-0.0,0.4994,-0.0234,0.5,-0.0263,2.5922,1.5,1.5
11.617,0.7517,0.0056,-0.0,0.4994,-0.0234,0.5,-0.0263,2.6442,1.5,1.5
11.633,0.76,0.0057,-0.0007,0.4995,-0.0238,0.5,-0.0263,2.6442,1.5,1.5
11.633,0.76,0.0057,-0.0007,0.4995,-0.0238,0.5,-0.0263,2.6442,1.5,1.5
11.633,0.76,0.0057,-0.0007,0.4995,-0.0238,0.5,-0.0263,2.6442,1.5,1.5
11.667,0.7767,0.0058,-0.0014,0.4995,-0.0244,0.5,-0.0263,2.6442,1.5,1.5
11.667,0.7767,0.0058,-0.0014,0.4995,-0.0244,0.5,-0.0263,2.6442,1.5,1.5
11.683,0.785,0.0058,-0.0018,0.4995,-0.0246,0.5,-0.0263,2.6442,1.5,1.5
11.683,0.785,0.0058,-0.0018,0.4995,-0.0246,0.5,-0.0263,2.6442,1.5,1.5
11.7,0.7933,0.0059,-0.0024,0.4996,-0.0248,0.5,-0.0263,2.6442,1.5,1.5
11.7,0.7933,0.0059,-0.0024,0.4996,-0.0248,0.5,-0.0263,2.6442,1.5,1.5
11.7,0.7933,0.0059,-0.0024,0.4996,-0.0248,0.5,-0.0263,2.6442,1.5,1.5
11.733,0.81,0.006,-0.0032,0.4997,-0.0252,0.5,-0.0263,2.6092,1.5,1.5
11.75,0.8183,0.006,-0.0036,0.4998,-0.0253,0.5,-0.0263,2.6092,1.5,1.5
11.75,0.8183,0.006,-0.0036,0.4998,-0.0253,0.5,-0.0263,2.6092,1.5,1.5
11.75,0.8183,0.006,-0.0036,0.4998,-0.0253,0.5,-0.0263,2.6092,1.5,1.5
11.75,0.8183,0.006,-0.0036,0.4998,-0.0253,0.5,-0.0263,2.6092,1.5,1.5
11.75,0.8183,0.006,-0.0036,0.4998,-0.0253,0.5,-0.0263,2.6092,1.5,1.5
11.783,0.835,0.0061,-0.0045,0.4999,-0.0254,0.5,-0.0263,2.6092,1.5,1.5
11.8,0.8433,0.0061,-0.005,0.5,-0.0254,0.5,-0.0263,2.6092,1.5,1.5
11.8,0.8433,0.0061,-0.005,0.5,-0.0254,0.5,-0.0263,2.6092,1.5,1.5
11.8,0.8433,0.0061,-0.005,0.5,-0.0254,0.5,-0.0263,2.6092,1.5,1.5
11.833,0.86,0.0061,-0.0058,0.5001,-0.0254,0.5,-0.0263,2.6308,1.5,1.5
11.833,0.86,0.0061,-0.0058,0.5001,-0.0254,0.5,-0.0263,2.6308,1.5,1.5
11.85,0.8684,0.0061,-0.0062,0.5002,-0.0253,0.5,0.0,2.6308,1.5,1.5
11.85,0.8684,0.0061,-0.0062,0.5002,-0.0253,0.5,0.0,2.6308,1.5,1.5
11.867,0.8767,0.0061,-0.0066,0.5002,-0.0253,0.5,-0.0263,2.6308,1.5,1.5
11.867,0.8767,0.0061,-0.0066,0.5002,-0.0253,0.5,-0.0263,2.6308,1.5,1.5
11.867,0.8767,0.0061,-0.0066,0.5002,-0.0253,0.5,-0.0263,2.6308,1.5,1.5
11.867,0.8767,0.0061,-0.0066,0.5002,-0.0253,0.5,-0.0263,2.6308,1.5,1.5
11.867,0.8767,0.0061,-0.0066,0.5002,-0.0253,0.5,-0.0263,2.6308,1.5,1.5
11.867,0.8767,0.0061,-0.0066,0.5002,-0.0253,0.5,-0.0263,2.6308,1.5,1.5
11.867,0.8767,0.0061,-0.0066,0.5002,-0.0253,0.5,-0.0263,2.6308,1.5,1.5
11.9,0.8934,0.0062,-0.0074,0.5004,-0.0252,0.5,-0.0263,2.6308,1.5,1.5
11.9,0.8934,0.0062,-0.0074,0.5004,-0.0252,0.5,-0.0263,2.6308,1.5,1.5
11.917,0.9017,0.0062,-0.0079,0.5004,-0.0251,0.5,-0.0263,2.6308,1.5,1.5
11.917,0.9017,0.0062,-0.0079,0.5004,-0.0251,0.5,-0.0263,2.6341,1.5,1.5
11.917,0.9017,0.0062,-0.0079,0.5004,-0.0251,0.5,-0.0263,2.6341,1.5,1.5
11.95,0.9184,0.0061,-0.0087,0.5005,-0.023,0.5,-0.0263,2.6341,1.5,1.5
11.967,0.9268,0.0061,-0.009,0.5005,-0.0241,0.5,-0.0263,2.6341,1.5,1.5
11.967,0.9268,0.0061,-0.009,0.5005,-0.0241,0.5,-0.0263,2.6341,1.5,1.5
11.967,0.9268,0.0061,-0.009,0.5005,-0.0241,0.5,-0.0263,2.6341,1.5,1.5
12.0,0.9435,0.0061,-0.0099,0.5006,-0.0238,0.5,-0.0263,2.6341,1.5,1.5
12.0,0.9435,0.0061,-0.0099,0.5006,-0.0238,0.5,-0.0263,2.6341,1.5,1.5
12.017,0.9518,0.0061,-0.0103,0.5005,-0.0237,0.5,-0.0263,2.6341,1.5,1.5
12.017,0.9518,0.0061,-0.0103,0.5005,-0.0237,0.5,-0.0263,2.6277,1.5,1.5
12.033,0.9601,0.006,-0.0107,0.5005,-0.0237,0.5,-0.0263,2.6277,1.5,1.5
12.033,0.9601,0.006,-0.0107,0.5005,-0.0237,0.5,0.0263,2.6277,1.5,1.5
12.033,0.9601,0.006,-0.0107,0.5005,-0.0237,0.5,0.0263,2.6277,1.5,1.5
12.033,0.9601,0.006,-0.0107,0.5005,-0.0237,0.5,0.0263,2.6277,1.5,1.5
12.067,0.9768,0.006,-0.0115,0.501,-0.026,0.5,0.0263,2.6277,1.5,1.5
12.083,0.9852,0.006,-0.012,0.5011,-0.026,0.5,0.0263,2.6277,1.5,1.5
12.083,0.9852,0.006,-0.012,0.5011,-0.026,0.5,0.0263,2.6277,1.5,1.5
12.083,0.9852,0.006,-0.012,0.5011,-0.026,0.5,0.0263,2.6277,1.5,1.5
12.083,0.9852,0.006,-0.012,0.5011,-0.026,0.5,0.0263,2.6277,1.5,1.5
12.117,1.0019,0.0059,-0.0129,0.5008,-0.0248,0.5,0.0263,2.6277,1.5,1.5
12.133,1.0102,0.0058,-0.0133,0.5008,-0.0266,0.5,0.0263,2.613,1.5,1.5
12.133,1.0102,0.0058,-0.0133,0.5008,-0.0266,0.5,0.0263,2.613,1.5,1.5
12.133,1.0102,0.0058,-0.0133,0.5008,-0.0266,0.5,0.0263,2.613,1.5,1.5
12.167,1.0269,0.0057,-0.0141,0.5004,-0.0249,0.5,0.0263,2.613,1.5,1.5
12.167,1.0269,0.0057,-0.0141,0.5004,-0.0249,0.5,0.0263,2.613,1.5,1.5
12.183,1.0352,0.0057,-0.0144,0.4999,-0.0235,0.5,0.0263,2.613,1.5,1.5
12.183,1.0352,0.0057,-0.0144,0.4999,-0.0235,0.5,0.0263,2.613,1.5,1.5
12.2,1.0436,0.0056,-0.0146,0.4993,-0.0229,0.5,0.0263,2.613,1.5,1.5
12.2,1.0436,0.0056,-0.0146,0.4993,-0.0229,0.5,0.0263,2.613,1.5,1.5
12.233,1.0602,0.0054,-0.015,0.4999,-0.0148,0.5,0.0263,2.5729,1.5,1.5
12.233,1.0602,0.0054,-0.015,0.4999,-0.0148,0.5,0.0263,2.5729,1.5,1.5
12.25,1.0686,0.0053,-0.0152,0.4999,-0.0193,0.5,0.0263,2.5729,1.5,1.5
12.25,1.0686,0.0053,-0.0152,0.4999,-0.0193,0.5,0.0263,2.5729,1.5,1.5
12.25,1.0686,0.0053,-0.0152,0.4999,-0.0193,0.5,0.0263,2.5729,1.5,1.5
12.283,1.0852,0.0051,-0.0155,0.4997,-0.0132,0.5,0.0263,2.5729,1.5,1.5
12.283,1.0852,0.0051,-0.0155,0.4997,-0.0132,0.5,0.0263,2.5729,1.5,1.5
12.3,1.0935,0.005,-0.0156,0.4998,-0.0136,0.5,0.0263,2.5729,1.5,1.5
12.3,1.0935,0.005,-0.0156,0.4998,-0.0136,0.5,0.0263,2.5729,1.5,1.5
12.3,1.0935,0.005,-0.0156,0.4998,-0.0136,0.5,0.0263,2.5729,1.5,1.5
12.3,1.0935,0.005,-0.0156,0.4998,-0.0136,0.5,0.0263,2.5729,1.5,1.5
12.333,1.1102,0.0047,-0.0158,0.4998,-0.0098,0.5,0.0263,2.5822,1.5,1.5
12.333,1.1102,0.0047,-0.0158,0.4998,-0.0098,0.5,0.0263,2.5822,1.5,1.5
12.35,1.1185,0.0046,-0.0159,0.4997,-0.0107,0.5,0.0263,2.5822,1.5,1.5
12.367,1.1269,0.0045,-0.0159,0.4997,-0.0112,0.5,0.0263,2.5822,1.5,1.5
12.367,1.1269,0.0045,-0.0159,0.4997,-0.0112,0.5,0.0263,2.5822,1.5,1.5
12.367,1.1269,0.0045,-0.0159,0.4997,-0.0112,0.5,0.0263,2.5822,1.5,1.5
12.367,1.1269,0.0045,-0.0159,0.4997,-0.0112,0.5,0.0263,2.5822,1.5,1.5
12.4,1.1435,0.0042,-0.016,0.4996,-0.0091,0.5,0.0263,2.5822,1.5,1.5
12.417,1.1518,0.0041,-0.016,0.4998,-0.009,0.5,0.0263,2.5822,1.5,1.5
12.417,1.1518,0.0041,-0.016,0.4998,-0.009,0.5,0.0263,2.5577,1.5,1.5
12.417,1.1518,0.0041,-0.016,0.4998,-0.009,0.5,0.0263,2.5577,1.5,1.5
12.45,1.1685,0.0038,-0.016,0.4996,-0.0056,0.5,0.0263,2.5577,1.5,1.5
12.45,1.1685,0.0038,-0.016,0.4996,-0.0056,0.5,0.0263,2.5577,1.5,1.5
12.467,1.1768,0.0037,-0.016,0.4996,-0.0053,0.5,0.0263,2.5577,1.5,1.5
12.467,1.1768,0.0037,-0.016,0.4996,-0.0053,0.5,0.0263,2.5577,1.5,1.5
12.467,1.1768,0.0037,-0.016,0.4996,-0.0053,0.5,0.0263,2.5577,1.5,1.5
12.467,1.1768,0.0037,-0.016,0.4996,-0.0053,0.5,0.0263,2.5577,1.5,1.5
12.467,1.1768,0.0037,-0.016,0.4996,-0.0053,0.5,0.0263,2.5577,1.5,1.5
12.467,1.1768,0.0037,-0.016,0.4996,-0.0053,0.5,0.0263,2.5577,1.5,1.5
12.467,1.1768,0.0037,-0.016,0.4996,-0.0053,0.5,0.0263,2.5577,1.5,1.5
12.5,1.1935,0.0034,-0.0159,0.4996,-0.0027,0.5,0.0263,2.5577,1.5,1.5
12.5,1.1935,0.0034,-0.0159,0.4996,-0.0027,0.5,0.0263,2.5577,1.5,1.5
12.517,1.2018,0.0033,-0.0158,0.4997,-0.0019,0.5,0.0263,2.5577,1.5,1.5
12.533,1.2101,0.0031,-0.0157,0.4998,-0.0011,0.5,0.0263,2.5516,1.5,1.5
12.533,1.2101,0.0031,-0.0157,0.4998,-0.0011,0.5,0.0263,2.5516,1.5,1.5
12.533,1.2101,0.0031,-0.0157,0.4998,-0.0011,0.5,0.0263,2.5516,1.5,1.5
12.567,1.2268,0.0028,-0.0155,0.4999,0.001,0.5,0.0263,2.5516,1.5,1.5
12.567,1.2268,0.0028,-0.0155,0.4999,0.001,0.5,0.0263,2.5516,1.5,1.5
12.583,1.2351,0.0027,-0.0153,0.5,0.002,0.5,0.0263,2.5516,1.5,1.5
12.583,1.2351,0.0027,-0.0153,0.5,0.002,0.5,0.0263,2.5516,1.5,1.5
12.583,1.2351,0.0027,-0.0153,0.5,0.002,0.5,0.0263,2.5516,1.5,1.5
12.617,1.2518,0.0024,-0.015,0.5001,0.004,0.5,0.0263,2.5516,1.5,1.5
12.617,1.2518,0.0024,-0.015,0.5001,0.004,0.5,0.0263,2.6229,1.5,1.5
12.633,1.2601,0.0022,-0.0148,0.5002,0.005,0.5,0.0263,2.6229,1.5,1.5
12.633,1.2601,0.0022,-0.0148,0.5002,0.005,0.5,0.0263,2.6229,1.5,1.5
12.633,1.2601,0.0022,-0.0148,0.5002,0.005,0.5,0.0263,2.6229,1.5,1.5
12.667,1.2768,0.0019,-0.0144,0.5004,0.007,0.5,0.0263,2.6229,1.5,1.5
12.667,1.2768,0.0019,-0.0144,0.5004,0.007,0.5,0.0263,2.6229,1.5,1.5
12.683,1.2852,0.0017,-0.0142,0.5004,0.0079,0.5,0.0263,2.6229,1.5,1.5
