t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
9.85,0.0739,-0.0002,0.0014,0.3289,0.0057,0.5,-0.0263,2.5938,1.5,1.5
9.867,0.0801,-0.0002,0.0022,0.38,0.0084,0.5,-0.0263,2.5938,1.5,1.5
9.867,0.0801,-0.0002,0.0022,0.38,0.0084,0.5,-0.0263,2.5938,1.5,1.5
9.867,0.0801,-0.0002,0.0022,0.38,0.0084,0.5,-0.0263,2.5938,1.5,1.5
9.9,0.0871,-0.0003,0.0028,0.4305,0.0202,0.5,-0.0263,2.5938,1.5,1.5
9.917,0.1027,-0.0004,0.0037,0.4881,0.035,0.5,-0.0263,2.5938,1.5,1.5
9.917,0.1027,-0.0004,0.0037,0.4881,0.035,0.5,-0.0263,2.5938,1.5,1.5
9.917,0.1027,-0.0004,0.0037,0.4881,0.035,0.5,-0.0263,2.5833,1.5,1.5
9.95,0.1109,-0.0004,0.004,0.4974,0.0238,0.5,-0.0263,2.5833,1.5,1.5
9.95,0.1109,-0.0004,0.004,0.4974,0.0238,0.5,-0.0263,2.5833,1.5,1.5
9.967,0.1276,-0.0004,0.0044,0.5008,0.018,0.5,-0.0263,2.5833,1.5,1.5
9.967,0.1276,-0.0004,0.0044,0.5008,0.018,0.5,-0.0263,2.5833,1.5,1.5
9.967,0.1276,-0.0004,0.0044,0.5008,0.018,0.5,-0.0263,2.5833,1.5,1.5
10.0,0.136,-0.0004,0.0046,0.5008,0.0171,0.5,-0.0263,2.5833,1.5,1.5
10.017,0.1527,-0.0004,0.0049,0.5008,0.0144,0.5,-0.0263,2.5833,1.5,1.5
10.017,0.1527,-0.0004,0.0049,0.5008,0.0144,0.5,-0.0263,2.5833,1.5,1.5
10.033,0.161,-0.0004,0.0051,0.5007,0.0139,0.5,-0.0263,2.5924,1.5,1.5
10.033,0.161,-0.0004,0.0051,0.5007,0.0139,0.5,-0.0263,2.5924,1.5,1.5
10.033,0.161,-0.0004,0.0051,0.5007,0.0139,0.5,-0.0263,2.5924,1.5,1.5
10.067,0.1693,-0.0003,0.0051,0.5008,0.0133,0.5,-0.0263,2.5924,1.5,1.5
10.067,0.1693,-0.0003,0.0051,0.5008,0.0133,0.5,-0.0263,2.5924,1.5,1.5
10.083,0.186,-0.0003,0.0053,0.5007,0.0118,0.5,-0.0263,2.5924,1.5,1.5
10.083,0.186,-0.0003,0.0053,0.5007,0.0118,0.5,-0.0263,2.5924,1.5,1.5
10.083,0.186,-0.0003,0.0053,0.5007,0.0118,0.5,-0.0263,2.5924,1.5,1.5
10.117,0.1944,-0.0002,0.0053,0.5006,0.0108,0.5,-0.0263,2.5924,1.5,1.5
10.133,0.2111,-0.0002,0.0054,0.5006,0.0094,0.5,-0.0263,2.6114,1.5,1.5
10.133,0.2111,-0.0002,0.0054,0.5006,0.0094,0.5,-0.0263,2.6114,1.5,1.5
10.133,0.2111,-0.0002,0.0054,0.5006,0.0094,0.5,-0.0263,2.6114,1.5,1.5
10.167,0.2194,-0.0001,0.0053,0.5005,0.0082,0.5,-0.0263,2.6114,1.5,1.5
10.167,0.2194,-0.0001,0.0053,0.5005,0.0082,0.5,-0.0263,2.6114,1.5,1.5
10.183,0.2361,-0.0,0.0053,0.5004,0.0055,0.5,-0.0263,2.6114,1.5,1.5
10.2,0.2444,0.0,0.0053,0.5003,0.0043,0.5,-0.0263,2.6114,1.5,1.5
10.2,0.2444,0.0,0.0053,0.5003,0.0043,0.5,-0.0263,2.6114,1.5,1.5
10.2,0.2444,0.0,0.0053,0.5003,0.0043,0.5,-0.0263,2.6114,1.5,1.5
10.233,0.2528,0.0001,0.0051,0.5002,0.003,0.5,-0.0263,2.5702,1.5,1.5
10.233,0.2528,0.0001,0.0051,0.5002,0.003,0.5,-0.0263,2.5702,1.5,1.5
10.25,0.2694,0.0002,0.0049,0.5001,0.0004,0.5,-0.0263,2.5702,1.5,1.5
10.25,0.2694,0.0002,0.0049,0.5001,0.0004,0.5,-0.0263,2.5702,1.5,1.5
10.25,0.2694,0.0002,0.0049,0.5001,0.0004,0.5,-0.0263,2.5702,1.5,1.5
10.283,0.2778,0.0003,0.0048,0.5,-0.0007,0.5,-0.0263,2.5702,1.5,1.5
10.283,0.2778,0.0003,0.0048,0.5,-0.0007,0.5,-0.0263,2.5702,1.5,1.5
10.3,0.2944,0.0004,0.0045,0.4998,-0.004,0.5,-0.0263,2.5702,1.5,1.5
10.3,0.2944,0.0004,0.0045,0.4998,-0.004,0.5,-0.0263,2.5702,1.5,1.5
10.3,0.2944,0.0004,0.0045,0.4998,-0.004,0.5,-0.0263,2.5894,1.5,1.5
10.333,0.3028,0.0005,0.0044,0.4997,-0.0036,0.5,-0.0263,2.5894,1.5,1.5
10.35,0.3194,0.0006,0.004,0.4996,-0.0061,0.5,-0.0263,2.5894,1.5,1.5
10.35,0.3194,0.0006,0.004,0.4996,-0.0061,0.5,-0.0263,2.5894,1.5,1.5
10.367,0.3277,0.0007,0.0037,0.4996,-0.0072,0.5,-0.0263,2.5894,1.5,1.5
10.367,0.3277,0.0007,0.0037,0.4996,-0.0072,0.5,-0.0263,2.5894,1.5,1.5
10.367,0.3277,0.0007,0.0037,0.4996,-0.0072,0.5,-0.0263,2.5894,1.5,1.5
10.4,0.3361,0.0007,0.0035,0.4996,-0.0082,0.5,-0.0263,2.5894,1.5,1.5
10.417,0.3527,0.0009,0.0032,0.4995,-0.01,0.5,-0.0263,2.5894,1.5,1.5
10.417,0.3527,0.0009,0.0032,0.4995,-0.01,0.5,-0.0263,2.5903,1.5,1.5
10.417,0.3527,0.0009,0.0032,0.4995,-0.01,0.5,-0.0263,2.5903,1.5,1.5
10.45,0.361,0.0009,0.0028,0.4995,-0.0108,0.5,-0.0263,2.5903,1.5,1.5
10.45,0.361,0.0009,0.0028,0.4995,-0.0108,0.5,-0.0263,2.5903,1.5,1.5
10.467,0.3777,0.0011,0.0023,0.4996,-0.0123,0.5,-0.0263,2.5903,1.5,1.5
10.467,0.3777,0.0011,0.0023,0.4996,-0.0123,0.5,-0.0263,2.5903,1.5,1.5
10.467,0.3777,0.0011,0.0023,0.4996,-0.0123,0.5,-0.0263,2.5903,1.5,1.5
10.5,0.386,0.0011,0.0021,0.4996,-0.0131,0.5,-0.0263,2.5903,1.5,1.5
10.517,0.4027,0.0013,0.0015,0.4997,-0.0145,0.5,-0.0263,2.5903,1.5,1.5
10.517,0.4027,0.0013,0.0015,0.4997,-0.0145,0.5,-0.0263,2.5903,1.5,1.5
10.533,0.411,0.0013,0.001,0.4997,-0.015,0.5,-0.0263,2.5906,1.5,1.5
10.533,0.411,0.0013,0.001,0.4997,-0.015,0.5,-0.0263,2.5906,1.5,1.5
10.533,0.411,0.0013,0.001,0.4997,-0.015,0.5,-0.0263,2.5906,1.5,1.5
10.567,0.4194,0.0014,0.001,0.4998,-0.0154,0.5,-0.0263,2.5906,1.5,1.5
10.583,0.436,0.0015,0.0,0.4999,-0.0162,0.5,-0.0263,2.5906,1.5,1.5
10.583,0.436,0.0015,0.0,0.4999,-0.0162,0.5,-0.0263,2.5906,1.5,1.5
10.583,0.436,0.0015,0.0,0.4999,-0.0162,0.5,-0.0263,2.5906,1.5,1.5
10.617,0.4444,0.0015,0.0,0.5,-0.0167,0.5,-0.0263,2.5906,1.5,1.5
10.617,0.4444,0.0015,0.0,0.5,-0.0167,0.5,-0.0263,2.5906,1.5,1.5
10.633,0.461,0.0016,0.0,0.5001,-0.017,0.5,-0.0263,2.6209,1.5,1.5
10.633,0.461,0.0016,0.0,0.5001,-0.017,0.5,-0.0263,2.6209,1.5,1.5
10.633,0.461,0.0016,0.0,0.5001,-0.017,0.5,-0.0263,2.6209,1.5,1.5
10.667,0.4694,0.0017,0.0,0.5002,-0.0171,0.5,-0.0263,2.6209,1.5,1.5
10.667,0.4694,0.0017,0.0,0.5002,-0.0171,0.5,-0.0263,2.6209,1.5,1.5
10.683,0.4861,0.0017,-0.0012,0.5003,-0.0176,0.5,-0.0263,2.6209,1.5,1.5
10.7,0.4944,0.0018,-0.0015,0.5004,-0.0177,0.5,-0.0263,2.6209,1.5,1.5
10.7,0.4944,0.0018,-0.0015,0.5004,-0.0177,0.5,-0.0263,2.6209,1.5,1.5
10.7,0.4944,0.0018,-0.0015,0.5004,-0.0177,0.5,-0.0263,2.6209,1.5,1.5
10.733,0.5027,0.0018,-0.0021,0.5005,-0.018,0.5,-0.0263,2.6549,1.5,1.5
10.733,0.5027,0.0018,-0.0021,0.5005,-0.018,0.5,-0.0263,2.6549,1.5,1.5
10.75,0.5194,0.0019,-0.0026,0.5005,-0.0183,0.5,-0.0263,2.6549,1.5,1.5
10.75,0.5194,0.0019,-0.0026,0.5005,-0.0183,0.5,-0.0263,2.6549,1.5,1.5
10.75,0.5194,0.0019,-0.0026,0.5005,-0.0183,0.5,-0.0263,2.6549,1.5,1.5
10.783,0.5278,0.0019,-0.003,0.5006,-0.0184,0.5,-0.0263,2.6549,1.5,1.5
10.8,0.5445,0.0019,-0.0037,0.5006,-0.0188,0.5,-0.0263,2.6549,1.5,1.5
10.8,0.5445,0.0019,-0.0037,0.5006,-0.0188,0.5,-0.0263,2.6549,1.5,1.5
10.8,0.5445,0.0019,-0.0037,0.5006,-0.0188,0.5,-0.0263,2.6549,1.5,1.5
10.833,0.5528,0.002,-0.0041,0.5006,-0.0188,0.5,-0.0263,2.5919,1.5,1.5
10.833,0.5528,0.002,-0.0041,0.5006,-0.0188,0.5,-0.0263,2.5919,1.5,1.5
10.85,0.5695,0.002,-0.0048,0.5006,-0.0192,0.5,-0.0263,2.5919,1.5,1.5
10.867,0.5779,0.002,-0.0052,0.5016,-0.0188,0.5,-0.0263,2.5919,1.5,1.5
10.867,0.5779,0.002,-0.0052,0.5016,-0.0188,0.5,-0.0263,2.5919,1.5,1.5
10.867,0.5779,0.002,-0.0052,0.5016,-0.0188,0.5,-0.0263,2.5919,1.5,1.5
10.9,0.5862,0.002,-0.0055,0.5006,-0.0206,0.5,-0.0263,2.5919,1.5,1.5
10.9,0.5862,0.002,-0.0055,0.5006,-0.0206,0.5,-0.0263,2.5919,1.5,1.5
10.917,0.6029,0.002,-0.0063,0.5005,-0.0202,0.5,-0.0263,2.5919,1.5,1.5
10.917,0.6029,0.002,-0.0063,0.5005,-0.0202,0.5,-0.0263,2.6425,1.5,1.5
10.917,0.6029,0.002,-0.0063,0.5005,-0.0202,0.5,-0.0263,2.6425,1.5,1.5
10.95,0.6112,0.002,-0.0066,0.501,-0.0214,0.5,-0.0263,2.6425,1.5,1.5
10.967,0.6279,0.002,-0.0075,0.5005,-0.0246,0.5,-0.0263,2.6425,1.5,1.5
10.967,0.6279,0.002,-0.0075,0.5005,-0.0246,0.5,-0.0263,2.6425,1.5,1.5
10.967,0.6279,0.002,-0.0075,0.5005,-0.0246,0.5,-0.0263,2.6425,1.5,1.5
11.0,0.6363,0.002,-0.0078,0.5012,-0.0199,0.5,-0.0263,2.6425,1.5,1.5
11.0,0.6363,0.002,-0.0078,0.5012,-0.0199,0.5,0.0,2.6425,1.5,1.5
11.017,0.653,0.002,-0.0087,0.5011,-0.0221,0.5,0.0,2.6425,1.5,1.5
11.033,0.6613,0.002,-0.0091,0.5003,-0.0246,0.5,0.0,2.611,1.5,1.5
11.033,0.6613,0.002,-0.0091,0.5003,-0.0246,0.5,0.0,2.611,1.5,1.5
11.033,0.6613,0.002,-0.0091,0.5003,-0.0246,0.5,0.0,2.611,1.5,1.5
11.067,0.6696,0.002,-0.0095,0.5006,-0.024,0.5,0.0,2.611,1.5,1.5
11.067,0.6696,0.002,-0.0095,0.5006,-0.024,0.5,0.0,2.611,1.5,1.5
11.083,0.6863,0.002,-0.0104,0.5007,-0.0255,0.5,0.0,2.611,1.5,1.5
11.083,0.6863,0.002,-0.0104,0.5007,-0.0255,0.5,0.0,2.611,1.5,1.5
11.117,0.6946,0.002,-0.0109,0.5003,-0.0294,0.5,0.0,2.611,1.5,1.5
11.117,0.6946,0.002,-0.0109,0.5003,-0.0294,0.5,0.0,2.611,1.5,1.5
11.133,0.7113,0.0019,-0.0118,0.4998,-0.0246,0.5,0.0,2.5996,1.5,1.5
11.133,0.7113,0.0019,-0.0118,0.4998,-0.0246,0.5,0.0,2.5996,1.5,1.5
11.133,0.7113,0.0019,-0.0118,0.4998,-0.0246,0.5,0.0,2.5996,1.5,1.5
11.167,0.7196,0.0019,-0.0123,0.4996,-0.0252,0.5,0.0,2.5996,1.5,1.5
11.183,0.7363,0.0018,-0.013,0.4994,-0.025,0.5,0.0,2.5996,1.5,1.5
11.183,0.7363,0.0018,-0.013,0.4994,-0.025,0.5,0.0,2.5996,1.5,1.5
11.2,0.7446,0.0017,-0.0134,0.4995,-0.0252,0.5,0.0,2.5996,1.5,1.5
11.2,0.7446,0.0017,-0.0134,0.4995,-0.0252,0.5,0.0,2.5996,1.5,1.5
11.2,0.7446,0.0017,-0.0134,0.4995,-0.0252,0.5,0.0,2.5891,1.5,1.5
11.233,0.7529,0.0017,-0.0137,0.4994,-0.0245,0.5,0.0,2.5891,1.5,1.5
11.25,0.7696,0.0016,-0.0144,0.4995,-0.0237,0.5,0.0,2.5891,1.5,1.5
11.25,0.7696,0.0016,-0.0144,0.4995,-0.0237,0.5,0.0,2.5891,1.5,1.5
11.25,0.7696,0.0016,-0.0144,0.4995,-0.0237,0.5,0.0,2.5891,1.5,1.5
11.283,0.7779,0.0015,-0.0147,0.4995,-0.024,0.5,0.0,2.5891,1.5,1.5
11.283,0.7779,0.0015,-0.0147,0.4995,-0.024,0.5,0.0,2.5891,1.5,1.5
11.3,0.7946,0.0013,-0.0154,0.4996,-0.0223,0.5,0.0,2.5891,1.5,1.5
11.3,0.7946,0.0013,-0.0154,0.4996,-0.0223,0.5,0.0,2.5891,1.5,1.5
11.3,0.7946,0.0013,-0.0154,0.4996,-0.0223,0.5,0.0,2.5891,1.5,1.5
11.333,0.8029,0.0012,-0.0157,0.4995,-0.0228,0.5,0.0,2.5837,1.5,1.5
11.333,0.8029,0.0012,-0.0157,0.4995,-0.0228,0.5,0.0,2.5837,1.5,1.5
11.35,0.8196,0.0011,-0.0162,0.4996,-0.021,0.5,0.0,2.5837,1.5,1.5
11.367,0.8279,0.001,-0.0165,0.4997,-0.0203,0.5,0.0,2.5837,1.5,1.5
11.367,0.8279,0.001,-0.0165,0.4997,-0.0203,0.5,0.0,2.5837,1.5,1.5
11.367,0.8279,0.001,-0.0165,0.4997,-0.0203,0.5,0.0,2.5837,1.5,1.5
11.4,0.8362,0.0009,-0.0167,0.4997,-0.0195,0.5,0.0,2.5837,1.5,1.5
11.4,0.8362,0.0009,-0.0167,0.4997,-0.0195,0.5,0.0,2.5837,1.5,1.5
11.417,0.8529,0.0007,-0.0172,0.4999,-0.0182,0.5,0.0,2.5837,1.5,1.5
11.417,0.8529,0.0007,-0.0172,0.4999,-0.0182,0.5,0.0,2.5901,1.5,1.5
11.417,0.8529,0.0007,-0.0172,0.4999,-0.0182,0.5,0.0,2.5901,1.5,1.5
11.45,0.8612,0.0006,-0.0174,0.5,-0.0174,0.5,0.0,2.5901,1.5,1.5
11.467,0.8779,0.0003,-0.0178,0.5001,-0.016,0.5,0.0,2.5901,1.5,1.5
11.467,0.8779,0.0003,-0.0178,0.5001,-0.016,0.5,0.0,2.5901,1.5,1.5
11.467,0.8779,0.0003,-0.0178,0.5001,-0.016,0.5,0.0,2.5901,1.5,1.5
11.5,0.8862,0.0002,-0.0179,0.5002,-0.0153,0.5,0.0,2.5901,1.5,1.5
11.5,0.8862,0.0002,-0.0179,0.5002,-0.0153,0.5,0.0,2.5901,1.5,1.5
11.517,0.9029,-0.0001,-0.0182,0.5003,-0.0139,0.5,0.0,2.5901,1.5,1.5
11.533,0.9113,-0.0002,-0.0184,0.5004,-0.0132,0.5,0.0,2.5122,1.5,1.5
11.533,0.9113,-0.0002,-0.0184,0.5004,-0.0132,0.5,0.0,2.5122,1.5,1.5
11.533,0.9113,-0.0002,-0.0184,0.5004,-0.0132,0.5,0.0,2.5122,1.5,1.5
11.567,0.9196,-0.0003,-0.0185,0.5004,-0.0125,0.5,0.0,2.5122,1.5,1.5
11.567,0.9196,-0.0003,-0.0185,0.5004,-0.0125,0.5,0.0,2.5122,1.5,1.5
11.583,0.9363,-0.0006,-0.0188,0.5005,-0.0113,0.5,0.0,2.5122,1.5,1.5
11.583,0.9363,-0.0006,-0.0188,0.5005,-0.0113,0.5,0.0,2.5122,1.5,1.5
11.583,0.9363,-0.0006,-0.0188,0.5005,-0.0113,0.5,0.0,2.5122,1.5,1.5
11.617,0.9446,-0.0007,-0.0189,0.5006,-0.0107,0.5,0.0,2.5122,1.5,1.5
11.633,0.9613,-0.001,-0.0192,0.5007,-0.0095,0.5,0.0,2.5253,1.5,1.5
11.633,0.9613,-0.001,-0.0192,0.5007,-0.0095,0.5,0.0,2.5253,1.5,1.5
11.633,0.9613,-0.001,-0.0192,0.5007,-0.0095,0.5,0.0,2.5253,1.5,1.5
11.667,0.9697,-0.0012,-0.0193,0.5007,-0.0088,0.5,0.0,2.5253,1.5,1.5
11.667,0.9697,-0.0012,-0.0193,0.5007,-0.0088,0.5,0.0,2.5253,1.5,1.5
11.683,0.9864,-0.0014,-0.0195,0.5007,-0.0082,0.5,0.0,2.5253,1.5,1.5
11.7,0.9947,-0.0016,-0.0196,0.5007,-0.0078,0.5,0.0,2.5253,1.5,1.5
11.7,0.9947,-0.0016,-0.0196,0.5007,-0.0078,0.5,0.0,2.5253,1.5,1.5
11.7,0.9947,-0.0016,-0.0196,0.5007,-0.0078,0.5,0.0,2.5253,1.5,1.5
11.733,1.0031,-0.0017,-0.0197,0.5007,-0.0075,0.5,0.0,2.4882,1.5,1.5
11.733,1.0031,-0.0017,-0.0197,0.5007,-0.0075,0.5,0.0,2.4882,1.5,1.5
11.75,1.0198,-0.002,-0.0198,0.5006,-0.007,0.5,0.0,2.4882,1.5,1.5
11.75,1.0198,-0.002,-0.0198,0.5006,-0.007,0.5,0.0,2.4882,1.5,1.5
11.75,1.0198,-0.002,-0.0198,0.5006,-0.007,0.5,0.0,2.4882,1.5,1.5
11.783,1.0281,-0.0022,-0.02,0.5006,-0.0067,0.5,0.0,2.4882,1.5,1.5
11.8,1.0448,-0.0025,-0.0201,0.5004,-0.0064,0.5,0.0,2.4882,1.5,1.5
11.8,1.0448,-0.0025,-0.0201,0.5004,-0.0064,0.5,0.0,2.4882,1.5,1.5
11.8,1.0448,-0.0025,-0.0201,0.5004,-0.0064,0.5,0.0,2.4882,1.5,1.5
11.833,1.0531,-0.0027,-0.0202,0.5004,-0.0063,0.5,0.0,2.5532,1.5,1.5
11.833,1.0531,-0.0027,-0.0202,0.5004,-0.0063,0.5,0.0,2.5532,1.5,1.5
11.833,1.0531,-0.0027,-0.0202,0.5004,-0.0063,0.5,0.0,2.5532,1.5,1.5
11.85,1.0698,-0.003,-0.0204,0.5002,-0.0061,0.5,0.0,2.5532,1.5,1.5
11.85,1.0698,-0.003,-0.0204,0.5002,-0.0061,0.5,0.0,2.5532,1.5,1.5
11.867,1.0781,-0.0031,-0.0205,0.5001,-0.0061,0.5,0.0,2.5532,1.5,1.5
11.867,1.0781,-0.0031,-0.0205,0.5001,-0.0061,0.5,0.0,2.5532,1.5,1.5
11.867,1.0781,-0.0031,-0.0205,0.5001,-0.0061,0.5,0.0,2.5532,1.5,1.5
11.9,1.0864,-0.0033,-0.0206,0.5001,-0.006,0.5,0.0,2.5532,1.5,1.5
11.9,1.0864,-0.0033,-0.0206,0.5001,-0.006,0.5,0.0,2.5532,1.5,1.5
11.917,1.1031,-0.0036,-0.0208,0.4999,-0.006,0.5,0.0,2.5532,1.5,1.5
11.917,1.1031,-0.0036,-0.0208,0.4999,-0.006,0.5,0.0,2.5592,1.5,1.5
11.95,1.1114,-0.0037,-0.0209,0.4999,-0.006,0.5,0.0,2.5592,1.5,1.5
11.95,1.1114,-0.0037,-0.0209,0.4999,-0.006,0.5,0.0,2.5592,1.5,1.5
11.967,1.1281,-0.0041,-0.0211,0.4997,-0.0061,0.5,0.0,2.5592,1.5,1.5
11.967,1.1281,-0.0041,-0.0211,0.4997,-0.0061,0.5,0.0,2.5592,1.5,1.5
11.967,1.1281,-0.0041,-0.0211,0.4997,-0.0061,0.5,0.0,2.5592,1.5,1.5
12.0,1.1364,-0.0042,-0.0212,0.4997,-0.0069,0.5,0.0,2.5592,1.5,1.5
12.0,1.1364,-0.0042,-0.0212,0.4997,-0.0069,0.5,0.0,2.5592,1.5,1.5
12.017,1.1531,-0.0045,-0.0213,0.4995,-0.0056,0.5,0.0,2.5592,1.5,1.5
12.033,1.1614,-0.0047,-0.0214,0.4996,-0.006,0.5,0.0,2.5129,1.5,1.5
12.033,1.1614,-0.0047,-0.0214,0.4996,-0.006,0.5,0.0,2.5129,1.5,1.5
12.033,1.1614,-0.0047,-0.0214,0.4996,-0.006,0.5,0.0,2.5129,1.5,1.5
12.067,1.1697,-0.0049,-0.0215,0.4995,-0.006,0.5,0.0,2.5129,1.5,1.5
12.067,1.1697,-0.0049,-0.0215,0.4995,-0.006,0.5,0.0,2.5129,1.5,1.5
12.083,1.1864,-0.0052,-0.0216,0.4995,-0.0063,0.5,0.0,2.5129,1.5,1.5
12.083,1.1864,-0.0052,-0.0216,0.4995,-0.0063,0.5,0.0,2.5129,1.5,1.5
12.083,1.1864,-0.0052,-0.0216,0.4995,-0.0063,0.5,0.0,2.5129,1.5,1.5
12.117,1.1947,-0.0054,-0.0217,0.4995,-0.0063,0.5,0.0,2.5129,1.5,1.5
12.133,1.2114,-0.0057,-0.0219,0.4996,-0.0051,0.5,0.0,2.5109,1.5,1.5
12.133,1.2114,-0.0057,-0.0219,0.4996,-0.0051,0.5,0.0,2.5109,1.5,1.5
12.133,1.2114,-0.0057,-0.0219,0.4996,-0.0051,0.5,0.0,2.5109,1.5,1.5
12.167,1.2197,-0.0059,-0.0219,0.4996,-0.0058,0.5,0.0,2.5109,1.5,1.5
12.167,1.2197,-0.0059,-0.0219,0.4996,-0.0058,0.5,0.0,2.5109,1.5,1.5
12.183,1.2364,-0.0062,-0.022,0.4998,-0.0052,0.5,0.0,2.5109,1.5,1.5
12.183,1.2364,-0.0062,-0.022,0.4998,-0.0052,0.5,0.0,2.5109,1.5,1.5
12.2,1.2447,-0.0064,-0.0221,0.4998,-0.0051,0.5,0.0,2.5109,1.5,1.5
12.2,1.2447,-0.0064,-0.0221,0.4998,-0.0051,0.5,0.0,2.5109,1.5,1.5
12.2,1.2447,-0.0064,-0.0221,0.4998,-0.0051,0.5,0.0,2.4837,1.5,1.5
12.233,1.253,-0.0066,-0.0221,0.4999,-0.005,0.5,0.0,2.4837,1.5,1.5
12.25,1.2697,-0.0069,-0.0222,0.5001,-0.0044,0.5,0.0,2.4837,1.5,1.5
12.25,1.2697,-0.0069,-0.0222,0.5001,-0.0044,0.5,0.0,2.4837,1.5,1.5
12.25,1.2697,-0.0069,-0.0222,0.5001,-0.0044,0.5,0.0,2.4837,1.5,1.5
12.283,1.278,-0.0071,-0.0222,0.5001,-0.004,0.5,0.0,2.4837,1.5,1.5
12.283,1.278,-0.0071,-0.0222,0.5001,-0.004,0.5,0.0,2.4837,1.5,1.5
12.3,1.2947,-0.0075,-0.0223,0.5003,-0.0033,0.5,0.0,2.4837,1.5,1.5
12.3,1.2947,-0.0075,-0.0223,0.5003,-0.0033,0.5,0.0,2.4837,1.5,1.5
12.3,1.2947,-0.0075,-0.0223,0.5003,-0.0033,0.5,0.0,2.5031,1.5,1.5
12.333,1.303,-0.0077,-0.0223,0.5003,-0.0031,0.5,0.0,2.5031,1.5,1.5
