t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
12.633,1.0515,-0.0044,0.0076,0.5004,0.0262,0.5,-0.0263,3.1147,1.5,1.5
12.633,1.0515,-0.0044,0.0076,0.5004,0.0262,0.4737,-0.0263,3.1147,1.5,1.5
12.633,1.0515,-0.0044,0.0076,0.5004,0.0262,0.4737,-0.0263,3.1147,1.5,1.5
12.667,1.0682,-0.0044,0.0085,0.5003,0.0255,0.4737,-0.0263,3.1147,1.5,1.5
12.667,1.0682,-0.0044,0.0085,0.5003,0.0255,0.5,-0.0263,3.1147,1.5,1.5
12.683,1.0765,-0.0044,0.0088,0.5002,0.0253,0.5,-0.0263,3.1147,1.5,1.5
12.683,1.0765,-0.0044,0.0088,0.5002,0.0253,0.5,-0.0263,3.1147,1.5,1.5
12.7,1.0849,-0.0044,0.0092,0.5001,0.0249,0.5,-0.0263,3.1147,1.5,1.5
12.7,1.0849,-0.0044,0.0092,0.5001,0.0249,0.5,-0.0263,3.1147,1.5,1.5
12.7,1.0849,-0.0044,0.0092,0.5001,0.0249,0.5,-0.0263,3.1021,1.5,1.5
12.733,1.1015,-0.0043,0.0096,0.5001,0.0185,0.5,-0.0263,3.1021,1.5,1.5
12.75,1.1099,-0.0043,0.0098,0.4999,0.0168,0.5,-0.0263,3.1021,1.5,1.5
12.75,1.1099,-0.0043,0.0098,0.4999,0.0168,0.5,-0.0263,3.1021,1.5,1.5
12.75,1.1099,-0.0043,0.0098,0.4999,0.0168,0.5,-0.0263,3.1021,1.5,1.5
12.783,1.1259,-0.0041,0.0101,0.4744,0.014,0.5,-0.0263,3.1021,1.5,1.5
12.8,1.134,-0.0041,0.0102,0.4945,0.0117,0.5,-0.0263,3.1021,1.5,1.5
12.8,1.134,-0.0041,0.0102,0.4945,0.0117,0.5,-0.0263,3.1021,1.5,1.5
12.8,1.134,-0.0041,0.0102,0.4945,0.0117,0.5,-0.0263,3.1021,1.5,1.5
12.833,1.1506,-0.0039,0.0103,0.4992,0.012,0.5,-0.0263,3.0576,1.5,1.5
12.833,1.1506,-0.0039,0.0103,0.4992,0.012,0.5,-0.0263,3.0576,1.5,1.5
12.85,1.1589,-0.0038,0.0103,0.4994,0.01,0.5,-0.0263,3.0576,1.5,1.5
12.867,1.1673,-0.0038,0.0104,0.4995,0.0098,0.5,-0.0263,3.0576,1.5,1.5
12.867,1.1673,-0.0038,0.0104,0.4995,0.0098,0.5,-0.0263,3.0576,1.5,1.5
12.867,1.1673,-0.0038,0.0104,0.4995,0.0098,0.5,-0.0263,3.0576,1.5,1.5
12.9,1.1839,-0.0036,0.0104,0.4997,0.008,0.5,-0.0263,3.0576,1.5,1.5
12.9,1.1839,-0.0036,0.0104,0.4997,0.008,0.5,-0.0263,3.0576,1.5,1.5
12.917,1.1923,-0.0035,0.0104,0.4997,0.0069,0.5,-0.0263,3.0576,1.5,1.5
12.917,1.1923,-0.0035,0.0104,0.4997,0.0069,0.4737,-0.0263,3.0886,1.5,1.5
12.917,1.1923,-0.0035,0.0104,0.4997,0.0069,0.4737,-0.0263,3.0886,1.5,1.5
12.95,1.2089,-0.0033,0.0104,0.4996,0.0049,0.4737,-0.0263,3.0886,1.5,1.5
12.95,1.2089,-0.0033,0.0104,0.4996,0.0049,0.4737,-0.0263,3.0886,1.5,1.5
12.967,1.2172,-0.0032,0.0103,0.4997,0.0033,0.5,-0.0263,3.0886,1.5,1.5
12.967,1.2172,-0.0032,0.0103,0.4997,0.0033,0.5,-0.0263,3.0886,1.5,1.5
13.0,1.2339,-0.003,0.0102,0.4998,0.0013,0.5,-0.0263,3.0886,1.5,1.5
13.0,1.2339,-0.003,0.0102,0.4998,0.0013,0.5,-0.0263,3.0886,1.5,1.5
13.017,1.2422,-0.0029,0.0101,0.4999,0.0003,0.5,-0.0263,3.0886,1.5,1.5
13.033,1.2506,-0.0028,0.0101,0.5,-0.0006,0.5,-0.0263,3.0671,1.5,1.5
13.033,1.2506,-0.0028,0.0101,0.5,-0.0006,0.5,-0.0263,3.0671,1.5,1.5
13.033,1.2506,-0.0028,0.0101,0.5,-0.0006,0.5,-0.0263,3.0671,1.5,1.5
13.067,1.2666,-0.0026,0.0098,0.475,-0.0023,0.4737,-0.0263,3.0671,1.5,1.5
13.067,1.2666,-0.0026,0.0098,0.475,-0.0023,0.5,-0.0263,3.0671,1.5,1.5
13.083,1.2746,-0.0025,0.0097,0.4741,-0.0027,0.5,-0.0263,3.0671,1.5,1.5
13.083,1.2746,-0.0025,0.0097,0.4741,-0.0027,0.5,-0.0263,3.0671,1.5,1.5
13.083,1.2746,-0.0025,0.0097,0.4741,-0.0027,0.5,-0.0263,3.0671,1.5,1.5
13.117,1.291,-0.0023,0.0094,0.4991,-0.0034,0.5,-0.0263,3.0671,1.5,1.5
13.133,1.2993,-0.0022,0.0093,0.5002,-0.005,0.5,-0.0263,3.1694,1.5,1.5
13.133,1.2993,-0.0022,0.0093,0.5002,-0.005,0.4737,-0.0263,3.1694,1.5,1.5
13.133,1.2993,-0.0022,0.0093,0.5002,-0.005,0.4737,-0.0263,3.1694,1.5,1.5
13.167,1.316,-0.002,0.0091,0.5005,-0.0064,0.4737,-0.0263,3.1694,1.5,1.5
13.167,1.316,-0.002,0.0091,0.5005,-0.0064,0.4737,-0.0263,3.1694,1.5,1.5
13.183,1.3241,-0.0019,0.0088,0.4797,-0.0061,0.4737,-0.0263,3.1694,1.5,1.5
13.2,1.3323,-0.0018,0.0087,0.4963,-0.0084,0.5,-0.0263,3.1694,1.5,1.5
13.2,1.3323,-0.0018,0.0087,0.4963,-0.0084,0.5,-0.0263,3.1694,1.5,1.5
13.2,1.3323,-0.0018,0.0087,0.4963,-0.0084,0.5,-0.0263,3.1694,1.5,1.5
13.233,1.3489,-0.0016,0.0083,0.5005,-0.0085,0.5,-0.0263,3.076,1.5,1.5
