t,x,y,yaw,odom_vx,odom_wz,cmd_vx,cmd_wz,scan_ahead,us_left,us_right
15.967,0.0946,-0.0004,0.0033,0.5006,0.0139,0.4737,-0.0263,3.1074,1.5,1.5
15.967,0.0946,-0.0004,0.0033,0.5006,0.0139,0.4737,-0.0263,3.1074,1.5,1.5
15.967,0.0946,-0.0004,0.0033,0.5006,0.0139,0.4737,-0.0263,3.1074,1.5,1.5
16.0,0.1113,-0.0004,0.0035,0.5009,0.0112,0.5,-0.0263,3.1074,1.5,1.5
16.017,0.1194,-0.0004,0.0035,0.4801,0.0099,0.5,-0.0263,3.1074,1.5,1.5
16.017,0.1194,-0.0004,0.0035,0.4801,0.0099,0.5,-0.0263,3.1798,1.5,1.5
16.033,0.1274,-0.0003,0.0037,0.4755,0.0107,0.5,0.0,3.1798,1.5,1.5
16.033,0.1274,-0.0003,0.0037,0.4755,0.0107,0.5,0.0,3.1798,1.5,1.5
16.033,0.1274,-0.0003,0.0037,0.4755,0.0107,0.5,0.0,3.1798,1.5,1.5
16.067,0.1434,-0.0003,0.0037,0.495,0.0073,0.5,0.0,3.1798,1.5,1.5
16.083,0.1517,-0.0003,0.0038,0.4998,0.0083,0.5,0.0,3.1798,1.5,1.5
16.083,0.1517,-0.0003,0.0038,0.4998,0.0083,0.5,0.0,3.1798,1.5,1.5
16.083,0.1517,-0.0003,0.0038,0.4998,0.0083,0.5,0.0,3.1798,1.5,1.5
16.117,0.1684,-0.0002,0.0039,0.5008,0.0051,0.5,0.0,3.1798,1.5,1.5
16.117,0.1684,-0.0002,0.0039,0.5008,0.0051,0.5,0.0,3.1149,1.5,1.5
16.133,0.1768,-0.0002,0.004,0.5007,0.0049,0.5,0.0,3.1149,1.5,1.5
16.133,0.1768,-0.0002,0.004,0.5007,0.0049,0.5,0.0,3.1149,1.5,1.5
16.133,0.1768,-0.0002,0.004,0.5007,0.0049,0.5,0.0,3.1149,1.5,1.5
16.167,0.1934,-0.0002,0.004,0.5006,0.0045,0.4737,0.0,3.1149,1.5,1.5
16.183,0.2018,-0.0001,0.004,0.5006,0.0042,0.4737,0.0,3.1149,1.5,1.5
16.183,0.2018,-0.0001,0.004,0.5006,0.0042,0.5,0.0,3.1149,1.5,1.5
16.2,0.2101,-0.0001,0.0041,0.5005,0.004,0.5,0.0,3.1149,1.5,1.5
16.2,0.2101,-0.0001,0.0041,0.5005,0.004,0.5,0.0,3.1149,1.5,1.5
16.233,0.2268,-0.0001,0.0041,0.5004,0.0036,0.5,0.0,3.1209,1.5,1.5
16.233,0.2268,-0.0001,0.0041,0.5004,0.0036,0.5,0.0,3.1209,1.5,1.5
16.25,0.2349,-0.0,0.0042,0.4794,0.0038,0.5,0.0,3.1209,1.5,1.5
16.25,0.2349,-0.0,0.0042,0.4794,0.0038,0.5,0.0,3.1209,1.5,1.5
16.25,0.2349,-0.0,0.0042,0.4794,0.0038,0.5,0.0,3.1209,1.5,1.5
16.283,0.2514,0.0,0.0042,0.4992,0.0026,0.5,0.0,3.1209,1.5,1.5
16.283,0.2514,0.0,0.0042,0.4992,0.0026,0.5,0.0,3.1209,1.5,1.5
16.3,0.2597,0.0001,0.0043,0.4999,0.0026,0.5,0.0,3.1209,1.5,1.5
16.3,0.2597,0.0001,0.0043,0.4999,0.0026,0.5,0.0,3.1209,1.5,1.5
16.3,0.2597,0.0001,0.0043,0.4999,0.0026,0.5,0.0,3.0793,1.5,1.5
16.333,0.2764,0.0001,0.0042,0.4999,0.002,0.5,0.0,3.0793,1.5,1.5
16.35,0.2847,0.0002,0.0043,0.4998,0.0016,0.5,0.0,3.0793,1.5,1.5
16.35,0.2847,0.0002,0.0043,0.4998,0.0016,0.4737,0.0,3.0793,1.5,1.5
16.367,0.293,0.0002,0.0042,0.4998,0.0011,0.4737,0.0,3.0793,1.5,1.5
16.367,0.293,0.0002,0.0042,0.4998,0.0011,0.4737,0.0,3.0793,1.5,1.5
16.4,0.3097,0.0003,0.0043,0.4996,0.0008,0.4737,0.0,3.0793,1.5,1.5
16.4,0.3097,0.0003,0.0043,0.4996,0.0008,0.5,0.0,3.0793,1.5,1.5
16.417,0.318,0.0003,0.0043,0.4996,0.0004,0.5,0.0,3.0793,1.5,1.5
16.417,0.318,0.0003,0.0043,0.4996,0.0004,0.5,0.0,3.0824,1.5,1.5
16.417,0.318,0.0003,0.0043,0.4996,0.0004,0.5,0.0,3.0824,1.5,1.5
16.45,0.3345,0.0004,0.0043,0.4787,0.0006,0.5,0.0,3.0824,1.5,1.5
16.467,0.3424,0.0004,0.0043,0.4743,0.0001,0.5,0.0,3.0824,1.5,1.5
16.467,0.3424,0.0004,0.0043,0.4743,0.0001,0.5,0.0,3.0824,1.5,1.5
16.467,0.3424,0.0004,0.0043,0.4743,0.0001,0.5,0.0,3.0824,1.5,1.5
16.5,0.3584,0.0005,0.0043,0.4941,-0.0004,0.5,0.0,3.0824,1.5,1.5
16.5,0.3584,0.0005,0.0043,0.4941,-0.0004,0.5,0.0,3.0824,1.5,1.5
16.517,0.3667,0.0005,0.0043,0.4985,-0.0004,0.5,0.0,3.0824,1.5,1.5
16.533,0.375,0.0006,0.0043,0.4994,-0.0002,0.5,0.0,3.0921,1.5,1.5
16.533,0.375,0.0006,0.0043,0.4994,-0.0002,0.5,0.0,3.0921,1.5,1.5
16.533,0.375,0.0006,0.0043,0.4994,-0.0002,0.5,0.0,3.0921,1.5,1.5
16.567,0.3917,0.0007,0.0043,0.4997,-0.0007,0.5,0.0,3.0921,1.5,1.5
16.567,0.3917,0.0007,0.0043,0.4997,-0.0007,0.4737,0.0,3.0921,1.5,1.5
16.583,0.4,0.0007,0.0043,0.4998,-0.0004,0.4737,0.0,3.0921,1.5,1.5
16.583,0.4,0.0007,0.0043,0.4998,-0.0004,0.4737,0.0,3.0921,1.5,1.5
16.583,0.4,0.0007,0.0043,0.4998,-0.0004,0.5,0.0,3.0921,1.5,1.5
16.617,0.4167,0.0008,0.0043,0.4999,-0.0005,0.5,0.0,3.0921,1.5,1.5
16.633,0.425,0.0008,0.0043,0.5,-0.0003,0.5,-0.0263,3.1065,1.5,1.5
16.633,0.425,0.0008,0.0043,0.5,-0.0003,0.5,-0.0263,3.1065,1.5,1.5
16.633,0.425,0.0008,0.0043,0.5,-0.0003,0.5,-0.0263,3.1065,1.5,1.5
16.667,0.4417,0.0009,0.0044,0.5002,-0.0,0.5,-0.0263,3.1065,1.5,1.5
16.683,0.4498,0.0009,0.0043,0.4794,0.0006,0.5,-0.0263,3.1065,1.5,1.5
16.683,0.4498,0.0009,0.0043,0.4794,0.0006,0.5,-0.0263,3.1065,1.5,1.5
16.7,0.4578,0.0009,0.0044,0.4751,-0.0001,0.5,-0.0263,3.1065,1.5,1.5
16.7,0.4578,0.0009,0.0044,0.4751,-0.0001,0.5,-0.0263,3.1065,1.5,1.5
16.7,0.4578,0.0009,0.0044,0.4751,-0.0001,0.5,-0.0263,3.1065,1.5,1.5
16.733,0.4742,0.001,0.0043,0.4993,0.0063,0.5,-0.0263,3.1236,1.5,1.5
16.75,0.4825,0.0011,0.0044,0.5004,0.0028,0.5,-0.0263,3.1236,1.5,1.5
16.75,0.4825,0.0011,0.0044,0.5004,0.0028,0.4737,-0.0263,3.1236,1.5,1.5
16.75,0.4825,0.0011,0.0044,0.5004,0.0028,0.4737,-0.0263,3.1236,1.5,1.5
16.783,0.4992,0.0011,0.0043,0.5006,0.0016,0.4737,-0.0263,3.1236,1.5,1.5
16.783,0.4992,0.0011,0.0043,0.5006,0.0016,0.4737,-0.0263,3.1236,1.5,1.5
16.8,0.5076,0.0012,0.0041,0.5006,0.001,0.5,-0.0263,3.1236,1.5,1.5
16.8,0.5076,0.0012,0.0041,0.5006,0.001,0.5,-0.0263,3.1236,1.5,1.5
16.8,0.5076,0.0012,0.0041,0.5006,0.001,0.5,-0.0263,3.103,1.5,1.5
16.833,0.5242,0.0013,0.004,0.5007,-0.0009,0.5,-0.0263,3.103,1.5,1.5
16.85,0.5326,0.0013,0.0038,0.5007,-0.0015,0.5,-0.0263,3.103,1.5,1.5
16.85,0.5326,0.0013,0.0038,0.5007,-0.0015,0.5,-0.0263,3.103,1.5,1.5
16.867,0.5407,0.0014,0.0037,0.4799,-0.0013,0.5,-0.0263,3.103,1.5,1.5
16.867,0.5407,0.0014,0.0037,0.4799,-0.0013,0.5,-0.0263,3.103,1.5,1.5
16.867,0.5407,0.0014,0.0037,0.4799,-0.0013,0.5,-0.0263,3.103,1.5,1.5
16.9,0.5566,0.0015,0.0035,0.4746,-0.0038,0.5,-0.0263,3.103,1.5,1.5
16.917,0.5647,0.0015,0.0033,0.495,-0.0072,0.5,-0.0263,3.103,1.5,1.5
16.917,0.5647,0.0015,0.0033,0.495,-0.0072,0.5,-0.0263,3.0861,1.5,1.5
16.917,0.5647,0.0015,0.0033,0.495,-0.0072,0.5,-0.0263,3.0861,1.5,1.5
16.95,0.5814,0.0017,0.0029,0.5003,-0.0054,0.5,-0.0263,3.0861,1.5,1.5
16.95,0.5814,0.0017,0.0029,0.5003,-0.0054,0.4737,-0.0263,3.0861,1.5,1.5
16.95,0.5814,0.0017,0.0029,0.5003,-0.0054,0.4737,-0.0263,3.0861,1.5,1.5
16.967,0.5897,0.0017,0.0027,0.5006,-0.0072,0.4737,-0.0263,3.0861,1.5,1.5
16.967,0.5897,0.0017,0.0027,0.5006,-0.0072,0.4737,-0.0263,3.0861,1.5,1.5
16.967,0.5897,0.0017,0.0027,0.5006,-0.0072,0.4737,-0.0263,3.0861,1.5,1.5
17.0,0.6064,0.0018,0.0024,0.5005,-0.0083,0.5,-0.0263,3.0861,1.5,1.5
17.017,0.6147,0.0019,0.0021,0.5004,-0.0089,0.5,-0.0263,3.0861,1.5,1.5
17.017,0.6147,0.0019,0.0021,0.5004,-0.0089,0.5,-0.0263,3.0956,1.5,1.5
17.033,0.6231,0.0019,0.0018,0.5004,-0.0097,0.5,-0.0263,3.0956,1.5,1.5
17.033,0.6231,0.0019,0.0018,0.5004,-0.0097,0.5,-0.0263,3.0956,1.5,1.5
17.033,0.6231,0.0019,0.0018,0.5004,-0.0097,0.5,-0.0263,3.0956,1.5,1.5
17.067,0.6397,0.002,0.001,0.5002,-0.0113,0.4737,-0.0263,3.0956,1.5,1.5
17.083,0.6479,0.0021,0.001,0.4801,-0.0107,0.4737,-0.0263,3.0956,1.5,1.5
17.083,0.6479,0.0021,0.001,0.4801,-0.0107,0.4737,-0.0263,3.0956,1.5,1.5
17.083,0.6479,0.0021,0.001,0.4801,-0.0107,0.4737,-0.0263,3.0956,1.5,1.5
17.117,0.6637,0.0022,0.0,0.4741,-0.0126,0.4737,-0.0263,3.0956,1.5,1.5
17.117,0.6637,0.0022,0.0,0.4741,-0.0126,0.5,-0.0263,3.0998,1.5,1.5
17.133,0.6718,0.0023,0.0,0.4945,-0.0155,0.5,-0.0263,3.0998,1.5,1.5
17.133,0.6718,0.0023,0.0,0.4945,-0.0155,0.5,-0.0263,3.0998,1.5,1.5
17.133,0.6718,0.0023,0.0,0.4945,-0.0155,0.5,-0.0263,3.0998,1.5,1.5
17.167,0.6884,0.0024,0.0,0.5002,-0.0131,0.5,-0.0263,3.0998,1.5,1.5
17.183,0.6967,0.0024,-0.0007,0.4999,-0.0178,0.5,-0.0263,3.0998,1.5,1.5
17.183,0.6967,0.0024,-0.0007,0.4999,-0.0178,0.5,-0.0263,3.0998,1.5,1.5
17.2,0.7049,0.0024,-0.001,0.4785,-0.0182,0.5,-0.0263,3.0998,1.5,1.5
17.2,0.7049,0.0024,-0.001,0.4785,-0.0182,0.5,-0.0263,3.0998,1.5,1.5
17.233,0.7207,0.0025,-0.0017,0.4735,-0.0182,0.5,-0.0263,3.0927,1.5,1.5
17.233,0.7207,0.0025,-0.0017,0.4735,-0.0182,0.5,0.0,3.0927,1.5,1.5
17.25,0.7286,0.0026,-0.0021,0.4732,-0.0178,0.5,0.0,3.0927,1.5,1.5
17.25,0.7286,0.0026,-0.0021,0.4732,-0.0178,0.5,0.0263,3.0927,1.5,1.5
17.25,0.7286,0.0026,-0.0021,0.4732,-0.0178,0.5,0.0263,3.0927,1.5,1.5
17.283,0.745,0.0027,-0.0028,0.4982,-0.0196,0.4737,0.0263,3.0927,1.5,1.5
17.3,0.7533,0.0027,-0.0032,0.4993,-0.0206,0.4737,0.0263,3.0927,1.5,1.5
17.3,0.7533,0.0027,-0.0032,0.4993,-0.0206,0.5,0.0263,3.0927,1.5,1.5
17.3,0.7533,0.0027,-0.0032,0.4993,-0.0206,0.5,0.0263,3.0927,1.5,1.5
17.333,0.7699,0.0027,-0.004,0.4995,-0.0214,0.5,0.0263,3.184,1.5,1.5
17.333,0.7699,0.0027,-0.004,0.4995,-0.0214,0.5,0.0263,3.184,1.5,1.5
17.35,0.7783,0.0028,-0.0044,0.4995,-0.0218,0.5,0.0263,3.184,1.5,1.5
17.367,0.7866,0.0028,-0.0047,0.4996,-0.0243,0.5,0.0263,3.184,1.5,1.5
17.367,0.7866,0.0028,-0.0047,0.4996,-0.0243,0.5,0.0263,3.184,1.5,1.5
17.367,0.7866,0.0028,-0.0047,0.4996,-0.0243,0.5,0.0263,3.184,1.5,1.5
17.4,0.8032,0.0028,-0.0051,0.4999,-0.0178,0.5,0.0263,3.184,1.5,1.5
17.4,0.8032,0.0028,-0.0051,0.4999,-0.0178,0.5,0.0263,3.184,1.5,1.5
17.417,0.8114,0.0028,-0.0053,0.479,-0.0162,0.5,0.0263,3.184,1.5,1.5
17.417,0.8114,0.0028,-0.0053,0.479,-0.0162,0.5,0.0263,3.1696,1.5,1.5
17.417,0.8114,0.0028,-0.0053,0.479,-0.0162,0.5,0.0263,3.1696,1.5,1.5
17.45,0.8278,0.0027,-0.0055,0.4989,-0.0145,0.5,0.0263,3.1696,1.5,1.5
17.467,0.8361,0.0027,-0.0057,0.4998,-0.0135,0.5,0.0263,3.1696,1.5,1.5
17.467,0.8361,0.0027,-0.0057,0.4998,-0.0135,0.4737,0.0263,3.1696,1.5,1.5
17.467,0.8361,0.0027,-0.0057,0.4998,-0.0135,0.4737,0.0263,3.1696,1.5,1.5
17.5,0.8528,0.0026,-0.0058,0.5001,-0.0115,0.4737,0.0263,3.1696,1.5,1.5
17.5,0.8528,0.0026,-0.0058,0.5001,-0.0115,0.5,0.0263,3.1696,1.5,1.5
17.517,0.8612,0.0026,-0.0058,0.5001,-0.0108,0.5,0.0263,3.1696,1.5,1.5
17.533,0.8695,0.0025,-0.0059,0.5003,-0.01,0.5,0.0263,3.1799,1.5,1.5
17.533,0.8695,0.0025,-0.0059,0.5003,-0.01,0.5,0.0263,3.1799,1.5,1.5
17.533,0.8695,0.0025,-0.0059,0.5003,-0.01,0.5,0.0263,3.1799,1.5,1.5
17.567,0.8862,0.0024,-0.0058,0.5006,-0.008,0.5,0.0263,3.1799,1.5,1.5
17.567,0.8862,0.0024,-0.0058,0.5006,-0.008,0.5,0.0263,3.1799,1.5,1.5
17.583,0.8945,0.0024,-0.0059,0.5006,-0.0065,0.5,0.0263,3.1799,1.5,1.5
17.583,0.8945,0.0024,-0.0059,0.5006,-0.0065,0.5,0.0263,3.1799,1.5,1.5
17.583,0.8945,0.0024,-0.0059,0.5006,-0.0065,0.5,0.0263,3.1799,1.5,1.5
17.617,0.9106,0.0022,-0.0058,0.4754,-0.0045,0.5,0.0263,3.1799,1.5,1.5
17.633,0.9187,0.0022,-0.0057,0.4955,-0.0034,0.5,0.0263,3.1528,1.5,1.5
17.633,0.9187,0.0022,-0.0057,0.4955,-0.0034,0.5,0.0263,3.1528,1.5,1.5
17.633,0.9187,0.0022,-0.0057,0.4955,-0.0034,0.5,0.0263,3.1528,1.5,1.5
17.667,0.9354,0.0021,-0.0055,0.5006,-0.0004,0.5,0.0263,3.1528,1.5,1.5
17.667,0.9354,0.0021,-0.0055,0.5006,-0.0004,0.4737,0.0263,3.1528,1.5,1.5
17.683,0.9437,0.002,-0.0053,0.5008,0.001,0.4737,0.0263,3.1528,1.5,1.5
17.7,0.9521,0.0019,-0.0052,0.5009,0.002,0.4737,0.0263,3.1528,1.5,1.5
17.7,0.9521,0.0019,-0.0052,0.5009,0.002,0.5,0.0263,3.1528,1.5,1.5
17.7,0.9521,0.0019,-0.0052,0.5009,0.002,0.5,0.0263,3.1528,1.5,1.5
17.733,0.9688,0.0018,-0.0049,0.5009,0.0045,0.5,0.0263,3.1069,1.5,1.5
17.733,0.9688,0.0018,-0.0049,0.5009,0.0045,0.5,0.0263,3.1069,1.5,1.5
17.75,0.9771,0.0017,-0.0048,0.5008,0.0052,0.5,0.0263,3.1069,1.5,1.5
17.75,0.9771,0.0017,-0.0048,0.5008,0.0052,0.5,0.0263,3.1069,1.5,1.5
17.783,0.9938,0.0016,-0.0045,0.5008,0.0067,0.5,0.0263,3.1069,1.5,1.5
17.783,0.9938,0.0016,-0.0045,0.5008,0.0067,0.5,0.0263,3.1069,1.5,1.5
17.8,1.0019,0.0015,-0.0043,0.4799,0.0075,0.5,0.0263,3.1069,1.5,1.5
17.8,1.0019,0.0015,-0.0043,0.4799,0.0075,0.5,0.0263,3.1069,1.5,1.5
17.8,1.0019,0.0015,-0.0043,0.4799,0.0075,0.5,0.0263,3.1069,1.5,1.5
17.833,1.0178,0.0014,-0.0039,0.4745,0.0084,0.5,0.0263,3.242,1.5,1.5
17.833,1.0178,0.0014,-0.0039,0.4745,0.0084,0.5,0.0263,3.242,1.5,1.5
17.833,1.0178,0.0014,-0.0039,0.4745,0.0084,0.5,0.0263,3.242,1.5,1.5
17.85,1.0259,0.0013,-0.0037,0.4944,0.0108,0.5,0.0263,3.242,1.5,1.5
17.867,1.0342,0.0013,-0.0035,0.4992,0.009,0.5,0.0263,3.242,1.5,1.5
17.867,1.0342,0.0013,-0.0035,0.4992,0.009,0.4737,0.0263,3.242,1.5,1.5
17.867,1.0342,0.0013,-0.0035,0.4992,0.009,0.4737,0.0263,3.242,1.5,1.5
17.9,1.0509,0.0011,-0.003,0.5003,0.0112,0.4737,0.0263,3.242,1.5,1.5
17.9,1.0509,0.0011,-0.003,0.5003,0.0112,0.5,0.0263,3.242,1.5,1.5
17.917,1.0592,0.0011,-0.0028,0.5003,0.012,0.5,0.0263,3.242,1.5,1.5
17.917,1.0592,0.0011,-0.0028,0.5003,0.012,0.5,0.0263,3.1657,1.5,1.5
17.917,1.0592,0.0011,-0.0028,0.5003,0.012,0.5,0.0263,3.1657,1.5,1.5
17.95,1.0759,0.0009,-0.0022,0.5002,0.0119,0.5,0.0263,3.1657,1.5,1.5
17.967,1.0842,0.0009,-0.0021,0.5001,0.0128,0.5,0.0263,3.1657,1.5,1.5
17.967,1.0842,0.0009,-0.0021,0.5001,0.0128,0.4737,0.0263,3.1657,1.5,1.5
17.967,1.0842,0.0009,-0.0021,0.5001,0.0128,0.4737,0.0263,3.1657,1.5,1.5
18.0,1.1009,0.0008,-0.0015,0.4999,0.0133,0.4737,0.0263,3.1657,1.5,1.5
18.017,1.109,0.0007,-0.0014,0.479,0.0132,0.5,0.0263,3.1657,1.5,1.5
18.017,1.109,0.0007,-0.0014,0.479,0.0132,0.5,0.0263,3.1657,1.5,1.5
18.033,1.1169,0.0007,-0.0007,0.4747,0.0127,0.5,0.0263,3.1468,1.5,1.5
18.033,1.1169,0.0007,-0.0007,0.4747,0.0127,0.5,0.0263,3.1468,1.5,1.5
18.033,1.1169,0.0007,-0.0007,0.4747,0.0127,0.5,0.0263,3.1468,1.5,1.5
18.067,1.1333,0.0006,-0.0,0.4987,0.0144,0.5,0.0263,3.1468,1.5,1.5
18.067,1.1333,0.0006,-0.0,0.4987,0.0144,0.5,0.0,3.1468,1.5,1.5
18.083,1.1417,0.0005,-0.0,0.4995,0.0145,0.5,0.0,3.1468,1.5,1.5
18.083,1.1417,0.0005,-0.0,0.4995,0.0145,0.5,0.0,3.1468,1.5,1.5
18.083,1.1417,0.0005,-0.0,0.4995,0.0145,0.5,0.0,3.1468,1.5,1.5
18.117,1.1577,0.0004,0.0,0.4744,0.014,0.5,0.0,3.1468,1.5,1.5
18.133,1.1658,0.0004,0.0,0.494,0.017,0.5,0.0,3.1739,1.5,1.5
18.133,1.1658,0.0004,0.0,0.494,0.017,0.5,0.0,3.1739,1.5,1.5
18.133,1.1658,0.0004,0.0,0.494,0.017,0.5,0.0,3.1739,1.5,1.5
18.167,1.1824,0.0003,0.0012,0.4995,0.0165,0.5,0.0,3.1739,1.5,1.5
18.167,1.1824,0.0003,0.0012,0.4995,0.0165,0.4737,0.0,3.1739,1.5,1.5
18.183,1.1908,0.0003,0.0015,0.5002,0.0166,0.4737,0.0,3.1739,1.5,1.5
18.2,1.1991,0.0002,0.002,0.5004,0.0184,0.4737,0.0,3.1739,1.5,1.5
18.2,1.1991,0.0002,0.002,0.5004,0.0184,0.4737,0.0,3.1739,1.5,1.5
18.2,1.1991,0.0002,0.002,0.5004,0.0184,0.4737,0.0,3.1739,1.5,1.5
18.233,1.2158,0.0002,0.0025,0.4994,0.0232,0.5,0.0,3.1165,1.5,1.5
18.233,1.2158,0.0002,0.0025,0.4994,0.0232,0.5,0.0,3.1165,1.5,1.5
18.25,1.2241,0.0002,0.0028,0.4994,0.02,0.5,0.0,3.1165,1.5,1.5
18.25,1.2241,0.0002,0.0028,0.4994,0.02,0.5,0.0,3.1165,1.5,1.5
18.283,1.2408,0.0001,0.0034,0.5,0.0187,0.5,0.0,3.1165,1.5,1.5
18.283,1.2408,0.0001,0.0034,0.5,0.0187,0.5,0.0,3.1165,1.5,1.5
18.3,1.2489,0.0001,0.0037,0.4794,0.0181,0.5,0.0,3.1165,1.5,1.5
18.3,1.2489,0.0001,0.0037,0.4794,0.0181,0.5,0.0,3.1165,1.5,1.5
18.3,1.2489,0.0001,0.0037,0.4794,0.0181,0.5,0.0,3.1328,1.5,1.5
18.333,1.2648,0.0001,0.0041,0.4742,0.0166,0.5,0.0,3.1328,1.5,1.5
18.35,1.2727,0.0001,0.0044,0.474,0.0161,0.5,0.0,3.1328,1.5,1.5
18.35,1.2727,0.0001,0.0044,0.474,0.0161,0.5,0.0,3.1328,1.5,1.5
18.367,1.2808,0.0001,0.0046,0.4927,0.0202,0.4737,0.0,3.1328,1.5,1.5
18.367,1.2808,0.0001,0.0046,0.4927,0.0202,0.4737,0.0,3.1328,1.5,1.5
18.367,1.2808,0.0001,0.0046,0.4927,0.0202,0.4737,0.0,3.1328,1.5,1.5
18.4,1.2974,0.0001,0.0051,0.5001,0.0164,0.4737,0.0,3.1328,1.5,1.5
18.417,1.3057,0.0001,0.0054,0.5005,0.0165,0.4737,0.0,3.1328,1.5,1.5
18.417,1.3057,0.0001,0.0054,0.5005,0.0165,0.5,0.0,3.1726,1.5,1.5
18.417,1.3057,0.0001,0.0054,0.5005,0.0165,0.5,0.0,3.1726,1.5,1.5
18.45,1.3224,0.0001,0.0058,0.5006,0.0156,0.5,0.0,3.1726,1.5,1.5
18.467,1.3308,0.0001,0.0061,0.5007,0.0152,0.5,0.0,3.1726,1.5,1.5
18.467,1.3308,0.0001,0.0061,0.5007,0.0152,0.5,0.0,3.1726,1.5,1.5
18.467,1.3308,0.0001,0.0061,0.5007,0.0152,0.5,0.0,3.1726,1.5,1.5
18.5,1.3472,0.0002,0.0064,0.4799,0.0142,0.5,0.0,3.1726,1.5,1.5
18.5,1.3472,0.0002,0.0064,0.4799,0.0142,0.5,0.0,3.1726,1.5,1.5
18.517,1.3552,0.0002,0.0066,0.4756,0.0133,0.5,0.0,3.1726,1.5,1.5
18.517,1.3552,0.0002,0.0066,0.4756,0.0133,0.5,0.0,3.1726,1.5,1.5
18.517,1.3552,0.0002,0.0066,0.4756,0.0133,0.5,0.0,3.0899,1.5,1.5
18.533,1.3631,0.0002,0.0068,0.4747,0.0134,0.5,0.0,3.0899,1.5,1.5
18.533,1.3631,0.0002,0.0068,0.4747,0.0134,0.5,0.0,3.0899,1.5,1.5
18.533,1.3631,0.0002,0.0068,0.4747,0.0134,0.5,0.0,3.0899,1.5,1.5
18.567,1.3795,0.0003,0.0071,0.4997,0.0138,0.4737,0.0,3.0899,1.5,1.5
18.583,1.3879,0.0003,0.0073,0.5005,0.0133,0.4737,0.0,3.0899,1.5,1.5
18.583,1.3879,0.0003,0.0073,0.5005,0.0133,0.4737,0.0,3.0899,1.5,1.5
18.583,1.3879,0.0003,0.0073,0.5005,0.0133,0.4737,0.0,3.0899,1.5,1.5
18.617,1.4046,0.0004,0.0076,0.5007,0.0124,0.4737,0.0,3.0899,1.5,1.5
18.633,1.4129,0.0004,0.0078,0.5006,0.012,0.5,0.0,3.0842,1.5,1.5
18.633,1.4129,0.0004,0.0078,0.5006,0.012,0.5,0.0,3.0842,1.5,1.5
18.633,1.4129,0.0004,0.0078,0.5006,0.012,0.5,0.0,3.0842,1.5,1.5
